TIMESTAMP,HIT_OPEN_PRICE_USD,HIT_HIGH_PRICE_USD,HIT_LOW_PRICE_USD,HIT_CLOSE_PRICE_USD,HIT_VOLUME_USD,HIT_DIVIDENDS_USD,HIT_STOCK_SPLITS_USD
2018-08-16 00:00:00+00:00,0.0004529999860096723,0.00046400001156143844,0.0004400000034365803,0.000455000001238659,1434280,0.0,0.0
2018-08-17 00:00:00+00:00,0.0004569999873638153,0.0007130000158213079,0.0004569999873638153,0.0006949999951757491,5606440,0.0,0.0
2018-08-18 00:00:00+00:00,0.0006980000180192292,0.0008229999803006649,0.0005329999839887023,0.0006070000235922635,4873370,0.0,0.0
2018-08-19 00:00:00+00:00,0.0006079999729990959,0.0006249999860301614,0.0005619999719783664,0.0006009999779053032,1134230,0.0,0.0
2018-08-20 00:00:00+00:00,0.0006000000284984708,0.0006130000110715628,0.0004830000107176602,0.0004870000120718032,2042450,0.0,0.0
2018-08-21 00:00:00+00:00,0.0004870000120718032,0.0005179999861866236,0.00045399999362416565,0.0004990000161342323,1230490,0.0,0.0
2018-08-22 00:00:00+00:00,0.0004959999932907522,0.0005460000247694552,0.0004079999926034361,0.00043700000969693065,2530560,0.0,0.0
2018-08-23 00:00:00+00:00,0.00043899999582208693,0.0004830000107176602,0.0004250000056345016,0.0004710000066552311,4482160,0.0,0.0
2018-08-24 00:00:00+00:00,0.00047400000039488077,0.0004839999892283231,0.00044999999227002263,0.00047599998652003706,1262460,0.0,0.0
2018-08-25 00:00:00+00:00,0.00047500000800937414,0.0004780000017490238,0.0004600000102072954,0.0004710000066552311,522039,0.0,0.0
2018-08-26 00:00:00+00:00,0.0004710000066552311,0.0004990000161342323,0.00045900000259280205,0.00046800001291558146,664733,0.0,0.0
2018-08-27 00:00:00+00:00,0.0004670000053010881,0.0004689999914262444,0.000446999998530373,0.00046300000394694507,728351,0.0,0.0
2018-08-28 00:00:00+00:00,0.00046300000394694507,0.0005159999709576368,0.00046300000394694507,0.0005099999834783375,1584700,0.0,0.0
2018-08-29 00:00:00+00:00,0.0005119999987073243,0.0005119999987073243,0.0004659999976865947,0.0004720000142697245,808189,0.0,0.0
2018-08-30 00:00:00+00:00,0.0004720000142697245,0.0004839999892283231,0.00043899999582208693,0.00046400001156143844,871470,0.0,0.0
2018-08-31 00:00:00+00:00,0.0004659999976865947,0.0004879999905824661,0.000446999998530373,0.0004619999963324517,2026250,0.0,0.0
2018-09-01 00:00:00+00:00,0.0004670000053010881,0.0005810000002384186,0.0004659999976865947,0.0005089999758638442,2343150,0.0,0.0
2018-09-02 00:00:00+00:00,0.000506000011228025,0.0005540000274777412,0.0005009999731555581,0.0005089999758638442,1651830,0.0,0.0
2018-09-03 00:00:00+00:00,0.000506000011228025,0.0005169999785721302,0.0004780000017490238,0.0004889999981969595,915953,0.0,0.0
2018-09-04 00:00:00+00:00,0.0004879999905824661,0.0005089999758638442,0.0004830000107176602,0.0005009999731555581,884420,0.0,0.0
2018-09-05 00:00:00+00:00,0.0005019999807700515,0.0005089999758638442,0.0003980000037699938,0.0003980000037699938,1175630,0.0,0.0
2018-09-06 00:00:00+00:00,0.0003929999948013574,0.00039999998989515007,0.00036100001307204366,0.00039999998989515007,722083,0.0,0.0
2018-09-07 00:00:00+00:00,0.0004020000051241368,0.00041099998634308577,0.0003760000108741224,0.000387999985832721,577793,0.0,0.0
2018-09-08 00:00:00+00:00,0.000387999985832721,0.00038899999344721437,0.00035099999513477087,0.0003539999888744205,414107,0.0,0.0
2018-09-09 00:00:00+00:00,0.0003539999888744205,0.0003870000073220581,0.0003440000000409782,0.0003640000068116933,509894,0.0,0.0
2018-09-10 00:00:00+00:00,0.0003640000068116933,0.0003699999942909926,0.00035700001171790063,0.00036100001307204366,448080,0.0,0.0
2018-09-11 00:00:00+00:00,0.00036100001307204366,0.00036899998667649925,0.00034500000765547156,0.0003549999964889139,498538,0.0,0.0
2018-09-12 00:00:00+00:00,0.0003539999888744205,0.0003539999888744205,0.00031400000443682075,0.0003330000035930425,710995,0.0,0.0
2018-09-13 00:00:00+00:00,0.0003330000035930425,0.00035799999022856355,0.00033099998836405575,0.0003499999875202775,465040,0.0,0.0
2018-09-14 00:00:00+00:00,0.0003490000090096146,0.00035200000274926424,0.0003239999932702631,0.0003319999959785491,591382,0.0,0.0
2018-09-15 00:00:00+00:00,0.0003319999959785491,0.0003440000000409782,0.00033099998836405575,0.00033400001120753586,330271,0.0,0.0
2018-09-16 00:00:00+00:00,0.00033599999733269215,0.00033599999733269215,0.00031599999056197703,0.00033000000985339284,314110,0.0,0.0
2018-09-17 00:00:00+00:00,0.00033099998836405575,0.00033599999733269215,0.00030300000798888505,0.00030399998649954796,348505,0.0,0.0
2018-09-18 00:00:00+00:00,0.00030499999411404133,0.0003209999995306134,0.0003000000142492354,0.000307999987853691,515611,0.0,0.0
2018-09-19 00:00:00+00:00,0.00030700000934302807,0.0003110000106971711,0.0002880000101868063,0.0003000000142492354,505916,0.0,0.0
2018-09-20 00:00:00+00:00,0.0003000000142492354,0.0003129999968223274,0.00029799999902024865,0.0003129999968223274,206492,0.0,0.0
2018-09-21 00:00:00+00:00,0.0003129999968223274,0.0003370000049471855,0.000307999987853691,0.00033000000985339284,659584,0.0,0.0
2018-09-22 00:00:00+00:00,0.00032900000223889947,0.0003809999907389283,0.00032500000088475645,0.00034500000765547156,1480570,0.0,0.0
2018-09-23 00:00:00+00:00,0.00034699999378062785,0.0003530000103637576,0.00031900001340545714,0.00031999999191612005,691134,0.0,0.0
2018-09-24 00:00:00+00:00,0.0003209999995306134,0.0003279999946244061,0.00030300000798888505,0.00030399998649954796,372631,0.0,0.0
2018-09-25 00:00:00+00:00,0.00030300000798888505,0.00030399998649954796,0.00028199999360367656,0.00029299999005161226,500953,0.0,0.0
2018-09-26 00:00:00+00:00,0.00029200001154094934,0.0003000000142492354,0.00028199999360367656,0.0002840000088326633,293536,0.0,0.0
2018-09-27 00:00:00+00:00,0.0002840000088326633,0.00030399998649954796,0.00027799999224953353,0.0003000000142492354,559021,0.0,0.0
2018-09-28 00:00:00+00:00,0.0003000000142492354,0.0003110000106971711,0.0002859999949578196,0.00028899998869746923,315908,0.0,0.0
2018-09-29 00:00:00+00:00,0.0002899999963119626,0.0002969999914057553,0.0002789999998640269,0.00028199999360367656,287556,0.0,0.0
2018-09-30 00:00:00+00:00,0.00028300000121816993,0.00029299999005161226,0.00027799999224953353,0.00028899998869746923,309646,0.0,0.0
2018-10-01 00:00:00+00:00,0.00028899998869746923,0.000291000003926456,0.0002789999998640269,0.00028300000121816993,399179,0.0,0.0
2018-10-02 00:00:00+00:00,0.00028199999360367656,0.00034100000630132854,0.00028199999360367656,0.00033999999868683517,1077590,0.0,0.0
2018-10-03 00:00:00+00:00,0.0003420000139158219,0.0003420000139158219,0.0003000000142492354,0.00030300000798888505,897583,0.0,0.0
2018-10-04 00:00:00+00:00,0.00030300000798888505,0.00032500000088475645,0.0003000000142492354,0.0003169999981764704,542527,0.0,0.0
2018-10-05 00:00:00+00:00,0.00031900001340545714,0.0003429999924264848,0.000311999989207834,0.00032500000088475645,654219,0.0,0.0
2018-10-06 00:00:00+00:00,0.00032500000088475645,0.00032699998700991273,0.00030499999411404133,0.00030700000934302807,433305,0.0,0.0
2018-10-07 00:00:00+00:00,0.00030700000934302807,0.000307999987853691,0.00029600001289509237,0.0003020000003743917,268512,0.0,0.0
2018-10-08 00:00:00+00:00,0.00030300000798888505,0.0003060000017285347,0.00029399999766610563,0.0003009999927598983,357322,0.0,0.0
