TIMESTAMP,MGPT_OPEN_PRICE_USD,MGPT_HIGH_PRICE_USD,MGPT_LOW_PRICE_USD,MGPT_CLOSE_PRICE_USD,MGPT_VOLUME_USD,MGPT_DIVIDENDS_USD,MGPT_STOCK_SPLITS_USD
2022-06-13 00:00:00+00:00,0.17654000222682953,0.19145900011062622,0.17605100572109222,0.18415799736976624,37672,0.0,0.0
2022-06-14 00:00:00+00:00,0.18415799736976624,0.19174300134181976,0.17384600639343262,0.1850779950618744,32858,0.0,0.0
2022-06-15 00:00:00+00:00,0.1850779950618744,0.1970829963684082,0.17138400673866272,0.18716299533843994,39560,0.0,0.0
2022-06-16 00:00:00+00:00,0.18716299533843994,0.2002210021018982,0.18541599810123444,0.19261500239372253,39372,0.0,0.0
2022-06-17 00:00:00+00:00,0.19261500239372253,0.32295098900794983,0.18214799463748932,0.25654101371765137,78462,0.0,0.0
2022-06-18 00:00:00+00:00,0.25654101371765137,0.26655200123786926,0.21213500201702118,0.23210400342941284,30077,0.0,0.0
2022-06-19 00:00:00+00:00,0.23225699365139008,0.2335679978132248,0.18285399675369263,0.21618899703025818,51705,0.0,0.0
2022-06-20 00:00:00+00:00,0.21618899703025818,0.22265499830245972,0.1687840074300766,0.2013300061225891,25255,0.0,0.0
2022-06-21 00:00:00+00:00,0.20134100317955017,0.20940899848937988,0.18112599849700928,0.19835300743579865,15244,0.0,0.0
2022-06-22 00:00:00+00:00,0.19849100708961487,0.20923399925231934,0.13939599692821503,0.1852799952030182,19706,0.0,0.0
2022-06-23 00:00:00+00:00,0.1852799952030182,0.20339800417423248,0.14295899868011475,0.18486599624156952,40978,0.0,0.0
2022-06-24 00:00:00+00:00,0.18486599624156952,0.19330699741840363,0.13354699313640594,0.18568900227546692,50833,0.0,0.0
2022-06-25 00:00:00+00:00,0.18568900227546692,0.1889670044183731,0.09476500004529953,0.13887900114059448,66417,0.0,0.0
2022-06-26 00:00:00+00:00,0.1388850063085556,0.17559899389743805,0.11043599992990494,0.13687600195407867,60378,0.0,0.0
2022-06-27 00:00:00+00:00,0.13696199655532837,0.1856050044298172,0.12599900364875793,0.150737002491951,36252,0.0,0.0
2022-06-28 00:00:00+00:00,0.150737002491951,0.16527099907398224,0.09386800229549408,0.09574899822473526,37122,0.0,0.0
2022-06-29 00:00:00+00:00,0.09574899822473526,0.09892100095748901,0.07868500053882599,0.08696399629116058,23408,0.0,0.0
2022-06-30 00:00:00+00:00,0.08696399629116058,0.08950100094079971,0.07252100110054016,0.07916899770498276,11262,0.0,0.0
2022-07-01 00:00:00+00:00,0.07916899770498276,0.08609399944543839,0.05141400173306465,0.06415700167417526,35109,0.0,0.0
2022-07-02 00:00:00+00:00,0.06415800005197525,0.06800699979066849,0.06203300133347511,0.06480900198221207,48018,0.0,0.0
2022-07-03 00:00:00+00:00,0.06481000036001205,0.06712599843740463,0.060524001717567444,0.06586900353431702,63911,0.0,0.0
2022-07-04 00:00:00+00:00,0.06586900353431702,0.06706800311803818,0.05388600006699562,0.06501500308513641,29338,0.0,0.0
2022-07-05 00:00:00+00:00,0.06501500308513641,0.06624799966812134,0.05623200163245201,0.06429799646139145,23373,0.0,0.0
2022-07-06 00:00:00+00:00,0.06429799646139145,0.06525299698114395,0.05246699973940849,0.05283199995756149,38871,0.0,0.0
2022-07-07 00:00:00+00:00,0.05283199995756149,0.05929199978709221,0.04447999969124794,0.04980900138616562,39760,0.0,0.0
2022-07-08 00:00:00+00:00,0.04980799928307533,0.054347001016139984,0.043487001210451126,0.052606001496315,29233,0.0,0.0
2022-07-09 00:00:00+00:00,0.052606001496315,0.062428999692201614,0.04782700166106224,0.05705000087618828,27152,0.0,0.0
2022-07-10 00:00:00+00:00,0.05705000087618828,0.0596579983830452,0.04727400094270706,0.05524300038814545,27645,0.0,0.0
2022-07-11 00:00:00+00:00,0.05524300038814545,0.05808199942111969,0.04741999879479408,0.05121399834752083,72618,0.0,0.0
2022-07-12 00:00:00+00:00,0.05121399834752083,0.06237500160932541,0.046163998544216156,0.06000800058245659,66630,0.0,0.0
2022-07-13 00:00:00+00:00,0.06000800058245659,0.06308399885892868,0.04841500148177147,0.0505950003862381,50411,0.0,0.0
2022-07-14 00:00:00+00:00,0.05063299834728241,0.05892600119113922,0.047456998378038406,0.04757700115442276,34986,0.0,0.0
2022-07-15 00:00:00+00:00,0.04757700115442276,0.05378599837422371,0.04332299903035164,0.050721000880002975,42471,0.0,0.0
2022-07-16 00:00:00+00:00,0.050721000880002975,0.05571400001645088,0.04444200173020363,0.05571400001645088,41720,0.0,0.0
2022-07-17 00:00:00+00:00,0.05571400001645088,0.05621499940752983,0.04663499817252159,0.04744400084018707,20927,0.0,0.0
2022-07-18 00:00:00+00:00,0.04744400084018707,0.05304599925875664,0.04709799960255623,0.048833999782800674,4850,0.0,0.0
2022-07-19 00:00:00+00:00,0.04883499816060066,0.05311400070786476,0.048597000539302826,0.05020900070667267,558,0.0,0.0
2022-07-20 00:00:00+00:00,0.05020900070667267,0.06394200026988983,0.048232000321149826,0.05787400156259537,2589,0.0,0.0
2022-07-21 00:00:00+00:00,0.05787400156259537,0.09011100232601166,0.053523000329732895,0.07220400124788284,7189,0.0,0.0
2022-07-22 00:00:00+00:00,0.07237900048494339,0.09014900028705597,0.06764700263738632,0.0812549963593483,106860,0.0,0.0
2022-07-23 00:00:00+00:00,0.0812549963593483,0.08554600179195404,0.05600399896502495,0.05846700072288513,61101,0.0,0.0
2022-07-24 00:00:00+00:00,0.05846700072288513,0.07479999959468842,0.0523810014128685,0.06901799887418747,50554,0.0,0.0
2022-07-25 00:00:00+00:00,0.06901799887418747,0.0703980028629303,0.05652900040149689,0.06491599977016449,35954,0.0,0.0
2022-07-26 00:00:00+00:00,0.06491599977016449,0.0683320015668869,0.05961000174283981,0.06166199967265129,58557,0.0,0.0
2022-07-27 00:00:00+00:00,0.06166199967265129,0.06216700002551079,0.0588890016078949,0.0621660016477108,52799,0.0,0.0
2022-07-28 00:00:00+00:00,0.0621660016477108,0.0639519989490509,0.04800499975681305,0.060610998421907425,28590,0.0,0.0
2022-07-29 00:00:00+00:00,0.060610998421907425,0.0630360022187233,0.046025000512599945,0.058375999331474304,37475,0.0,0.0
2022-07-30 00:00:00+00:00,0.058375999331474304,0.06231199949979782,0.04702800139784813,0.049320001155138016,29049,0.0,0.0
2022-07-31 00:00:00+00:00,0.049320001155138016,0.061948999762535095,0.044443000108003616,0.05159100145101547,17667,0.0,0.0
2022-08-01 00:00:00+00:00,0.05159100145101547,0.06014300137758255,0.04655899852514267,0.05635799840092659,7453,0.0,0.0
2022-08-02 00:00:00+00:00,0.05635799840092659,0.057434000074863434,0.05077299848198891,0.0508200004696846,344,0.0,0.0
2022-08-03 00:00:00+00:00,0.0508200004696846,0.05594800040125847,0.047394998371601105,0.05435499921441078,4179,0.0,0.0
2022-08-04 00:00:00+00:00,0.05435499921441078,0.07399199903011322,0.05249800160527229,0.061455000191926956,11235,0.0,0.0
2022-08-05 00:00:00+00:00,0.06145400181412697,0.06558799743652344,0.056053001433610916,0.06052500009536743,4697,0.0,0.0
2022-08-06 00:00:00+00:00,0.06052500009536743,0.061997998505830765,0.05990099906921387,0.06199600175023079,2526,0.0,0.0
2022-08-07 00:00:00+00:00,0.061997998505830765,0.062015000730752945,0.0619949996471405,0.06199700012803078,2515,0.0,0.0
2022-08-08 00:00:00+00:00,0.061997998505830765,0.062052998691797256,0.05506100133061409,0.05506100133061409,246,0.0,0.0
2022-08-09 00:00:00+00:00,0.05506100133061409,0.06523499637842178,0.04573500156402588,0.053814999759197235,473,0.0,0.0
2022-08-10 00:00:00+00:00,0.053814999759197235,0.08560100197792053,0.05308600142598152,0.06306599825620651,4268,0.0,0.0
2022-08-11 00:00:00+00:00,0.06306599825620651,0.06525100022554398,0.0621660016477108,0.06240199878811836,3407,0.0,0.0
2022-08-12 00:00:00+00:00,0.06240199878811836,0.06267300248146057,0.062134999781847,0.06242800131440163,3435,0.0,0.0
2022-08-13 00:00:00+00:00,0.06242800131440163,0.06269100308418274,0.06230099871754646,0.06254799664020538,3315,0.0,0.0
2022-08-14 00:00:00+00:00,0.0625469982624054,0.0625469982624054,0.0623599998652935,0.06247999891638756,3337,0.0,0.0
2022-08-15 00:00:00+00:00,0.06248300150036812,0.06259399652481079,0.06234800070524216,0.06255300343036652,3359,0.0,0.0
2022-08-16 00:00:00+00:00,0.06255300343036652,0.06311599910259247,0.06235300004482269,0.0630669966340065,3561,0.0,0.0
2022-08-17 00:00:00+00:00,0.06307300180196762,0.12637799978256226,0.062488000839948654,0.11766199767589569,5519,0.0,0.0
