TIMESTAMP,RAIN35307_OPEN_PRICE_USD,RAIN35307_HIGH_PRICE_USD,RAIN35307_LOW_PRICE_USD,RAIN35307_CLOSE_PRICE_USD,RAIN35307_VOLUME_USD,RAIN35307_DIVIDENDS_USD,RAIN35307_STOCK_SPLITS_USD
2025-04-09 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.300000051036477e-05,2.499999936844688e-05,0,0.0,0.0
2025-04-10 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.4000000848900527e-05,2.4000000848900527e-05,0,0.0,0.0
2025-04-11 00:00:00+00:00,2.4000000848900527e-05,2.9000000722589903e-05,2.4000000848900527e-05,2.8000000384054147e-05,20,0.0,0.0
2025-04-12 00:00:00+00:00,2.8000000384054147e-05,3.199999991920777e-05,2.700000004551839e-05,2.9999999242136255e-05,0,0.0,0.0
2025-04-13 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.700000004551839e-05,2.8000000384054147e-05,0,0.0,0.0
2025-04-14 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.700000004551839e-05,2.8000000384054147e-05,0,0.0,0.0
2025-04-15 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.9999999242136255e-05,0,0.0,0.0
2025-04-16 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.700000004551839e-05,2.700000004551839e-05,0,0.0,0.0
2025-04-17 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.5999999706982635e-05,2.700000004551839e-05,0,0.0,0.0
2025-04-18 00:00:00+00:00,2.700000004551839e-05,2.9000000722589903e-05,2.700000004551839e-05,2.8000000384054147e-05,0,0.0,0.0
2025-04-19 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,0,0.0,0.0
2025-04-20 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.5999999706982635e-05,0,0.0,0.0
2025-04-21 00:00:00+00:00,2.5999999706982635e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.700000004551839e-05,0,0.0,0.0
2025-04-22 00:00:00+00:00,2.700000004551839e-05,3.5000000934815034e-05,2.700000004551839e-05,3.5000000934815034e-05,318,0.0,0.0
2025-04-23 00:00:00+00:00,3.5000000934815034e-05,3.9999998989515007e-05,3.5000000934815034e-05,3.600000127335079e-05,0,0.0,0.0
2025-04-24 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.400000059627928e-05,3.600000127335079e-05,0,0.0,0.0
2025-04-25 00:00:00+00:00,3.600000127335079e-05,4.8000001697801054e-05,3.600000127335079e-05,4.600000102072954e-05,0,0.0,0.0
2025-04-26 00:00:00+00:00,4.600000102072954e-05,7.699999696342275e-05,4.600000102072954e-05,7.699999696342275e-05,3099,0.0,0.0
2025-04-27 00:00:00+00:00,7.699999696342275e-05,0.00013600000238511711,7.400000322377309e-05,0.00012799999967683107,32434,0.0,0.0
2025-04-28 00:00:00+00:00,0.00012799999967683107,0.00015100000018719584,0.00010900000052060932,0.00012599999899975955,11398,0.0,0.0
2025-04-29 00:00:00+00:00,0.00012599999899975955,0.00013499999477062374,9.999999747378752e-05,9.999999747378752e-05,3851,0.0,0.0
2025-04-30 00:00:00+00:00,9.999999747378752e-05,0.00010199999815085903,8.399999933317304e-05,0.00010199999815085903,1205,0.0,0.0
2025-05-01 00:00:00+00:00,0.00010199999815085903,0.00011700000322889537,0.00010199999815085903,0.00010800000018207356,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.00010800000018207356,0.00013000000035390258,0.00010800000018207356,0.00012700000661425292,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.00012700000661425292,0.0001990000018849969,0.00012099999730708078,0.00016599999798927456,17887,0.0,0.0
2025-05-04 00:00:00+00:00,0.00016599999798927456,0.00016599999798927456,0.00014400000509340316,0.00014899999951012433,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.00014899999951012433,0.0001630000042496249,0.00014400000509340316,0.00014699999883305281,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.00014699999883305281,0.00014899999951012433,0.0001289999927394092,0.00013800000306218863,2884,0.0,0.0
2025-05-07 00:00:00+00:00,0.00013800000306218863,0.0001449999981559813,0.00012599999899975955,0.00013600000238511711,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.00013600000238511711,0.00023499999952036887,0.00013600000238511711,0.00023499999952036887,6570,0.0,0.0
2025-05-09 00:00:00+00:00,0.00023499999952036887,0.00023499999952036887,0.000155999994603917,0.0001610000035725534,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.0001610000035725534,0.00017800000205170363,0.00015799999528098851,0.00016700000560376793,3625,0.0,0.0
2025-05-11 00:00:00+00:00,0.00016700000560376793,0.00017600000137463212,0.0001500000071246177,0.00017499999376013875,6597,0.0,0.0
2025-05-12 00:00:00+00:00,0.00017499999376013875,0.0002010000025620684,0.00017299999308306724,0.00017800000205170363,1394,0.0,0.0
2025-05-13 00:00:00+00:00,0.00017800000205170363,0.00017800000205170363,0.00016399999731220305,0.00016399999731220305,2588,0.0,0.0
2025-05-14 00:00:00+00:00,0.00016399999731220305,0.00016399999731220305,0.00015100000018719584,0.00015500000154133886,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.00015500000154133886,0.00015500000154133886,0.00013099999341648072,0.0001500000071246177,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.0001500000071246177,0.0001539999939268455,0.00014800000644754618,0.00014800000644754618,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.00014800000644754618,0.00014800000644754618,0.00013299999409355223,0.00013299999409355223,45,0.0,0.0
2025-05-18 00:00:00+00:00,0.00013299999409355223,0.0001630000042496249,0.00013299999409355223,0.00016199999663513154,2440,0.0,0.0
2025-05-19 00:00:00+00:00,0.00016199999663513154,0.00016199999663513154,0.0001449999981559813,0.0001539999939268455,305,0.0,0.0
2025-05-20 00:00:00+00:00,0.0001539999939268455,0.000155999994603917,0.0001449999981559813,0.0001449999981559813,1142,0.0,0.0
2025-05-21 00:00:00+00:00,0.0001449999981559813,0.00015500000154133886,0.00013600000238511711,0.00013600000238511711,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.00013600000238511711,0.0001429999974789098,0.00012399999832268804,0.00013899999612476677,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.00013899999612476677,0.0001539999939268455,0.00013000000035390258,0.00013000000035390258,3160,0.0,0.0
2025-05-24 00:00:00+00:00,0.00013000000035390258,0.00013600000238511711,0.00012799999967683107,0.0001340000017080456,19,0.0,0.0
2025-05-25 00:00:00+00:00,0.0001340000017080456,0.0001340000017080456,0.00012799999967683107,0.00012799999967683107,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.00012799999967683107,0.0001500000071246177,0.0001230000052601099,0.00014400000509340316,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.00014400000509340316,0.0001449999981559813,0.0001140000022132881,0.00012599999899975955,5952,0.0,0.0
2025-05-28 00:00:00+00:00,0.00012599999899975955,0.00015700000221841037,0.00011999999696854502,0.00015100000018719584,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.00015100000018719584,0.00015799999528098851,0.00014600000577047467,0.00014800000644754618,1956,0.0,0.0
2025-05-30 00:00:00+00:00,0.00014800000644754618,0.00014899999951012433,0.0001320000010309741,0.0001340000017080456,4062,0.0,0.0
2025-05-31 00:00:00+00:00,0.0001340000017080456,0.00014200000441633165,0.00012799999967683107,0.00014200000441633165,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.00014204067701939493,0.00014204067701939493,0.00010751358058769256,0.00013224055874161422,8690,0.0,0.0
