TIMESTAMP,GPS_OPEN_PRICE_USD,GPS_HIGH_PRICE_USD,GPS_LOW_PRICE_USD,GPS_CLOSE_PRICE_USD,GPS_VOLUME_USD,GPS_DIVIDENDS_USD,GPS_STOCK_SPLITS_USD
2025-03-23 00:00:00+00:00,0.031125999987125397,0.03606100007891655,0.031019000336527824,0.03358199819922447,35264496,0.0,0.0
2025-03-24 00:00:00+00:00,0.03358199819922447,0.035089001059532166,0.03265799954533577,0.033583998680114746,20959231,0.0,0.0
2025-03-25 00:00:00+00:00,0.033583998680114746,0.03367700055241585,0.03198700025677681,0.032575998455286026,16343949,0.0,0.0
2025-03-26 00:00:00+00:00,0.03257500007748604,0.03351400047540665,0.0295219998806715,0.030028000473976135,17478302,0.0,0.0
2025-03-27 00:00:00+00:00,0.030028000473976135,0.03146899864077568,0.030028000473976135,0.0308190006762743,12239646,0.0,0.0
2025-03-28 00:00:00+00:00,0.0308190006762743,0.030824000015854836,0.029086999595165253,0.02964700013399124,16766048,0.0,0.0
2025-03-29 00:00:00+00:00,0.02964700013399124,0.030153000727295876,0.025338999927043915,0.026213999837636948,20410382,0.0,0.0
2025-03-30 00:00:00+00:00,0.026204999536275864,0.028512999415397644,0.026071999222040176,0.026552999392151833,15212088,0.0,0.0
2025-03-31 00:00:00+00:00,0.026552999392151833,0.027076000347733498,0.02523300051689148,0.025456000119447708,12789651,0.0,0.0
2025-04-01 00:00:00+00:00,0.025456000119447708,0.027274999767541885,0.024800999090075493,0.025429999455809593,12830594,0.0,0.0
2025-04-02 00:00:00+00:00,0.02543099969625473,0.025786999613046646,0.023229999467730522,0.023507000878453255,18708059,0.0,0.0
2025-04-03 00:00:00+00:00,0.023478999733924866,0.02417900040745735,0.0224239993840456,0.022786999121308327,12500049,0.0,0.0
2025-04-04 00:00:00+00:00,0.022786999121308327,0.023367999121546745,0.02181999944150448,0.023050999268889427,15355703,0.0,0.0
2025-04-05 00:00:00+00:00,0.023050999268889427,0.023775000125169754,0.02257700078189373,0.023079000413417816,9452270,0.0,0.0
2025-04-06 00:00:00+00:00,0.023079000413417816,0.02349499985575676,0.02021300047636032,0.02077299915254116,13302792,0.0,0.0
2025-04-07 00:00:00+00:00,0.02077299915254116,0.022399000823497772,0.019603999331593513,0.02141599915921688,18717683,0.0,0.0
2025-04-08 00:00:00+00:00,0.021415000781416893,0.022404000163078308,0.020754000172019005,0.020885000005364418,12715000,0.0,0.0
2025-04-09 00:00:00+00:00,0.020885000005364418,0.023521000519394875,0.01991100050508976,0.023298999294638634,15644810,0.0,0.0
2025-04-10 00:00:00+00:00,0.023298999294638634,0.023298999294638634,0.020090999081730843,0.020618999376893044,15240157,0.0,0.0
2025-04-11 00:00:00+00:00,0.020618999376893044,0.021606000140309334,0.020419999957084656,0.0209989994764328,10770402,0.0,0.0
2025-04-12 00:00:00+00:00,0.020994000136852264,0.02233099937438965,0.02056100033223629,0.022043999284505844,8873870,0.0,0.0
2025-04-13 00:00:00+00:00,0.022043999284505844,0.022197000682353973,0.017364000901579857,0.017625000327825546,13404917,0.0,0.0
2025-04-14 00:00:00+00:00,0.017626000568270683,0.019228000193834305,0.01684500090777874,0.01740800030529499,17213493,0.0,0.0
2025-04-15 00:00:00+00:00,0.01740800030529499,0.017781000584363937,0.01690799929201603,0.01707799918949604,10498350,0.0,0.0
2025-04-16 00:00:00+00:00,0.01707799918949604,0.018070999532938004,0.017072999849915504,0.01744000054895878,10512998,0.0,0.0
2025-04-17 00:00:00+00:00,0.01744000054895878,0.01752300001680851,0.015814999118447304,0.01626400090754032,9157795,0.0,0.0
2025-04-18 00:00:00+00:00,0.01626400090754032,0.01714799925684929,0.015247000381350517,0.015553999692201614,6629621,0.0,0.0
2025-04-19 00:00:00+00:00,0.015580999664962292,0.01696000061929226,0.015568999573588371,0.01665700040757656,7021485,0.0,0.0
2025-04-20 00:00:00+00:00,0.01665700040757656,0.019447999075055122,0.01642799936234951,0.018716000020503998,19912917,0.0,0.0
2025-04-21 00:00:00+00:00,0.018717000260949135,0.019447999075055122,0.017481999471783638,0.01757900044322014,12208194,0.0,0.0
2025-04-22 00:00:00+00:00,0.01757900044322014,0.018736999481916428,0.016649000346660614,0.018689999356865883,9452723,0.0,0.0
2025-04-23 00:00:00+00:00,0.018688000738620758,0.01992800086736679,0.018321000039577484,0.019652999937534332,9839078,0.0,0.0
2025-04-24 00:00:00+00:00,0.019651999697089195,0.02260199934244156,0.01899000070989132,0.021299000829458237,28170476,0.0,0.0
2025-04-25 00:00:00+00:00,0.02129399962723255,0.022881999611854553,0.020774999633431435,0.022422999143600464,20449709,0.0,0.0
2025-04-26 00:00:00+00:00,0.022422999143600464,0.023744000121951103,0.02165300026535988,0.022297000512480736,12944109,0.0,0.0
2025-04-27 00:00:00+00:00,0.02229199931025505,0.022292999550700188,0.020385000854730606,0.020747000351548195,9288223,0.0,0.0
2025-04-28 00:00:00+00:00,0.020747000351548195,0.02149200066924095,0.020003000274300575,0.0209369994699955,7876097,0.0,0.0
2025-04-29 00:00:00+00:00,0.0209369994699955,0.02204900048673153,0.02044600062072277,0.020667999982833862,7118933,0.0,0.0
2025-04-30 00:00:00+00:00,0.020656999200582504,0.023837000131607056,0.02057100087404251,0.023384999483823776,20288363,0.0,0.0
2025-05-01 00:00:00+00:00,0.023384999483823776,0.024150999262928963,0.02190599963068962,0.022230999544262886,10338619,0.0,0.0
2025-05-02 00:00:00+00:00,0.022230999544262886,0.022783000022172928,0.021849999204277992,0.02247699908912182,6366729,0.0,0.0
2025-05-03 00:00:00+00:00,0.022475000470876694,0.022485999390482903,0.020253999158740044,0.020469000563025475,5706255,0.0,0.0
2025-05-04 00:00:00+00:00,0.020455999299883842,0.020464999601244926,0.018977999687194824,0.01909399963915348,5658041,0.0,0.0
2025-05-05 00:00:00+00:00,0.01908300071954727,0.019794000312685966,0.01875399984419346,0.01909100078046322,6265703,0.0,0.0
2025-05-06 00:00:00+00:00,0.01909100078046322,0.02097499929368496,0.018848000094294548,0.02018200047314167,11437230,0.0,0.0
2025-05-07 00:00:00+00:00,0.02018200047314167,0.020894000306725502,0.019565999507904053,0.020697999745607376,6537050,0.0,0.0
2025-05-08 00:00:00+00:00,0.02070000022649765,0.022379999980330467,0.020410999655723572,0.02214200049638748,6498656,0.0,0.0
2025-05-09 00:00:00+00:00,0.022140000015497208,0.02464599907398224,0.02212500013411045,0.02419999986886978,8405934,0.0,0.0
2025-05-10 00:00:00+00:00,0.024204999208450317,0.025457000359892845,0.02385300025343895,0.025442000478506088,9138233,0.0,0.0
2025-05-11 00:00:00+00:00,0.025446999818086624,0.026393000036478043,0.024095000699162483,0.025002000853419304,8007037,0.0,0.0
2025-05-12 00:00:00+00:00,0.024995999410748482,0.027305999770760536,0.02376599982380867,0.02485699951648712,11373661,0.0,0.0
2025-05-13 00:00:00+00:00,0.02485699951648712,0.027538999915122986,0.023569999262690544,0.02660199999809265,8590833,0.0,0.0
2025-05-14 00:00:00+00:00,0.026592999696731567,0.027076000347733498,0.025133000686764717,0.025133000686764717,7660387,0.0,0.0
2025-05-15 00:00:00+00:00,0.025133000686764717,0.025484999641776085,0.02250799909234047,0.02308499999344349,7084292,0.0,0.0
2025-05-16 00:00:00+00:00,0.023083999752998352,0.02393300086259842,0.022962000221014023,0.02315700054168701,7002608,0.0,0.0
2025-05-17 00:00:00+00:00,0.02315700054168701,0.023207999765872955,0.021997999399900436,0.02232999913394451,7387307,0.0,0.0
2025-05-18 00:00:00+00:00,0.02232999913394451,0.02367500029504299,0.021901000291109085,0.023080000653862953,8136633,0.0,0.0
2025-05-19 00:00:00+00:00,0.023075999692082405,0.023127000778913498,0.021472999826073647,0.022941000759601593,7657110,0.0,0.0
2025-05-20 00:00:00+00:00,0.022941000759601593,0.023419000208377838,0.022242000326514244,0.023412000387907028,7246920,0.0,0.0
2025-05-21 00:00:00+00:00,0.023412000387907028,0.024255000054836273,0.02302500046789646,0.023953000083565712,8123952,0.0,0.0
2025-05-22 00:00:00+00:00,0.02395400032401085,0.026340000331401825,0.023941999301314354,0.02615099959075451,9653641,0.0,0.0
2025-05-23 00:00:00+00:00,0.02615099959075451,0.02626200020313263,0.023382000625133514,0.023507000878453255,8898905,0.0,0.0
2025-05-24 00:00:00+00:00,0.023514999076724052,0.025431999936699867,0.023507000878453255,0.02405400015413761,7463618,0.0,0.0
2025-05-25 00:00:00+00:00,0.02405400015413761,0.024147000163793564,0.022526999935507774,0.02355399914085865,7495738,0.0,0.0
2025-05-26 00:00:00+00:00,0.02355399914085865,0.024252999573946,0.023141000419855118,0.023483000695705414,7124736,0.0,0.0
2025-05-27 00:00:00+00:00,0.023483000695705414,0.02436799928545952,0.02281700074672699,0.023907000198960304,6974247,0.0,0.0
2025-05-28 00:00:00+00:00,0.023907000198960304,0.024209000170230865,0.02334499917924404,0.024140000343322754,7177653,0.0,0.0
2025-05-29 00:00:00+00:00,0.024140000343322754,0.02464500069618225,0.02353999949991703,0.02357099950313568,8342419,0.0,0.0
2025-05-30 00:00:00+00:00,0.023569999262690544,0.023648999631404877,0.020383000373840332,0.020403999835252762,9610039,0.0,0.0
2025-05-31 00:00:00+00:00,0.020390000194311142,0.02266399934887886,0.020225999876856804,0.02238200046122074,10531271,0.0,0.0
2025-06-01 00:00:00+00:00,0.022382352501153946,0.023940851911902428,0.022082393988966942,0.02342263236641884,12598909,0.0,0.0
