TIMESTAMP,AQUA_OPEN_PRICE_USD,AQUA_HIGH_PRICE_USD,AQUA_LOW_PRICE_USD,AQUA_CLOSE_PRICE_USD,AQUA_VOLUME_USD,AQUA_DIVIDENDS_USD,AQUA_STOCK_SPLITS_USD
2022-01-07 00:00:00+00:00,136.69009399414062,136.69009399414062,110.42078399658203,122.9157943725586,21852,0.0,0.0
2022-01-08 00:00:00+00:00,122.91626739501953,130.3154296875,113.69515228271484,118.16871643066406,21348,0.0,0.0
2022-01-09 00:00:00+00:00,118.16869354248047,118.62332153320312,111.6141586303711,113.02215576171875,17548,0.0,0.0
2022-01-10 00:00:00+00:00,113.02208709716797,114.9329605102539,106.36882019042969,109.73997497558594,20330,0.0,0.0
2022-01-11 00:00:00+00:00,109.73896026611328,124.04023742675781,109.45207214355469,123.57284545898438,21304,0.0,0.0
2022-01-12 00:00:00+00:00,123.57444763183594,150.75941467285156,121.93399810791016,150.50344848632812,23536,0.0,0.0
2022-01-13 00:00:00+00:00,150.50445556640625,150.76463317871094,139.2096710205078,139.4088592529297,33819,0.0,0.0
2022-01-14 00:00:00+00:00,139.41323852539062,147.98748779296875,137.5821990966797,140.3761749267578,24276,0.0,0.0
2022-01-15 00:00:00+00:00,140.37648010253906,143.03318786621094,136.7467041015625,137.60130310058594,20460,0.0,0.0
2022-01-16 00:00:00+00:00,137.6049346923828,138.3157958984375,132.43930053710938,136.1309051513672,14380,0.0,0.0
2022-01-17 00:00:00+00:00,136.13246154785156,136.13246154785156,123.39928436279297,126.15735626220703,25599,0.0,0.0
2022-01-18 00:00:00+00:00,126.1563720703125,126.24217224121094,121.07691192626953,124.82767486572266,27048,0.0,0.0
2022-01-19 00:00:00+00:00,124.82728576660156,124.82728576660156,118.43327331542969,118.43423461914062,13996,0.0,0.0
2022-01-20 00:00:00+00:00,118.43341064453125,121.9400863647461,111.7512435913086,113.2426528930664,15461,0.0,0.0
2022-01-21 00:00:00+00:00,113.24217987060547,114.14568328857422,78.82373046875,84.79833984375,27498,0.0,0.0
2022-01-22 00:00:00+00:00,84.79851531982422,92.59698486328125,80.05142211914062,90.5235824584961,27360,0.0,0.0
2022-01-23 00:00:00+00:00,90.52346801757812,101.8360824584961,90.52346801757812,97.07762145996094,14150,0.0,0.0
2022-01-24 00:00:00+00:00,97.07833862304688,97.91927337646484,86.47464752197266,91.97632598876953,18381,0.0,0.0
2022-01-25 00:00:00+00:00,91.97652435302734,94.06752014160156,86.78133392333984,94.06752014160156,13256,0.0,0.0
2022-01-26 00:00:00+00:00,94.06689453125,98.55047607421875,92.0768051147461,93.30805206298828,11417,0.0,0.0
2022-01-27 00:00:00+00:00,93.30818176269531,96.5113296508789,88.15031433105469,94.35575866699219,14975,0.0,0.0
2022-01-28 00:00:00+00:00,94.35566711425781,96.98872375488281,92.61198425292969,96.29459381103516,18686,0.0,0.0
2022-01-29 00:00:00+00:00,96.29438781738281,98.33307647705078,94.88594818115234,96.21678161621094,15734,0.0,0.0
2022-01-30 00:00:00+00:00,96.22119140625,96.37256622314453,93.98636627197266,94.1894302368164,10284,0.0,0.0
2022-01-31 00:00:00+00:00,94.18963623046875,100.37935638427734,92.32597351074219,97.31060791015625,17841,0.0,0.0
2022-02-01 00:00:00+00:00,97.31195831298828,100.8753433227539,96.85682678222656,99.74443054199219,19445,0.0,0.0
2022-02-02 00:00:00+00:00,99.7445068359375,100.01216125488281,92.20079040527344,92.277587890625,13433,0.0,0.0
2022-02-03 00:00:00+00:00,92.27760314941406,93.568359375,86.70315551757812,87.21839141845703,11042,0.0,0.0
2022-02-04 00:00:00+00:00,87.218505859375,96.91840362548828,87.218505859375,95.14855194091797,13633,0.0,0.0
2022-02-05 00:00:00+00:00,95.14863586425781,102.16227722167969,94.1307373046875,95.26480102539062,10730,0.0,0.0
2022-02-06 00:00:00+00:00,95.26425170898438,96.95515441894531,91.989013671875,93.81902313232422,9920,0.0,0.0
2022-02-07 00:00:00+00:00,93.81885528564453,98.41414642333984,88.3510513305664,95.3237075805664,21993,0.0,0.0
2022-02-08 00:00:00+00:00,95.32365417480469,112.67787170410156,95.32365417480469,99.38224029541016,33176,0.0,0.0
2022-02-09 00:00:00+00:00,99.38176727294922,113.58638763427734,98.33758544921875,106.2447280883789,35444,0.0,0.0
2022-02-10 00:00:00+00:00,106.2447280883789,107.71284484863281,100.3831787109375,102.9627685546875,22525,0.0,0.0
2022-02-11 00:00:00+00:00,102.9627685546875,110.1861801147461,102.91793823242188,105.21338653564453,11550,0.0,0.0
2022-02-12 00:00:00+00:00,105.21318817138672,107.52706146240234,103.63461303710938,106.45457458496094,8976,0.0,0.0
2022-02-13 00:00:00+00:00,106.4542465209961,107.10394287109375,104.02952575683594,104.44225311279297,8033,0.0,0.0
2022-02-14 00:00:00+00:00,104.44112396240234,111.8632583618164,103.96894836425781,110.48284912109375,14402,0.0,0.0
2022-02-15 00:00:00+00:00,110.4829330444336,121.38070678710938,109.25103759765625,121.18833923339844,21644,0.0,0.0
2022-02-16 00:00:00+00:00,121.18936157226562,131.11988830566406,120.1700439453125,126.72084045410156,24189,0.0,0.0
2022-02-17 00:00:00+00:00,126.72116088867188,127.45707702636719,118.37352752685547,118.62020874023438,17995,0.0,0.0
2022-02-18 00:00:00+00:00,118.61949920654297,120.41724395751953,116.72209930419922,117.5976791381836,12083,0.0,0.0
2022-02-19 00:00:00+00:00,117.59654235839844,120.30040740966797,116.64080047607422,116.9473648071289,7721,0.0,0.0
2022-02-20 00:00:00+00:00,116.94811248779297,127.21929931640625,106.08744812011719,112.57486724853516,13094,0.0,0.0
2022-02-21 00:00:00+00:00,112.57440948486328,113.16803741455078,106.55886840820312,106.65943145751953,16314,0.0,0.0
2022-02-22 00:00:00+00:00,106.65613555908203,110.32820892333984,99.40852355957031,100.68388366699219,14307,0.0,0.0
2022-02-23 00:00:00+00:00,100.68447875976562,102.01029205322266,100.34608459472656,100.69398498535156,9046,0.0,0.0
2022-02-24 00:00:00+00:00,100.6999282836914,100.6999282836914,92.96233367919922,97.62306213378906,16108,0.0,0.0
2022-02-25 00:00:00+00:00,97.62346649169922,111.3169937133789,96.43568420410156,110.9019546508789,11901,0.0,0.0
2022-02-26 00:00:00+00:00,110.90296936035156,114.15074157714844,103.12725067138672,106.03407287597656,7561,0.0,0.0
2022-02-27 00:00:00+00:00,106.03376770019531,106.77603149414062,104.95311737060547,105.03070068359375,12385,0.0,0.0
2022-02-28 00:00:00+00:00,105.03199005126953,110.5367660522461,101.76753234863281,110.23443603515625,19586,0.0,0.0
2022-03-01 00:00:00+00:00,110.23502349853516,111.0020751953125,108.30953979492188,109.29386138916016,17630,0.0,0.0
2022-03-02 00:00:00+00:00,109.29389190673828,113.39147186279297,109.24332427978516,112.3391342163086,9975,0.0,0.0
2022-03-03 00:00:00+00:00,112.33963012695312,113.03929138183594,110.8315200805664,110.9363021850586,10111,0.0,0.0
2022-03-04 00:00:00+00:00,110.93616485595703,112.75254821777344,88.21229553222656,88.9045181274414,11743,0.0,0.0
2022-03-05 00:00:00+00:00,88.9045181274414,95.3137435913086,86.96866607666016,94.24864959716797,14746,0.0,0.0
2022-03-06 00:00:00+00:00,94.2485122680664,95.93385314941406,90.79452514648438,93.37206268310547,17654,0.0,0.0
2022-03-07 00:00:00+00:00,93.37239837646484,95.81177520751953,92.67207336425781,93.3921890258789,15798,0.0,0.0
2022-03-08 00:00:00+00:00,93.38972473144531,94.74043273925781,93.38972473144531,94.58212280273438,14628,0.0,0.0
2022-03-09 00:00:00+00:00,94.58228302001953,96.08920288085938,94.49222564697266,95.71653747558594,13531,0.0,0.0
2022-03-10 00:00:00+00:00,95.71590423583984,95.71590423583984,88.55130004882812,89.4515151977539,9954,0.0,0.0
2022-03-11 00:00:00+00:00,89.45266723632812,89.85208892822266,88.12679290771484,89.33369445800781,9956,0.0,0.0
2022-03-12 00:00:00+00:00,89.33484649658203,92.62458801269531,88.41022491455078,92.57325744628906,8217,0.0,0.0
2022-03-13 00:00:00+00:00,92.57191467285156,104.72345733642578,85.95674133300781,93.48096466064453,8455,0.0,0.0
2022-03-14 00:00:00+00:00,93.48096466064453,97.33512878417969,83.16241455078125,97.12675476074219,24784,0.0,0.0
2022-03-15 00:00:00+00:00,97.12659454345703,99.17831420898438,95.20641326904297,98.92858123779297,16604,0.0,0.0
2022-03-16 00:00:00+00:00,98.92851257324219,107.24579620361328,94.40978240966797,105.91120147705078,14260,0.0,0.0
2022-03-17 00:00:00+00:00,105.91072082519531,106.49883270263672,101.89716339111328,103.86114501953125,13355,0.0,0.0
2022-03-18 00:00:00+00:00,103.86016082763672,113.2579345703125,98.0601577758789,107.10891723632812,17748,0.0,0.0
2022-03-19 00:00:00+00:00,107.10916900634766,123.81031799316406,105.58512878417969,122.2197036743164,15011,0.0,0.0
2022-03-20 00:00:00+00:00,122.2193603515625,130.759033203125,121.79669189453125,130.24664306640625,14271,0.0,0.0
2022-03-21 00:00:00+00:00,130.24569702148438,180.69386291503906,129.58056640625,168.41925048828125,27937,0.0,0.0
2022-03-22 00:00:00+00:00,168.41949462890625,219.59213256835938,159.90646362304688,219.59213256835938,41749,0.0,0.0
2022-03-23 00:00:00+00:00,219.59307861328125,232.63870239257812,209.46688842773438,224.77479553222656,39723,0.0,0.0
2022-03-24 00:00:00+00:00,224.7769317626953,224.7769317626953,209.64422607421875,220.9256591796875,25419,0.0,0.0
2022-03-25 00:00:00+00:00,220.9258575439453,252.2451171875,210.84756469726562,237.3714141845703,21373,0.0,0.0
2022-03-26 00:00:00+00:00,237.3734893798828,243.72064208984375,230.2408447265625,243.14190673828125,14309,0.0,0.0
2022-03-27 00:00:00+00:00,243.14187622070312,304.9106140136719,236.48434448242188,301.9309387207031,34010,0.0,0.0
2022-03-28 00:00:00+00:00,301.92987060546875,316.70050048828125,278.41796875,297.40142822265625,45578,0.0,0.0
2022-03-29 00:00:00+00:00,297.40087890625,300.3608093261719,282.8534240722656,283.33319091796875,21202,0.0,0.0
2022-03-30 00:00:00+00:00,283.3310241699219,362.0930480957031,271.1817932128906,355.420654296875,47957,0.0,0.0
2022-03-31 00:00:00+00:00,355.4201354980469,379.8208312988281,345.2355041503906,354.0535583496094,58030,0.0,0.0
2022-04-01 00:00:00+00:00,354.0537109375,411.05914306640625,327.9936218261719,402.0773620605469,52856,0.0,0.0
2022-04-02 00:00:00+00:00,402.0783996582031,425.57843017578125,399.4054870605469,404.56298828125,50716,0.0,0.0
2022-04-03 00:00:00+00:00,404.564453125,429.29144287109375,394.09442138671875,421.71575927734375,87277,0.0,0.0
2022-04-04 00:00:00+00:00,421.71588134765625,438.7149963378906,410.0968017578125,428.08111572265625,82023,0.0,0.0
2022-04-05 00:00:00+00:00,428.0807800292969,437.77874755859375,415.19073486328125,424.83795166015625,28319,0.0,0.0
2022-04-06 00:00:00+00:00,424.8385925292969,430.5622253417969,338.4337158203125,366.37652587890625,50345,0.0,0.0
2022-04-07 00:00:00+00:00,366.3760986328125,403.4683532714844,360.85504150390625,402.4367980957031,52385,0.0,0.0
2022-04-08 00:00:00+00:00,402.43670654296875,408.1669921875,339.0770568847656,384.32049560546875,33785,0.0,0.0
2022-04-09 00:00:00+00:00,384.3199462890625,428.9784851074219,380.0589294433594,426.1099853515625,33924,0.0,0.0
2022-04-10 00:00:00+00:00,426.1083068847656,446.16741943359375,391.3841247558594,430.4328308105469,34323,0.0,0.0
2022-04-11 00:00:00+00:00,430.43365478515625,430.43365478515625,375.0849914550781,385.28411865234375,46939,0.0,0.0
2022-04-12 00:00:00+00:00,385.2843933105469,440.4808349609375,376.403564453125,435.1951904296875,43414,0.0,0.0
2022-04-13 00:00:00+00:00,435.1959533691406,478.212646484375,418.2067565917969,456.0398864746094,21915,0.0,0.0
2022-04-14 00:00:00+00:00,456.0398864746094,462.9378356933594,427.3560485839844,459.8222351074219,16224,0.0,0.0
2022-04-15 00:00:00+00:00,459.8222351074219,508.7292175292969,446.7421569824219,508.551513671875,24925,0.0,0.0
2022-04-16 00:00:00+00:00,508.5514831542969,527.3604125976562,485.8197937011719,500.5724792480469,48269,0.0,0.0
2022-04-17 00:00:00+00:00,500.5724792480469,513.2272338867188,443.949951171875,471.0675048828125,53315,0.0,0.0
2022-04-18 00:00:00+00:00,471.0675354003906,485.05303955078125,447.688232421875,483.6800537109375,54672,0.0,0.0
2022-04-19 00:00:00+00:00,483.6800537109375,487.7404479980469,454.24896240234375,466.7248229980469,44003,0.0,0.0
2022-04-20 00:00:00+00:00,466.7248229980469,466.8616638183594,400.1535949707031,408.09088134765625,30130,0.0,0.0
2022-04-21 00:00:00+00:00,408.09088134765625,442.0328063964844,408.09088134765625,415.18218994140625,26062,0.0,0.0
2022-04-22 00:00:00+00:00,415.18218994140625,420.76568603515625,368.41253662109375,399.1719055175781,18475,0.0,0.0
2022-04-23 00:00:00+00:00,399.1723327636719,401.3435363769531,353.6199035644531,362.7420959472656,24790,0.0,0.0
2022-04-24 00:00:00+00:00,362.6459655761719,409.5243835449219,356.1517639160156,385.357177734375,25129,0.0,0.0
2022-04-25 00:00:00+00:00,385.357177734375,387.1112976074219,347.46734619140625,359.9308166503906,17261,0.0,0.0
2022-04-26 00:00:00+00:00,359.9307556152344,412.4205322265625,348.7671203613281,353.8831481933594,23183,0.0,0.0
2022-04-27 00:00:00+00:00,353.8830871582031,384.2461853027344,347.2939453125,382.0693359375,23634,0.0,0.0
2022-04-28 00:00:00+00:00,382.0693359375,406.7519836425781,378.9380798339844,391.752197265625,20315,0.0,0.0
2022-04-29 00:00:00+00:00,391.752197265625,397.3034973144531,356.8784484863281,370.77081298828125,14768,0.0,0.0
2022-04-30 00:00:00+00:00,370.7707824707031,382.4511413574219,344.9300231933594,345.78271484375,12443,0.0,0.0
2022-05-01 00:00:00+00:00,345.78271484375,358.2759094238281,324.6311950683594,343.9424743652344,25657,0.0,0.0
2022-05-02 00:00:00+00:00,343.94244384765625,348.48248291015625,332.79412841796875,337.6055603027344,20546,0.0,0.0
2022-05-03 00:00:00+00:00,337.6055603027344,348.658447265625,306.4832763671875,307.21875,11225,0.0,0.0
2022-05-04 00:00:00+00:00,307.21868896484375,309.6341552734375,297.337890625,308.219970703125,11917,0.0,0.0
2022-05-05 00:00:00+00:00,308.219970703125,322.6080322265625,300.00787353515625,314.9527893066406,5412,0.0,0.0
2022-05-06 00:00:00+00:00,314.9527893066406,344.8257751464844,311.268798828125,337.86322021484375,42127,0.0,0.0
2022-05-07 00:00:00+00:00,337.86279296875,351.2919921875,306.30810546875,307.18414306640625,249412,0.0,0.0
2022-05-08 00:00:00+00:00,307.183837890625,308.0608215332031,265.3900146484375,265.3900146484375,161208,0.0,0.0
2022-05-09 00:00:00+00:00,265.3927001953125,269.6048278808594,176.14085388183594,184.5504913330078,152009,0.0,0.0
2022-05-10 00:00:00+00:00,184.55235290527344,185.37802124023438,118.81620788574219,125.7435073852539,155681,0.0,0.0
2022-05-11 00:00:00+00:00,125.74083709716797,129.6403045654297,41.15047836303711,59.949317932128906,184927,0.0,0.0
2022-05-12 00:00:00+00:00,59.94943618774414,81.65768432617188,48.423736572265625,71.65628814697266,467224,0.0,0.0
2022-05-13 00:00:00+00:00,71.65629577636719,91.83648681640625,57.48274612426758,57.487815856933594,353818,0.0,0.0
2022-05-14 00:00:00+00:00,57.48776626586914,62.84627914428711,36.97766876220703,38.97582244873047,341803,0.0,0.0
2022-05-15 00:00:00+00:00,38.97584533691406,59.03910827636719,38.81873321533203,58.795101165771484,457298,0.0,0.0
2022-05-16 00:00:00+00:00,58.795101165771484,58.83007049560547,50.972618103027344,56.46617126464844,292146,0.0,0.0
2022-05-17 00:00:00+00:00,56.46590042114258,56.538978576660156,33.692962646484375,50.6074333190918,249024,0.0,0.0
2022-05-18 00:00:00+00:00,50.60745620727539,55.133766174316406,46.39588165283203,51.1204719543457,270212,0.0,0.0
2022-05-19 00:00:00+00:00,51.1202507019043,74.2233657836914,51.1202507019043,69.65567779541016,361323,0.0,0.0
2022-05-20 00:00:00+00:00,69.6548080444336,74.33003234863281,60.10606384277344,61.52693176269531,257535,0.0,0.0
2022-05-21 00:00:00+00:00,61.53086471557617,63.06437301635742,60.35945129394531,62.36542510986328,268506,0.0,0.0
2022-05-22 00:00:00+00:00,62.365047454833984,67.43869018554688,61.19147491455078,65.73480987548828,240908,0.0,0.0
2022-05-23 00:00:00+00:00,65.73461151123047,82.23707580566406,65.38947296142578,79.4334487915039,264468,0.0,0.0
2022-05-24 00:00:00+00:00,79.43352508544922,112.9880599975586,79.32539367675781,105.42253875732422,313566,0.0,0.0
2022-05-25 00:00:00+00:00,105.4225845336914,126.08211517333984,105.11133575439453,122.10260772705078,310343,0.0,0.0
2022-05-26 00:00:00+00:00,122.10261535644531,122.76000213623047,100.41018676757812,110.91618347167969,275365,0.0,0.0
2022-05-27 00:00:00+00:00,110.91577911376953,110.91577911376953,85.50450897216797,94.68741607666016,330174,0.0,0.0
2022-05-28 00:00:00+00:00,88.74168395996094,95.56688690185547,85.65355682373047,94.44579315185547,290918,0.0,0.0
2022-05-29 00:00:00+00:00,94.44623565673828,96.96056365966797,88.67647552490234,95.07453155517578,246247,0.0,0.0
2022-05-30 00:00:00+00:00,95.07526397705078,111.69364929199219,94.2384033203125,102.2955322265625,268354,0.0,0.0
2022-05-31 00:00:00+00:00,102.29569244384766,109.5802230834961,101.27782440185547,105.55816650390625,285388,0.0,0.0
2022-06-01 00:00:00+00:00,105.55747985839844,108.45487213134766,93.84707641601562,96.47804260253906,239620,0.0,0.0
2022-06-02 00:00:00+00:00,96.47554779052734,103.11751556396484,91.95137023925781,97.20779418945312,169890,0.0,0.0
2022-06-03 00:00:00+00:00,97.20603942871094,98.63676452636719,81.87297821044922,87.97481536865234,144503,0.0,0.0
2022-06-04 00:00:00+00:00,87.97512817382812,89.0207290649414,75.47411346435547,84.56917572021484,152639,0.0,0.0
2022-06-05 00:00:00+00:00,84.56891632080078,92.34031677246094,82.20101165771484,87.23347473144531,169969,0.0,0.0
2022-06-06 00:00:00+00:00,87.23274230957031,89.75960540771484,80.88643646240234,81.5437240600586,163996,0.0,0.0
2022-06-07 00:00:00+00:00,81.54373168945312,88.45983123779297,73.20589447021484,81.99064636230469,188106,0.0,0.0
2022-06-08 00:00:00+00:00,81.99077606201172,83.9857406616211,79.6074447631836,80.37126922607422,228802,0.0,0.0
2022-06-09 00:00:00+00:00,80.37210845947266,80.39012145996094,68.01156616210938,71.15899658203125,228147,0.0,0.0
2022-06-10 00:00:00+00:00,71.16156005859375,78.01704406738281,69.56304168701172,70.6125259399414,233957,0.0,0.0
2022-06-11 00:00:00+00:00,70.61270141601562,77.35832214355469,66.15887451171875,68.58586120605469,155383,0.0,0.0
2022-06-12 00:00:00+00:00,68.585205078125,69.11280059814453,59.55213928222656,61.463294982910156,155262,0.0,0.0
2022-06-13 00:00:00+00:00,61.462738037109375,61.462738037109375,48.980201721191406,50.278751373291016,115300,0.0,0.0
2022-06-14 00:00:00+00:00,50.278751373291016,52.42498779296875,46.9698486328125,48.97848892211914,84895,0.0,0.0
2022-06-15 00:00:00+00:00,48.977752685546875,58.90314865112305,43.33013153076172,57.803138732910156,91885,0.0,0.0
2022-06-16 00:00:00+00:00,57.80314636230469,58.702091217041016,50.41334915161133,53.068878173828125,91461,0.0,0.0
2022-06-17 00:00:00+00:00,53.06951141357422,58.869510650634766,52.65114974975586,55.38084030151367,81405,0.0,0.0
2022-06-18 00:00:00+00:00,55.37995529174805,55.452423095703125,45.49750518798828,48.84907531738281,55638,0.0,0.0
2022-06-19 00:00:00+00:00,48.84906005859375,55.57688522338867,46.8817253112793,54.784019470214844,82155,0.0,0.0
2022-06-20 00:00:00+00:00,54.78295135498047,60.699371337890625,47.146827697753906,54.027244567871094,95347,0.0,0.0
2022-06-21 00:00:00+00:00,54.02787780761719,61.085811614990234,53.02024459838867,59.79232406616211,145438,0.0,0.0
2022-06-22 00:00:00+00:00,59.792354583740234,61.71585464477539,53.04585647583008,55.3709602355957,138964,0.0,0.0
2022-06-23 00:00:00+00:00,55.37092971801758,65.7652359008789,55.37092971801758,61.311790466308594,124199,0.0,0.0
2022-06-24 00:00:00+00:00,61.31057357788086,71.03909301757812,59.88620376586914,71.02498626708984,116221,0.0,0.0
2022-06-25 00:00:00+00:00,71.02554321289062,71.17855834960938,61.34962463378906,65.8817367553711,98546,0.0,0.0
2022-06-26 00:00:00+00:00,65.8821029663086,66.97837829589844,63.12771987915039,64.68687438964844,156781,0.0,0.0
2022-06-27 00:00:00+00:00,64.69064331054688,66.01246643066406,62.80880355834961,63.36326217651367,135672,0.0,0.0
2022-06-28 00:00:00+00:00,63.36396026611328,64.251708984375,57.82905578613281,59.047950744628906,139557,0.0,0.0
2022-06-29 00:00:00+00:00,59.048667907714844,59.08083724975586,52.24135208129883,54.44624328613281,88642,0.0,0.0
2022-06-30 00:00:00+00:00,54.44639587402344,55.63017272949219,49.884559631347656,55.284305572509766,159087,0.0,0.0
2022-07-01 00:00:00+00:00,55.28443145751953,62.7103271484375,55.28443145751953,59.923465728759766,174579,0.0,0.0
2022-07-02 00:00:00+00:00,59.92239761352539,60.612998962402344,58.88520431518555,60.22091293334961,143382,0.0,0.0
2022-07-03 00:00:00+00:00,60.22049331665039,63.36599349975586,57.232051849365234,58.2296257019043,139778,0.0,0.0
2022-07-04 00:00:00+00:00,58.22921371459961,61.773372650146484,57.28731918334961,61.76896667480469,123971,0.0,0.0
2022-07-05 00:00:00+00:00,61.76954650878906,64.21482849121094,59.599449157714844,59.60186004638672,111112,0.0,0.0
2022-07-06 00:00:00+00:00,59.599388122558594,63.56018829345703,59.23404312133789,60.86808776855469,143030,0.0,0.0
2022-07-07 00:00:00+00:00,60.86757278442383,63.91730880737305,60.42964553833008,62.93227767944336,140655,0.0,0.0
2022-07-08 00:00:00+00:00,62.930076599121094,64.54004669189453,62.06591796875,64.3310775756836,138122,0.0,0.0
2022-07-09 00:00:00+00:00,64.33134460449219,65.34498596191406,63.82915115356445,64.49402618408203,150932,0.0,0.0
2022-07-10 00:00:00+00:00,64.49408721923828,64.87149047851562,61.59719467163086,63.40199279785156,132329,0.0,0.0
2022-07-11 00:00:00+00:00,63.401485443115234,63.503116607666016,61.663700103759766,62.14506912231445,113395,0.0,0.0
2022-07-12 00:00:00+00:00,62.14505386352539,62.19917297363281,60.13393783569336,60.58711242675781,80697,0.0,0.0
2022-07-13 00:00:00+00:00,60.58707809448242,62.23778533935547,58.7796630859375,62.236446380615234,123256,0.0,0.0
2022-07-14 00:00:00+00:00,62.23706817626953,65.24299621582031,61.998451232910156,64.98944854736328,171569,0.0,0.0
2022-07-15 00:00:00+00:00,64.98798370361328,66.21018981933594,64.0617904663086,65.3039321899414,133868,0.0,0.0
2022-07-16 00:00:00+00:00,65.30364227294922,72.77582550048828,64.1590805053711,71.15812683105469,145022,0.0,0.0
2022-07-17 00:00:00+00:00,71.15843963623047,71.86663818359375,69.18801879882812,69.59268188476562,116422,0.0,0.0
2022-07-18 00:00:00+00:00,69.59217834472656,90.37065887451172,69.36961364746094,86.67461395263672,107998,0.0,0.0
2022-07-19 00:00:00+00:00,86.67528533935547,88.28961944580078,83.58307647705078,85.8622817993164,160004,0.0,0.0
2022-07-20 00:00:00+00:00,85.86260223388672,88.95939636230469,80.18511962890625,80.9358901977539,140488,0.0,0.0
2022-07-21 00:00:00+00:00,80.93479919433594,83.54949951171875,78.3767318725586,83.53282165527344,157831,0.0,0.0
2022-07-22 00:00:00+00:00,83.54122924804688,86.6485366821289,79.51994323730469,79.51994323730469,155597,0.0,0.0
2022-07-23 00:00:00+00:00,79.51993560791016,82.68274688720703,75.94507598876953,79.2951431274414,155216,0.0,0.0
2022-07-24 00:00:00+00:00,79.29497528076172,80.77899169921875,75.24541473388672,75.39028930664062,125151,0.0,0.0
2022-07-25 00:00:00+00:00,75.39046478271484,75.4483871459961,57.01588821411133,65.18329620361328,120286,0.0,0.0
2022-07-26 00:00:00+00:00,65.18354797363281,65.18354797363281,61.76811599731445,64.18202209472656,159261,0.0,0.0
2022-07-27 00:00:00+00:00,64.18208312988281,69.12895202636719,64.01583862304688,69.11339569091797,131621,0.0,0.0
2022-07-28 00:00:00+00:00,69.11434173583984,69.82283020019531,63.920997619628906,68.7137222290039,159962,0.0,0.0
2022-07-29 00:00:00+00:00,68.7140884399414,71.77674865722656,64.4383773803711,68.92658233642578,137379,0.0,0.0
2022-07-30 00:00:00+00:00,68.9264907836914,71.92251586914062,64.41926574707031,64.7791976928711,144231,0.0,0.0
2022-07-31 00:00:00+00:00,64.77867126464844,68.17213439941406,62.61956787109375,63.05133819580078,140814,0.0,0.0
2022-08-01 00:00:00+00:00,63.0510139465332,67.33560943603516,62.963016510009766,64.64949035644531,111093,0.0,0.0
2022-08-02 00:00:00+00:00,64.64985656738281,65.40140533447266,62.542198181152344,64.01605224609375,139553,0.0,0.0
2022-08-03 00:00:00+00:00,64.01534271240234,68.05650329589844,63.013614654541016,66.1558837890625,111428,0.0,0.0
2022-08-04 00:00:00+00:00,66.15601348876953,68.36560821533203,64.07188415527344,67.01109313964844,92097,0.0,0.0
2022-08-05 00:00:00+00:00,67.00994110107422,68.37620544433594,63.510597229003906,65.59664916992188,94219,0.0,0.0
2022-08-06 00:00:00+00:00,65.59683227539062,68.4055404663086,65.4298324584961,65.56822967529297,147624,0.0,0.0
2022-08-07 00:00:00+00:00,65.56843566894531,67.28570556640625,64.263916015625,66.80171966552734,138883,0.0,0.0
2022-08-08 00:00:00+00:00,66.8028564453125,68.44630432128906,63.19333267211914,66.39729309082031,5417,0.0,0.0
2022-08-09 00:00:00+00:00,66.40657806396484,68.63589477539062,64.43917083740234,67.33882904052734,44444,0.0,0.0
2022-08-10 00:00:00+00:00,67.33779907226562,69.72998046875,64.55840301513672,67.83387756347656,54782,0.0,0.0
2022-08-11 00:00:00+00:00,67.83365631103516,69.23685455322266,64.74842834472656,66.62911224365234,45181,0.0,0.0
2022-08-12 00:00:00+00:00,66.62881469726562,69.20452117919922,64.81853485107422,66.75562286376953,49937,0.0,0.0
2022-08-13 00:00:00+00:00,66.75630950927734,70.17298126220703,63.28643798828125,67.03487396240234,40770,0.0,0.0
2022-08-14 00:00:00+00:00,67.0343246459961,68.59281158447266,63.21778869628906,64.73684692382812,52226,0.0,0.0
2022-08-15 00:00:00+00:00,64.73627471923828,67.30496215820312,54.621036529541016,60.29310607910156,60130,0.0,0.0
2022-08-16 00:00:00+00:00,60.29271697998047,62.22224044799805,57.12154769897461,61.164390563964844,51109,0.0,0.0
2022-08-17 00:00:00+00:00,61.16493225097656,62.82319641113281,54.43892288208008,55.90708923339844,51921,0.0,0.0
2022-08-18 00:00:00+00:00,55.90726852416992,59.23895263671875,52.58018112182617,56.156532287597656,53610,0.0,0.0
2022-08-19 00:00:00+00:00,56.15547561645508,56.516380310058594,48.30747985839844,49.147403717041016,54956,0.0,0.0
2022-08-20 00:00:00+00:00,49.14738464355469,53.35745620727539,47.79679489135742,49.747215270996094,55468,0.0,0.0
2022-08-21 00:00:00+00:00,49.74723815917969,52.2757453918457,47.64180374145508,51.197837829589844,43123,0.0,0.0
2022-08-22 00:00:00+00:00,51.19804382324219,52.23816680908203,47.502960205078125,48.751182556152344,13535,0.0,0.0
2022-08-23 00:00:00+00:00,48.75041198730469,50.39703369140625,48.51765823364258,48.51895523071289,11840,0.0,0.0
2022-08-24 00:00:00+00:00,48.51907730102539,50.56651306152344,48.057186126708984,48.06553268432617,325,0.0,0.0
2022-08-25 00:00:00+00:00,48.064605712890625,51.14312744140625,48.057491302490234,50.22962951660156,384,0.0,0.0
2022-08-26 00:00:00+00:00,50.2208137512207,50.22147750854492,45.93373489379883,46.18867111206055,2153,0.0,0.0
