Lag,2GIVE,42,ACES,ACOIN,ADC,ADZ,AE,AGRS,ALIAS,AMBER,AMS,ANT,ARGUS,ARK,AV,AXIOM,BAT,BCDN,BCN,BERN,BIS,BITS,BLAZR,BLK,BLU,BOLI,BRIT,BS,BSTY,BTA,BTB,BTC,BTCS,BTS,C2,CAB,CANN,CARBON,CETI,CF,CJ,CKC,CLAM,CLOAK,CLUB,CNT,COOL,CREVA,CRW,CSC,CYT,DASH,DCR,DCT,DCY,DEM,DGB,DGC,DOGE,EDRC,EFL,ENT,EQB,ETC,ETH,EUC,EVIL,FIRO,FOREX,FRC,FRN,FTC,GAS,GBYTE,GCC,GLC,GNO,GRS,HBD,HBN,HMQ,HNC,HUSH,HVCO,IBANK,ICOB,ICON,IFC,ILC,IMS,INF,IOTA,IRL,IXC,JLP,KIN,KMD,KOBO,KURT,LAMB,LANA,LBC,LDOGE,LMC,LOG,LOOK,LSK,LTC,LTCR,LUN,LUNC,MAID,MAY,MCN,MNTC,MONA,MOTO,MST,NAV,NETKO,NEVA,NEWB,NMC,NOBL,NVC,NXS,NXT,OK,OPAL,OZO,PAK,PASC,PHR,PIE,PIVX,PKB,PLU,POST,POT,PPC,PTOY,PUT,PXC,PXI,PZM,QBC,QTUM,QTZ,RBIES,RBT,RBY,RDD,RLC,RRT,SANDG,SC,SIB,SIGNA,SILK,SKR,SKULL,SLS,SNRG,SONG,SPR,START,STEEM,SWIFT,SWING,SWT,SXC,SYS,TAB,TAJ,TECH,TES,TRST,UNIT,USDT,VAL,VEC2,VERI,VIDZ,VLT,VTC,WAVES,WBB,WC,WGR,WINGS,WYZ,XBC,XBY,XCP,XDN,XEM,XHI,XLM,XMR,XMS,XPM,XPTX,XPX,XPY,XQN,XST,XTO,XWC,ZCL,ZEC,ZEN,ZENI,ZER,ZET,ZOOM,ZUR,ZYD
1,0.39968052254378394,0.713614440249021,0.4660903505696522,0.5508877044296645,0.6662292429115234,0.1096701001826548,0.023020886998399204,0.4597663747559604,0.9568947758907741,0.5015552472685804,0.5485477975794404,0.8595776572049183,0.7460060491202076,0.005482457830330376,0.17112018738915977,0.13321913507491895,0.26236351816120507,0.5760303249115436,0.13790786047583126,0.3942045605510147,0.9748708393289145,0.2146928858445429,0.8404947814658719,0.13787469342497574,0.15700481212241685,0.09784548532647036,0.7289007599472063,0.4599811365238551,0.7477058143148192,0.9910355405146497,0.6119585158429318,0.004297673192835823,0.6731777991685977,0.0030835145200940927,0.1559080250572514,0.02665551254716381,0.46896132462499607,0.402089379727948,0.9507546872209507,0.3307394574036283,0.004292850174551282,0.9090827576379323,0.6614431477173874,0.6840822421226225,0.42852780888142306,0.6577744604225905,0.666907250749875,0.026271385020856644,0.9182377440211008,0.5705000539486302,0.32067130247594083,0.6593545447659791,0.10132499197747881,0.8364652003377969,0.7436461510956338,0.15117065779509375,0.0429606474707945,0.930295910995853,0.9470669453791853,0.980646100434819,0.5908543328115823,0.351980379671638,0.9285164879873846,4.620691199036411e-06,0.0500787178565512,0.3982355243340666,0.3733794093492485,0.2384755644949971,0.49943327480543165,0.9742945960026854,0.778323674618353,0.02059547405179893,0.001199764663393873,0.25668400837381106,0.5451628147576342,0.2678506264841479,0.19555327431157066,0.7240653290937826,0.23766111111528843,0.5072363903035331,0.9101956995955374,0.8033509962325684,0.11437694534934807,0.6697614140055475,0.023207894678932254,0.3813035012022873,0.004473861006092566,0.6431930427521055,0.22465538395124496,0.004755825903316244,0.40360095880245006,0.3251314339703334,0.9229412089332496,0.325966976675384,0.10426283350825315,0.16962289880953646,0.08185365892501205,0.5487658833353624,0.1210738186512276,0.1759281581304778,0.6176124926469888,0.603751874216869,0.9397036941996764,0.1839786491536948,0.44944417425521876,0.9879217342556689,0.0639712205444038,0.01717635384100987,0.5998652691158111,0.6797834375848385,0.9817502516743113,0.11260798090253474,0.4173341582547768,0.5872723966484859,0.00969306961596222,0.1288590985429215,0.3388190618917154,0.15628571426762514,0.8510844110708667,0.009811433189314557,0.4595319553421289,0.3047867635209263,0.8850544620107115,0.7042835467567321,0.8590075056150464,0.2131265953495307,0.21687842089190923,0.6720469656491335,0.00012082190476587468,0.715072815005021,0.561352492422925,0.9782444092452425,0.04194679734085886,0.26705979933439367,0.027671584351527605,0.5473238783504111,0.3105249605857799,0.3668955740423324,0.30480706959218856,0.230816272767156,0.9416973849281843,0.6030039718634888,0.6169280123909142,0.14081364479013228,0.038062889001864476,0.11710344362513964,0.01994382577996936,0.255465190464375,0.8509685216923756,0.26671725579445893,0.1254250332761173,0.7352723696058978,0.3406683800058914,0.6710570221167047,0.6618388637794145,0.23448859167799782,0.9958395079116654,0.21104084937838666,0.3117643030599544,0.5151989569281805,0.033175123379335,0.36584182059688997,0.27224494243718633,0.8904143876919067,0.7968125349385198,0.27100091881691135,0.5472194850255436,0.8633871685737556,0.0023789798619874053,0.4971595293049149,0.6066187466689732,0.14103850393485426,0.7273357680785184,0.3072563895254217,0.17401109841179419,0.7596134429329202,0.014549936467279867,0.865842228523393,0.7976443108163249,0.9195938312833196,0.6510820448277749,0.6040325627232872,0.0009271552811953841,0.0318597742775592,0.0023222311067715483,0.03328485031917437,0.006771311885099206,0.9384032732484855,0.04176256463768745,0.1987511016053109,0.9688648482827358,0.8484453196883014,0.737189929657132,0.976533763368577,0.18832105980269936,0.006302322855535813,0.5960676786343331,0.02413345502715952,0.00158721523480881,0.7566642176666756,0.5894638405851844,0.13038690464887595,0.26195526352313553,0.6816433213343254,0.9123468417051399,0.8808154359538771,0.2507600762638508,0.11498184029216488,0.20313708048175927,0.021926420382544675,0.005020977361515428,0.8978352240705884,0.6236375798143838,0.2844150094098863,0.6099225904205993,0.4507010409631991,0.4893940118962834
2,0.3099075313565814,0.8402190723167546,0.5588069810029206,0.723870725190486,0.3085507035834723,0.029949696252917872,0.05227634686387404,0.25888486202070005,0.8801654914266511,0.7665079821699421,0.835332169815899,0.4654019942452662,0.524447758209641,0.013868301040144334,0.38234487649355414,0.3502918027257951,0.7309721718919431,0.0401190333605253,0.13620791026326587,0.05209468805964151,0.9569786792329975,0.001620119840864507,0.10809820194887014,0.04131009064590909,0.36698585297494735,0.2636010028629857,0.8575039325315545,0.7439512888518935,0.9392233114184342,0.9955724075309023,2.7639775464657052e-09,0.012775180452868705,0.8409301673059226,0.00025201963196426827,0.3281897377354589,0.012786211746778183,0.7216178670168074,0.3847337615712029,0.9991108124100975,0.29121560740367786,0.0010873165019352816,0.9154096021125667,0.5487271049387421,0.47410349423603126,0.1779701264721514,0.9220741746807743,0.7124732581313332,0.0033630004676168694,0.5577253091917019,0.11093787075786389,0.04984402155621465,0.4563366119637797,0.16225849327725764,0.17987526131928508,0.8569188586762846,0.4027637238843901,0.15292883747879193,0.9260855733629915,2.6929842929028703e-13,0.8274821993650986,0.8088912839144707,0.5110720700849627,0.27426375493132393,6.0488148765860105e-05,0.11057960732225429,0.2403735041001873,0.16702077741067234,0.5756306559058185,0.2820291850860541,0.9914551098195327,0.5631675086944257,0.035900445673199825,0.0029524467266907614,0.2606268780423952,0.6869345908872763,0.5947132394607451,0.33065006625942317,0.7720060676733016,0.14853551510121127,0.8049687267795103,0.7175940506657618,0.7663722490461121,0.2181710554299019,0.8534804296769074,0.07864724666098277,0.18944720153750869,0.0001462933890481935,0.7830332659104644,0.40835222385794456,0.0007317776386931893,0.6816919533846215,0.3284452754225422,0.7358364307616931,0.6039071539289729,0.10555708009912738,0.3488240871136696,0.08241927431567762,0.6173944659701158,0.29788202415292353,0.3966832608756029,0.8645871693908735,0.04003265916970322,0.9435702807512357,0.40929953691721244,0.7003903316733826,0.9799322721392508,0.2359759974897214,3.8175036002404535e-05,0.6597547841450787,0.9487946675284756,0.8742727869195719,0.01781269220094788,0.5774026033349814,0.4076018979556133,0.031821048811152074,0.17363293625462659,0.3510677889226418,0.17243061047307326,0.6946654396637371,0.0021491797049058223,0.18036155910733492,0.5155511515883408,0.408851997676282,0.4939152591236594,0.7645575413287713,0.49989022844469144,0.4464530884463481,0.8143931917923645,7.683537645034284e-05,0.12572058065927522,0.8278283856779438,0.9535239880500388,0.11844947881806232,0.5499262074243418,0.13213082724773612,0.5241657470921233,0.5126905839493641,0.2832494847775016,0.5717758886496545,0.4139534672887152,0.11093297030255161,0.7742213772578641,0.40384514347710776,0.1317821246160423,0.006269521442833426,0.09224421810445037,0.05987227556232229,0.4565333298431512,0.6254476467118272,0.055264618164018134,0.20282971977302947,0.9363638393511006,0.7938232479966296,0.7896210396068469,0.689216528563238,0.20837352565713613,0.7843324631743942,0.4532410352924675,0.15852458022696397,0.7635117887250817,0.001228238821305945,0.2961992793414558,0.36551319771718316,0.8809610690075784,0.0334881832579363,0.5945944479808101,0.6288505261745171,0.8801996821312983,0.0022658563152687305,0.5668513535522413,0.9764350656307507,0.39879265679465925,0.5159782834967757,0.0944675283787718,0.36115524457093373,0.9283188712519043,0.043060046096927956,0.8182740588076071,0.015213896678164529,0.7826025819692078,0.6795601490959304,0.5894409623438436,0.00022907235376614158,0.08787952466405287,0.00719363798729115,0.027870850375012992,0.027716575549677682,0.951730836470774,0.0008033616642068787,0.3754201404697567,0.870868405916694,0.9509709477783529,0.8399299743227867,0.8841060649862071,0.19628954455168948,0.017805060824725796,0.8088498076595413,0.09387844014897198,0.00922718448780395,0.6946869807826719,0.7976700690153954,0.34851155304110887,0.40702986841821,0.7803545413332886,0.9898156092180959,0.9812780747226149,0.48083906961495315,0.21214816296098532,0.0021692154565762893,0.0979467193655177,0.02532351008640146,0.7358763295489148,0.9006439600432777,0.22134393942397235,0.8770831944360453,0.10432304162940265,0.32153942254560824
3,0.3734663748804286,0.9460697776404556,0.7309545317652502,0.4704920322929732,0.48520951970771786,0.0697607625026363,0.11497189032319025,0.32532431975358284,0.934556409462063,0.6894779089422574,0.39045891238571934,0.30849888686943694,0.5462125716538264,0.030111079714661575,0.558366790925166,0.3847310807084073,0.03853624800156481,8.018647131078731e-07,0.14309469806772981,0.10895483838328857,0.8573419601346186,0.0002480720152907973,0.09708430304960168,0.07230433047581623,0.5086625021426114,0.44417147665406653,0.785024797378838,0.8783193352716847,0.8984798515696437,0.9651096079930657,3.0435672390929937e-09,0.011918731867144561,0.7266248690562941,0.00016365932702020584,0.42424870870121023,0.017875439846078475,0.775923487683248,0.24926540554621954,0.9983496068135117,0.3299329358884031,0.0006756718380274463,0.8521215947308508,0.7540282238547129,0.6362543487912509,0.25617205282266253,0.9383365156236129,0.03673505184707764,0.005672758076089632,0.745939624803293,0.1523387614616114,0.10728958350241508,0.6499750027477924,0.25558406285755436,0.10346268026180726,0.7081265090604476,0.6135860885880142,0.18981955145002757,0.975441572388602,1.1343612011326267e-12,0.5740480736913185,0.24637122930987768,0.6196891993231641,0.18477430620239946,0.00013666762941561705,0.07463944678219663,0.3606521295205821,0.33220856339098653,0.6288271268371732,0.46118734813775164,0.9966882824062705,0.6829778624376761,0.0815886602856735,0.004749349413756309,0.2393777457547315,0.8547781647368635,0.4598576327774653,0.24177229615132542,0.4972421202495654,0.24248821895362024,0.7476273740723849,0.8788466336989283,0.9124140435922085,0.07017740421529547,0.5049222836540617,0.13916559202310863,0.23092519513404003,0.00034902026193140134,0.6312104838001165,0.6248573176740972,5.967362727559985e-06,0.8383265693818273,0.18023994478517305,0.8017698394427258,0.741969697992761,0.22906554636519613,0.5322487298064755,0.16081636706838937,0.01003096535209166,0.49139607518555894,0.5762877616233175,0.4344419866506012,0.0794477525891144,0.9736291247896436,0.6046519019302534,0.4195203451543935,0.9970790214064458,0.20815550907332656,4.586853536208081e-06,0.3115346562576279,0.6862222322305316,0.8237277043140593,0.04306832371665342,0.6780254999450424,0.45809709663998455,0.07444352821415824,0.17314590313327508,0.007415799141732806,0.30761215375874973,0.2700314929649735,0.0006433370516768242,0.2473781963286896,0.659433144583734,0.6208577941258868,0.6860051341141871,0.3212139235485641,0.1991272995181665,0.47471854780858813,0.929047764939651,8.995740420493738e-21,0.04519538135396335,0.9431360481623315,0.9862049438563331,0.05668777061631192,0.7362481819287474,0.23712053801144525,0.741905359067693,0.2974885035377686,0.4643503404658754,0.7736129113970778,0.5933466679885984,0.0945512980184732,0.7716409872448166,0.503115694992343,0.01305241720910124,0.017144903279130774,0.15762123245415915,0.027974365050778008,0.6423855916096124,0.6900109887887169,0.07867353633098828,0.24907517665265905,0.9836167367876903,0.824322574589057,0.03573908329564579,0.11185188219230015,0.28987391395601514,0.8339421368018807,0.3452724451842758,0.03204018485448733,0.6122664521246064,0.0003503530410108238,0.46684090618159535,0.19628026475687002,0.8985036532476022,6.037500723270861e-07,0.09075829407057232,0.8192157670548279,0.9668143950391221,0.000494300249954007,0.6851943309702577,0.7146460657481872,0.22707500657246366,0.6600522467545684,0.045174692860929844,0.0011570621957814498,0.9708502982701568,0.09403527439742816,0.7392883957260654,0.02147178317127011,0.9177701220125442,0.8536403267533706,0.08254928375596388,0.0004571836291124067,0.13010633411364267,0.004510510813307127,0.007541106773934935,0.05717755502468917,0.986331503474127,0.0006462656064029988,0.5384049819908869,0.9506348966637581,0.9633436454740985,0.9469206035778899,0.8473931131707596,0.3476826126489438,0.017784844915121452,0.6908105402303806,0.007709216715546971,0.02043427829230741,0.00930878621393736,0.832787727638028,0.42063038079429194,0.4154581127331318,0.3362553840251891,0.96259859208138,0.9968116564579614,0.6603094458580683,0.30709748094257944,0.003384419982873368,0.19488096519434356,0.043818205588474504,0.8718005714654968,0.97585815004595,0.264068837702981,0.8696105355934941,0.207215394918314,0.47283108434210674
4,0.2784101350163018,0.9458172904502514,0.43554522959946074,0.43147352991555776,0.32611585040945756,0.11680864208073662,0.18396836265807376,0.3518012458244356,0.9537855552944152,0.5907551847404696,0.5052760465492168,0.3685609934679932,0.6910477966804994,0.0542908988849865,0.46718420413120443,0.5411902276577222,0.01926804669815593,3.201453968275016e-08,0.2063808930005849,0.09030573014980317,0.928392991013552,0.00041916006507312556,0.09677311250153524,0.0486600718787572,0.08787313922787986,0.6075210379964981,0.9004117603880571,0.9491019111732488,0.8203792622993085,0.9738481858128594,2.339236756737472e-09,0.016154191931892554,0.7115454242475134,0.0006168013495369745,0.47211349059334673,0.041782674005020996,0.593246290486922,0.3918189593310315,0.7119628835209642,0.19164043230055255,0.0012546210340352603,0.3954568697989729,0.8724775634855023,0.7999448060518961,0.37325672067800575,0.8000191553566883,0.028851104933499846,0.01351449478899071,0.17215521333584777,0.18046207698329636,0.18698371096664732,0.7832622279049376,0.2697721312683818,0.14043632984688925,0.8687968207692485,0.7292833577512747,0.3115497416003643,0.9374520600589914,4.124908361723857e-13,0.7307653369690623,0.3998776367439274,0.7949677317602948,0.2011601445705502,0.00027939502503583516,0.07253249460515732,0.18513452163747077,0.42600047222591353,0.4477394744953852,0.537392970471756,0.9993044128372001,0.6385227033459762,0.12170587232948045,0.0014152640811115318,0.23510254010886109,0.8986517511268312,0.34302587891768815,0.31432393510166273,0.5510590199073209,0.02398177894191392,0.8873258630119184,0.9498767037370404,0.7535567370968789,0.11681141644893339,0.38015349447158797,0.2171035812831587,0.3147068610232324,4.4854789019342295e-05,0.7824577864430955,0.7587135210536146,2.248702720647134e-05,0.9251719116527061,0.17531142804023137,0.3923348871348975,0.8103675352374232,0.26803285202610344,0.23146991023789523,0.20507244951261494,0.026649843113721556,0.5259172406738231,0.20503621299651548,0.49498855996961477,0.08335847618723716,0.5589047941303966,0.5982925725872692,0.4224464269143422,0.9975680927317968,0.026019848401783077,5.733033137237399e-06,0.0001600633771585648,0.6644142785282919,0.8927909635191209,0.08062962497194666,0.5244430292321296,0.6348154851067231,0.13782663430003742,0.13911403616142975,0.01690922703669548,0.45577025639250857,0.37776564023001685,0.0014010615212585145,0.3578460929984549,0.7518481066304051,0.45375775654686423,0.9049934989057112,0.23371670746911433,0.24012133595855034,0.4513345895679556,0.9732784831119239,2.3433982403721077e-20,0.10062776688213503,0.8837023932560076,0.9860907143238571,0.006443489143586018,0.8118867844107356,0.35189157659439174,0.888844361117278,0.43409143871628475,0.45623915349248967,0.8176447971430093,0.5544085029114965,0.16413196356664853,0.8567023584288606,0.46252201638335244,0.018676398274846916,0.017328832306561303,0.04824972546550503,0.02451300733266119,0.9101345759206912,0.5063254058242154,0.14399929780992388,0.351006435391439,0.9894608918657263,0.9312443644288154,9.342107942140574e-06,0.19898495168371141,0.443291882569815,0.9245633090380336,0.4735431965228579,0.10979368489159541,0.6948605538547044,0.0005315735978895606,0.6198459375793479,0.18736501326874525,0.9607883609914096,3.0739450610113616e-08,0.023370843448357066,0.8063447185531379,0.9906364127775452,0.0017136064038197965,0.6939810540544126,0.7858750843928041,0.23534353508939873,0.6551256692939491,0.0802902627954877,0.0029627340372883767,0.9756696313293534,0.012854660484028545,0.8304635917012146,0.04108783560350336,0.9607530799552754,0.8003650311871721,0.17040195907260053,5.669781148379106e-06,0.260585509447403,0.010996622028244677,0.0020765845946739054,0.08844634676742716,0.9950285009817682,0.0003678195620385235,0.5337038483583402,0.9319317519561647,0.851664236143734,0.9706880001001955,0.9434429013440437,0.5650307177060928,4.29373953517924e-08,0.7783833425310672,0.005184206461383299,0.0433952980923469,0.025701012553586863,0.9300513869081231,0.5530992293803836,0.08455424406727151,0.4519686055005756,0.33569762829522604,0.9717113415140104,0.8668061841957252,0.45145488272809575,0.0020178401460018702,0.2835840566251222,0.05090489013026352,0.9211310465084838,0.9935198224056946,0.37852330169004444,0.9181945824033321,0.1219307775586622,0.5929187099971469
5,0.401041786980323,0.9693441354780608,0.0014580878689920127,0.5628363597152319,0.4248464097363309,0.13777717672473924,0.2646951948100503,0.462858866064333,0.6492310751005469,0.793897858663275,0.13819025075717317,0.49414898827743614,0.7544338936625372,0.03516570541739658,0.5358274764300982,0.6767424114207119,0.014917511101110387,1.1935312968771475e-07,0.1391375421743522,0.11876074569924705,0.9140436770936915,0.00041186466324883233,0.15528253992739696,0.0815423284688939,0.14621408051746682,0.6935479383813989,0.9560684322779589,0.9785909586344136,0.9100153597509637,0.9909706732098073,3.984213352296724e-10,0.0339375671925642,0.8323055900624523,0.001659504875509203,0.6202775949115045,0.04404653648743098,0.3915466006982162,0.5736012370027461,0.7079868657438984,0.30373158593303046,0.0029048676271092367,0.8075005410209739,0.9418112733533908,0.8402253424391104,0.48143148973932637,0.8923072273111292,0.030588613285931418,0.010401149324827198,0.1975740225607683,0.168740451059469,0.30286306365906623,0.6084076747551056,0.3659822185125134,0.2169866068001231,0.9316869614543902,0.8372987274931651,0.3953169607031489,0.9628756379040073,2.045226139633926e-12,0.8433993967261413,0.31856185097725737,0.8544767310695092,0.21969127753114825,0.00042735056876350884,0.0389762117462078,0.20167928512437053,0.1816203342568893,0.2952426110789555,0.6916775713003399,0.9992990075466519,0.2875255289989905,0.15359464747301277,0.0016574217169069978,0.1576517807889142,0.8747135870801026,0.4014257778904506,0.03258287278627635,0.4001638977119947,0.017725781823090685,0.8534065144072375,0.9776623936168395,0.636871633926636,0.19391668976029341,0.511387775178193,0.3682537032005718,0.44671188592058564,5.966285581087577e-05,0.3473854444677983,0.8710457930887401,3.0941291597904135e-05,0.9667588094297271,0.24624138540493307,0.5008848414428929,0.6426410051378274,0.36545308849581976,0.30684921752498234,0.30307624185493953,0.001764790350744341,0.15198974571278145,0.2497987006636097,0.32156752987968246,0.14064976512994484,0.7170556302626011,0.7182779774141383,0.5025608259179648,0.9994133695393759,0.018614613988487454,1.3832685936915662e-05,0.00040556417250158866,0.7794925096483653,0.9523247590124228,0.14226168622428867,0.6590405854555241,0.7610207599966631,0.1989416598715371,0.02329592143746141,0.0024137808799364223,0.573695841283052,0.2598539614912655,0.0029664480556529644,0.4911382344594011,0.8603452219611443,0.5688316984146494,0.4505969117542432,0.3068375706881857,0.19112555793357577,0.5223695528377077,0.9789285205976167,7.199316155657081e-20,0.032694102358432287,0.9207113475730274,0.9809978058663682,2.3301523639259157e-05,0.8919454993210746,0.3764784040838856,0.9448140795687098,0.5286095416382823,0.39793359560740454,0.9098328960214626,0.6456580419827621,0.1282567166516966,0.930631581264262,0.531162179375343,0.00938148483741699,0.029128460919855766,0.023136112414923606,0.009347348606834815,0.9493031976198795,0.6238184694506876,0.002290657744290425,0.3886247321285929,0.9973002319407184,0.9452431141493695,2.8817040342530876e-05,0.2856593910049139,0.6254755973165567,0.8100662350848622,0.5940901940038807,0.1613802659516421,0.8012008984643977,0.0011595864425100785,0.4431072273200459,0.2638377075712526,0.977072611840793,1.2459651989769898e-07,0.03219942018354469,0.73981780255602,0.9574765791905641,6.028946589551471e-05,0.6973188105549453,0.7219267770664685,0.33144705378102807,0.834796768420895,0.04557628659582622,0.006700628705612827,0.9653938833378799,0.03346211901889591,0.8845637284608955,0.04463126218417826,0.9250504822281247,0.5976513670098901,0.1624826288315737,1.6260626397096265e-05,0.15507278303402047,0.015196370164887027,0.004189576623309513,0.025988661654867986,0.9985380043134481,0.0002226609869986533,0.6828814544264533,0.9753223923700234,0.863954343721606,0.9899728725552649,0.9088363635815566,0.7102840993854146,8.355039667580975e-08,0.8828915091993721,0.004738310783800287,0.004721986062239628,0.0522698965241625,0.9701809181181632,0.5476297437765864,0.16645493788439694,0.5238688641927662,0.273708459865577,0.9914925738114164,0.06171687679817576,0.4892595801468248,0.001204338430539532,0.09237367213106025,0.028490222086907338,0.7415187915709862,0.9461968158105937,0.45818927089438555,0.9519462712724263,0.10339737287612631,0.6619177583567889
6,0.37716836982912066,0.9833865822074299,0.0012906488387176103,0.6016084182452106,0.5746598232429752,0.11954589937008663,0.06592677190780283,0.3156456502555748,0.7740018299867817,0.5345207095758724,0.2109643579849685,0.4983554421761187,0.8267428203353586,0.0215212815709892,0.458460813558743,0.7721948587201474,0.03438571486850509,3.4009181026386836e-07,0.20632545176313552,0.1303298601280703,0.9221390964972802,0.00043073345772614023,0.1695560857891884,0.11040974914746418,0.20181254644063829,0.7307943236977537,0.9832131905646199,0.9840881023909904,0.8157049925631537,0.9962652216128832,1.1262582255923464e-09,0.054293919810754314,0.483066627844683,0.0019921613402194226,0.5468331419085222,0.08815952638759604,0.4409773306353334,0.5184784849041755,0.7944250360026458,0.3153933165479157,0.0017904126578004117,0.3842273886431766,0.9648314258592189,0.880687292289085,0.6186679575644407,0.9489290868140197,0.22559104658733706,0.021078174965270955,0.30891288552097057,0.24251922847883842,0.27819769390619015,0.8063407980888073,0.22366972577856378,0.28407999237006876,0.8544456125729599,0.926665962206997,0.09113072739953801,0.9847328514566105,8.298384583630837e-12,0.8660093910472004,0.013474730671419131,0.0974433692951728,0.28689722883373203,0.0013528263531365015,0.10123705052088834,0.2523101815505732,0.049677317640257596,0.38631061431864144,0.8203349842297571,0.9985031324995087,0.00024531251155431597,0.251588291348308,0.002716426794612617,0.15589018051649234,0.9355935398684305,0.49799119176545303,0.053477298836251644,0.44366554301303396,0.023000430932870814,0.9079373683063106,0.9133718075036565,0.7221824358510991,0.20098635376957927,0.6005850065077631,0.22652752141947768,0.21901069423216427,3.851757858354662e-05,0.27689802598480284,0.8137846040973812,2.2565592741627304e-05,0.981644515570463,0.19636737261015227,0.6813420682098879,0.7182467483182224,0.30232493189269555,0.4605509780903041,0.09205353319539002,0.0018934738601232217,0.0929248513627176,0.25766301067603664,0.1592397536163543,0.050936943419000784,0.7840033368374306,0.7907389270045145,0.6052786786468898,0.9999089732569717,0.008890570003573546,3.2619289060266893e-05,8.412881377837852e-05,0.8802663334202707,0.9815634872644927,0.12684897087929056,0.7502824924975332,0.8053726397608946,0.28671061311523904,0.03305227848493668,0.0073908319052654785,0.41945247188109247,0.2946929847242129,0.005793325427041087,0.5283217735581871,0.5080341301065392,0.6329886631443036,0.6670150214146022,0.40677173798922855,0.29208401864743355,0.6267853476433092,0.9904085350402596,5.205944996891653e-19,0.00130630425421719,0.8150334733075468,0.9931138052594858,4.879631611939775e-05,0.9286577171530073,0.42363249541846637,0.888557075455931,0.4908550337967149,0.325551936240141,0.9464522507549344,0.48916631338069316,0.14318073660079325,0.14574084177355243,0.6549762517419109,0.020063805426334104,0.04072574430203994,0.04249715357397664,0.017621163933473856,0.9717528663814535,0.6647493220951104,0.0003227622717582943,0.3799877416592739,0.9448287307638017,0.8837473530314769,0.00028552627216175524,0.33084398373219603,0.47056633607649156,0.8536562042390674,0.6928594823821028,0.08259762787556842,0.7673004933993807,0.00019348372048870122,0.33384125782043417,0.3849476011810938,0.9935050973302866,4.653912133648917e-07,0.03157296632177273,0.8027051355316283,0.9570508788406682,1.5935692740910638e-05,0.8012959672391619,0.8351938944061359,0.3458005521215974,0.571346491753655,5.6241400054230464e-05,0.009049906980445952,0.9924768913547232,0.051638507625760104,0.9324306422219721,0.007656927729043712,0.8901424640976975,0.09125318939876319,0.23693804365514956,1.946070052021588e-05,0.05162261419025316,0.028509052266927792,0.011199174190064786,0.03930849509102583,0.9997671717372425,9.522453281425044e-05,0.7510581150735857,0.9553073262442483,0.9022958793958229,0.9971256785380914,0.714720902143654,0.4453577257611828,2.573181270455815e-18,0.717513131669735,0.005878138445175044,0.016461432647545276,0.04044801542062244,0.9471536196388425,0.6060085543344111,0.22996121955374818,0.44621370046697517,0.36601850477906195,0.996237641522064,0.03734246638840458,0.6156046169525651,0.000460305895711678,0.1982681609823011,0.029007689887454818,0.8070023743692827,0.9652888323658801,0.580861968674419,0.8686518462543568,0.09916176193970389,0.7779569315802257
