Lag,2GIVE,42,ACES,ACOIN,ADC,ADZ,AE,AGRS,ALIAS,AMBER,AMS,ANT,ARGUS,ARK,AV,AXIOM,BAT,BCN,BERN,BIS,BITS,BLAZR,BLK,BLU,BOLI,BRIT,BS,BSTY,BTA,BTB,BTC,BTCS,BTS,C2,CAB,CANN,CARBON,CETI,CF,CJ,CKC,CLAM,CLOAK,CLUB,CNT,COOL,CREVA,CRW,CSC,DASH,DCR,DCT,DCY,DEM,DGB,DGC,DOGE,EDRC,EFL,EQB,ETC,ETH,EUC,EVIL,FIRO,FOREX,FRC,FRN,FTC,GAS,GBYTE,GCC,GNO,GRS,HBD,HBN,HMQ,HNC,HVCO,IBANK,ICOB,ICON,IFC,ILC,IMS,INF,IOTA,IRL,IXC,JLP,KIN,KMD,KOBO,KURT,LAMB,LANA,LBC,LDOGE,LMC,LOG,LOOK,LSK,LTC,LTCR,LUNC,MAID,MAY,MCN,MNTC,MONA,MOTO,MST,NAV,NEVA,NEWB,NMC,NOBL,NVC,NXS,NXT,OK,OPAL,OZO,PAK,PASC,PHR,PIE,PIVX,PKB,PLU,POST,POT,PPC,PTOY,PUT,PXC,PXI,PZM,QBC,QTUM,QTZ,RBIES,RBT,RBY,RDD,RLC,RRT,SANDG,SC,SIB,SIGNA,SILK,SKR,SKULL,SLS,SNRG,SONG,SPR,START,STEEM,SWIFT,SWING,SWT,SXC,SYS,TAB,TAJ,TECH,TES,TRST,USDT,VAL,VEC2,VERI,VIDZ,VLT,VTC,WAVES,WBB,WC,WGR,WINGS,WYZ,XBC,XBY,XCP,XDN,XEM,XHI,XLM,XMR,XMS,XPM,XPTX,XPX,XPY,XQN,XST,XTO,XWC,ZCL,ZEC,ZEN,ZENI,ZER,ZET,ZUR,ZYD
1,0.35549371856943457,0.9109036583389951,0.17966678490919502,0.09261250001697194,0.17789681899046994,0.9970406728130046,0.006032211581574596,0.6426910398432613,0.7155399888234243,0.15659639565044123,0.22692173493152007,0.3725908793634316,0.15621510062741845,4.28864351050796e-05,0.01733296943347461,0.14565649651878157,0.053236943675471785,0.2913453976624353,0.64046502117076,0.8735849527459191,0.533097099022874,0.024081485205087266,0.1512365887961828,0.9958560963056344,0.6627964807247012,0.8990808466586565,0.2560371556534272,0.5239306946069215,0.7541838795798057,0.4083654603219814,0.430499657203149,0.08077580292818555,0.17026264213646713,0.20178284260311355,0.0002815568564037282,0.8324561572850733,0.2865139886330702,0.4702221012215424,0.075337044413514,0.5190111446357365,0.7753271799125826,0.3879818804033519,0.287159431540224,0.27448165673419755,0.4781327206613796,0.7544347278921539,0.16724117167069422,0.8776454960639164,0.02300267696603009,0.10722891917675054,0.0818228623997794,0.4480414124977793,0.6107049685211918,0.697328366495864,0.09065162293656936,0.4361646002328451,0.628457931140521,0.8236028873361974,0.709301242996734,0.5355092705594247,4.687428974780438e-06,0.24660869253741902,0.21021143150548285,0.12816290189316515,0.5357698363550316,0.6198094277322324,0.721542452903565,0.09758145393130094,0.4450862818012944,1.0361280242661679e-05,0.7093220197654277,0.7751041235495848,0.094913205036839,0.0001482022284782337,0.03914059781036262,0.16893566352535738,0.5067620046324754,0.17306120685827087,0.21417166005488197,0.25261144537093644,0.8065814949362007,0.20860079869250478,0.43298087073634084,0.867164484103399,0.40511281954499356,0.20488447360521633,0.049126249547709874,0.49306356554423725,0.30398739104189815,0.18006374746044718,0.09303572858321711,0.004706844761578284,0.9353779792846758,0.8122912564724741,0.1672228847313219,0.04832118402882554,0.17298108534821732,0.43187654217941585,0.9557795406653905,0.6411988298284697,0.9446451227555186,0.02328077246071915,0.26848681085050563,0.0018820038221415245,0.44939590993029166,0.6167802060729173,0.7857217679211952,0.034285027181137594,0.9126974537903854,0.0029074386937644587,0.5548465868600488,0.9818569899322014,0.4456953145382563,0.4054074700292357,0.14915761290508675,0.7128878207652721,0.6106088232278922,0.40483458855482723,0.7865759184021075,0.08474597413623462,0.7175606539990711,0.8636854993251215,0.5839124059439407,0.8687085069540087,0.9722495084751379,0.2926160992869834,0.5565435068675171,0.02245058082690071,0.8350321800180727,0.8779662023029409,0.019973112253215543,0.9629259875651227,0.7586140310747552,0.8714958689307936,0.8528695668800459,0.633362254324089,0.015341331420880597,0.629540463340492,0.5059644961983009,1.4845426601442364e-05,0.05847459718937504,0.07568586154764945,0.720848935484073,0.3965108319424304,0.9519733133840232,0.7540437983298354,0.2395072273378182,0.23990443937447692,0.40916953793897715,0.8710572052166533,0.1825894550714902,0.7064143919636829,0.5020268101968716,0.30468376294236604,0.3242279694100164,0.47077652995781505,0.6352848792701573,0.2868363560256637,0.02015120400468813,5.79120499490131e-05,0.6442023670752803,0.06487585108167712,0.8224930326557718,0.8342697591725052,0.9814491797708556,0.4192998030721006,0.5709500802310545,0.43753986309252424,0.6195278737573471,0.0019191212590626834,0.00020660475572997113,0.45482864786003907,0.6928670179304764,0.11477698300467382,0.5005196044707358,0.03765443311699183,0.00025214193510393905,0.03748949457093997,0.7207642902987229,0.6466934600279846,0.8637076294757916,0.8466511190400424,0.8513877319614519,0.933288479443989,0.27539511047666965,0.17611175636832951,0.9071584931484309,0.0002090733102015848,0.8938965198235647,0.010640820533303013,0.03000008135740386,0.7331071812156579,0.4932654275879682,0.9126583523823693,0.9430212401046003,0.6628099807582237,0.835447861339693,0.8530983543250785,0.8498350641740406,0.8716936264727126,0.3245241413264822,0.005669201690573962,0.015556404200517578,0.8554408080018968,0.5959357606327909,0.45265383142873017,0.014920590751003094,0.46525462190792355
2,0.36447212610194996,0.918773154853178,0.34520324613010134,0.02578074603382957,0.23614287830625025,0.9682561163295474,0.0012289925153195996,0.7465518606324819,0.9240396378189794,0.28932163450772974,0.4375319577515271,0.6663276856286271,0.29520251027035765,0.00015182228413148055,0.058208057595993984,0.1899466580859915,0.06826221915031927,0.5344868723978156,0.40670047853619573,0.7672313398331346,0.0010279971397870106,0.07575967279204866,0.30957930615536083,0.9800799243628664,0.5393570427806914,0.5093839172987656,0.4057851345618496,0.819210301564425,0.9378822513238243,0.7248394615022968,0.008605680536090196,0.16979530054329844,0.1641555737480715,0.4093104866243741,1.1045796833979691e-05,0.8335948218320534,0.42097168617312386,0.7742854345522988,0.20976194897307507,0.3360767595187967,0.7932907447018178,0.4724146106855601,0.4320765358025711,0.2527028028912147,0.5326781085099881,0.006750603088832603,0.2517786279750484,0.28713070627179416,0.0033331502821557723,0.18751059582984247,0.043556111953229414,0.6720712260102109,0.07106714394236643,0.5769694204566433,0.16483129525632004,0.6233398024269812,2.799845085225528e-05,0.5477921473766568,0.19079946802318123,0.7988764089710019,3.8303557638220424e-06,0.036589988610245525,0.19630123108879471,0.32883229425392696,0.796651379703879,0.22859974974131475,0.898175579848182,0.25549365445173977,0.5511035536834411,4.69597191844308e-06,0.3604817044663294,0.9555036255894247,0.0666628567816406,0.0006610211807868504,0.00952449662247461,0.3710400823750126,0.7897511462705069,0.03365501179410026,0.4552321492081669,0.49533432974127833,0.9288581371618998,0.06947512994958234,0.6420738675515982,0.8587506219243186,0.3313516812916449,0.4019366956450228,0.10366867851895685,0.4708876451799072,0.5987180202698623,0.391055159740707,0.09693949824959171,0.006161207589248312,0.6188978283224684,0.6949550065772898,0.3421083288671669,0.09633172090703349,0.3938346583857304,0.4799703055448714,0.9959610509248035,0.6886687461979055,0.9064588994819299,0.0017527579819918415,0.42912074406906475,0.0012651639551689996,0.7113712955829897,0.8272482819848003,0.7925241910912566,0.012269792822664839,0.9198738493405278,0.00038681768738787483,0.26810221484852126,0.9626530567422122,0.5261573155315782,0.6941375455419063,0.35511891217468183,0.018286447483990883,0.8380888127800425,0.6719754768836115,0.17107431098518527,0.07020918964608268,0.918121005360929,0.9853025027166967,0.8432354649791298,0.7969983904216171,0.9034933725438602,0.39623920669510543,0.8170043857592836,0.07529320651543898,0.550940948483595,0.8267831010686975,0.0030365831226257705,0.7106037758287913,0.00520236305094886,0.5865774471784351,0.9751343908598427,0.004262636654207636,0.024051226219013257,0.7286583279868837,0.10653967975940433,3.547402577853542e-05,0.1379131722376397,0.163401192145158,0.13950932945254632,0.6670487852719995,0.9493245557954355,0.1887166866911615,0.5068857326175656,0.41169754891287935,0.4803147640747091,0.7718498365039488,0.40528514239626623,0.8673310465102264,0.556747611423406,0.0023061997799783086,0.5798969430312484,0.6185037639481998,0.7487339597927929,0.12774513001610405,0.040229534752787344,0.00028568278825911753,0.9299617166340156,0.11238459354203222,0.870057067354968,0.9328531140816609,0.05323719996300988,0.5719332382273807,0.8449642505059254,0.6624023089173485,0.8248344087838471,0.0029533483156795725,2.2492504346415885e-05,0.7591363183500185,0.9239111001572377,0.1587999831930813,0.5062233737749244,0.06241466593048718,0.0006798839825030369,0.10245395311755323,0.9321105793592516,0.7281811568876223,0.9819732525662874,0.8994347197131185,0.2709752808007369,0.949390394158413,0.2844175517178297,0.20590686326174573,0.9897825534148925,0.0007853201059931858,0.9678784851797221,0.0025254356821710704,0.011476224680005313,0.20765967101390026,0.7219597191804924,0.4691511901624791,0.5051551253164017,0.9080762778086486,0.9778709942180278,0.609889372831813,0.7109560981814269,0.9792392090174207,0.5993498647856047,0.018095741700697363,0.011724078095994564,0.7853874893252227,0.770788128254946,0.036030153198645984,0.019963088210480987,0.31040253955592234
3,0.12715793371225118,0.9689611114817673,0.17345081462924183,0.056463710328024025,0.11434922183725929,0.8718420680609363,0.003707706785080267,0.7835924034378284,0.9241704087506268,0.36438196373085996,0.4488603022117942,0.8382521899457555,0.381553818605049,0.00047583299993322924,0.107964015944748,0.25727521227233413,0.0681342572328069,0.740936518286645,0.5109457579326817,0.6973636542020625,0.0027672161716953973,0.1053393126395833,0.48491796072245263,0.9948744885105661,0.05766737439143239,0.48020016194232384,0.5149993684244001,0.7934196537707392,0.9878728013076113,0.849986033338017,0.016742333196090756,0.13003077477017078,0.31884458694135714,0.20090570855459253,2.1687604308356798e-05,0.5557352770090656,0.2265788696691105,0.9157526333836778,0.32832198269595986,0.21597294852002002,0.3315729231826741,0.6770469172847179,0.4908368805515023,0.40021275061457084,0.7219514243060827,0.0031662147065296504,0.4194386093657141,0.16191045414195665,0.0053617908564409286,0.09068571267195621,0.09650448855285264,0.6912964584882564,0.1304832945096808,0.7149417753409217,0.020811541534973433,0.7957149798060474,1.830579896995845e-05,0.735331274507953,0.03392206077836506,0.9289563252627703,8.556721993567983e-06,0.07914495327326061,0.3354019860720335,0.09364894509059367,0.922360553795515,0.1819049099906904,0.9322996780707766,0.3612734443128176,0.34265795250619746,1.7279515377692212e-05,0.07430799523667955,0.9778258435723994,0.12274822297215499,0.0016292730586883355,0.026002670505360884,0.4748824612574366,0.871621894839364,0.07441615581066255,0.4909796758639161,0.6353511992333156,0.973537701771384,0.09562546177511537,0.6872583216482864,0.9411344792913443,0.08892592548769293,0.5242914444487787,0.15832769899058163,0.3528922630479934,0.6227633288858612,0.5079125227505159,0.19190128052458263,0.008621210436673323,0.8179816206207161,0.8517211118635089,0.49446313508063044,0.10971450051295169,0.36864330114380056,0.3423035802892164,0.9072476528822646,0.8498470772199835,0.9788681597033057,0.0033585961093911157,0.6276736446329636,0.00040790137124451707,0.8630004363314567,0.9452599517330287,0.8894018615213131,0.027741603234232602,0.5461285464036167,0.0010912503066648116,0.27366249549306937,0.8342400094776566,0.5076027533966454,0.6109833116732701,0.49426889452720835,0.013871960480700454,0.8469056111233026,0.798993073462208,0.3115985641939136,0.13451690675351688,0.9615471077656695,0.9979892938698783,0.8713742970582186,0.5259986753532404,0.9562505106341519,0.0799634004126352,0.7815627366262761,0.16244382912693572,0.7418861121094913,0.8759863190987804,0.007791260378910104,0.5544716326001382,0.004718905330554968,0.7776094274430927,0.9967231817848635,0.0013386802003425402,0.04489989914308256,0.17531713583467462,0.1675518556838295,0.0001254512601586538,0.24865421915810243,0.004600255391100568,0.05881316307349592,0.723865298466364,0.99121694394123,0.03762131987954646,0.000517817782683635,0.399964075527646,0.4813141480138211,0.8978739340069772,0.23729732916143878,0.8853551795656774,0.6884695019356675,0.006028398355297544,0.7475629996019953,0.7481776781945488,0.9017772781961596,0.1823982777224198,0.0578201242319521,0.0006505550783203132,0.9859142163594597,0.04824180673422014,0.8193807491960601,0.6085969735892922,0.0276918127623451,0.8115128346340845,0.7734639591676733,0.7299166549019873,0.9325003632971607,0.007784614943964646,5.435141989853101e-05,0.8963789946750195,0.8404862765396434,0.20938640947901607,0.01506034628593638,0.052586833903133644,0.0018693841668508775,0.08002569108094869,0.007482601074686404,0.8845818778412324,0.6000139698762041,0.9728804431171462,0.24314632274236364,0.8115376240368123,0.45552154910041087,0.16318732605313233,0.9464722840077119,0.0023567134590399973,0.9959221847312434,0.0036505411488287,0.02599764591753835,0.28688791665699415,0.8593572748760423,0.507220184253375,0.34126178331451046,0.4737979959680101,0.06988534622069244,0.4406521630918919,0.1527194056181207,0.9536890086317642,0.34358758202675715,0.015231595673220133,0.018546565089458688,0.4889194564741445,0.9118969259654701,0.08256995696756611,4.46185646536338e-06,0.33187833474369544
4,0.2255141242417558,0.9790893842615925,9.982755909589852e-05,0.03871872669795969,0.186703670050755,0.24829864390620654,0.006103745939409814,0.8783296940775324,0.7643235856955217,0.5939039860290236,0.617850085631255,0.8357184201838634,0.5396928529920175,0.0010866414780965937,0.037272608933523896,0.33632130955555706,0.10864116631638665,0.8749053869534803,0.5230552960782507,0.8084734243705297,0.006191139254118105,0.1304572474351461,0.5876849157407233,0.9933872461142305,0.0037410778672305927,0.6178964316625315,0.6048410162493993,0.90415623251841,0.9942533277242368,0.9337939133119915,0.009437950556044291,0.16380028463195276,0.26082408762046394,0.2926850014471182,2.0872905651041138e-06,0.7172095054468199,0.35845060964294034,0.8097602747156928,0.40123865590189217,0.329981990688708,0.2435242365856641,0.7988730549344216,0.5772160291682848,0.4649297028053442,0.8482960204365149,0.005275187434318979,0.48934529069274446,0.23187694823558058,0.005236385109543326,0.01015992352789565,0.10462713199446157,0.7887819299561153,0.23126485768096633,0.8437130704611252,0.04055737126728827,0.8736903080104895,6.159421869029644e-05,0.8669331784293799,0.07058111063896425,0.9620931164710704,1.765887398795037e-06,0.02414343930105978,0.49548091506220615,0.003921848038172868,0.47644328321199414,0.24916916208215056,0.9206524261389768,0.3455981469195166,0.5019900188107417,5.2264656391329995e-05,0.1339597053135441,0.5885562769363983,0.15968148156845946,0.0032016214268280954,0.05272895700012447,0.5683788084011216,0.9186153919230956,0.09592571678664165,0.2847079601675749,0.3811106332884027,0.10979268446491998,0.03600802726992286,0.8385697212929095,0.9614483194603426,0.15909797546326515,0.6788779118359398,0.1401270172569397,0.3156956990122792,0.6679466000876826,0.6548918539458863,0.2448474720227657,0.007647342568410722,0.5746542509059173,0.5204327414911699,0.6070251516816633,0.19379205750950526,0.5091482943013552,0.11818188744603032,0.9083702958922367,0.89078986953443,0.9939416308971665,0.00017610485945617266,0.0011018666917431677,9.882425515046154e-07,0.9256216247764784,0.9647451173310675,0.5375802101606799,0.052887411957703793,0.6977478999689073,0.001596502201819794,0.1617545227410303,0.890967346828533,0.3612509964211036,0.6416725626692952,0.41733675272859583,0.030790048580128307,0.6252939760999557,0.1868615885604132,0.41675618855492924,0.21869987273929314,0.9836931707282046,0.9977732177925037,0.9276492771690354,0.6699444540366355,0.9822080490531303,0.02140249132309189,0.8242933165247841,0.2262293320521698,0.6452081138411272,0.8525645953185111,0.011193979327928134,0.6964705392308097,0.011006598278713817,0.8824565674090861,0.9996639159390968,0.0007065696128562784,0.06716056487592725,0.1809270509694519,0.0034963225889567385,9.80899456590068e-06,0.27929800069465355,0.0008308388899321444,1.1260972067356622e-05,0.8430225215138664,0.9945030199860733,0.061785280388565046,5.997654812283014e-06,0.46554163098755397,0.6290927821610643,0.5589383958393901,0.346174829318819,0.9697757257268759,0.5021278871871486,0.015778077656315462,0.8718426513632425,0.1339445344531873,0.9652948648832992,0.2962499698499178,0.10956386744617432,0.0015521539393678222,0.9734458069599775,0.03681500101459278,0.836867139571133,0.16082012008293553,0.049543974299079155,0.5165035851122817,0.7540199023225193,0.8342940324155288,0.9048021107221728,8.729528464063775e-07,0.000150150813954663,0.5065614001434608,0.27246648886671376,0.2720894952276038,0.0001790264794727934,0.0417209109727459,0.004352051166735812,0.027142999974517003,0.01681047325928954,0.9257240424554208,0.7506907316476571,0.992169127706688,0.3062540522302007,0.9177338881922754,0.42482863062409904,0.27676510728968967,0.9748151863593756,0.0001242794262213634,0.6716571926270385,0.006264392940283041,0.01516461016641188,0.45032006548960357,0.9313515969547452,0.16862245496447167,0.006174872832094612,0.4570185833895859,0.09832643195313405,0.42582937446952385,0.38403212487168464,0.9883131970565564,0.4205216580860055,0.014576279348324629,0.027704875412623436,0.26078514377236356,0.9031635561998528,0.08628007030117554,3.987299481245539e-06,0.3824174331034316
5,0.31609764653159017,0.8943065405972745,0.00027067902728059035,0.07413162930714816,0.23252849002101117,0.31034007210493153,0.00459438294489344,0.7933391923984405,0.7792366076020477,0.627634620512254,0.40311667348951163,0.8985428186201038,0.6866423572439013,0.0011869068979804152,0.004938237395883016,0.2607446406796809,0.08923248913484788,0.8873915239418247,0.25948967932166755,0.8939364037206872,0.010116362619734632,0.10463879235167887,0.6735204802840589,0.17760182753730475,0.004757594809410839,0.7006918848316982,0.6329407380621248,0.5315413965003971,0.9889450291108752,0.942762744913252,1.7022310301847342e-05,0.06655796513197303,0.30620141992957867,0.36690110627639566,7.327135962075385e-06,0.779017786701919,0.45215085971953173,0.8466164905275297,0.4985465854606078,0.4611800772818774,0.4286834483054751,0.7218608844168641,0.5420491272550523,0.3989489999618332,0.9414607429075055,0.08688698461860335,0.29398843822699156,0.23160313895141324,0.009634972312806123,0.0006140709069743231,0.15472889746882657,0.7366849941493766,0.21344252402462838,0.9070074567177273,0.037187806904678176,0.9319663858594078,0.00016024854999569448,0.9412522453237074,0.10489448247444094,0.9448616581355799,2.8803360029839123e-07,0.00047348860708054094,0.3363954912327224,0.0014798660452982908,0.29570408298442935,0.30558137619178133,0.9620578351947314,0.40540662142245804,0.612441451161634,6.157055033413203e-05,0.18236805084518273,0.7190104424642918,0.01326146821983083,0.007168287057876189,0.047313966801470625,0.5815953532371194,0.8964227906309784,0.09652247203444073,0.3215823927118431,0.31216971136665594,0.03261280391227557,0.055925411336389626,0.6799976566420576,0.9721157891016674,0.15196848110312464,0.7513648207087846,0.02125940255295572,0.31613251042195817,0.6296739746039962,0.4366431409486391,0.2148815009381799,0.01660537055625188,0.6968095430488497,0.5209489025782839,0.6929682783960905,0.1910062966718304,0.40318018503252134,0.16847824634757946,0.9496653509133494,0.7376988643235964,0.9987869080051359,7.440260841986779e-05,4.1670320442799905e-05,4.4734043929612e-06,0.8849622018309637,0.9324219848922468,0.6663140925736377,0.09057185370821097,0.8229058167291006,0.0018056492557149727,0.06756616207216247,0.9346318432804855,0.3866068470199128,0.7106257157784074,0.22536697913758771,0.061748055792125195,0.764442721724064,0.2832505127571591,0.2603354403828445,0.19731414660761143,0.9865929724046496,0.9288222743130524,0.891760311204509,0.4411116235426701,0.9954345741935341,0.0029533111276773922,0.8951515498424448,0.2563728675343727,0.3723838396419826,0.8415128699065072,0.01772146352252801,0.8331157928393554,0.0030403319045127744,0.8128980354390212,0.9997164899038888,0.001560906149679433,0.12636742862228356,0.13633715886546102,0.011019463994516386,3.562396170069264e-06,0.37707507344579805,0.001645325201151443,6.765928060959141e-05,0.9011806393946684,0.3100960387884155,0.1310499732021903,7.831258770149164e-07,0.17161472406064374,0.5603589780150103,0.7092853077909509,0.3145587159118866,0.6941355964965197,0.4744810428107875,0.019579220340973584,0.8324462109012828,0.2008339293282872,0.987251348674308,0.44462711057273696,0.1177434318955144,0.002133338414817708,0.9810070603109871,0.05998878922729973,0.8570754616998364,0.14638127654503913,0.07756149425407087,0.28252784211481785,0.8341868764886335,0.8748109658675334,0.6518926363448946,3.0542065197762667e-06,1.6676206307929132e-05,0.15476454893825836,0.029787150231850013,0.3721217121532846,0.00043474353933370917,0.07593868553100545,0.00241318036059792,0.012576959320311337,0.033183508961307416,0.8998202309743991,0.8159033480810973,0.6831083302569714,0.14482941964395782,0.9629237004796781,0.5487942278643027,0.30818168854780037,0.7247562194786699,4.914383956739878e-05,0.21817813056419536,0.014856176164257238,7.993376423412333e-05,0.4846537603723622,0.734105829092006,0.2355833343638668,0.009562982333739315,0.5026245405951497,0.16057938097036528,0.37119079815172595,0.053407014979257865,0.9670041680584858,0.11305986979478219,0.013998484359728555,0.01555833322131431,0.3791165961322238,0.9362914794309527,0.0017470932756669857,6.162655922657594e-06,0.30281710388664523
6,0.483216629006325,0.884250180519401,4.680402695586216e-06,0.03674022961514731,0.2328996062167495,0.3992750537637681,0.006212232371118793,0.8784477567736053,0.6657697753429554,0.7258685715588609,0.4181935476940083,0.8786988507686797,0.8226864203816472,0.003381905646251305,0.008973533379394204,0.34614021182509813,0.04605834342531443,0.3707203860720747,0.33905722740036326,0.9318649398123642,0.015237230737717539,0.106435837732932,0.7057395315305883,0.25394320631100625,0.010910739340026714,0.8061115588901987,0.7298136446516057,0.4974489928889343,0.981377217980211,0.9743417975426283,4.640697420853565e-05,0.08343899656896098,0.43717839215182364,0.19952628777511633,1.3859415918570784e-05,0.8440559387589128,0.5257105681554315,0.8786543050798312,0.42838345723959736,0.20233693407607492,0.6250288989983102,0.7807741266686673,0.6556336896980439,0.445198064382202,0.9806393437650409,0.15542810856320813,0.374401352161592,0.30426862271455557,0.024653340512201097,0.0010496794199494957,0.24044692404889711,0.5708206266272002,0.2651592661909377,0.8833088951488831,0.00021716358107252515,0.9649309097261892,0.00019447484652395145,0.5291903710577643,0.004366006861961322,0.978548285763371,1.5799797376147462e-07,0.0007073283846052036,0.45324460188404936,0.0006969668691599052,0.3487290299951369,0.3677174103451148,0.982056884047286,0.5526081773328966,0.7285373987972162,6.0977130452767586e-06,0.13365003918078341,0.7757416726767221,0.015872821691338142,0.012629803711454895,0.04104214967053582,0.7108120570136667,0.9286927946907868,0.10959396623391426,0.3527207382534591,0.28437742663245136,0.054161909641012716,0.021241554628579285,3.1136597986507983e-06,0.9888553394595038,0.2346565132483653,0.8102286330755749,0.021618047851071718,0.43795791552011853,0.730671250551507,0.6307847388851866,0.25649747644154475,0.037371916034329655,0.7730113132925263,0.4584008996262674,0.7350925454087172,0.06619187640636208,0.5196330662179347,0.05022333357899544,0.9686942627609582,0.6806136215261126,0.9984661855167769,5.8924276805435276e-05,7.536194094708927e-05,2.108342447123917e-05,0.9036689666480892,0.9682837803351174,0.7514607405397267,0.11537633149880115,0.8973422738215675,0.002205318442055297,0.056901960884524795,0.9086732322003899,0.5625739311362485,0.806878646903916,0.27401926386823144,0.07369875015745297,0.8577976928673833,0.39966398862869906,0.304296744867364,0.27943720054896865,0.9546634661198238,0.976030227634925,0.9266684502543473,0.4393306004368772,0.9950822441158859,0.004043624744818253,0.950044627578501,0.22819010687744384,0.5037849880425769,0.8942419656379726,0.029858298992732915,0.9005683810897219,0.004633372373555155,0.6388673570807901,0.9999378728313805,0.003896486251382556,0.00010927650155534291,0.22912031268680283,0.026941928003110717,3.485904635888013e-06,0.14524018255168503,4.733357795359749e-05,2.586154597968322e-06,0.8991865882510147,0.23632379041936658,0.1598082473402463,9.589316556601781e-07,0.24064915660235425,0.25139486817398954,0.8056462258769354,0.41672930479429354,0.5992548647274738,0.48165163591526705,0.013606751164283618,0.8711824967167217,0.2972012368902503,0.9966585159121878,0.48727375934124917,0.1542561265783508,0.0020173369650570753,0.9834319945620574,0.08839950727306466,0.9308031084957911,0.003851695917376834,0.08492517063429958,0.3121132915344693,0.11186650807504916,0.9287033745571807,0.749890045643405,2.0343886075025733e-06,5.167154516713327e-05,0.04520509236208,0.040014879167451334,0.549376725670834,0.001532797095451613,0.08766093703762136,0.0035307315507100553,0.014637674106004006,0.04424838156775696,0.8956329268367533,0.5688818502888682,0.6146315447913444,0.0813027481803624,0.93347950555868,0.6841041055038433,0.3575404856026417,0.719763601799684,2.365529465510574e-06,0.27645635004689173,0.027135326626478724,0.00022146534429978072,0.5146151844289044,0.8119303787563228,0.2286612662349745,0.006752286234926015,0.6175216270364714,0.11074098599203538,0.3649292245464735,0.056981219033423534,0.9815167707435388,1.306745351269343e-05,0.009988401998795885,0.020170984332570818,0.5018036146565654,0.5196798834843854,0.003356118050515082,1.5714398322086303e-06,0.28962357569502684
