TIMESTAMP,XBG_OPEN_PRICE_USD,XBG_HIGH_PRICE_USD,XBG_LOW_PRICE_USD,XBG_CLOSE_PRICE_USD,XBG_VOLUME_USD,XBG_DIVIDENDS_USD,XBG_STOCK_SPLITS_USD
2024-09-20 00:00:00+00:00,0.07377699762582779,0.07420500367879868,0.06373800337314606,0.07073699682950974,229224,0.0,0.0
2024-09-21 00:00:00+00:00,0.07073699682950974,0.07128799706697464,0.06622099876403809,0.06772399693727493,92596,0.0,0.0
2024-09-22 00:00:00+00:00,0.06772399693727493,0.06844399869441986,0.06553500145673752,0.06658799946308136,46390,0.0,0.0
2024-09-23 00:00:00+00:00,0.06658799946308136,0.07371100038290024,0.06608899682760239,0.07157299667596817,247224,0.0,0.0
2024-09-24 00:00:00+00:00,0.07157299667596817,0.07865700125694275,0.07019200176000595,0.07847200334072113,289109,0.0,0.0
2024-09-25 00:00:00+00:00,0.07847200334072113,0.08212599903345108,0.07596199959516525,0.07926899939775467,163661,0.0,0.0
2024-09-26 00:00:00+00:00,0.07926899939775467,0.09190800040960312,0.07851099967956543,0.0888110026717186,233142,0.0,0.0
2024-09-27 00:00:00+00:00,0.0888110026717186,0.09848599880933762,0.08695299923419952,0.09324199706315994,373188,0.0,0.0
2024-09-28 00:00:00+00:00,0.09324199706315994,0.09538300335407257,0.0859059989452362,0.08880499750375748,166614,0.0,0.0
2024-09-29 00:00:00+00:00,0.08880499750375748,0.09098199754953384,0.08230900019407272,0.08933000266551971,213381,0.0,0.0
2024-09-30 00:00:00+00:00,0.08933000266551971,0.09041599929332733,0.08621399849653244,0.08621399849653244,131211,0.0,0.0
2024-10-01 00:00:00+00:00,0.08621399849653244,0.09404300153255463,0.08047100156545639,0.08082699775695801,221862,0.0,0.0
2024-10-02 00:00:00+00:00,0.08082699775695801,0.08587799966335297,0.07863199710845947,0.08522199839353561,130781,0.0,0.0
2024-10-03 00:00:00+00:00,0.08522199839353561,0.08527299761772156,0.07898300141096115,0.08273299783468246,142269,0.0,0.0
2024-10-04 00:00:00+00:00,0.08273299783468246,0.10327400267124176,0.0824349969625473,0.09761600196361542,289858,0.0,0.0
2024-10-05 00:00:00+00:00,0.09761600196361542,0.09888599812984467,0.09290199726819992,0.09573999792337418,144304,0.0,0.0
2024-10-06 00:00:00+00:00,0.09573999792337418,0.10350000113248825,0.09310899674892426,0.10350000113248825,159862,0.0,0.0
2024-10-07 00:00:00+00:00,0.10350000113248825,0.1058489978313446,0.09956999868154526,0.10061600059270859,228733,0.0,0.0
2024-10-08 00:00:00+00:00,0.10061600059270859,0.10106600075960159,0.09232400357723236,0.0925619974732399,127560,0.0,0.0
2024-10-09 00:00:00+00:00,0.0925619974732399,0.1087229996919632,0.09252800047397614,0.09426899999380112,351175,0.0,0.0
2024-10-10 00:00:00+00:00,0.09449099749326706,0.09572599828243256,0.08992400020360947,0.09125900268554688,131732,0.0,0.0
2024-10-11 00:00:00+00:00,0.09125900268554688,0.10658500343561172,0.08989699929952621,0.10278700292110443,234398,0.0,0.0
2024-10-12 00:00:00+00:00,0.10278700292110443,0.11564800143241882,0.10270900279283524,0.11296000331640244,391972,0.0,0.0
2024-10-13 00:00:00+00:00,0.11296000331640244,0.11596199870109558,0.10868799686431885,0.11578399688005447,206767,0.0,0.0
2024-10-14 00:00:00+00:00,0.11578399688005447,0.2007170021533966,0.11553700268268585,0.19673000276088715,2352278,0.0,0.0
2024-10-15 00:00:00+00:00,0.19672900438308716,0.3020020127296448,0.19311000406742096,0.29464301466941833,4867514,0.0,0.0
2024-10-16 00:00:00+00:00,0.2935180068016052,0.3635599911212921,0.20340700447559357,0.25794899463653564,7333526,0.0,0.0
2024-10-17 00:00:00+00:00,0.25794899463653564,0.2916969954967499,0.25098899006843567,0.29007700085639954,1764154,0.0,0.0
2024-10-18 00:00:00+00:00,0.29007700085639954,0.32714200019836426,0.26282998919487,0.3032430112361908,2238414,0.0,0.0
2024-10-19 00:00:00+00:00,0.3032430112361908,0.32714301347732544,0.29690200090408325,0.30834800004959106,1500777,0.0,0.0
2024-10-20 00:00:00+00:00,0.30834800004959106,0.32186099886894226,0.2570649981498718,0.278425008058548,2007601,0.0,0.0
2024-10-21 00:00:00+00:00,0.278425008058548,0.287090003490448,0.2353930026292801,0.2620530128479004,2086604,0.0,0.0
2024-10-22 00:00:00+00:00,0.2620530128479004,0.29824599623680115,0.25798499584198,0.28474900126457214,1834402,0.0,0.0
2024-10-23 00:00:00+00:00,0.28474900126457214,0.28705599904060364,0.23806799948215485,0.25670498609542847,1363545,0.0,0.0
2024-10-24 00:00:00+00:00,0.25573399662971497,0.2819420099258423,0.2549409866333008,0.2804329991340637,847032,0.0,0.0
2024-10-25 00:00:00+00:00,0.2804329991340637,0.28060099482536316,0.2253279983997345,0.23636600375175476,1539123,0.0,0.0
2024-10-26 00:00:00+00:00,0.2352920025587082,0.2500379979610443,0.23354600369930267,0.2437260001897812,544218,0.0,0.0
2024-10-27 00:00:00+00:00,0.2437260001897812,0.2669450044631958,0.2361530065536499,0.25897398591041565,741243,0.0,0.0
2024-10-28 00:00:00+00:00,0.25897398591041565,0.26360800862312317,0.2534349858760834,0.2547970116138458,606991,0.0,0.0
