,close,labels
0,1.0329397,1.0108
1,1.0042543,1.0241
2,1.0190133,1.045
3,1.0420489,0.9683
4,0.9585943,0.923
5,0.910659,0.947
6,0.93814164,0.8618
7,0.846852,0.8731
8,0.8614582,0.9218
9,0.91621894,0.8686
10,0.860328,0.8471
11,0.8385044,0.8326
12,0.8243377,0.8832
13,0.88022053,0.8906
14,0.8896647,0.8663
15,0.86408645,0.832
16,0.82731974,0.8419
17,0.8385626,0.7972
18,0.79120606,0.7582
19,0.7498211,0.7741
20,0.76812786,0.6067
21,0.5847708,0.5468
22,0.5239438,0.6383
23,0.6253158,0.6731
24,0.66627204,0.6111
25,0.60083246,0.6162
26,0.6077657,0.6484
27,0.64385855,0.6444
28,0.640764,0.7063
29,0.70788777,0.7063
30,0.70773244,0.6591
31,0.65661365,0.6556
32,0.6530766,0.6732
33,0.67237866,0.696
34,0.69713813,0.6526
35,0.6501736,0.6648
36,0.66358835,0.6522
37,0.65017503,0.6215
38,0.61729455,0.6369
39,0.63445055,0.6246
40,0.62158805,0.6364
41,0.634785,0.6288
42,0.6268975,0.6192
43,0.61685044,0.6197
44,0.61775756,0.5979
45,0.59455544,0.5893
46,0.58576274,0.5821
47,0.57852983,0.5866
48,0.58395296,0.557
49,0.55245346,0.5284
50,0.522226,0.5719
51,0.5700456,0.592
52,0.5921849,0.6091
53,0.61076057,0.6085
54,0.60999393,0.6069
55,0.60809845,0.6234
56,0.62572604,0.6451
57,0.6488249,0.7327
58,0.7427276,0.7488
59,0.7588504,0.7521
60,0.7609799,0.746
61,0.75434875,0.7242
62,0.72928613,0.738
63,0.74335593,0.7136
64,0.716084,0.731
65,0.7345658,0.7327
66,0.7360144,0.7474
67,0.751591,0.8162
68,0.8257151,0.7788
69,0.7839675,0.817
70,0.8245437,0.8511
71,0.8605292,1.0105
72,1.0316751,0.966
73,0.9806585,1.0901
74,1.11247,1.2791
75,1.3134304,1.2839
76,1.3139539,1.1855
77,1.2012571,1.0978
78,1.1017976,1.1431
79,1.1488456,1.2347
80,1.2465099,1.2629
81,1.274995,1.2158
82,1.221512,1.226
83,1.2309835,1.2457
84,1.251163,1.1353
85,1.1298509,1.1735
86,1.1714059,1.0712
87,1.0603758,1.1918
88,1.1922413,1.1459
89,1.1427085,1.1408
90,1.1375977,1.1002
91,1.0940173,1.1856
92,1.1905246,1.2362
93,1.24546,1.2533
94,1.2625762,1.2907
95,1.3020273,1.2548
96,1.2603377,1.3076
97,1.3175213,1.3894
98,1.4056755,1.1292
99,1.1134768,1.0998
100,1.0824867,1.0868
101,1.0700723,1.0552
102,1.0371113,1.0787
103,1.0653107,1.1181
104,1.1100807,1.0643
105,1.0511924,1.0963
106,1.0881015,1.1207
107,1.115791,1.0902
108,1.0824692,1.0661
109,1.0568993,1.0751
110,1.0682093,1.0483
111,1.0397195,0.9216
112,0.90149844,0.8743
113,0.85342115,1.0033
114,0.9989402,1.0016
115,0.9982216,0.944
116,0.93544006,0.94
117,0.9328228,0.9436
118,0.93826103,0.9218
119,0.9153908,0.8928
120,0.8848434,0.9268
121,0.9240301,0.9533
122,0.9505138,1.0422
123,1.0479336,1.0359
124,1.0403204,1.0552
125,1.0603658,1.0425
126,1.0453172,1.0839
127,1.089604,1.0765
128,1.0802741,1.0678
129,1.0696588,1.0636
130,1.0642297,1.1604
131,1.1691192,1.1352
132,1.1402688,1.1364
133,1.1402417,1.1018
134,1.1012646,1.1275
135,1.1287949,1.1336
136,1.1349316,1.1413
137,1.1427741,1.1343
138,1.1345184,1.0944
139,1.0904032,1.0827
140,1.0776924,1.0911
141,1.0872912,1.1455
142,1.1470826,1.0886
143,1.0845553,1.0885
144,1.084557,1.0934
145,1.0902199,1.0821
146,1.0781295,1.0951
147,1.092662,1.1075
148,1.1063931,0.995
149,0.9826756,1.0579
150,1.0526639,1.0825
151,1.0803689,1.0846
152,1.0828813,1.1128
153,1.1148192,1.0915
154,1.0909154,1.1349
155,1.1380717,1.2101
156,1.2194777,1.2004
157,1.2070602,1.1581
158,1.1589109,1.151
159,1.1506592,1.2198
160,1.2256331,1.2815
161,1.2920314,1.2571
162,1.2632372,1.1902
163,1.1880839,1.2142
164,1.214504,1.1883
165,1.1861564,1.1892
166,1.1874453,1.1879
167,1.1863337,1.172
168,1.169221,1.0877
169,1.0765779,1.0953
170,1.0870061,1.0406
171,1.0285183,1.0892
172,1.083912,1.0965
173,1.0931594,1.0569
174,1.0503052,1.0354
175,1.0278558,1.0661
176,1.0626534,1.0326
177,1.0265838,1.0438
178,1.0397817,0.9394
179,0.92495584,0.9452
180,0.9339274,0.9687
181,0.9618073,0.9898
182,0.9862074,0.9983
183,1.0000532,0.9899
184,0.99078435,0.9716
185,0.97077566,0.9211
186,0.9155675,0.8449
187,0.8330584,0.8045
188,0.7917054,0.8255
189,0.81829715,0.8154
190,0.80938196,0.8622
191,0.8623868,0.8583
192,0.8587088,0.7992
193,0.7937708,0.8392
194,0.8392496,0.8393
195,0.8399767,0.7818
196,0.77673364,0.8103
197,0.809743,0.8262
198,0.827951,0.8051
199,0.80467796,0.7966
200,0.7958299,0.8262
201,0.82911974,0.835
202,0.8385997,0.8798
203,0.88736826,0.9467
204,0.9592362,0.9537
205,0.9647746,0.9941
206,1.0072953,0.9115
207,0.91329944,0.9252
208,0.92847675,0.92
209,0.9224361,0.9269
210,0.92995995,0.8515
211,0.8463208,0.8171
212,0.8100206,0.8386
213,0.8359004,0.8297
214,0.82519656,0.8507
215,0.8483352,0.8586
216,0.8568586,0.8324
217,0.8285898,0.8228
218,0.8186821,0.7726
219,0.76506364,0.7791
220,0.77329767,0.7634
221,0.7570662,0.7452
222,0.73828447,0.753
223,0.7476337,0.7399
224,0.7339786,0.7703
225,0.7672957,0.7987
226,0.79781073,0.768
227,0.76420796,0.7732
228,0.77004856,0.7791
229,0.77653724,0.7784
230,0.7757959,0.7617
231,0.7578406,0.7509
232,0.74658084,0.7381
233,0.7332318,0.7199
234,0.71416,0.6368
235,0.62546027,0.5966
236,0.5842499,0.6283
237,0.6206054,0.6118
238,0.6037342,0.618
239,0.61138296,0.6193
240,0.61338276,0.6088
241,0.60262597,0.6111
242,0.60570425,0.6174
243,0.6128644,0.6013
244,0.5957803,0.6174
245,0.61926836,0.6284
246,0.6315188,0.6006
247,0.6018456,0.6102
248,0.61233085,0.6555
249,0.66130644,0.6656
250,0.6722668,0.6825
251,0.6901547,0.8314
252,0.84856564,0.8763
253,0.8966789,0.8697
254,0.8877747,0.8253
255,0.8376139,0.7591
256,0.76426053,0.8223
257,0.83079135,0.8057
258,0.8125685,0.8012
259,0.80713475,0.8515
260,0.8607251,0.8366
261,0.8442264,0.769
262,0.7707158,0.784
263,0.7864492,0.8215
264,0.82689315,0.7769
265,0.7789816,0.7018
266,0.69799984,0.7209
267,0.71897274,0.6967
268,0.69385046,0.6963
269,0.6943264,0.7699
270,0.7740872,0.7508
271,0.75438654,0.7215
272,0.72294766,0.7809
273,0.7866765,0.7839
274,0.789505,0.7687
275,0.77259606,0.7515
276,0.7539147,0.7127
277,0.71210104,0.754
278,0.7578489,0.7251
279,0.72661096,0.7197
280,0.7213369,0.7207
281,0.7229516,0.7658
282,0.7721333,0.7361
283,0.73949397,0.8029
284,0.8118016,0.7857
285,0.79234254,0.7602
286,0.76431185,0.7748
287,0.78023076,0.7657
288,0.77024543,0.7919
289,0.7986446,0.7935
290,0.7999062,0.7965
291,0.8027877,0.8194
292,0.8272947,0.8057
293,0.8117703,0.8373
294,0.84569216,0.8366
295,0.84421474,0.8376
296,0.8447627,0.8428
297,0.84990597,0.8239
298,0.8289787,0.8327
299,0.83847696,0.858
300,0.86564845,0.8641
301,0.8716825,0.8577
302,0.86418205,0.8613
303,0.8676952,0.8148
304,0.8124803,0.8277
305,0.8270289,0.824
306,0.8232172,0.8432
307,0.84440583,0.826
308,0.82550174,0.8164
309,0.815194,0.7595
310,0.7533095,0.7871
311,0.7846194,0.7549
312,0.7500376,0.7622
313,0.75900406,0.7543
314,0.75108653,0.6948
315,0.6867477,0.7152
316,0.71055806,0.7232
317,0.72025937,0.7262
318,0.7241738,0.7858
319,0.7895945,0.7808
320,0.78350806,0.7519
321,0.75145847,0.7699
322,0.7711727,0.7749
323,0.77644384,0.7517
324,0.75088423,0.7328
325,0.7304689,0.7179
326,0.71474105,0.7057
327,0.7021495,0.6981
328,0.69467586,0.6931
329,0.6900256,0.642
330,0.63493073,0.6522
331,0.64751184,0.6428
332,0.6383045,0.6116
333,0.60524595,0.5845
334,0.5760396,0.607
335,0.60104716,0.6143
336,0.6099011,0.6047
337,0.60035163,0.6459
338,0.64484423,0.5981
339,0.59412897,0.6022
340,0.5986041,0.5808
341,0.5760873,0.5662
342,0.56087965,0.4873
343,0.47683,0.513
344,0.5050417,0.4172
345,0.40354046,0.3856
346,0.37128237,0.4228
347,0.41246748,0.4262
348,0.41838527,0.4481
349,0.44320002,0.4231
350,0.41743198,0.438
351,0.433955,0.4056
352,0.39990863,0.4205
353,0.41630518,0.4101
354,0.4058124,0.4145
355,0.41098562,0.4218
356,0.41923916,0.4052
357,0.40182954,0.4086
358,0.4057051,0.406
359,0.4032363,0.392
360,0.38853374,0.3819
361,0.37798566,0.3863
362,0.3830403,0.3891
363,0.38643652,0.4187
364,0.41837743,0.4217
