TIMESTAMP,LUIGI_OPEN_PRICE_USD,LUIGI_HIGH_PRICE_USD,LUIGI_LOW_PRICE_USD,LUIGI_CLOSE_PRICE_USD,LUIGI_VOLUME_USD,LUIGI_DIVIDENDS_USD,LUIGI_STOCK_SPLITS_USD
2025-01-31 00:00:00+00:00,0.007689999882131815,0.011730000376701355,0.00749799981713295,0.009585999883711338,5154853,0.0,0.0
2025-02-01 00:00:00+00:00,0.009585999883711338,0.01056700013577938,0.007019000127911568,0.007495999801903963,3982587,0.0,0.0
2025-02-02 00:00:00+00:00,0.007495999801903963,0.00785099994391203,0.006320999935269356,0.006597000174224377,12233022,0.0,0.0
2025-02-03 00:00:00+00:00,0.006597000174224377,0.009813999757170677,0.005611000116914511,0.008502000011503696,30199927,0.0,0.0
2025-02-04 00:00:00+00:00,0.008502000011503696,0.008938999846577644,0.007555000018328428,0.008282000198960304,10658483,0.0,0.0
2025-02-05 00:00:00+00:00,0.008282000198960304,0.011396000161767006,0.008070999756455421,0.009752999991178513,6379319,0.0,0.0
2025-02-06 00:00:00+00:00,0.009752999991178513,0.0113129997625947,0.009339000098407269,0.010828999802470207,5404860,0.0,0.0
2025-02-07 00:00:00+00:00,0.010828999802470207,0.010943000204861164,0.008418000303208828,0.00926900003105402,4579154,0.0,0.0
2025-02-08 00:00:00+00:00,0.00926900003105402,0.010173999704420567,0.008887000381946564,0.009929999709129333,3658688,0.0,0.0
2025-02-09 00:00:00+00:00,0.009929999709129333,0.009990000165998936,0.008445000275969505,0.009197999723255634,3230725,0.0,0.0
2025-02-10 00:00:00+00:00,0.009197999723255634,0.010355999693274498,0.008748999796807766,0.009538999758660793,2618454,0.0,0.0
2025-02-11 00:00:00+00:00,0.009538999758660793,0.010998000390827656,0.009273000061511993,0.009947000071406364,3873656,0.0,0.0
2025-02-12 00:00:00+00:00,0.009947000071406364,0.010010000318288803,0.008803999982774258,0.009397000074386597,7662341,0.0,0.0
2025-02-13 00:00:00+00:00,0.009397000074386597,0.009455000050365925,0.0071310000494122505,0.007631000131368637,3858536,0.0,0.0
2025-02-14 00:00:00+00:00,0.007631000131368637,0.00931399967521429,0.007096000015735626,0.007468000054359436,3880571,0.0,0.0
2025-02-15 00:00:00+00:00,0.007468000054359436,0.008047999814152718,0.006678000092506409,0.007063999772071838,2377094,0.0,0.0
2025-02-16 00:00:00+00:00,0.007063999772071838,0.008573000319302082,0.006972000002861023,0.007269000168889761,1815626,0.0,0.0
2025-02-17 00:00:00+00:00,0.007269000168889761,0.007934999652206898,0.006678000092506409,0.007247000001370907,3112254,0.0,0.0
2025-02-18 00:00:00+00:00,0.007247000001370907,0.007275999989360571,0.005532999988645315,0.005960999988019466,2750500,0.0,0.0
2025-02-19 00:00:00+00:00,0.005960999988019466,0.007067000027745962,0.005884999874979258,0.007067000027745962,1948157,0.0,0.0
2025-02-20 00:00:00+00:00,0.007067000027745962,0.008011999540030956,0.006699000019580126,0.007387999910861254,1780341,0.0,0.0
2025-02-21 00:00:00+00:00,0.007387999910861254,0.007712000049650669,0.0048790001310408115,0.005049999803304672,2661192,0.0,0.0
2025-02-22 00:00:00+00:00,0.005049999803304672,0.005051000043749809,0.0031850000377744436,0.004213999956846237,1733659,0.0,0.0
2025-02-23 00:00:00+00:00,0.004213999956846237,0.004298999905586243,0.0032569998875260353,0.0034169999416917562,1304113,0.0,0.0
2025-02-24 00:00:00+00:00,0.0034169999416917562,0.0035910001024603844,0.0027230000123381615,0.0027809999883174896,4377695,0.0,0.0
2025-02-25 00:00:00+00:00,0.0027809999883174896,0.003192000091075897,0.002471999963745475,0.0030169999226927757,7546555,0.0,0.0
2025-02-26 00:00:00+00:00,0.0030169999226927757,0.003206999972462654,0.002604000037536025,0.00292599992826581,3878365,0.0,0.0
2025-02-27 00:00:00+00:00,0.00292599992826581,0.002997000003233552,0.002781999995931983,0.0028490000404417515,2659699,0.0,0.0
2025-02-28 00:00:00+00:00,0.0028490000404417515,0.0028959999326616526,0.0024480000138282776,0.002776999957859516,6091084,0.0,0.0
2025-03-01 00:00:00+00:00,0.002776999957859516,0.0029869999270886183,0.00266700005158782,0.0028880001045763493,1793622,0.0,0.0
2025-03-02 00:00:00+00:00,0.0028880001045763493,0.004081999883055687,0.002853000070899725,0.0036059999838471413,5623813,0.0,0.0
2025-03-03 00:00:00+00:00,0.0036059999838471413,0.003636999987065792,0.002770999912172556,0.002873999997973442,6343935,0.0,0.0
2025-03-04 00:00:00+00:00,0.002873999997973442,0.0030930000357329845,0.002598999999463558,0.0029750000685453415,7843014,0.0,0.0
2025-03-05 00:00:00+00:00,0.0029750000685453415,0.003106999909505248,0.0028180000372231007,0.002976000076159835,2401702,0.0,0.0
2025-03-06 00:00:00+00:00,0.002976000076159835,0.003978000022470951,0.002937000012025237,0.003260999917984009,2116468,0.0,0.0
2025-03-07 00:00:00+00:00,0.003260999917984009,0.00369199994020164,0.0030799999367445707,0.0035089999437332153,4261034,0.0,0.0
2025-03-08 00:00:00+00:00,0.0035089999437332153,0.003607999999076128,0.003415999934077263,0.003601999953389168,1867344,0.0,0.0
2025-03-09 00:00:00+00:00,0.003601999953389168,0.003647000063210726,0.0016609999584034085,0.0016609999584034085,1665818,0.0,0.0
2025-03-10 00:00:00+00:00,0.0016609999584034085,0.00215000007301569,0.0011650000233203173,0.0019570000004023314,5423970,0.0,0.0
2025-03-11 00:00:00+00:00,0.0019570000004023314,0.0020810000132769346,0.0018370000179857016,0.0020000000949949026,4841690,0.0,0.0
2025-03-12 00:00:00+00:00,0.0020000000949949026,0.002078999998047948,0.0018990000244230032,0.001978999935090542,3004299,0.0,0.0
2025-03-13 00:00:00+00:00,0.001978999935090542,0.001996000064536929,0.0016380000161007047,0.0016880000475794077,2151174,0.0,0.0
2025-03-14 00:00:00+00:00,0.0016880000475794077,0.0019259999971836805,0.001661999966017902,0.001883000019006431,2284496,0.0,0.0
2025-03-15 00:00:00+00:00,0.001883000019006431,0.0018870000494644046,0.0017579999985173345,0.0018019999843090773,1262112,0.0,0.0
2025-03-16 00:00:00+00:00,0.0018019999843090773,0.0018810000037774444,0.0016110000433400273,0.0016339999856427312,4004225,0.0,0.0
2025-03-17 00:00:00+00:00,0.0016339999856427312,0.0018479999853298068,0.0016319999704137444,0.001673000049777329,2866290,0.0,0.0
2025-03-18 00:00:00+00:00,0.001673000049777329,0.0017030000453814864,0.0013470000121742487,0.001411000033840537,1671198,0.0,0.0
2025-03-19 00:00:00+00:00,0.001411000033840537,0.0014900000533089042,0.0013989999424666166,0.0014700000174343586,2272877,0.0,0.0
2025-03-20 00:00:00+00:00,0.0014700000174343586,0.0015190000412985682,0.0012919999426230788,0.0013960000360384583,1578758,0.0,0.0
2025-03-21 00:00:00+00:00,0.0013960000360384583,0.0015119999879971147,0.0013170000165700912,0.0014779999619349837,1525923,0.0,0.0
2025-03-22 00:00:00+00:00,0.0014779999619349837,0.001689000055193901,0.0014720000326633453,0.0016459999606013298,1188628,0.0,0.0
2025-03-23 00:00:00+00:00,0.0016459999606013298,0.0018769999733194709,0.0016120000509545207,0.0018230000277981162,1341405,0.0,0.0
2025-03-24 00:00:00+00:00,0.0018230000277981162,0.00204299995675683,0.0017969999462366104,0.0019209999591112137,2197560,0.0,0.0
2025-03-25 00:00:00+00:00,0.0019209999591112137,0.0019399999873712659,0.0017920000245794654,0.001820000004954636,2213330,0.0,0.0
2025-03-26 00:00:00+00:00,0.001820000004954636,0.0018550000386312604,0.0017170000355690718,0.0017330000409856439,7240596,0.0,0.0
2025-03-27 00:00:00+00:00,0.0017330000409856439,0.0017960000550374389,0.001560000004246831,0.0017719999887049198,3226314,0.0,0.0
2025-03-28 00:00:00+00:00,0.0017719999887049198,0.0017729999963194132,0.001588999992236495,0.0016629999736323953,2908999,0.0,0.0
2025-03-29 00:00:00+00:00,0.0016629999736323953,0.001677999971434474,0.001538999960757792,0.001585999969393015,1931597,0.0,0.0
2025-03-30 00:00:00+00:00,0.001585999969393015,0.0016319999704137444,0.0015620000194758177,0.0016120000509545207,2147636,0.0,0.0
2025-03-31 00:00:00+00:00,0.0016120000509545207,0.0016370000084862113,0.0015350000467151403,0.0015450000064447522,2452750,0.0,0.0
2025-04-01 00:00:00+00:00,0.0015450000064447522,0.006558999884873629,0.0015450000064447522,0.002305000089108944,2306815,0.0,0.0
2025-04-02 00:00:00+00:00,0.002305000089108944,0.0026279999874532223,0.0019199999514967203,0.0019199999514967203,3603319,0.0,0.0
2025-04-03 00:00:00+00:00,0.0019199999514967203,0.002443999983370304,0.0018680000212043524,0.0024220000486820936,2862450,0.0,0.0
2025-04-04 00:00:00+00:00,0.0024220000486820936,0.002756000030785799,0.0023360000923275948,0.0026539999525994062,3203599,0.0,0.0
2025-04-05 00:00:00+00:00,0.0026539999525994062,0.0026549999602138996,0.0022730000782757998,0.002345999935641885,1053738,0.0,0.0
2025-04-06 00:00:00+00:00,0.002345999935641885,0.002435999922454357,0.001769999973475933,0.001867000013589859,2727969,0.0,0.0
2025-04-07 00:00:00+00:00,0.001867000013589859,0.0020800000056624413,0.001598999951966107,0.002010999945923686,7420384,0.0,0.0
2025-04-08 00:00:00+00:00,0.002010999945923686,0.0024160000029951334,0.0018080000299960375,0.0021720000077039003,2890541,0.0,0.0
2025-04-09 00:00:00+00:00,0.0021720000077039003,0.0025319999549537897,0.002068999921903014,0.0024339999072253704,4580257,0.0,0.0
2025-04-10 00:00:00+00:00,0.0024339999072253704,0.0025220001116394997,0.0022529999259859324,0.002372999908402562,2450134,0.0,0.0
2025-04-11 00:00:00+00:00,0.002372999908402562,0.00266400002874434,0.0023539999965578318,0.002563999965786934,1871938,0.0,0.0
2025-04-12 00:00:00+00:00,0.002563999965786934,0.0030930000357329845,0.0025110000278800726,0.003063000040128827,1741343,0.0,0.0
2025-04-13 00:00:00+00:00,0.003063000040128827,0.003074999898672104,0.0027290000580251217,0.0028210000600665808,1920333,0.0,0.0
2025-04-14 00:00:00+00:00,0.0028210000600665808,0.0034280000254511833,0.0028089999686926603,0.0033370000310242176,2258133,0.0,0.0
2025-04-15 00:00:00+00:00,0.0033370000310242176,0.0038330000825226307,0.0028880001045763493,0.003003000048920512,1427008,0.0,0.0
2025-04-16 00:00:00+00:00,0.003003000048920512,0.0030189999379217625,0.0025919999461621046,0.0027860000263899565,1713845,0.0,0.0
2025-04-17 00:00:00+00:00,0.0027860000263899565,0.0041970000602304935,0.0027749999426305294,0.0037950000260025263,1613413,0.0,0.0
2025-04-18 00:00:00+00:00,0.0037950000260025263,0.004188999999314547,0.002974000060930848,0.003198999911546707,1349929,0.0,0.0
2025-04-19 00:00:00+00:00,0.003198999911546707,0.0032949999440461397,0.002848000032827258,0.003063000040128827,1098033,0.0,0.0
2025-04-20 00:00:00+00:00,0.003063000040128827,0.0031500000040978193,0.0023980000987648964,0.002509000012651086,1324655,0.0,0.0
2025-04-21 00:00:00+00:00,0.002509000012651086,0.0027020000852644444,0.002506999997422099,0.0026400000788271427,1862698,0.0,0.0
2025-04-22 00:00:00+00:00,0.0026400000788271427,0.003244000021368265,0.0026149998884648085,0.0032250001095235348,3291881,0.0,0.0
2025-04-23 00:00:00+00:00,0.0032250001095235348,0.0032389999832957983,0.0028089999686926603,0.0030060000717639923,3250732,0.0,0.0
2025-04-24 00:00:00+00:00,0.0030060000717639923,0.0030090000946074724,0.0027550000231713057,0.002894999925047159,2287634,0.0,0.0
2025-04-25 00:00:00+00:00,0.002894999925047159,0.004687000066041946,0.002546000061556697,0.002595999976620078,2778022,0.0,0.0
2025-04-26 00:00:00+00:00,0.002595999976620078,0.002718999981880188,0.00227600010111928,0.0025770000647753477,3413146,0.0,0.0
2025-04-27 00:00:00+00:00,0.0025770000647753477,0.0026370000559836626,0.0025229998864233494,0.0025690000038594007,2062134,0.0,0.0
2025-04-28 00:00:00+00:00,0.0025690000038594007,0.0025690000038594007,0.002274000085890293,0.0022869999520480633,2688870,0.0,0.0
2025-04-29 00:00:00+00:00,0.0022869999520480633,0.0023499999660998583,0.002167999977245927,0.002265000017359853,2477389,0.0,0.0
2025-04-30 00:00:00+00:00,0.002265000017359853,0.0022789998911321163,0.0020000000949949026,0.0020620001014322042,1823748,0.0,0.0
2025-05-01 00:00:00+00:00,0.0020620001014322042,0.002119000069797039,0.0019729998894035816,0.0020290000829845667,2068281,0.0,0.0
2025-05-02 00:00:00+00:00,0.0020290000829845667,0.0020359999034553766,0.0018899999558925629,0.0019069999689236283,1541811,0.0,0.0
2025-05-03 00:00:00+00:00,0.0019069999689236283,0.0020439999643713236,0.0018889999482780695,0.0019310000352561474,1273476,0.0,0.0
2025-05-04 00:00:00+00:00,0.0019310000352561474,0.0019490000559017062,0.0017920000245794654,0.0017969999462366104,1350612,0.0,0.0
2025-05-05 00:00:00+00:00,0.0017969999462366104,0.0018720000516623259,0.0017810000572353601,0.00184299994725734,1819571,0.0,0.0
2025-05-06 00:00:00+00:00,0.00184299994725734,0.0018469999777153134,0.001782999956049025,0.0018420000560581684,1638236,0.0,0.0
2025-05-07 00:00:00+00:00,0.0018420000560581684,0.0019030000548809767,0.0018100000452250242,0.0018100000452250242,1379493,0.0,0.0
2025-05-08 00:00:00+00:00,0.0018100000452250242,0.002053000032901764,0.0018100000452250242,0.0020000000949949026,4424590,0.0,0.0
2025-05-09 00:00:00+00:00,0.0020000000949949026,0.002254999941214919,0.0019379999721422791,0.002145000034943223,7912059,0.0,0.0
2025-05-10 00:00:00+00:00,0.002145000034943223,0.002259999979287386,0.002047999994829297,0.0022479998879134655,7428007,0.0,0.0
2025-05-11 00:00:00+00:00,0.0022479998879134655,0.0026030000299215317,0.0020580000709742308,0.0021639999467879534,6463471,0.0,0.0
2025-05-12 00:00:00+00:00,0.0021639999467879534,0.0022219999227672815,0.0020469999872148037,0.0021180000621825457,10941794,0.0,0.0
2025-05-13 00:00:00+00:00,0.0021180000621825457,0.002130999928340316,0.0018720000516623259,0.0020630001090466976,6707931,0.0,0.0
2025-05-14 00:00:00+00:00,0.0020630001090466976,0.0022899999748915434,0.0019549999851733446,0.002219999907538295,4831170,0.0,0.0
2025-05-15 00:00:00+00:00,0.002219999907538295,0.002219999907538295,0.0018720000516623259,0.0018990000244230032,4234748,0.0,0.0
2025-05-16 00:00:00+00:00,0.0018990000244230032,0.0019549999851733446,0.00184599997010082,0.0018530000234022737,2296865,0.0,0.0
2025-05-17 00:00:00+00:00,0.0018530000234022737,0.0018909999635070562,0.0018240000354126096,0.0018530000234022737,2312575,0.0,0.0
2025-05-18 00:00:00+00:00,0.0018530000234022737,0.001972000114619732,0.0018520000157877803,0.001962000038474798,3505094,0.0,0.0
2025-05-19 00:00:00+00:00,0.001962000038474798,0.001962000038474798,0.0017810000572353601,0.0018570000538602471,2876742,0.0,0.0
2025-05-20 00:00:00+00:00,0.0018570000538602471,0.0019320000428706408,0.0018309999722987413,0.0019150000298395753,2139016,0.0,0.0
2025-05-21 00:00:00+00:00,0.0019150000298395753,0.0019580000080168247,0.0018579999450594187,0.0019470000406727195,4288157,0.0,0.0
2025-05-22 00:00:00+00:00,0.0019470000406727195,0.0020310000982135534,0.0019199999514967203,0.0019440000178292394,4050676,0.0,0.0
2025-05-23 00:00:00+00:00,0.0019440000178292394,0.002019000006839633,0.0018980000168085098,0.00190100003965199,6057375,0.0,0.0
2025-05-24 00:00:00+00:00,0.00190100003965199,0.00202700006775558,0.001888000057078898,0.0019460000330582261,1767606,0.0,0.0
2025-05-25 00:00:00+00:00,0.0019460000330582261,0.0019920000340789557,0.0018909999635070562,0.0019650000613182783,2464462,0.0,0.0
2025-05-26 00:00:00+00:00,0.0019650000613182783,0.002044999971985817,0.0019160000374540687,0.0019249999895691872,1915385,0.0,0.0
2025-05-27 00:00:00+00:00,0.0019249999895691872,0.0020349998958408833,0.0018939999863505363,0.002022000029683113,2644555,0.0,0.0
2025-05-28 00:00:00+00:00,0.002022000029683113,0.00203000009059906,0.0018739999504759908,0.0019280000124126673,1804097,0.0,0.0
2025-05-29 00:00:00+00:00,0.0019280000124126673,0.0019499999471008778,0.001841000048443675,0.001841000048443675,2471805,0.0,0.0
2025-05-30 00:00:00+00:00,0.001841000048443675,0.0018720000516623259,0.0015999999595806003,0.0016339999856427312,4398164,0.0,0.0
2025-05-31 00:00:00+00:00,0.0016339999856427312,0.0017000000225380063,0.0016169999726116657,0.0016420000465586782,2484183,0.0,0.0
2025-06-01 00:00:00+00:00,0.0016424080822616816,0.001673308783210814,0.0015865627210587263,0.0016611542087048292,1540962,0.0,0.0
