TIMESTAMP,METAMUSK_OPEN_PRICE_USD,METAMUSK_HIGH_PRICE_USD,METAMUSK_LOW_PRICE_USD,METAMUSK_CLOSE_PRICE_USD,METAMUSK_VOLUME_USD,METAMUSK_DIVIDENDS_USD,METAMUSK_STOCK_SPLITS_USD
2022-07-25 00:00:00+00:00,,,,0.0,19969,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,13844,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,11105,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,13468,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,10857,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,4792,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,21929,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,23702,0.0,0.0
2022-08-02 00:00:00+00:00,,,,0.0,19705,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,17448,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,13711,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,12990,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,12424,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,19840,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,14262,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,17951,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,13265,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,8691,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,13112,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,16742,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,12689,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,15933,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,2535,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,4283,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,14054,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,18135,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,19975,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,15569,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,13766,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,17857,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,19704,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,15262,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,20791,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,21743,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,20071,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,22207,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,16944,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,18133,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,17892,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,20700,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,19837,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,19725,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,17145,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,20434,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,19553,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,19935,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,12337,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,17137,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,15805,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,17081,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,17840,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,18108,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,20708,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,20163,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,25988,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,18525,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,23702,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,20370,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,15169,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,3970,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,1003,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,1084,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,532,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,798,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,849,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,628,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,465,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,7988,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,16620,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,17154,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,15926,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,21188,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,25452,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,26708,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,28543,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,25285,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,28074,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,23338,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,24052,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,22221,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,30580,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,35227,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,31360,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,26066,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,35056,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,27489,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,16007,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,20248,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,19124,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,21662,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,19716,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,9218,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,358,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,159,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,357,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,109,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,258,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,171,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,245,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,162,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,190,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,271,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,1075,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,570,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,1997,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,1040,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,1151,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,1747,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,1425,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,264,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,52,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,987,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,745,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,1181,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,127,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,381,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,2493,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,1731,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,486,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,274,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,114,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,93,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,52,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,1575,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,2564,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,3473,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,938,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,135,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,1132,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,495,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,973,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,1622,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,1119,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,1687,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,1381,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,347,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,930,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,130,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,1872,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,2852,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,242,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,698,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,2627,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,338,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,1425,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,310,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,1187,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,148,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,638,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,1042,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,84,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,184,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,121,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,395,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,84,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,186,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,146,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,1525,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,434,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,308,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,141,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,300,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,76,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,153,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,541,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,3035,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,100,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,160,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,1709,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,271,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,1222,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,1111,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,1785,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,337,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,2055,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,1318,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,255,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,223,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,212,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,386,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,129,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,160,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,280,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,1046,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,355,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,423,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,303,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,1838,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,365,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,2051,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,790,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,2863,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,975,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,330,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,200,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,402,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,207,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,3311,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,78,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,116,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,204,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,283,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,3687,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,1658,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,2515,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,2627,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,602,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,306,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,154,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,796,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,1278,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,637,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,1847,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,173,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,599,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,1356,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,131,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,853,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,199,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,2012,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,1950,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,402,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,201,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,2766,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,1095,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,3456,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,619,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,307,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,180,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,549,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,726,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,731,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,355,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,3546,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,558,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,342,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,160,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,105,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,92,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,98,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,594,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,270,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,99,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,72,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,226,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,835,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,734,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,1220,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,325,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,885,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,4603,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,893,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,201,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,184,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,345,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,94,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,42,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,257,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,1027,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,54,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,1598,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,150,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,853,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,115,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,591,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,240,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,129,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,1992,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,170,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,1101,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,602,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,248,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,1718,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,106,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,740,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,272,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,401,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,589,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,695,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,92,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,133,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,1458,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,2658,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,436,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,83,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,620,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,113,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,278,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,585,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,122,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,61,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,84,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,162,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,309,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,301,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,921,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,52,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,222,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,85,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,184,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,2122,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,656,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,51,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,120,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,478,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,99,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,223,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,457,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,697,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,228,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,316,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,201,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,387,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,157,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,88,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,53,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,67,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,103,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,314,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,135,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,268,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,166,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,37,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,58,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,56,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,44,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,484,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,302,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,229,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,882,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,55,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,62,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,111,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,402,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,93,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,635,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,58,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,303,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,1638,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,452,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,285,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,56,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,87,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,407,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,741,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,235,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,406,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,89,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,159,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,39,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,83,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,44,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,44,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,12,0.0,0.0
