TIMESTAMP,MCEN_OPEN_PRICE_USD,MCEN_HIGH_PRICE_USD,MCEN_LOW_PRICE_USD,MCEN_CLOSE_PRICE_USD,MCEN_VOLUME_USD,MCEN_DIVIDENDS_USD,MCEN_STOCK_SPLITS_USD
2024-12-31 00:00:00+00:00,0.00021699999342672527,0.00025099999038502574,0.0002119999990100041,0.00022200000239536166,5934,0.0,0.0
2025-01-01 00:00:00+00:00,0.00022200000239536166,0.00024399999529123306,0.0002119999990100041,0.00023200000578071922,8831,0.0,0.0
2025-01-02 00:00:00+00:00,0.00023200000578071922,0.00026199998683296144,0.0002280000044265762,0.00023700000019744039,6856,0.0,0.0
2025-01-03 00:00:00+00:00,0.00023700000019744039,0.0002530000056140125,0.00022899999748915434,0.00023999999393709004,5721,0.0,0.0
2025-01-04 00:00:00+00:00,0.00023999999393709004,0.00024199999461416155,0.0002119999990100041,0.00021800000104121864,5347,0.0,0.0
2025-01-05 00:00:00+00:00,0.00021800000104121864,0.0007890000124461949,0.00020900000527035445,0.0005050000036135316,553705,0.0,0.0
2025-01-06 00:00:00+00:00,0.0005039999959990382,0.0007459999760612845,0.0003549999964889139,0.0006350000039674342,160987,0.0,0.0
2025-01-07 00:00:00+00:00,0.0006350000039674342,0.000653000024612993,0.0004290000069886446,0.0005039999959990382,87922,0.0,0.0
2025-01-08 00:00:00+00:00,0.0005039999959990382,0.000506000011228025,0.0003659999929368496,0.00043200000072829425,39619,0.0,0.0
2025-01-09 00:00:00+00:00,0.00043200000072829425,0.0005210000090301037,0.00039500001003034413,0.0004090000002179295,34411,0.0,0.0
2025-01-10 00:00:00+00:00,0.0004090000002179295,0.0005009999731555581,0.0003929999948013574,0.0004440000047907233,63598,0.0,0.0
2025-01-11 00:00:00+00:00,0.0004440000047907233,0.0004959999932907522,0.0004189999890513718,0.00043899999582208693,28124,0.0,0.0
2025-01-12 00:00:00+00:00,0.00043899999582208693,0.0005179999861866236,0.00035600000410340726,0.000387999985832721,54804,0.0,0.0
2025-01-13 00:00:00+00:00,0.000387999985832721,0.0003910000086762011,0.0002969999914057553,0.00034699999378062785,18890,0.0,0.0
2025-01-14 00:00:00+00:00,0.00034699999378062785,0.00036899998667649925,0.000311999989207834,0.00032699998700991273,26485,0.0,0.0
2025-01-15 00:00:00+00:00,0.00032699998700991273,0.00035700001171790063,0.00031900001340545714,0.0003539999888744205,6882,0.0,0.0
2025-01-16 00:00:00+00:00,0.0003539999888744205,0.00036899998667649925,0.00029299999005161226,0.00029799999902024865,12658,0.0,0.0
2025-01-17 00:00:00+00:00,0.0003000000142492354,0.0003209999995306134,0.00023200000578071922,0.00023999999393709004,27158,0.0,0.0
2025-01-18 00:00:00+00:00,0.00023999999393709004,0.0002589999930933118,0.00014400000509340316,0.00018699999782256782,37377,0.0,0.0
2025-01-19 00:00:00+00:00,0.00018699999782256782,0.00019099999917671084,0.0001429999974789098,0.0001539999939268455,11411,0.0,0.0
2025-01-20 00:00:00+00:00,0.0001539999939268455,0.00015500000154133886,0.00010099999781232327,0.00012199999764561653,15467,0.0,0.0
2025-01-21 00:00:00+00:00,0.00012199999764561653,0.00014800000644754618,0.00011100000119768083,0.00014699999883305281,11350,0.0,0.0
2025-01-22 00:00:00+00:00,0.00014699999883305281,0.0001630000042496249,0.00014699999883305281,0.00015500000154133886,3560,0.0,0.0
2025-01-23 00:00:00+00:00,0.00015500000154133886,0.00015500000154133886,0.00013299999409355223,0.00014099999680183828,7064,0.0,0.0
2025-01-24 00:00:00+00:00,0.00014099999680183828,0.00018899999849963933,0.00014000000373926014,0.00016900000628083944,9573,0.0,0.0
2025-01-25 00:00:00+00:00,0.00016900000628083944,0.00017699999443721026,0.00015999999595806003,0.0001610000035725534,6270,0.0,0.0
2025-01-26 00:00:00+00:00,0.0001610000035725534,0.0001610000035725534,0.00014099999680183828,0.00014099999680183828,3862,0.0,0.0
2025-01-27 00:00:00+00:00,0.00014099999680183828,0.00014099999680183828,9.999999747378752e-05,0.00010099999781232327,12133,0.0,0.0
2025-01-28 00:00:00+00:00,0.00010099999781232327,0.00011600000289035961,9.7999996796716e-05,0.00011000000085914508,6919,0.0,0.0
2025-01-29 00:00:00+00:00,0.00011000000085914508,0.00012199999764561653,0.00011000000085914508,0.0001140000022132881,4601,0.0,0.0
2025-01-30 00:00:00+00:00,0.0001140000022132881,0.00013099999341648072,9.999999747378752e-05,9.999999747378752e-05,6877,0.0,0.0
2025-01-31 00:00:00+00:00,9.999999747378752e-05,0.00011300000187475234,9.7999996796716e-05,9.899999713525176e-05,4565,0.0,0.0
2025-02-01 00:00:00+00:00,9.899999713525176e-05,0.00010800000018207356,9.699999645818025e-05,9.699999645818025e-05,1497,0.0,0.0
2025-02-02 00:00:00+00:00,9.699999645818025e-05,9.899999713525176e-05,8.399999933317304e-05,8.800000068731606e-05,4364,0.0,0.0
2025-02-03 00:00:00+00:00,8.800000068731606e-05,0.0001049999991664663,7.899999764049426e-05,0.00010299999848939478,2383,0.0,0.0
2025-02-04 00:00:00+00:00,0.00010299999848939478,0.00010599999950500205,9.699999645818025e-05,9.7999996796716e-05,1011,0.0,0.0
2025-02-05 00:00:00+00:00,9.7999996796716e-05,0.00011000000085914508,9.7999996796716e-05,9.999999747378752e-05,4132,0.0,0.0
2025-02-06 00:00:00+00:00,9.999999747378752e-05,0.00010199999815085903,8.499999967170879e-05,8.499999967170879e-05,1918,0.0,0.0
2025-02-07 00:00:00+00:00,8.499999967170879e-05,9.000000136438757e-05,8.399999933317304e-05,8.399999933317304e-05,4050,0.0,0.0
2025-02-08 00:00:00+00:00,8.399999933317304e-05,8.70000003487803e-05,8.199999865610152e-05,8.499999967170879e-05,1871,0.0,0.0
2025-02-09 00:00:00+00:00,8.499999967170879e-05,0.0001049999991664663,8.499999967170879e-05,8.70000003487803e-05,6451,0.0,0.0
2025-02-10 00:00:00+00:00,8.70000003487803e-05,9.899999713525176e-05,8.70000003487803e-05,8.70000003487803e-05,5812,0.0,0.0
2025-02-11 00:00:00+00:00,8.70000003487803e-05,8.900000102585182e-05,7.599999662488699e-05,7.599999662488699e-05,1439,0.0,0.0
2025-02-12 00:00:00+00:00,7.599999662488699e-05,8.600000001024455e-05,7.300000288523734e-05,8.399999933317304e-05,1715,0.0,0.0
2025-02-13 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,8.199999865610152e-05,8.399999933317304e-05,270,0.0,0.0
2025-02-14 00:00:00+00:00,8.399999933317304e-05,9.000000136438757e-05,8.399999933317304e-05,8.800000068731606e-05,443,0.0,0.0
2025-02-15 00:00:00+00:00,8.800000068731606e-05,8.800000068731606e-05,8.499999967170879e-05,8.499999967170879e-05,88,0.0,0.0
2025-02-16 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,8.499999967170879e-05,8.499999967170879e-05,19,0.0,0.0
2025-02-17 00:00:00+00:00,8.499999967170879e-05,8.800000068731606e-05,7.599999662488699e-05,7.599999662488699e-05,1418,0.0,0.0
2025-02-18 00:00:00+00:00,7.599999662488699e-05,7.599999662488699e-05,7.000000186963007e-05,7.500000356230885e-05,2083,0.0,0.0
2025-02-19 00:00:00+00:00,7.500000356230885e-05,7.79999973019585e-05,7.400000322377309e-05,7.79999973019585e-05,566,0.0,0.0
2025-02-20 00:00:00+00:00,7.79999973019585e-05,8.499999967170879e-05,7.599999662488699e-05,8.299999899463728e-05,2632,0.0,0.0
2025-02-21 00:00:00+00:00,8.299999899463728e-05,8.800000068731606e-05,7.400000322377309e-05,7.699999696342275e-05,4193,0.0,0.0
2025-02-22 00:00:00+00:00,7.699999696342275e-05,7.899999764049426e-05,7.699999696342275e-05,7.899999764049426e-05,545,0.0,0.0
2025-02-23 00:00:00+00:00,7.899999764049426e-05,7.899999764049426e-05,7.899999764049426e-05,7.899999764049426e-05,1,0.0,0.0
2025-02-24 00:00:00+00:00,7.899999764049426e-05,8.600000001024455e-05,7.400000322377309e-05,8.099999831756577e-05,4111,0.0,0.0
2025-02-25 00:00:00+00:00,8.099999831756577e-05,8.099999831756577e-05,7.599999662488699e-05,8.099999831756577e-05,257,0.0,0.0
2025-02-26 00:00:00+00:00,8.099999831756577e-05,8.099999831756577e-05,7.599999662488699e-05,7.599999662488699e-05,37,0.0,0.0
2025-02-27 00:00:00+00:00,7.599999662488699e-05,7.899999764049426e-05,6.900000153109431e-05,7.79999973019585e-05,1190,0.0,0.0
2025-02-28 00:00:00+00:00,7.79999973019585e-05,7.899999764049426e-05,7.200000254670158e-05,7.899999764049426e-05,36,0.0,0.0
2025-03-01 00:00:00+00:00,7.899999764049426e-05,8.099999831756577e-05,7.899999764049426e-05,7.899999764049426e-05,88,0.0,0.0
2025-03-02 00:00:00+00:00,7.899999764049426e-05,9.7999996796716e-05,7.899999764049426e-05,9.699999645818025e-05,79,0.0,0.0
2025-03-03 00:00:00+00:00,9.699999645818025e-05,0.00010099999781232327,9.699999645818025e-05,0.00010099999781232327,42,0.0,0.0
2025-03-04 00:00:00+00:00,0.00010099999781232327,0.00010099999781232327,7.899999764049426e-05,8.499999967170879e-05,0,0.0,0.0
2025-03-05 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,8.099999831756577e-05,8.199999865610152e-05,0,0.0,0.0
2025-03-06 00:00:00+00:00,8.199999865610152e-05,8.900000102585182e-05,8.199999865610152e-05,8.900000102585182e-05,345,0.0,0.0
2025-03-07 00:00:00+00:00,8.900000102585182e-05,8.900000102585182e-05,8.499999967170879e-05,8.499999967170879e-05,0,0.0,0.0
2025-03-08 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,8.199999865610152e-05,8.299999899463728e-05,0,0.0,0.0
2025-03-09 00:00:00+00:00,8.299999899463728e-05,9.000000136438757e-05,8.299999899463728e-05,8.399999933317304e-05,0,0.0,0.0
2025-03-10 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,7.599999662488699e-05,7.999999797903001e-05,0,0.0,0.0
2025-03-11 00:00:00+00:00,7.999999797903001e-05,8.299999899463728e-05,6.900000153109431e-05,7.200000254670158e-05,0,0.0,0.0
2025-03-12 00:00:00+00:00,7.200000254670158e-05,7.300000288523734e-05,7.100000220816582e-05,7.300000288523734e-05,0,0.0,0.0
2025-03-13 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,0,0.0,0.0
2025-03-14 00:00:00+00:00,7.300000288523734e-05,7.599999662488699e-05,7.200000254670158e-05,7.500000356230885e-05,0,0.0,0.0
2025-03-15 00:00:00+00:00,7.500000356230885e-05,7.699999696342275e-05,7.500000356230885e-05,7.599999662488699e-05,0,0.0,0.0
2025-03-16 00:00:00+00:00,7.599999662488699e-05,7.599999662488699e-05,7.000000186963007e-05,7.100000220816582e-05,2,0.0,0.0
2025-03-17 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,6.199999916134402e-05,6.900000153109431e-05,1925,0.0,0.0
2025-03-18 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,6.600000051548705e-05,6.70000008540228e-05,0,0.0,0.0
2025-03-19 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,6.600000051548705e-05,6.600000051548705e-05,0,0.0,0.0
2025-03-20 00:00:00+00:00,6.600000051548705e-05,7.200000254670158e-05,6.600000051548705e-05,6.800000119255856e-05,197,0.0,0.0
2025-03-21 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,6.70000008540228e-05,6.800000119255856e-05,0,0.0,0.0
2025-03-22 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,5.999999848427251e-05,5.999999848427251e-05,0,0.0,0.0
2025-03-23 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,5.999999848427251e-05,6.0999998822808266e-05,0,0.0,0.0
2025-03-24 00:00:00+00:00,6.0999998822808266e-05,6.900000153109431e-05,6.0999998822808266e-05,6.70000008540228e-05,301,0.0,0.0
2025-03-25 00:00:00+00:00,6.70000008540228e-05,7.000000186963007e-05,6.500000017695129e-05,6.70000008540228e-05,0,0.0,0.0
2025-03-26 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,6.399999983841553e-05,6.399999983841553e-05,40,0.0,0.0
2025-03-27 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,0,0.0,0.0
2025-03-28 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,5.999999848427251e-05,5.999999848427251e-05,0,0.0,0.0
2025-03-29 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.8000001445179805e-05,5.8000001445179805e-05,0,0.0,0.0
2025-03-30 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.8000001445179805e-05,5.8000001445179805e-05,0,0.0,0.0
2025-03-31 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.6000000768108293e-05,5.6000000768108293e-05,182,0.0,0.0
2025-04-01 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,5.6000000768108293e-05,5.6000000768108293e-05,0,0.0,0.0
2025-04-02 00:00:00+00:00,5.6000000768108293e-05,5.900000178371556e-05,5.6000000768108293e-05,5.8000001445179805e-05,0,0.0,0.0
2025-04-03 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.199999941396527e-05,5.199999941396527e-05,0,0.0,0.0
2025-04-04 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,3.899999865097925e-05,3.899999865097925e-05,0,0.0,0.0
2025-04-05 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.899999865097925e-05,3.9999998989515007e-05,0,0.0,0.0
2025-04-06 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,0,0.0,0.0
2025-04-07 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,2.300000051036477e-05,2.300000051036477e-05,0,0.0,0.0
2025-04-08 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,2.099999983329326e-05,2.099999983329326e-05,0,0.0,0.0
2025-04-09 00:00:00+00:00,2.099999983329326e-05,2.5999999706982635e-05,2.099999983329326e-05,2.5999999706982635e-05,0,0.0,0.0
2025-04-10 00:00:00+00:00,2.5999999706982635e-05,2.9000000722589903e-05,2.499999936844688e-05,2.499999936844688e-05,0,0.0,0.0
2025-04-11 00:00:00+00:00,2.499999936844688e-05,2.9000000722589903e-05,2.499999936844688e-05,2.5999999706982635e-05,0,0.0,0.0
2025-04-12 00:00:00+00:00,2.5999999706982635e-05,2.9000000722589903e-05,2.5999999706982635e-05,2.9000000722589903e-05,0,0.0,0.0
2025-04-13 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.9000000722589903e-05,0,0.0,0.0
2025-04-14 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9999999242136255e-05,0,0.0,0.0
2025-04-15 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.9000000722589903e-05,0,0.0,0.0
2025-04-16 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.9000000722589903e-05,0,0.0,0.0
2025-04-17 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.8000000384054147e-05,0,0.0,0.0
2025-04-18 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,11,0.0,0.0
2025-04-19 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.9000000722589903e-05,0,0.0,0.0
2025-04-20 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.8000000384054147e-05,0,0.0,0.0
2025-04-21 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.8000000384054147e-05,0,0.0,0.0
2025-04-22 00:00:00+00:00,2.8000000384054147e-05,3.5000000934815034e-05,2.8000000384054147e-05,3.5000000934815034e-05,0,0.0,0.0
2025-04-23 00:00:00+00:00,3.5000000934815034e-05,3.600000127335079e-05,3.5000000934815034e-05,3.5000000934815034e-05,0,0.0,0.0
2025-04-24 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.5000000934815034e-05,3.5000000934815034e-05,0,0.0,0.0
2025-04-25 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.5000000934815034e-05,3.5000000934815034e-05,0,0.0,0.0
2025-04-26 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.5000000934815034e-05,3.5000000934815034e-05,0,0.0,0.0
2025-04-27 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.400000059627928e-05,3.400000059627928e-05,0,0.0,0.0
2025-04-28 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,2.9000000722589903e-05,2.9000000722589903e-05,0,0.0,0.0
2025-04-29 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9000000722589903e-05,0,0.0,0.0
2025-04-30 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,1.8999999156221747e-05,2.2000000171829015e-05,0,0.0,0.0
2025-05-01 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.2000000171829015e-05,2.300000051036477e-05,0,0.0,0.0
2025-05-02 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.2000000171829015e-05,2.300000051036477e-05,0,0.0,0.0
2025-05-03 00:00:00+00:00,2.300000051036477e-05,2.9000000722589903e-05,2.300000051036477e-05,2.9000000722589903e-05,0,0.0,0.0
2025-05-04 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.700000004551839e-05,2.700000004551839e-05,0,0.0,0.0
2025-05-05 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.5999999706982635e-05,2.5999999706982635e-05,0,0.0,0.0
2025-05-06 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.5999999706982635e-05,2.5999999706982635e-05,0,0.0,0.0
2025-05-07 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.5999999706982635e-05,2.5999999706982635e-05,0,0.0,0.0
2025-05-08 00:00:00+00:00,2.5999999706982635e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.8000000384054147e-05,0,0.0,0.0
2025-05-09 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.9999999242136255e-05,0,0.0,0.0
2025-05-10 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,0,0.0,0.0
2025-05-11 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9999999242136255e-05,0,0.0,0.0
2025-05-12 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.4000000848900527e-05,2.4000000848900527e-05,0,0.0,0.0
2025-05-13 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.300000051036477e-05,2.4000000848900527e-05,198,0.0,0.0
2025-05-14 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,0,0.0,0.0
2025-05-15 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,0,0.0,0.0
2025-05-16 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,0,0.0,0.0
2025-05-17 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.2000000171829015e-05,2.2000000171829015e-05,0,0.0,0.0
2025-05-18 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.2000000171829015e-05,2.300000051036477e-05,0,0.0,0.0
2025-05-19 00:00:00+00:00,2.300000051036477e-05,4.099999932805076e-05,2.300000051036477e-05,3.899999865097925e-05,6561,0.0,0.0
2025-05-20 00:00:00+00:00,3.899999865097925e-05,4.199999966658652e-05,3.899999865097925e-05,4.199999966658652e-05,0,0.0,0.0
2025-05-21 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,4.099999932805076e-05,4.099999932805076e-05,0,0.0,0.0
2025-05-22 00:00:00+00:00,4.099999932805076e-05,4.5000000682193786e-05,4.099999932805076e-05,4.5000000682193786e-05,0,0.0,0.0
2025-05-23 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,4.3000000005122274e-05,4.3000000005122274e-05,0,0.0,0.0
2025-05-24 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,4.3000000005122274e-05,4.3000000005122274e-05,0,0.0,0.0
2025-05-25 00:00:00+00:00,4.3000000005122274e-05,4.400000034365803e-05,4.3000000005122274e-05,4.400000034365803e-05,0,0.0,0.0
2025-05-26 00:00:00+00:00,4.400000034365803e-05,4.5000000682193786e-05,4.400000034365803e-05,4.400000034365803e-05,70,0.0,0.0
2025-05-27 00:00:00+00:00,4.400000034365803e-05,5.199999941396527e-05,4.400000034365803e-05,5.0999999075429514e-05,0,0.0,0.0
2025-05-28 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,4.8999998398358e-05,4.8999998398358e-05,0,0.0,0.0
2025-05-29 00:00:00+00:00,4.8999998398358e-05,5.500000042957254e-05,4.199999966658652e-05,5.500000042957254e-05,3344,0.0,0.0
2025-05-30 00:00:00+00:00,5.6000000768108293e-05,6.199999916134402e-05,5.6000000768108293e-05,5.999999848427251e-05,0,0.0,0.0
2025-05-31 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.900000178371556e-05,5.900000178371556e-05,0,0.0,0.0
2025-06-01 00:00:00+00:00,5.877356670680456e-05,5.877356670680456e-05,5.531627903110348e-05,5.54368452867493e-05,499,0.0,0.0
