TIMESTAMP,FARM_OPEN_PRICE_USD,FARM_HIGH_PRICE_USD,FARM_LOW_PRICE_USD,FARM_CLOSE_PRICE_USD,FARM_VOLUME_USD,FARM_DIVIDENDS_USD,FARM_STOCK_SPLITS_USD
2020-10-31 00:00:00+00:00,97.90946960449219,98.85343933105469,86.15303802490234,91.26959991455078,132583,0.0,0.0
2020-11-01 00:00:00+00:00,91.26959991455078,96.49530792236328,85.55291748046875,96.08174896240234,874794,0.0,0.0
2020-11-02 00:00:00+00:00,96.08174896240234,107.5047607421875,85.96564483642578,105.55010986328125,1171176,0.0,0.0
2020-11-03 00:00:00+00:00,105.55010986328125,107.07300567626953,101.74887084960938,103.3311767578125,1049900,0.0,0.0
2020-11-04 00:00:00+00:00,103.3311767578125,114.1571273803711,102.37281036376953,113.95020294189453,2103447,0.0,0.0
2020-11-05 00:00:00+00:00,113.95020294189453,123.76203918457031,113.22300720214844,122.996826171875,2027714,0.0,0.0
2020-11-06 00:00:00+00:00,122.99674987792969,132.9982452392578,121.27982330322266,131.38870239257812,2087408,0.0,0.0
2020-11-07 00:00:00+00:00,131.38870239257812,142.76678466796875,128.98345947265625,130.4921112060547,106483,0.0,0.0
2020-11-08 00:00:00+00:00,130.4932403564453,136.0353546142578,128.9301300048828,133.7436065673828,917159,0.0,0.0
2020-11-09 00:00:00+00:00,133.74365234375,135.51612854003906,115.00127410888672,124.91197967529297,2194572,0.0,0.0
2020-11-10 00:00:00+00:00,124.91181945800781,129.94972229003906,120.23344421386719,122.80107879638672,1770370,0.0,0.0
2020-11-11 00:00:00+00:00,122.80091857910156,128.19956970214844,117.31185913085938,118.56582641601562,1506161,0.0,0.0
2020-11-12 00:00:00+00:00,118.56578826904297,125.87477111816406,113.9933090209961,114.88642120361328,2528760,0.0,0.0
2020-11-13 00:00:00+00:00,114.8864517211914,115.55816650390625,95.27159118652344,109.8498306274414,3377827,0.0,0.0
2020-11-14 00:00:00+00:00,109.84982299804688,110.97660827636719,103.69749450683594,109.68096160888672,1388677,0.0,0.0
2020-11-15 00:00:00+00:00,109.68107604980469,113.09123992919922,107.32392883300781,108.05033111572266,824271,0.0,0.0
2020-11-16 00:00:00+00:00,108.05030822753906,115.34664154052734,107.6857681274414,111.56137084960938,1547655,0.0,0.0
2020-11-17 00:00:00+00:00,111.51634979248047,118.34990692138672,106.63397979736328,106.63397979736328,172263,0.0,0.0
2020-11-18 00:00:00+00:00,106.63606262207031,128.81173706054688,102.71556854248047,126.14205169677734,3198942,0.0,0.0
2020-11-19 00:00:00+00:00,126.1423568725586,126.4156723022461,114.83643341064453,116.10247802734375,1502395,0.0,0.0
2020-11-20 00:00:00+00:00,116.10240936279297,126.44010162353516,115.6177749633789,121.66575622558594,2048631,0.0,0.0
2020-11-21 00:00:00+00:00,121.66561126708984,121.6866455078125,110.3074951171875,115.15340423583984,1468726,0.0,0.0
2020-11-22 00:00:00+00:00,115.15348052978516,117.02952575683594,110.36324310302734,111.29347229003906,1550566,0.0,0.0
2020-11-23 00:00:00+00:00,111.29302215576172,111.86640167236328,103.21163177490234,103.27521514892578,1540651,0.0,0.0
2020-11-24 00:00:00+00:00,103.28369140625,120.084716796875,102.88997650146484,112.9133071899414,2316064,0.0,0.0
2020-11-25 00:00:00+00:00,112.89791870117188,114.20829010009766,106.8848648071289,110.54509735107422,3426112,0.0,0.0
2020-11-26 00:00:00+00:00,110.5453109741211,110.54812622070312,102.26885223388672,104.52332305908203,1895604,0.0,0.0
2020-11-27 00:00:00+00:00,104.50688171386719,108.67511749267578,103.8797378540039,104.98033905029297,928543,0.0,0.0
2020-11-28 00:00:00+00:00,104.98088836669922,106.436279296875,103.48848724365234,104.8514633178711,1285503,0.0,0.0
2020-11-29 00:00:00+00:00,104.84988403320312,107.9146499633789,103.5481185913086,104.3602523803711,816112,0.0,0.0
2020-11-30 00:00:00+00:00,104.35979461669922,105.21678161621094,90.20614624023438,97.11372375488281,4359220,0.0,0.0
2020-12-01 00:00:00+00:00,97.114013671875,98.16452026367188,90.30879974365234,93.38140106201172,4732965,0.0,0.0
2020-12-02 00:00:00+00:00,93.38087463378906,96.83605194091797,85.11963653564453,92.18730926513672,2548603,0.0,0.0
2020-12-03 00:00:00+00:00,92.187255859375,92.9958267211914,88.91215515136719,91.46985626220703,1157389,0.0,0.0
2020-12-04 00:00:00+00:00,91.46954345703125,103.14889526367188,91.18981170654297,93.265869140625,2729420,0.0,0.0
2020-12-05 00:00:00+00:00,93.2646255493164,99.5550308227539,92.43607330322266,99.55206298828125,1366358,0.0,0.0
2020-12-06 00:00:00+00:00,99.55271911621094,103.0213394165039,93.22969818115234,99.61945343017578,102031,0.0,0.0
2020-12-07 00:00:00+00:00,99.63514709472656,106.10421752929688,97.59100341796875,103.8918685913086,1517183,0.0,0.0
2020-12-08 00:00:00+00:00,103.8912582397461,109.25321960449219,99.10285949707031,99.4388656616211,3678672,0.0,0.0
2020-12-09 00:00:00+00:00,99.43926239013672,104.05828857421875,94.52883911132812,103.18579864501953,2007480,0.0,0.0
2020-12-10 00:00:00+00:00,103.18630981445312,105.94625854492188,99.8482666015625,100.59886932373047,1702812,0.0,0.0
2020-12-11 00:00:00+00:00,100.60235595703125,109.04947662353516,94.8864974975586,107.79606628417969,1694358,0.0,0.0
2020-12-12 00:00:00+00:00,107.79674530029297,110.82909393310547,105.9117660522461,110.4183349609375,1878765,0.0,0.0
2020-12-13 00:00:00+00:00,110.4284439086914,114.67349243164062,106.29657745361328,106.90813446044922,203202,0.0,0.0
2020-12-14 00:00:00+00:00,106.96723937988281,124.15827941894531,106.65888977050781,120.66799926757812,2347308,0.0,0.0
2020-12-15 00:00:00+00:00,120.6677017211914,127.67314147949219,107.5020751953125,120.66084289550781,188563,0.0,0.0
2020-12-16 00:00:00+00:00,120.67565155029297,136.2301483154297,118.75481414794922,128.4532470703125,3603630,0.0,0.0
2020-12-17 00:00:00+00:00,128.453857421875,129.78553771972656,115.31517791748047,116.66075134277344,3365067,0.0,0.0
2020-12-18 00:00:00+00:00,116.65396118164062,118.51496124267578,114.34160614013672,116.0751953125,1138219,0.0,0.0
2020-12-19 00:00:00+00:00,115.98005676269531,120.18248748779297,115.78959655761719,119.86609649658203,1232171,0.0,0.0
2020-12-20 00:00:00+00:00,119.86725616455078,121.55892944335938,117.43696594238281,121.45359802246094,2144645,0.0,0.0
2020-12-21 00:00:00+00:00,121.44590759277344,122.22533416748047,113.86905670166016,114.50245666503906,2347954,0.0,0.0
2020-12-22 00:00:00+00:00,114.43679809570312,116.69365692138672,109.19320678710938,109.22108459472656,2215948,0.0,0.0
2020-12-23 00:00:00+00:00,109.21869659423828,112.4364013671875,101.013427734375,101.03514862060547,4359407,0.0,0.0
2020-12-24 00:00:00+00:00,101.03422546386719,104.27594757080078,94.12743377685547,101.59074401855469,3362720,0.0,0.0
2020-12-25 00:00:00+00:00,101.59062194824219,104.87039184570312,98.90167236328125,100.18758392333984,1098154,0.0,0.0
2020-12-26 00:00:00+00:00,100.21013641357422,101.70957946777344,97.01541900634766,97.26432800292969,937734,0.0,0.0
2020-12-27 00:00:00+00:00,97.26658630371094,97.54011535644531,89.34856414794922,93.2079086303711,2636203,0.0,0.0
2020-12-28 00:00:00+00:00,93.21134948730469,95.83902740478516,87.7351303100586,93.32605743408203,2178041,0.0,0.0
2020-12-29 00:00:00+00:00,93.3313217163086,93.62969207763672,84.81853485107422,88.42433166503906,1567773,0.0,0.0
2020-12-30 00:00:00+00:00,88.42398071289062,91.04209899902344,82.62592315673828,82.91132354736328,1701952,0.0,0.0
2020-12-31 00:00:00+00:00,82.90922546386719,82.97466278076172,72.16266632080078,73.20913696289062,2411376,0.0,0.0
2021-01-01 00:00:00+00:00,73.19852447509766,77.72966766357422,72.80433654785156,74.97869873046875,903624,0.0,0.0
2021-01-02 00:00:00+00:00,75.04290771484375,78.13897705078125,74.34640502929688,77.33789825439453,742916,0.0,0.0
2021-01-03 00:00:00+00:00,77.3339614868164,96.51311492919922,75.93382263183594,94.47534942626953,2047878,0.0,0.0
2021-01-04 00:00:00+00:00,94.42256927490234,103.5721664428711,85.62481689453125,95.21397399902344,1995135,0.0,0.0
2021-01-05 00:00:00+00:00,95.21343231201172,100.3130874633789,86.8086166381836,93.7769775390625,1991038,0.0,0.0
2021-01-06 00:00:00+00:00,93.79032897949219,94.86023712158203,86.17670440673828,88.87444305419922,1683089,0.0,0.0
2021-01-07 00:00:00+00:00,88.83661651611328,92.50201416015625,86.267578125,87.14127349853516,873813,0.0,0.0
2021-01-08 00:00:00+00:00,87.18443298339844,87.91651153564453,79.22268676757812,83.06260681152344,1228712,0.0,0.0
2021-01-09 00:00:00+00:00,83.0548324584961,90.49003601074219,81.61045837402344,89.5863265991211,977034,0.0,0.0
2021-01-10 00:00:00+00:00,89.54873657226562,94.13095092773438,84.88461303710938,92.65296936035156,1382718,0.0,0.0
2021-01-11 00:00:00+00:00,92.66254425048828,93.65298461914062,75.4041748046875,91.06961059570312,2094742,0.0,0.0
2021-01-12 00:00:00+00:00,91.08566284179688,96.26339721679688,86.69374084472656,90.06842041015625,1681841,0.0,0.0
2021-01-13 00:00:00+00:00,90.06513214111328,99.06869506835938,86.53045654296875,97.77154541015625,1181100,0.0,0.0
2021-01-14 00:00:00+00:00,97.78832244873047,98.94979095458984,90.90807342529297,96.63508605957031,1688989,0.0,0.0
2021-01-15 00:00:00+00:00,96.63140869140625,98.92304229736328,86.92833709716797,95.79685974121094,1805794,0.0,0.0
2021-01-16 00:00:00+00:00,95.79661560058594,99.89515686035156,90.30645751953125,93.8701171875,369387,0.0,0.0
2021-01-17 00:00:00+00:00,93.85185241699219,103.01508331298828,92.56156158447266,100.40432739257812,130181,0.0,0.0
2021-01-18 00:00:00+00:00,100.41512298583984,111.28164672851562,95.92816925048828,96.4949951171875,105831,0.0,0.0
2021-01-19 00:00:00+00:00,99.82525634765625,122.64873504638672,95.6828384399414,116.0999526977539,2153248,0.0,0.0
2021-01-20 00:00:00+00:00,116.10076904296875,120.63568115234375,108.94786834716797,118.31127166748047,136102,0.0,0.0
2021-01-21 00:00:00+00:00,118.26824951171875,122.00120544433594,96.62886810302734,98.8721923828125,1846252,0.0,0.0
2021-01-22 00:00:00+00:00,98.87772369384766,116.15237426757812,93.77201843261719,114.76802825927734,1562081,0.0,0.0
2021-01-23 00:00:00+00:00,114.76384735107422,123.48622131347656,108.61404418945312,118.4295654296875,102844,0.0,0.0
2021-01-24 00:00:00+00:00,118.44757080078125,135.60513305664062,117.89501190185547,134.14453125,2849456,0.0,0.0
2021-01-25 00:00:00+00:00,134.14065551757812,141.072509765625,115.81758117675781,119.37246704101562,1626912,0.0,0.0
2021-01-26 00:00:00+00:00,119.3681869506836,141.75828552246094,118.46331024169922,137.56036376953125,2976553,0.0,0.0
2021-01-27 00:00:00+00:00,137.5318603515625,138.62722778320312,114.17522430419922,129.4025115966797,2107943,0.0,0.0
2021-01-28 00:00:00+00:00,129.39930725097656,163.2354736328125,121.67095184326172,152.08334350585938,3329540,0.0,0.0
2021-01-29 00:00:00+00:00,155.82460021972656,185.5265655517578,131.8265838623047,159.38308715820312,5581565,0.0,0.0
2021-01-30 00:00:00+00:00,159.3875274658203,170.45941162109375,142.39224243164062,170.45590209960938,2611075,0.0,0.0
2021-01-31 00:00:00+00:00,170.4623260498047,223.44932556152344,169.29006958007812,205.2111053466797,7208805,0.0,0.0
2021-02-01 00:00:00+00:00,205.20773315429688,247.09490966796875,191.3603057861328,224.2896270751953,1115127,0.0,0.0
2021-02-02 00:00:00+00:00,224.15823364257812,297.8174133300781,218.17230224609375,277.408203125,13864183,0.0,0.0
2021-02-03 00:00:00+00:00,277.4087829589844,329.14801025390625,224.4238739013672,288.63604736328125,11758728,0.0,0.0
2021-02-04 00:00:00+00:00,288.6410217285156,322.3554992675781,260.5245056152344,278.1276550292969,10174799,0.0,0.0
2021-02-05 00:00:00+00:00,278.13653564453125,324.8581237792969,276.77197265625,301.9576416015625,6023954,0.0,0.0
2021-02-06 00:00:00+00:00,301.97393798828125,339.7272033691406,230.57211303710938,248.08848571777344,8881026,0.0,0.0
2021-02-07 00:00:00+00:00,248.08193969726562,262.2588195800781,225.69996643066406,260.4324951171875,4103302,0.0,0.0
2021-02-08 00:00:00+00:00,260.43817138671875,285.1717224121094,230.08047485351562,275.82391357421875,5194832,0.0,0.0
2021-02-09 00:00:00+00:00,275.8338928222656,282.8538818359375,223.44215393066406,232.90805053710938,2814460,0.0,0.0
2021-02-10 00:00:00+00:00,232.91250610351562,348.3734436035156,219.07040405273438,307.73016357421875,15058217,0.0,0.0
2021-02-11 00:00:00+00:00,307.7239074707031,358.48431396484375,292.9081726074219,326.5982666015625,8718192,0.0,0.0
2021-02-12 00:00:00+00:00,326.60321044921875,425.247314453125,315.5370788574219,410.6579284667969,9980134,0.0,0.0
2021-02-13 00:00:00+00:00,410.654541015625,414.38995361328125,341.45654296875,377.48858642578125,5198653,0.0,0.0
2021-02-14 00:00:00+00:00,377.48541259765625,387.63592529296875,340.8619384765625,348.34259033203125,4117578,0.0,0.0
2021-02-15 00:00:00+00:00,348.3478698730469,353.8115539550781,261.0334167480469,317.8788757324219,7744010,0.0,0.0
2021-02-16 00:00:00+00:00,317.9106140136719,334.73211669921875,287.6408386230469,319.12030029296875,3059681,0.0,0.0
2021-02-17 00:00:00+00:00,319.1177062988281,392.1072998046875,271.491455078125,359.1534423828125,6403384,0.0,0.0
2021-02-18 00:00:00+00:00,359.13262939453125,367.4273986816406,316.25848388671875,362.0080261230469,3157939,0.0,0.0
2021-02-19 00:00:00+00:00,361.9991455078125,364.1990051269531,322.9912109375,345.9306640625,3909036,0.0,0.0
2021-02-20 00:00:00+00:00,345.93792724609375,401.8979797363281,333.3448181152344,364.164794921875,4022427,0.0,0.0
2021-02-21 00:00:00+00:00,364.1280517578125,364.1280517578125,289.6510925292969,321.2008361816406,5039449,0.0,0.0
2021-02-22 00:00:00+00:00,321.196533203125,326.9857177734375,251.37120056152344,291.58270263671875,8646092,0.0,0.0
2021-02-23 00:00:00+00:00,291.8199157714844,297.178955078125,214.55438232421875,243.24533081054688,5407626,0.0,0.0
2021-02-24 00:00:00+00:00,243.2514190673828,317.18450927734375,236.67169189453125,279.058349609375,3079028,0.0,0.0
2021-02-25 00:00:00+00:00,279.0617980957031,283.295654296875,243.86521911621094,247.10899353027344,2334692,0.0,0.0
2021-02-26 00:00:00+00:00,247.0202178955078,248.8341522216797,200.00393676757812,203.47055053710938,4462781,0.0,0.0
2021-02-27 00:00:00+00:00,203.4824676513672,230.132568359375,197.49716186523438,201.07217407226562,1775449,0.0,0.0
2021-02-28 00:00:00+00:00,201.02420043945312,204.1629638671875,175.43174743652344,196.49681091308594,2404012,0.0,0.0
2021-03-01 00:00:00+00:00,196.51133728027344,236.60516357421875,195.30325317382812,236.31893920898438,2247399,0.0,0.0
2021-03-02 00:00:00+00:00,236.3140411376953,238.53533935546875,209.55337524414062,212.94667053222656,1458405,0.0,0.0
2021-03-03 00:00:00+00:00,212.9484100341797,264.3215637207031,209.70880126953125,225.15176391601562,5253451,0.0,0.0
2021-03-04 00:00:00+00:00,225.13412475585938,239.91624450683594,208.12551879882812,228.38510131835938,3507356,0.0,0.0
2021-03-05 00:00:00+00:00,228.3985595703125,249.51673889160156,222.0671844482422,244.81443786621094,2061404,0.0,0.0
2021-03-06 00:00:00+00:00,244.80970764160156,290.1590270996094,244.26654052734375,272.02581787109375,4861234,0.0,0.0
2021-03-07 00:00:00+00:00,272.02691650390625,275.5995788574219,214.98587036132812,233.3663787841797,3198296,0.0,0.0
2021-03-08 00:00:00+00:00,233.41650390625,260.6334533691406,230.63571166992188,260.6334533691406,2856816,0.0,0.0
2021-03-09 00:00:00+00:00,260.6507568359375,267.45562744140625,229.79940795898438,250.75157165527344,3548284,0.0,0.0
2021-03-10 00:00:00+00:00,250.74923706054688,257.45184326171875,229.37814331054688,240.71905517578125,2612037,0.0,0.0
2021-03-11 00:00:00+00:00,240.72799682617188,254.02703857421875,227.19281005859375,248.60487365722656,2472851,0.0,0.0
2021-03-12 00:00:00+00:00,248.634033203125,249.5320281982422,184.554931640625,222.09446716308594,7150288,0.0,0.0
2021-03-13 00:00:00+00:00,222.07936096191406,231.9256134033203,215.5643768310547,221.7599334716797,1631995,0.0,0.0
2021-03-14 00:00:00+00:00,221.8155059814453,221.9119415283203,201.5652618408203,202.8403778076172,1782741,0.0,0.0
2021-03-15 00:00:00+00:00,202.807861328125,214.20199584960938,199.72695922851562,200.06265258789062,1718714,0.0,0.0
2021-03-16 00:00:00+00:00,200.09524536132812,200.54571533203125,142.6673583984375,163.4709930419922,6512233,0.0,0.0
2021-03-17 00:00:00+00:00,163.4813690185547,172.82090759277344,152.06703186035156,155.84375,2683995,0.0,0.0
2021-03-18 00:00:00+00:00,155.92298889160156,163.42552185058594,149.9259033203125,156.5414581298828,1101424,0.0,0.0
2021-03-19 00:00:00+00:00,156.54896545410156,175.57086181640625,155.80279541015625,174.1630401611328,1710287,0.0,0.0
2021-03-20 00:00:00+00:00,174.20697021484375,269.40692138671875,168.29515075683594,236.95819091796875,7048180,0.0,0.0
2021-03-21 00:00:00+00:00,236.6398468017578,302.5764465332031,211.86143493652344,281.8883972167969,15720264,0.0,0.0
2021-03-22 00:00:00+00:00,282.72991943359375,303.5802917480469,249.46250915527344,252.91412353515625,7280437,0.0,0.0
2021-03-23 00:00:00+00:00,252.85107421875,274.5749206542969,212.64544677734375,213.03054809570312,5868076,0.0,0.0
2021-03-24 00:00:00+00:00,212.9132080078125,244.03785705566406,181.8229217529297,191.8105926513672,5838250,0.0,0.0
2021-03-25 00:00:00+00:00,191.59197998046875,221.54144287109375,186.4247283935547,209.0055694580078,3599318,0.0,0.0
2021-03-26 00:00:00+00:00,208.94033813476562,266.482666015625,208.65232849121094,261.28302001953125,5599943,0.0,0.0
2021-03-27 00:00:00+00:00,261.032470703125,275.7476501464844,232.35214233398438,245.4885711669922,4752450,0.0,0.0
2021-03-28 00:00:00+00:00,245.49053955078125,286.44915771484375,245.26123046875,286.44915771484375,4051144,0.0,0.0
2021-03-29 00:00:00+00:00,286.48065185546875,300.4790954589844,272.641845703125,274.9248046875,6112827,0.0,0.0
2021-03-30 00:00:00+00:00,274.9352111816406,278.7649230957031,244.58323669433594,269.5278625488281,4971563,0.0,0.0
2021-03-31 00:00:00+00:00,269.4688720703125,303.28033447265625,268.1526794433594,303.0000915527344,4350197,0.0,0.0
2021-04-01 00:00:00+00:00,302.3782043457031,304.7763977050781,257.6193542480469,261.5868225097656,3925220,0.0,0.0
2021-04-02 00:00:00+00:00,262.5601501464844,302.5285949707031,261.5872497558594,291.0581359863281,4121850,0.0,0.0
2021-04-03 00:00:00+00:00,291.59332275390625,292.5526123046875,255.19223022460938,255.79742431640625,2384251,0.0,0.0
2021-04-04 00:00:00+00:00,255.15065002441406,287.54632568359375,254.85433959960938,281.96417236328125,2028273,0.0,0.0
2021-04-05 00:00:00+00:00,281.7286376953125,284.9797058105469,261.9446105957031,262.5431823730469,3339585,0.0,0.0
2021-04-06 00:00:00+00:00,262.7029113769531,265.4261474609375,207.52525329589844,209.08030700683594,5504115,0.0,0.0
2021-04-07 00:00:00+00:00,209.08583068847656,225.10411071777344,198.9337615966797,219.00143432617188,2994829,0.0,0.0
2021-04-08 00:00:00+00:00,218.4080352783203,240.72433471679688,217.01217651367188,229.35939025878906,2580951,0.0,0.0
2021-04-09 00:00:00+00:00,229.2876434326172,269.2944641113281,206.49546813964844,242.13372802734375,5089109,0.0,0.0
2021-04-10 00:00:00+00:00,242.17396545410156,248.5900421142578,212.54193115234375,223.22882080078125,4547310,0.0,0.0
2021-04-11 00:00:00+00:00,223.26083374023438,229.7148895263672,220.451171875,223.4759979248047,1510591,0.0,0.0
2021-04-12 00:00:00+00:00,223.44808959960938,234.96876525878906,216.85775756835938,229.097412109375,3386796,0.0,0.0
2021-04-13 00:00:00+00:00,229.10487365722656,282.6336669921875,218.5640411376953,260.0075988769531,5572157,0.0,0.0
2021-04-14 00:00:00+00:00,260.3217468261719,281.0970153808594,231.70419311523438,275.499755859375,7446751,0.0,0.0
2021-04-15 00:00:00+00:00,275.5463562011719,361.1761779785156,252.9814910888672,346.6459045410156,15365167,0.0,0.0
2021-04-16 00:00:00+00:00,346.39532470703125,346.39532470703125,290.539306640625,313.7489013671875,5088353,0.0,0.0
