TIMESTAMP,SUIRWA_OPEN_PRICE_USD,SUIRWA_HIGH_PRICE_USD,SUIRWA_LOW_PRICE_USD,SUIRWA_CLOSE_PRICE_USD,SUIRWA_VOLUME_USD,SUIRWA_DIVIDENDS_USD,SUIRWA_STOCK_SPLITS_USD
2025-03-15 00:00:00+00:00,0.0009800000116229057,0.0016070000128820539,0.0009699999936856329,0.0012929999502375722,37847,0.0,0.0
2025-03-16 00:00:00+00:00,0.0012929999502375722,0.001491999952122569,0.00113800005055964,0.0012000000569969416,36317,0.0,0.0
2025-03-17 00:00:00+00:00,0.0012000000569969416,0.0016759999562054873,0.0011419999646022916,0.0012619999470189214,34565,0.0,0.0
2025-03-18 00:00:00+00:00,0.0012619999470189214,0.0013780000153928995,0.0011419999646022916,0.0012659999774768949,26280,0.0,0.0
2025-03-19 00:00:00+00:00,0.0012659999774768949,0.001269000000320375,0.0011899999808520079,0.0012039999710395932,30047,0.0,0.0
2025-03-20 00:00:00+00:00,0.0012039999710395932,0.0012150000547990203,0.0012029999634250998,0.001214000047184527,29284,0.0,0.0
2025-03-21 00:00:00+00:00,0.001214000047184527,0.0012179999612271786,0.0009889999637380242,0.0010079999919980764,28523,0.0,0.0
2025-03-22 00:00:00+00:00,0.0010079999919980764,0.0010470000561326742,0.0009679999784566462,0.0009679999784566462,12523,0.0,0.0
2025-03-23 00:00:00+00:00,0.0009679999784566462,0.0009899999713525176,0.0008420000085607171,0.0008929999894462526,14157,0.0,0.0
2025-03-24 00:00:00+00:00,0.0008929999894462526,0.0009180000051856041,0.0008529999759048223,0.0008870000019669533,2454,0.0,0.0
2025-03-25 00:00:00+00:00,0.0008870000019669533,0.0010779999429360032,0.0008789999992586672,0.0009710000013001263,27766,0.0,0.0
2025-03-26 00:00:00+00:00,0.0009710000013001263,0.0010969999711960554,0.00088900001719594,0.0008989999769255519,12384,0.0,0.0
2025-03-27 00:00:00+00:00,0.0008989999769255519,0.00442600017413497,0.0008529999759048223,0.0010890000266954303,68520,0.0,0.0
2025-03-28 00:00:00+00:00,0.0010890000266954303,0.0012969999806955457,0.0009720000089146197,0.0011569999624043703,19342,0.0,0.0
2025-03-29 00:00:00+00:00,0.0011569999624043703,0.0015170000260695815,0.00108299998100847,0.0011289999820291996,34623,0.0,0.0
2025-03-30 00:00:00+00:00,0.0011289999820291996,0.001677999971434474,0.0008960000122897327,0.0015290000010281801,46774,0.0,0.0
2025-03-31 00:00:00+00:00,0.0015290000010281801,0.0016789999790489674,0.0013780000153928995,0.0013830000534653664,48129,0.0,0.0
2025-04-01 00:00:00+00:00,0.0013830000534653664,0.0015490000369027257,0.0013330000219866633,0.0013909999979659915,43110,0.0,0.0
2025-04-02 00:00:00+00:00,0.0013909999979659915,0.0018649999983608723,0.0013119999784976244,0.001639000023715198,39442,0.0,0.0
2025-04-03 00:00:00+00:00,0.001639000023715198,0.001639000023715198,0.0011970000341534615,0.0013630000175908208,32278,0.0,0.0
2025-04-04 00:00:00+00:00,0.0013630000175908208,0.0013989999424666166,0.0013160000089555979,0.0013989999424666166,33023,0.0,0.0
2025-04-05 00:00:00+00:00,0.0013989999424666166,0.0014390000142157078,0.0012610000558197498,0.0012989999959245324,15163,0.0,0.0
2025-04-06 00:00:00+00:00,0.0012989999959245324,0.001487000030465424,0.0012600000482052565,0.001290000043809414,26422,0.0,0.0
2025-04-07 00:00:00+00:00,0.001290000043809414,0.0013099999632686377,0.0011409999569877982,0.0011500000255182385,19140,0.0,0.0
2025-04-08 00:00:00+00:00,0.0011500000255182385,0.001383999944664538,0.0011409999569877982,0.001297999988310039,13487,0.0,0.0
2025-04-09 00:00:00+00:00,0.001297999988310039,0.0013180000241845846,0.0007779999868944287,0.0008299999753944576,23041,0.0,0.0
2025-04-10 00:00:00+00:00,0.0008299999753944576,0.0008299999753944576,0.0006730000022798777,0.0007190000033006072,9253,0.0,0.0
2025-04-11 00:00:00+00:00,0.0007190000033006072,0.0007200000109151006,0.0006619999767281115,0.0006849999772384763,2316,0.0,0.0
2025-04-12 00:00:00+00:00,0.0006849999772384763,0.00072900002123788,0.0006840000278316438,0.0007200000109151006,3756,0.0,0.0
2025-04-13 00:00:00+00:00,0.0007200000109151006,0.0007200000109151006,0.0006409999914467335,0.0006500000017695129,7930,0.0,0.0
2025-04-14 00:00:00+00:00,0.0006500000017695129,0.0006500000017695129,0.0005810000002384186,0.0006099999882280827,5384,0.0,0.0
2025-04-15 00:00:00+00:00,0.0006099999882280827,0.0006389999762177467,0.0005510000046342611,0.0006089999806135893,6397,0.0,0.0
2025-04-16 00:00:00+00:00,0.0006089999806135893,0.0006380000268109143,0.0005310000269673765,0.0005409999866969883,5623,0.0,0.0
2025-04-17 00:00:00+00:00,0.0005409999866969883,0.0007769999792799354,0.0005310000269673765,0.0006290000164881349,10218,0.0,0.0
