TIMESTAMP,AKA35880_OPEN_PRICE_USD,AKA35880_HIGH_PRICE_USD,AKA35880_LOW_PRICE_USD,AKA35880_CLOSE_PRICE_USD,AKA35880_VOLUME_USD,AKA35880_DIVIDENDS_USD,AKA35880_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.0022380000445991755,0.002317999955266714,0.002191999927163124,0.0022070000413805246,3079,0.0,0.0
2025-04-02 00:00:00+00:00,0.0022070000413805246,0.0022690000478178263,0.0020810000132769346,0.0021089999936521053,4078,0.0,0.0
2025-04-03 00:00:00+00:00,0.0021089999936521053,0.0022869999520480633,0.002065999899059534,0.0021089999936521053,12024,0.0,0.0
2025-04-04 00:00:00+00:00,0.0021089999936521053,0.002139999996870756,0.0019389999797567725,0.002053000032901764,10630,0.0,0.0
2025-04-05 00:00:00+00:00,0.002053000032901764,0.0020940001122653484,0.0018119999440386891,0.0018609999679028988,17923,0.0,0.0
2025-04-06 00:00:00+00:00,0.0018609999679028988,0.001970000099390745,0.001689000055193901,0.0017600000137463212,21157,0.0,0.0
2025-04-07 00:00:00+00:00,0.0017600000137463212,0.0018710000440478325,0.0016969999996945262,0.0018500000005587935,5604,0.0,0.0
2025-04-08 00:00:00+00:00,0.0018500000005587935,0.0022990000434219837,0.0017950000474229455,0.0022750000935047865,22221,0.0,0.0
2025-04-09 00:00:00+00:00,0.0022750000935047865,0.0025369999930262566,0.001990000018849969,0.002461999887600541,16371,0.0,0.0
2025-04-10 00:00:00+00:00,0.002461999887600541,0.002461999887600541,0.0019280000124126673,0.0019829999655485153,12259,0.0,0.0
2025-04-11 00:00:00+00:00,0.0019829999655485153,0.002022000029683113,0.0019369999645277858,0.001961000030860305,1984,0.0,0.0
2025-04-12 00:00:00+00:00,0.001961000030860305,0.0020290000829845667,0.0018899999558925629,0.0019710001070052385,2185,0.0,0.0
2025-04-13 00:00:00+00:00,0.0019710001070052385,0.001990000018849969,0.001858999952673912,0.0018949999939650297,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.0018949999939650297,0.002096999902278185,0.001863999990746379,0.002096999902278185,4460,0.0,0.0
2025-04-15 00:00:00+00:00,0.002096999902278185,0.0021639999467879534,0.0020310000982135534,0.0020490000024437904,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.0020490000024437904,0.0021440000273287296,0.0019890000112354755,0.0020580000709742308,6189,0.0,0.0
2025-04-17 00:00:00+00:00,0.0020580000709742308,0.0021840000990778208,0.0020389999262988567,0.0021359999664127827,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.0021359999664127827,0.002348999958485365,0.002116000046953559,0.0021550001110881567,7188,0.0,0.0
2025-04-19 00:00:00+00:00,0.0021550001110881567,0.0021550001110881567,0.001990000018849969,0.0019920000340789557,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.0019920000340789557,0.00203000009059906,0.001892999978736043,0.0018939999863505363,49991,0.0,0.0
2025-04-21 00:00:00+00:00,0.0018939999863505363,0.0020800000056624413,0.0017989999614655972,0.0018139999592676759,44979,0.0,0.0
2025-04-22 00:00:00+00:00,0.0018139999592676759,0.0018840000266209245,0.0017719999887049198,0.00184299994725734,47556,0.0,0.0
2025-04-23 00:00:00+00:00,0.00184299994725734,0.0019259999971836805,0.0018420000560581684,0.0019150000298395753,41387,0.0,0.0
2025-04-24 00:00:00+00:00,0.0019150000298395753,0.0019600000232458115,0.001753999968059361,0.001908999984152615,73684,0.0,0.0
2025-04-25 00:00:00+00:00,0.001908999984152615,0.002051000017672777,0.0018500000005587935,0.0019440000178292394,40545,0.0,0.0
2025-04-26 00:00:00+00:00,0.0019440000178292394,0.001969000091776252,0.0018720000516623259,0.0018729999428614974,44271,0.0,0.0
2025-04-27 00:00:00+00:00,0.0018729999428614974,0.0018759999657049775,0.0017849999712780118,0.0018240000354126096,31835,0.0,0.0
2025-04-28 00:00:00+00:00,0.0018240000354126096,0.0019229999743402004,0.0017940000398084521,0.001825000043027103,30282,0.0,0.0
2025-04-29 00:00:00+00:00,0.001825000043027103,0.0018759999657049775,0.0017729999963194132,0.0017750000115484,34173,0.0,0.0
2025-04-30 00:00:00+00:00,0.0017750000115484,0.001930000027641654,0.001693999976851046,0.0019209999591112137,24300,0.0,0.0
2025-05-01 00:00:00+00:00,0.0019209999591112137,0.0020210000220686197,0.0018850000342354178,0.001993000041693449,44579,0.0,0.0
2025-05-02 00:00:00+00:00,0.001993000041693449,0.0020169999916106462,0.0019650000613182783,0.0019970000721514225,41106,0.0,0.0
2025-05-03 00:00:00+00:00,0.0019970000721514225,0.0020089999306946993,0.0019809999503195286,0.0019839999731630087,51077,0.0,0.0
2025-05-04 00:00:00+00:00,0.0019839999731630087,0.0019890000112354755,0.001914000022225082,0.001979999942705035,63102,0.0,0.0
2025-05-05 00:00:00+00:00,0.001979999942705035,0.002182000083848834,0.001964000053703785,0.00216599996201694,53610,0.0,0.0
2025-05-06 00:00:00+00:00,0.00216599996201694,0.002220999915152788,0.002119000069797039,0.0022060000337660313,48719,0.0,0.0
2025-05-07 00:00:00+00:00,0.0022060000337660313,0.0022690000478178263,0.002176000038161874,0.002237000036984682,58417,0.0,0.0
2025-05-08 00:00:00+00:00,0.002237000036984682,0.0022609999869018793,0.0021899999119341373,0.002257999964058399,48151,0.0,0.0
2025-05-09 00:00:00+00:00,0.002257999964058399,0.002366000087931752,0.0022539999336004257,0.002366000087931752,68922,0.0,0.0
2025-05-10 00:00:00+00:00,0.002366000087931752,0.0028750000055879354,0.00228599994443357,0.0028379999566823244,128613,0.0,0.0
2025-05-11 00:00:00+00:00,0.0028379999566823244,0.0028890001121908426,0.0026730000972747803,0.002686999971047044,67118,0.0,0.0
2025-05-12 00:00:00+00:00,0.002686999971047044,0.002845000009983778,0.002686999971047044,0.002756000030785799,57818,0.0,0.0
2025-05-13 00:00:00+00:00,0.002756000030785799,0.002778999973088503,0.002669000066816807,0.0027280000504106283,81593,0.0,0.0
2025-05-14 00:00:00+00:00,0.0027280000504106283,0.0027310000732541084,0.002491000108420849,0.002495999913662672,73931,0.0,0.0
2025-05-15 00:00:00+00:00,0.002495999913662672,0.0024969999212771654,0.0022670000325888395,0.0022670000325888395,85120,0.0,0.0
