TIMESTAMP,AES_OPEN_PRICE_USD,AES_HIGH_PRICE_USD,AES_LOW_PRICE_USD,AES_CLOSE_PRICE_USD,AES_VOLUME_USD,AES_DIVIDENDS_USD,AES_STOCK_SPLITS_USD
2023-05-17 00:00:00+00:00,0.023680999875068665,0.02489900030195713,0.016961000859737396,0.017092999070882797,358217,0.0,0.0
2023-05-18 00:00:00+00:00,0.017092999070882797,0.018262000754475594,0.009228999726474285,0.01100900024175644,274621,0.0,0.0
2023-05-19 00:00:00+00:00,0.011009999550879002,0.011009999550879002,0.0065310001373291016,0.006641000043600798,59093,0.0,0.0
2023-05-20 00:00:00+00:00,0.006641999818384647,0.01799600012600422,0.006382000166922808,0.010614999569952488,307332,0.0,0.0
2023-05-21 00:00:00+00:00,0.010614999569952488,0.02078000083565712,0.009763999842107296,0.016495000571012497,611788,0.0,0.0
2023-05-22 00:00:00+00:00,0.01649400033056736,0.018743999302387238,0.010301999747753143,0.010312999598681927,181484,0.0,0.0
2023-05-23 00:00:00+00:00,0.010312999598681927,0.011253000237047672,0.007000999990850687,0.007571000140160322,131748,0.0,0.0
2023-05-24 00:00:00+00:00,0.007571000140160322,0.00849900022149086,0.006579000037163496,0.006918999832123518,128594,0.0,0.0
2023-05-25 00:00:00+00:00,0.006918999832123518,0.007590000052005053,0.006188000086694956,0.006260999944061041,39114,0.0,0.0
2023-05-26 00:00:00+00:00,0.006260999944061041,0.00850099977105856,0.005210000090301037,0.00672199996188283,167266,0.0,0.0
2023-05-27 00:00:00+00:00,0.00672199996188283,0.007602999918162823,0.00547399977222085,0.005882999859750271,30091,0.0,0.0
2023-05-28 00:00:00+00:00,0.005882999859750271,0.006763000041246414,0.005171999800950289,0.005510999821126461,200734,0.0,0.0
2023-05-29 00:00:00+00:00,0.005512000061571598,0.006938000209629536,0.005501000210642815,0.006688999943435192,395081,0.0,0.0
2023-05-30 00:00:00+00:00,0.006690000183880329,0.007317000068724155,0.005969000048935413,0.006417000200599432,320341,0.0,0.0
2023-05-31 00:00:00+00:00,0.006417000200599432,0.007300000172108412,0.006359000224620104,0.007044000085443258,405563,0.0,0.0
2023-06-01 00:00:00+00:00,0.007044000085443258,0.007340999785810709,0.0066650002263486385,0.0067610000260174274,379013,0.0,0.0
2023-06-02 00:00:00+00:00,0.00675999978557229,0.007455000188201666,0.006723000202327967,0.007240999955683947,393374,0.0,0.0
2023-06-03 00:00:00+00:00,0.007240999955683947,0.007615999784320593,0.006821999792009592,0.007306999992579222,222477,0.0,0.0
2023-06-04 00:00:00+00:00,0.007306999992579222,0.00792699959129095,0.007302999962121248,0.007705000229179859,435770,0.0,0.0
2023-06-05 00:00:00+00:00,0.007705000229179859,0.007813000120222569,0.007430000230669975,0.007615999784320593,333484,0.0,0.0
2023-06-06 00:00:00+00:00,0.007615999784320593,0.008410000242292881,0.007608000189065933,0.008407999761402607,374896,0.0,0.0
2023-06-07 00:00:00+00:00,0.008407999761402607,0.009984999895095825,0.008403000421822071,0.009964000433683395,514062,0.0,0.0
2023-06-08 00:00:00+00:00,0.009964000433683395,0.011074000038206577,0.007753999903798103,0.007770000025629997,216102,0.0,0.0
2023-06-09 00:00:00+00:00,0.007770000025629997,0.009891999885439873,0.007683999836444855,0.008820000104606152,406411,0.0,0.0
2023-06-10 00:00:00+00:00,0.008820000104606152,0.010990999639034271,0.007205999922007322,0.0072130002081394196,113721,0.0,0.0
2023-06-11 00:00:00+00:00,0.007213999982923269,0.009232000447809696,0.006308000069111586,0.00877000018954277,124648,0.0,0.0
2023-06-12 00:00:00+00:00,0.00877000018954277,0.009089999832212925,0.0077229999005794525,0.009027999825775623,112586,0.0,0.0
2023-06-13 00:00:00+00:00,0.00902900006622076,0.009138000197708607,0.0075599998235702515,0.0076060001738369465,91729,0.0,0.0
2023-06-14 00:00:00+00:00,0.0076060001738369465,0.008376000449061394,0.0076060001738369465,0.007892999798059464,167723,0.0,0.0
2023-06-15 00:00:00+00:00,0.007892999798059464,0.008046000264585018,0.006953999865800142,0.007120000198483467,401785,0.0,0.0
2023-06-16 00:00:00+00:00,0.007120000198483467,0.00824899971485138,0.007114000152796507,0.007818999700248241,402952,0.0,0.0
2023-06-17 00:00:00+00:00,0.007818999700248241,0.00851100031286478,0.007817000150680542,0.008332000114023685,390124,0.0,0.0
2023-06-18 00:00:00+00:00,0.008332000114023685,0.00837200041860342,0.007978999987244606,0.00800199992954731,371917,0.0,0.0
2023-06-19 00:00:00+00:00,0.00800199992954731,0.00813400000333786,0.007991000078618526,0.008027000352740288,387995,0.0,0.0
2023-06-20 00:00:00+00:00,0.008024999871850014,0.00803299993276596,0.007848000153899193,0.007888000458478928,377409,0.0,0.0
2023-06-21 00:00:00+00:00,0.007888000458478928,0.00801400002092123,0.007197000086307526,0.007402999792248011,393931,0.0,0.0
2023-06-22 00:00:00+00:00,0.007402000017464161,0.007565000094473362,0.00661400007084012,0.0066189998760819435,383184,0.0,0.0
2023-06-23 00:00:00+00:00,0.0066200001165270805,0.00686000008136034,0.006076000165194273,0.0060789999552071095,370323,0.0,0.0
2023-06-24 00:00:00+00:00,0.0060789999552071095,0.006814000196754932,0.005526000168174505,0.00571200018748641,134405,0.0,0.0
