TIMESTAMP,LIBFX_OPEN_PRICE_USD,LIBFX_HIGH_PRICE_USD,LIBFX_LOW_PRICE_USD,LIBFX_CLOSE_PRICE_USD,LIBFX_VOLUME_USD,LIBFX_DIVIDENDS_USD,LIBFX_STOCK_SPLITS_USD
2020-10-16 00:00:00+00:00,58.84400939941406,58.85106658935547,55.04975509643555,57.854190826416016,907039,0.0,0.0
2020-10-17 00:00:00+00:00,57.854190826416016,57.854190826416016,52.234989166259766,54.02907943725586,886542,0.0,0.0
2020-10-18 00:00:00+00:00,54.030052185058594,56.01901626586914,53.0372314453125,55.833866119384766,855787,0.0,0.0
2020-10-19 00:00:00+00:00,55.833866119384766,56.03195571899414,53.03310775756836,53.045616149902344,849263,0.0,0.0
2020-10-20 00:00:00+00:00,53.045616149902344,55.04365158081055,19.89278793334961,45.16476058959961,906830,0.0,0.0
2020-10-21 00:00:00+00:00,45.16447830200195,54.85343933105469,45.16444778442383,54.57448959350586,732280,0.0,0.0
2020-10-22 00:00:00+00:00,54.57448959350586,54.58364486694336,49.14756774902344,53.049869537353516,819500,0.0,0.0
2020-10-23 00:00:00+00:00,53.049869537353516,53.06012725830078,49.24053955078125,50.52414321899414,846856,0.0,0.0
2020-10-24 00:00:00+00:00,50.52414321899414,54.155616760253906,50.045997619628906,52.14408493041992,897014,0.0,0.0
2020-10-25 00:00:00+00:00,52.14408493041992,53.05358123779297,45.24843978881836,49.756591796875,854150,0.0,0.0
2020-10-26 00:00:00+00:00,49.756591796875,54.04435729980469,49.045440673828125,50.48653030395508,855512,0.0,0.0
2020-10-27 00:00:00+00:00,50.48653030395508,52.037288665771484,49.030399322509766,50.2925910949707,846299,0.0,0.0
2020-10-28 00:00:00+00:00,50.2925910949707,53.01875686645508,46.30817794799805,48.01239776611328,896724,0.0,0.0
2020-10-29 00:00:00+00:00,48.01239776611328,51.89678955078125,47.2052001953125,49.7960205078125,836985,0.0,0.0
2020-10-30 00:00:00+00:00,49.7960205078125,54.133583068847656,47.11570739746094,52.14274597167969,914533,0.0,0.0
2020-10-31 00:00:00+00:00,52.14274597167969,52.14360046386719,46.51018142700195,50.409950256347656,899338,0.0,0.0
2020-11-01 00:00:00+00:00,50.409950256347656,50.419681549072266,47.125282287597656,50.4189567565918,848528,0.0,0.0
2020-11-02 00:00:00+00:00,50.4189567565918,50.43272399902344,46.40827178955078,48.223350524902344,862198,0.0,0.0
2020-11-03 00:00:00+00:00,48.223350524902344,51.14461135864258,40.114410400390625,48.92771911621094,931712,0.0,0.0
2020-11-04 00:00:00+00:00,48.92771911621094,49.01863479614258,44.5239372253418,47.94694519042969,857293,0.0,0.0
2020-11-05 00:00:00+00:00,47.94694519042969,49.01655578613281,43.61815643310547,43.61815643310547,864460,0.0,0.0
2020-11-06 00:00:00+00:00,43.61815643310547,48.937198638916016,39.99160385131836,45.013092041015625,993675,0.0,0.0
2020-11-07 00:00:00+00:00,45.013092041015625,46.0421257019043,40.11232376098633,45.87171173095703,917116,0.0,0.0
2020-11-08 00:00:00+00:00,45.87171173095703,45.87775802612305,42.04412078857422,42.1374397277832,817787,0.0,0.0
2020-11-09 00:00:00+00:00,42.1374397277832,43.741329193115234,40.05496597290039,40.060028076171875,851629,0.0,0.0
2020-11-10 00:00:00+00:00,40.060028076171875,40.410499572753906,31.116466522216797,36.9394645690918,877115,0.0,0.0
2020-11-11 00:00:00+00:00,36.9394645690918,43.62640380859375,35.23030471801758,43.62022399902344,880080,0.0,0.0
2020-11-12 00:00:00+00:00,43.62022399902344,59.90177917480469,36.738990783691406,52.99241256713867,954478,0.0,0.0
2020-11-13 00:00:00+00:00,52.99241256713867,55.99514389038086,49.03152084350586,51.46045684814453,852051,0.0,0.0
2020-11-14 00:00:00+00:00,51.46045684814453,57.48362350463867,45.028526306152344,47.62688064575195,987283,0.0,0.0
2020-11-15 00:00:00+00:00,47.62688064575195,48.58359909057617,44.01063537597656,44.030311584472656,877115,0.0,0.0
2020-11-16 00:00:00+00:00,44.030311584472656,50.0428466796875,43.01978302001953,45.018428802490234,905963,0.0,0.0
2020-11-17 00:00:00+00:00,45.78014373779297,49.41270065307617,42.998497009277344,48.93605041503906,1065163,0.0,0.0
2020-11-18 00:00:00+00:00,48.93605041503906,49.54743957519531,45.22957992553711,47.871158599853516,909706,0.0,0.0
2020-11-19 00:00:00+00:00,47.871158599853516,70.2092056274414,46.18132781982422,60.86577224731445,703230,0.0,0.0
2020-11-20 00:00:00+00:00,60.86577224731445,62.28204345703125,55.54295349121094,59.906368255615234,272455,0.0,0.0
2020-11-21 00:00:00+00:00,59.906368255615234,59.90921401977539,56.861595153808594,58.438602447509766,255064,0.0,0.0
2020-11-22 00:00:00+00:00,58.438602447509766,60.137332916259766,56.20941162109375,58.0782356262207,314826,0.0,0.0
2020-11-23 00:00:00+00:00,58.0782356262207,59.89191436767578,53.3135986328125,55.51136016845703,324909,0.0,0.0
2020-11-24 00:00:00+00:00,55.51222229003906,57.4078369140625,52.882572174072266,53.78091812133789,284453,0.0,0.0
2020-11-25 00:00:00+00:00,53.78152847290039,53.78877258300781,41.2104377746582,46.177879333496094,111936,0.0,0.0
2020-11-26 00:00:00+00:00,46.17708206176758,56.53807830810547,44.12015151977539,49.07651138305664,145174,0.0,0.0
2020-11-27 00:00:00+00:00,49.08068084716797,50.28302001953125,44.24140930175781,47.811302185058594,123207,0.0,0.0
2020-11-28 00:00:00+00:00,47.81177520751953,57.05039596557617,45.289188385009766,57.04837417602539,195387,0.0,0.0
2020-11-29 00:00:00+00:00,57.04929733276367,57.05795669555664,44.04338455200195,47.83041763305664,71563,0.0,0.0
2020-11-30 00:00:00+00:00,47.8300895690918,78.57469177246094,43.63682174682617,55.394020080566406,362455,0.0,0.0
2020-12-01 00:00:00+00:00,55.39374923706055,55.394493103027344,50.244873046875,52.509273529052734,165797,0.0,0.0
2020-12-02 00:00:00+00:00,52.51131820678711,52.52238082885742,48.415401458740234,48.43641662597656,30710,0.0,0.0
2020-12-03 00:00:00+00:00,48.437705993652344,51.934608459472656,47.09151077270508,48.270320892333984,65029,0.0,0.0
2020-12-04 00:00:00+00:00,48.27043914794922,50.2408561706543,46.505008697509766,48.392921447753906,676347,0.0,0.0
2020-12-05 00:00:00+00:00,48.392478942871094,48.40840530395508,46.04494857788086,46.05615997314453,537987,0.0,0.0
2020-12-06 00:00:00+00:00,46.05603790283203,48.001895904541016,45.044586181640625,45.05596160888672,645963,0.0,0.0
2020-12-07 00:00:00+00:00,45.05674362182617,47.045162200927734,40.13187789916992,43.54182434082031,630194,0.0,0.0
2020-12-08 00:00:00+00:00,43.543968200683594,45.88981628417969,42.943790435791016,44.78493118286133,602550,0.0,0.0
2020-12-09 00:00:00+00:00,44.783538818359375,44.783538818359375,40.46151351928711,41.02253723144531,582063,0.0,0.0
2020-12-10 00:00:00+00:00,41.02088928222656,42.60311508178711,40.96943283081055,40.99282455444336,579445,0.0,0.0
2020-12-11 00:00:00+00:00,40.99552536010742,44.53825378417969,40.21100997924805,41.00401306152344,596631,0.0,0.0
2020-12-12 00:00:00+00:00,41.00434875488281,42.777286529541016,40.702545166015625,40.717594146728516,584310,0.0,0.0
2020-12-13 00:00:00+00:00,40.71614074707031,42.02328872680664,40.69337463378906,40.69641876220703,544867,0.0,0.0
2020-12-14 00:00:00+00:00,40.69520568847656,42.91147232055664,40.68593215942383,42.45260238647461,618518,0.0,0.0
2020-12-15 00:00:00+00:00,42.45352554321289,42.46236038208008,40.99999237060547,41.26116943359375,578736,0.0,0.0
2020-12-16 00:00:00+00:00,41.26116943359375,44.46504592895508,41.25239944458008,43.48535919189453,623346,0.0,0.0
2020-12-17 00:00:00+00:00,43.48824691772461,47.00812911987305,41.96929168701172,46.46343231201172,654767,0.0,0.0
2020-12-18 00:00:00+00:00,46.462440490722656,46.46466064453125,44.10696792602539,45.831695556640625,599597,0.0,0.0
2020-12-19 00:00:00+00:00,45.83056640625,45.83098220825195,42.11967086791992,42.37050247192383,594012,0.0,0.0
2020-12-20 00:00:00+00:00,42.370357513427734,43.91566467285156,42.354957580566406,42.48465347290039,621204,0.0,0.0
2020-12-21 00:00:00+00:00,42.4847297668457,44.98990249633789,41.99240493774414,41.995689392089844,694461,0.0,0.0
2020-12-22 00:00:00+00:00,41.995323181152344,43.374488830566406,40.98331832885742,40.98331832885742,580966,0.0,0.0
2020-12-23 00:00:00+00:00,40.983768463134766,42.47939682006836,39.988033294677734,42.4532356262207,618340,0.0,0.0
2020-12-24 00:00:00+00:00,42.452117919921875,42.452457427978516,39.102500915527344,41.46821975708008,646614,0.0,0.0
2020-12-25 00:00:00+00:00,41.46981430053711,41.47099304199219,35.05778884887695,39.506866455078125,608111,0.0,0.0
2020-12-26 00:00:00+00:00,39.50668716430664,41.340545654296875,38.28180694580078,38.939613342285156,606837,0.0,0.0
2020-12-27 00:00:00+00:00,38.94082260131836,39.961734771728516,38.245582580566406,39.2036247253418,610151,0.0,0.0
2020-12-28 00:00:00+00:00,39.20362854003906,39.20570755004883,36.424991607666016,38.14614486694336,617142,0.0,0.0
2020-12-29 00:00:00+00:00,38.145225524902344,39.92881393432617,35.94137191772461,37.936092376708984,595190,0.0,0.0
2020-12-30 00:00:00+00:00,37.93607711791992,37.95001983642578,31.997657775878906,36.00992965698242,285964,0.0,0.0
2020-12-31 00:00:00+00:00,36.009918212890625,38.29059982299805,32.76445388793945,33.621315002441406,723574,0.0,0.0
2021-01-01 00:00:00+00:00,33.62126541137695,41.32380676269531,30.637422561645508,30.638824462890625,1124516,0.0,0.0
2021-01-02 00:00:00+00:00,30.63974380493164,38.906864166259766,20.62159538269043,35.015098571777344,1097789,0.0,0.0
2021-01-03 00:00:00+00:00,35.02082824707031,35.38166046142578,29.351423263549805,30.18332290649414,1003785,0.0,0.0
2021-01-04 00:00:00+00:00,30.184314727783203,47.110294342041016,29.745853424072266,34.119972229003906,748495,0.0,0.0
2021-01-05 00:00:00+00:00,34.11941909790039,34.3511848449707,30.888275146484375,32.01331329345703,729540,0.0,0.0
2021-01-06 00:00:00+00:00,32.01347732543945,32.014827728271484,28.201316833496094,28.202119827270508,716452,0.0,0.0
2021-01-07 00:00:00+00:00,28.204418182373047,32.72919464111328,28.201396942138672,32.68254852294922,803848,0.0,0.0
2021-01-08 00:00:00+00:00,32.68307876586914,32.68327331542969,21.000288009643555,31.000492095947266,591457,0.0,0.0
2021-01-09 00:00:00+00:00,31.001384735107422,47.935279846191406,23.331527709960938,36.09358215332031,688516,0.0,0.0
2021-01-10 00:00:00+00:00,36.09605407714844,45.105892181396484,26.09083366394043,30.00674057006836,704397,0.0,0.0
2021-01-11 00:00:00+00:00,30.006704330444336,40.01999282836914,25.974416732788086,35.82013702392578,596683,0.0,0.0
2021-01-12 00:00:00+00:00,35.821014404296875,35.83464050292969,26.00926971435547,29.003564834594727,433315,0.0,0.0
2021-01-13 00:00:00+00:00,29.00199317932129,30.371244430541992,25.032085418701172,28.701250076293945,476850,0.0,0.0
2021-01-14 00:00:00+00:00,28.700498580932617,29.26559066772461,22.99325942993164,26.852649688720703,354952,0.0,0.0
2021-01-15 00:00:00+00:00,26.85215950012207,26.864944458007812,18.103046417236328,18.10775375366211,228470,0.0,0.0
2021-01-16 00:00:00+00:00,18.107200622558594,21.008989334106445,16.49932861328125,18.933317184448242,196226,0.0,0.0
2021-01-17 00:00:00+00:00,18.933687210083008,24.017353057861328,10.000572204589844,15.006997108459473,304501,0.0,0.0
2021-01-18 00:00:00+00:00,15.006209373474121,19.100048065185547,13.406171798706055,15.042024612426758,429038,0.0,0.0
2021-01-19 00:00:00+00:00,15.04207706451416,15.05748176574707,10.592391967773438,11.765680313110352,334795,0.0,0.0
2021-01-20 00:00:00+00:00,11.765122413635254,12.523232460021973,7.509326934814453,11.047391891479492,267474,0.0,0.0
2021-01-21 00:00:00+00:00,11.047471046447754,23.13100242614746,10.138083457946777,12.037096977233887,512154,0.0,0.0
2021-01-22 00:00:00+00:00,12.037160873413086,15.662923812866211,9.759300231933594,10.585536003112793,601214,0.0,0.0
2021-01-23 00:00:00+00:00,10.584309577941895,12.271538734436035,5.730353832244873,9.821307182312012,619267,0.0,0.0
2021-01-24 00:00:00+00:00,9.821183204650879,9.94189453125,6.976945877075195,8.019991874694824,567262,0.0,0.0
2021-01-25 00:00:00+00:00,8.020048141479492,8.557381629943848,5.901003837585449,5.901003837585449,670957,0.0,0.0
2021-01-26 00:00:00+00:00,5.901202201843262,8.686919212341309,1.5319709777832031,4.930009841918945,384463,0.0,0.0
2021-01-27 00:00:00+00:00,4.929964065551758,6.896972179412842,1.692134976387024,4.449318885803223,433576,0.0,0.0
2021-01-28 00:00:00+00:00,4.44934606552124,5.700575828552246,3.097691059112549,3.7687110900878906,203954,0.0,0.0
2021-01-29 00:00:00+00:00,3.7692410945892334,4.350650787353516,3.008523941040039,3.5059309005737305,423812,0.0,0.0
2021-01-30 00:00:00+00:00,3.5057759284973145,5.615234851837158,1.0504460334777832,3.469132900238037,457643,0.0,0.0
2021-01-31 00:00:00+00:00,3.468997001647949,3.8866000175476074,1.5839489698410034,2.977299928665161,447837,0.0,0.0
2021-02-01 00:00:00+00:00,2.9772210121154785,3.303697109222412,2.016956090927124,2.0202200412750244,127046,0.0,0.0
2021-02-02 00:00:00+00:00,2.0201640129089355,2.5042269229888916,0.1324699968099594,1.8323249816894531,373908,0.0,0.0
2021-02-03 00:00:00+00:00,1.832381010055542,1.8325669765472412,0.727662980556488,1.5011039972305298,55872,0.0,0.0
2021-02-04 00:00:00+00:00,1.5010639429092407,1.5408430099487305,0.9273359775543213,0.9844560027122498,54290,0.0,0.0
2021-02-05 00:00:00+00:00,0.9844880104064941,1.0063179731369019,0.8758429884910583,0.9240239858627319,32056,0.0,0.0
2021-02-06 00:00:00+00:00,0.9240080118179321,0.9660869836807251,0.7589820027351379,0.828000009059906,58548,0.0,0.0
2021-02-07 00:00:00+00:00,0.8280119895935059,0.838454008102417,0.4535599946975708,0.5208190083503723,58513,0.0,0.0
2021-02-08 00:00:00+00:00,0.5208100080490112,0.5934209823608398,0.35714200139045715,0.40696999430656433,70080,0.0,0.0
2021-02-09 00:00:00+00:00,0.4069949984550476,0.41715699434280396,0.2651439905166626,0.28164300322532654,67433,0.0,0.0
2021-02-10 00:00:00+00:00,0.28165900707244873,0.33160099387168884,0.23659899830818176,0.2670240104198456,42366,0.0,0.0
2021-02-11 00:00:00+00:00,0.26701799035072327,0.3150320053100586,0.2334199994802475,0.23975099623203278,68749,0.0,0.0
2021-02-12 00:00:00+00:00,0.2397339940071106,0.2669149935245514,0.12629899382591248,0.14384199678897858,56453,0.0,0.0
2021-02-13 00:00:00+00:00,0.1438409984111786,0.1984580010175705,0.13660800457000732,0.17931699752807617,21535,0.0,0.0
2021-02-14 00:00:00+00:00,0.17931899428367615,0.18361300230026245,0.12313699722290039,0.12423499673604965,47962,0.0,0.0
2021-02-15 00:00:00+00:00,0.12423600256443024,0.1603260040283203,0.09813500195741653,0.10347700119018555,30624,0.0,0.0
2021-02-16 00:00:00+00:00,0.1034810021519661,0.1368750035762787,0.07400599867105484,0.11439699679613113,32332,0.0,0.0
2021-02-17 00:00:00+00:00,0.11439300328493118,0.7075480222702026,0.0971049964427948,0.648527979850769,77321,0.0,0.0
2021-02-18 00:00:00+00:00,0.6485360264778137,0.9658200144767761,0.6485360264778137,0.8664489984512329,103493,0.0,0.0
2021-02-19 00:00:00+00:00,0.866445004940033,0.9268860220909119,0.6060310006141663,0.6204670071601868,76024,0.0,0.0
2021-02-20 00:00:00+00:00,0.6204429864883423,0.6837729811668396,0.390828013420105,0.3908660113811493,105684,0.0,0.0
2021-02-21 00:00:00+00:00,0.3908660113811493,0.4335379898548126,0.3284519910812378,0.32893601059913635,60116,0.0,0.0
2021-02-22 00:00:00+00:00,0.32893601059913635,0.4126969873905182,0.28780999779701233,0.3735699951648712,89363,0.0,0.0
2021-02-23 00:00:00+00:00,0.3735730051994324,0.3982900083065033,0.3027069866657257,0.3912630081176758,43016,0.0,0.0
2021-02-24 00:00:00+00:00,0.39126700162887573,0.39282798767089844,0.31116199493408203,0.31321901082992554,40733,0.0,0.0
2021-02-25 00:00:00+00:00,0.3132230043411255,0.32080599665641785,0.28449299931526184,0.3088440001010895,39764,0.0,0.0
2021-02-26 00:00:00+00:00,0.30884501338005066,0.31193700432777405,0.2754110097885132,0.27566200494766235,40103,0.0,0.0
2021-02-27 00:00:00+00:00,0.27566298842430115,0.3808479905128479,0.27566298842430115,0.3169710040092468,37258,0.0,0.0
2021-02-28 00:00:00+00:00,0.3169749975204468,0.35676899552345276,0.28575000166893005,0.2910749912261963,46462,0.0,0.0
2021-03-01 00:00:00+00:00,0.29108598828315735,0.3119969964027405,0.2658439874649048,0.30852699279785156,42356,0.0,0.0
2021-03-02 00:00:00+00:00,0.30852100253105164,0.3150370121002197,0.2856000065803528,0.2900330126285553,38061,0.0,0.0
2021-03-03 00:00:00+00:00,0.2900390028953552,0.31952300667762756,0.2897070050239563,0.3178269863128662,139764,0.0,0.0
2021-03-04 00:00:00+00:00,0.3178290128707886,0.32022199034690857,0.2951200008392334,0.3044919967651367,109131,0.0,0.0
2021-03-05 00:00:00+00:00,0.3044950067996979,0.3266800045967102,0.3000440001487732,0.3077450096607208,66756,0.0,0.0
2021-03-06 00:00:00+00:00,0.3077479898929596,0.36456501483917236,0.296858012676239,0.34905800223350525,20827,0.0,0.0
2021-03-07 00:00:00+00:00,0.3490700125694275,0.36089199781417847,0.3233889937400818,0.34345299005508423,44881,0.0,0.0
2021-03-08 00:00:00+00:00,0.34345901012420654,0.3549489974975586,0.2965160012245178,0.34056299924850464,37122,0.0,0.0
2021-03-09 00:00:00+00:00,0.34056198596954346,0.3808070123195648,0.3175339996814728,0.3563790023326874,51462,0.0,0.0
2021-03-10 00:00:00+00:00,0.35638099908828735,0.4597019851207733,0.34945398569107056,0.3607710003852844,49744,0.0,0.0
2021-03-11 00:00:00+00:00,0.3607580065727234,0.37548398971557617,0.3600910007953644,0.3687970042228699,33067,0.0,0.0
2021-03-12 00:00:00+00:00,0.36880698800086975,0.3876819908618927,0.36376699805259705,0.3692280054092407,43894,0.0,0.0
2021-03-13 00:00:00+00:00,0.3692379891872406,0.4460209906101227,0.3608820140361786,0.44571399688720703,39844,0.0,0.0
2021-03-14 00:00:00+00:00,0.4457019865512848,0.4457019865512848,0.36306899785995483,0.37133198976516724,25616,0.0,0.0
2021-03-15 00:00:00+00:00,0.3713279962539673,0.4169650077819824,0.3555409908294678,0.4107530117034912,33330,0.0,0.0
2021-03-16 00:00:00+00:00,0.4107530117034912,0.4189490079879761,0.3085170090198517,0.31324100494384766,41456,0.0,0.0
2021-03-17 00:00:00+00:00,0.31324899196624756,0.33457499742507935,0.27782300114631653,0.3123370110988617,41785,0.0,0.0
2021-03-18 00:00:00+00:00,0.3123230040073395,0.3266710042953491,0.29204899072647095,0.3163430094718933,23462,0.0,0.0
2021-03-19 00:00:00+00:00,0.31632000207901,0.32624998688697815,0.30768701434135437,0.3146269917488098,28097,0.0,0.0
2021-03-20 00:00:00+00:00,0.3145799934864044,0.32120200991630554,0.2884030044078827,0.29180100560188293,27169,0.0,0.0
2021-03-21 00:00:00+00:00,0.29175999760627747,0.32143500447273254,0.2840059995651245,0.29122498631477356,29539,0.0,0.0
2021-03-22 00:00:00+00:00,0.29125699400901794,0.2913550138473511,0.2857399880886078,0.2894569933414459,35460,0.0,0.0
2021-03-23 00:00:00+00:00,0.2894800007343292,0.29001399874687195,0.2601659893989563,0.28902900218963623,23094,0.0,0.0
2021-03-24 00:00:00+00:00,0.28909099102020264,0.3195050060749054,0.276962012052536,0.27868399024009705,32483,0.0,0.0
2021-03-25 00:00:00+00:00,0.27869001030921936,0.2839199900627136,0.27017998695373535,0.27045100927352905,36031,0.0,0.0
2021-03-26 00:00:00+00:00,0.2704389989376068,0.2759320139884949,0.2106419950723648,0.24591100215911865,21190,0.0,0.0
2021-03-27 00:00:00+00:00,0.24587799608707428,0.2544730007648468,0.23948200047016144,0.24307499825954437,28501,0.0,0.0
2021-03-28 00:00:00+00:00,0.24309800565242767,0.2536880075931549,0.2331549972295761,0.23317499458789825,25154,0.0,0.0
2021-03-29 00:00:00+00:00,0.23314599692821503,0.2516779899597168,0.2094630002975464,0.21491099894046783,24711,0.0,0.0
2021-03-30 00:00:00+00:00,0.21490199863910675,0.2220509946346283,0.2077140063047409,0.21485400199890137,27018,0.0,0.0
2021-03-31 00:00:00+00:00,0.2148739993572235,0.23025700449943542,0.20821799337863922,0.2158920019865036,30073,0.0,0.0
2021-04-01 00:00:00+00:00,0.21588200330734253,0.3125469982624054,0.2155430018901825,0.25216901302337646,39494,0.0,0.0
2021-04-02 00:00:00+00:00,0.2521420121192932,0.25590500235557556,0.23284199833869934,0.23332199454307556,29320,0.0,0.0
2021-04-03 00:00:00+00:00,0.2333029955625534,0.23961399495601654,0.2048729956150055,0.21074800193309784,34346,0.0,0.0
2021-04-04 00:00:00+00:00,0.21072499454021454,0.24039000272750854,0.10971800237894058,0.1208840012550354,25533,0.0,0.0
2021-04-05 00:00:00+00:00,0.12089499831199646,0.294063001871109,0.12089499831199646,0.29125601053237915,26347,0.0,0.0
2021-04-06 00:00:00+00:00,0.2912740111351013,0.29381901025772095,0.15928100049495697,0.1857910007238388,28045,0.0,0.0
2021-04-07 00:00:00+00:00,0.18581199645996094,0.1992509961128235,0.15276700258255005,0.1629990041255951,29664,0.0,0.0
