TIMESTAMP,CDOGE33389_OPEN_PRICE_USD,CDOGE33389_HIGH_PRICE_USD,CDOGE33389_LOW_PRICE_USD,CDOGE33389_CLOSE_PRICE_USD,CDOGE33389_VOLUME_USD,CDOGE33389_DIVIDENDS_USD,CDOGE33389_STOCK_SPLITS_USD
2024-10-10 00:00:00+00:00,0.0013289999915286899,0.0017109999898821115,0.0012519999872893095,0.0013419999741017818,210749,0.0,0.0
2024-10-11 00:00:00+00:00,0.0013419999741017818,0.0014659999869763851,0.0012710000155493617,0.0014130000490695238,54283,0.0,0.0
2024-10-12 00:00:00+00:00,0.0014130000490695238,0.001918999943882227,0.0014059999957680702,0.001896000001579523,149652,0.0,0.0
2024-10-13 00:00:00+00:00,0.001896000001579523,0.001896000001579523,0.0017190000507980585,0.0018820000113919377,133360,0.0,0.0
2024-10-14 00:00:00+00:00,0.0018820000113919377,0.0021989999804645777,0.001690999954007566,0.0021490000654011965,151894,0.0,0.0
2024-10-15 00:00:00+00:00,0.0021490000654011965,0.002345999935641885,0.0019399999873712659,0.0021490000654011965,303626,0.0,0.0
2024-10-16 00:00:00+00:00,0.0021490000654011965,0.0022009999956935644,0.0016250000335276127,0.0016870000399649143,237720,0.0,0.0
2024-10-17 00:00:00+00:00,0.0016870000399649143,0.0018070000223815441,0.0015059999423101544,0.001563000027090311,71328,0.0,0.0
2024-10-18 00:00:00+00:00,0.001563000027090311,0.0018729999428614974,0.001550000044517219,0.0017940000398084521,93465,0.0,0.0
2024-10-19 00:00:00+00:00,0.0017940000398084521,0.002073999959975481,0.001791000016964972,0.0019600000232458115,767655,0.0,0.0
2024-10-20 00:00:00+00:00,0.0019600000232458115,0.001962000038474798,0.001858999952673912,0.001896000001579523,190688,0.0,0.0
2024-10-21 00:00:00+00:00,0.001896000001579523,0.0019310000352561474,0.001765000051818788,0.001791000016964972,29118,0.0,0.0
2024-10-22 00:00:00+00:00,0.001791000016964972,0.002107999986037612,0.0017419999931007624,0.002070999937132001,57358,0.0,0.0
2024-10-23 00:00:00+00:00,0.002070999937132001,0.0021470000501722097,0.001917000045068562,0.0019630000460892916,96693,0.0,0.0
2024-10-24 00:00:00+00:00,0.001969000091776252,0.0025859999004751444,0.0019480000482872128,0.0025859999004751444,745741,0.0,0.0
2024-10-25 00:00:00+00:00,0.0025859999004751444,0.002687999978661537,0.0023769999388605356,0.0024220000486820936,281513,0.0,0.0
2024-10-26 00:00:00+00:00,0.0024220000486820936,0.0025210001040250063,0.0023499999660998583,0.0024349999148398638,53942,0.0,0.0
2024-10-27 00:00:00+00:00,0.0024349999148398638,0.0030090000946074724,0.002380999969318509,0.0029670000076293945,96095,0.0,0.0
2024-10-28 00:00:00+00:00,0.0029670000076293945,0.0029670000076293945,0.002650999929755926,0.0027779999654740095,77537,0.0,0.0
2024-10-29 00:00:00+00:00,0.0027779999654740095,0.0031079999171197414,0.0025859999004751444,0.002644999884068966,97909,0.0,0.0
2024-10-30 00:00:00+00:00,0.002644999884068966,0.002644999884068966,0.0023070001043379307,0.002360000042244792,83593,0.0,0.0
2024-10-31 00:00:00+00:00,0.002360000042244792,0.002426000079140067,0.0022640000097453594,0.0023880000226199627,29581,0.0,0.0
2024-11-01 00:00:00+00:00,0.0023880000226199627,0.0025019999593496323,0.002337000099942088,0.0024109999649226665,31912,0.0,0.0
2024-11-02 00:00:00+00:00,0.0024109999649226665,0.0024649999104440212,0.0022249999456107616,0.002245000097900629,16835,0.0,0.0
2024-11-03 00:00:00+00:00,0.002245000097900629,0.0022720000706613064,0.0020490000024437904,0.0022619999945163727,20644,0.0,0.0
2024-11-04 00:00:00+00:00,0.0022619999945163727,0.0023880000226199627,0.0022140000946819782,0.0022539999336004257,11627,0.0,0.0
2024-11-05 00:00:00+00:00,0.0022539999336004257,0.0026179999113082886,0.0022539999336004257,0.002532999962568283,26809,0.0,0.0
2024-11-06 00:00:00+00:00,0.002532999962568283,0.002993999980390072,0.0025190000887960196,0.0029800001066178083,75544,0.0,0.0
2024-11-07 00:00:00+00:00,0.0029800001066178083,0.003003000048920512,0.002724000019952655,0.0028170000296086073,24717,0.0,0.0
2024-11-08 00:00:00+00:00,0.0028170000296086073,0.002905000001192093,0.002589999930933118,0.0026740001048892736,31004,0.0,0.0
2024-11-09 00:00:00+00:00,0.0026740001048892736,0.0028860000893473625,0.0025919999461621046,0.0028200000524520874,26858,0.0,0.0
2024-11-10 00:00:00+00:00,0.0028200000524520874,0.0033289999701082706,0.002749999985098839,0.0028989999555051327,43154,0.0,0.0
2024-11-11 00:00:00+00:00,0.0028989999555051327,0.0030249999836087227,0.0026579999830573797,0.0028589998837560415,16606,0.0,0.0
2024-11-12 00:00:00+00:00,0.0028589998837560415,0.003208999987691641,0.002598999999463558,0.002865999937057495,43367,0.0,0.0
2024-11-13 00:00:00+00:00,0.002865999937057495,0.0029060000088065863,0.0024500000290572643,0.0028349999338388443,29785,0.0,0.0
2024-11-14 00:00:00+00:00,0.0028349999338388443,0.0032420000061392784,0.0025059999898076057,0.0025279999244958162,62270,0.0,0.0
2024-11-15 00:00:00+00:00,0.0025279999244958162,0.0027179999742656946,0.0023849999997764826,0.0026700000744313,13542,0.0,0.0
2024-11-16 00:00:00+00:00,0.0026700000744313,0.002773999935016036,0.0024770000018179417,0.0025530001148581505,31087,0.0,0.0
