TIMESTAMP,KOLT_OPEN_PRICE_USD,KOLT_HIGH_PRICE_USD,KOLT_LOW_PRICE_USD,KOLT_CLOSE_PRICE_USD,KOLT_VOLUME_USD,KOLT_DIVIDENDS_USD,KOLT_STOCK_SPLITS_USD
2024-08-15 00:00:00+00:00,0.002445999998599291,0.0030249999836087227,0.001970000099390745,0.002202000003308058,805626,0.0,0.0
2024-08-16 00:00:00+00:00,0.0020860000513494015,0.0027749999426305294,0.0014880000380799174,0.0026549999602138996,768497,0.0,0.0
2024-08-17 00:00:00+00:00,0.0025510000996291637,0.0033889999613165855,0.0020240000449121,0.002848000032827258,671258,0.0,0.0
2024-08-18 00:00:00+00:00,0.0028860000893473625,0.003452999982982874,0.001643999945372343,0.0019680000841617584,831677,0.0,0.0
2024-08-19 00:00:00+00:00,0.0019680000841617584,0.0020639998838305473,0.001386999967508018,0.0014479999663308263,502199,0.0,0.0
2024-08-20 00:00:00+00:00,0.0014199999859556556,0.0017740000039339066,0.0010529999854043126,0.0011490000179037452,445509,0.0,0.0
2024-08-21 00:00:00+00:00,0.0012829999905079603,0.0015589999966323376,0.0009050000226125121,0.0013960000360384583,361000,0.0,0.0
2024-08-22 00:00:00+00:00,0.0014420000370591879,0.0018220000201836228,0.001281999982893467,0.0014400000218302011,333944,0.0,0.0
2024-08-23 00:00:00+00:00,0.0013790000230073929,0.0015170000260695815,0.0011210000375285745,0.0012260000221431255,242841,0.0,0.0
2024-08-24 00:00:00+00:00,0.0012130000395700336,0.0016560000367462635,0.0011390000581741333,0.0011970000341534615,227519,0.0,0.0
2024-08-25 00:00:00+00:00,0.001290000043809414,0.0017290000105276704,0.0012229999992996454,0.0016680000117048621,245870,0.0,0.0
2024-08-26 00:00:00+00:00,0.0016680000117048621,0.0022440000902861357,0.0016380000161007047,0.0016870000399649143,442004,0.0,0.0
2024-08-27 00:00:00+00:00,0.0018129999516531825,0.0019290000200271606,0.0013210000470280647,0.0014260000316426158,282066,0.0,0.0
2024-08-28 00:00:00+00:00,0.0014230000087991357,0.0015589999966323376,0.0012039999710395932,0.0013849999522790313,233041,0.0,0.0
2024-08-29 00:00:00+00:00,0.0013849999522790313,0.001841000048443675,0.0013099999632686377,0.0013549999566748738,299952,0.0,0.0
2024-08-30 00:00:00+00:00,0.0013549999566748738,0.001512999995611608,0.0012260000221431255,0.001398000051267445,194397,0.0,0.0
2024-08-31 00:00:00+00:00,0.0013970000436529517,0.0014750000555068254,0.0012309999438002706,0.0013000000035390258,101809,0.0,0.0
2024-09-01 00:00:00+00:00,0.0013010000111535192,0.00139999995008111,0.0010089999996125698,0.0011759999906644225,227604,0.0,0.0
2024-09-02 00:00:00+00:00,0.0011759999906644225,0.0013510000426322222,0.0010860000038519502,0.0012250000145286322,141955,0.0,0.0
2024-09-03 00:00:00+00:00,0.0012039999710395932,0.0012649999698624015,0.0008270000107586384,0.0009319999953731894,217708,0.0,0.0
2024-09-04 00:00:00+00:00,0.0009319999953731894,0.0010639999527484179,0.0008410000009462237,0.0010209999745711684,119786,0.0,0.0
2024-09-05 00:00:00+00:00,0.0010049999691545963,0.0010969999711960554,0.0008859999943524599,0.0008919999818317592,119526,0.0,0.0
2024-09-06 00:00:00+00:00,0.0008919999818317592,0.0009899999713525176,0.0008190000080503523,0.0008750000270083547,95855,0.0,0.0
2024-09-07 00:00:00+00:00,0.0008750000270083547,0.0010110000148415565,0.0008490000036545098,0.0009270000155083835,54008,0.0,0.0
2024-09-08 00:00:00+00:00,0.0009270000155083835,0.0009270000155083835,0.0008120000129565597,0.000830999983008951,75694,0.0,0.0
2024-09-09 00:00:00+00:00,0.0008420000085607171,0.000910000002477318,0.0006619999767281115,0.000846999988425523,130235,0.0,0.0
2024-09-10 00:00:00+00:00,0.000846999988425523,0.0011699999449774623,0.000770999991800636,0.0008800000068731606,167524,0.0,0.0
2024-09-11 00:00:00+00:00,0.0008699999889358878,0.0009360000258311629,0.0007300000288523734,0.0007559999939985573,94928,0.0,0.0
2024-09-12 00:00:00+00:00,0.0007559999939985573,0.0008210000232793391,0.0006259999936446548,0.0006910000229254365,110801,0.0,0.0
2024-09-13 00:00:00+00:00,0.0006939999875612557,0.0007660000119358301,0.0006360000115819275,0.0007029999978840351,99502,0.0,0.0
2024-09-14 00:00:00+00:00,0.0007210000185295939,0.0007769999792799354,0.0006200000061653554,0.0007360000163316727,61706,0.0,0.0
2024-09-15 00:00:00+00:00,0.0007360000163316727,0.000830999983008951,0.0006880000000819564,0.0006880000000819564,43429,0.0,0.0
2024-09-16 00:00:00+00:00,0.0006750000175088644,0.0007459999760612845,0.0005939999828115106,0.0007110000005923212,52884,0.0,0.0
2024-09-17 00:00:00+00:00,0.0007140000234358013,0.0009449999779462814,0.0006719999946653843,0.000830999983008951,177683,0.0,0.0
2024-09-18 00:00:00+00:00,0.000830999983008951,0.0010029999539256096,0.0007489999989047647,0.0009280000231228769,219442,0.0,0.0
2024-09-19 00:00:00+00:00,0.0009759999811649323,0.0012750000460073352,0.0008839999791234732,0.000990999978967011,272996,0.0,0.0
