TIMESTAMP,MOD_OPEN_PRICE_USD,MOD_HIGH_PRICE_USD,MOD_LOW_PRICE_USD,MOD_CLOSE_PRICE_USD,MOD_VOLUME_USD,MOD_DIVIDENDS_USD,MOD_STOCK_SPLITS_USD
2021-03-19 00:00:00+00:00,2.9539430141448975,3.6742360591888428,2.8091158866882324,3.325326919555664,3862237,0.0,0.0
2021-03-20 00:00:00+00:00,3.3273520469665527,3.7603049278259277,3.178985118865967,3.268470048904419,1778594,0.0,0.0
2021-03-21 00:00:00+00:00,3.2640089988708496,3.391324043273926,2.8631629943847656,3.0731890201568604,1793043,0.0,0.0
2021-03-22 00:00:00+00:00,3.0806469917297363,3.6298439502716064,2.91064190864563,3.110698938369751,2122136,0.0,0.0
2021-03-23 00:00:00+00:00,3.109968900680542,3.1276040077209473,2.842866897583008,2.902122974395752,1365274,0.0,0.0
2021-03-24 00:00:00+00:00,2.900376081466675,3.145198106765747,2.5028250217437744,2.6107540130615234,1245492,0.0,0.0
2021-03-25 00:00:00+00:00,2.607606887817383,2.79119610786438,2.5334908962249756,2.753343105316162,1365605,0.0,0.0
2021-03-26 00:00:00+00:00,2.752437114715576,3.4898340702056885,2.636626958847046,3.4898340702056885,2212322,0.0,0.0
2021-03-27 00:00:00+00:00,3.4870810508728027,3.536381959915161,3.0208730697631836,3.143886089324951,1479036,0.0,0.0
2021-03-28 00:00:00+00:00,3.1434640884399414,3.679841995239258,2.8097939491271973,3.496725082397461,1898994,0.0,0.0
2021-03-29 00:00:00+00:00,3.497101068496704,4.260270118713379,3.1878199577331543,3.787954092025757,3314472,0.0,0.0
2021-03-30 00:00:00+00:00,3.7881739139556885,4.063658237457275,3.3733670711517334,3.653470039367676,2889894,0.0,0.0
2021-03-31 00:00:00+00:00,3.6526780128479004,4.394714832305908,3.620131015777588,3.9891560077667236,3063597,0.0,0.0
2021-04-01 00:00:00+00:00,3.98115611076355,4.1962409019470215,3.640947103500366,3.7046589851379395,1965574,0.0,0.0
2021-04-02 00:00:00+00:00,3.7202939987182617,3.887360095977783,3.048245906829834,3.6968369483947754,2250951,0.0,0.0
2021-04-03 00:00:00+00:00,3.703942060470581,3.7271199226379395,3.1306979656219482,3.3905670642852783,1735569,0.0,0.0
2021-04-04 00:00:00+00:00,3.38039493560791,4.243994235992432,3.2495899200439453,3.873142957687378,2785320,0.0,0.0
2021-04-05 00:00:00+00:00,3.8699710369110107,4.1195220947265625,3.5003859996795654,3.6013119220733643,1987200,0.0,0.0
2021-04-06 00:00:00+00:00,3.604512929916382,4.5946431159973145,3.604512929916382,4.363927841186523,3763523,0.0,0.0
2021-04-07 00:00:00+00:00,4.363555908203125,5.275489807128906,3.9489810466766357,4.612671852111816,5966746,0.0,0.0
2021-04-08 00:00:00+00:00,4.59758996963501,5.106494903564453,4.188982009887695,4.781847953796387,5505528,0.0,0.0
2021-04-09 00:00:00+00:00,4.781156063079834,5.524693012237549,4.221158027648926,5.379217147827148,5595986,0.0,0.0
2021-04-10 00:00:00+00:00,5.380283832550049,6.317081928253174,5.132328033447266,5.348292827606201,6778212,0.0,0.0
2021-04-11 00:00:00+00:00,5.349139213562012,5.5244460105896,4.884738922119141,5.139835834503174,3036893,0.0,0.0
2021-04-12 00:00:00+00:00,5.139162063598633,5.360561847686768,4.676822185516357,4.903221130371094,2318682,0.0,0.0
2021-04-13 00:00:00+00:00,4.902801990509033,5.166824817657471,4.068049907684326,4.167684078216553,2394567,0.0,0.0
2021-04-14 00:00:00+00:00,4.175549030303955,4.5737128257751465,3.7887940406799316,3.9241819381713867,2851162,0.0,0.0
2021-04-15 00:00:00+00:00,3.924989938735962,4.527032852172852,3.7383909225463867,3.9288110733032227,1605966,0.0,0.0
2021-04-16 00:00:00+00:00,3.9265201091766357,4.192721843719482,3.7894270420074463,4.002734184265137,1741842,0.0,0.0
2021-04-17 00:00:00+00:00,4.002076148986816,4.8091559410095215,3.9468090534210205,3.970020055770874,2321762,0.0,0.0
2021-04-18 00:00:00+00:00,3.9663350582122803,4.153303146362305,3.246429920196533,3.676539897918701,2417689,0.0,0.0
2021-04-19 00:00:00+00:00,3.679280996322632,3.946078062057495,3.232180118560791,3.289257049560547,1731147,0.0,0.0
2021-04-20 00:00:00+00:00,3.298548936843872,3.4191839694976807,2.7300589084625244,3.1859169006347656,1907976,0.0,0.0
2021-04-21 00:00:00+00:00,3.1936419010162354,3.339284896850586,2.6754701137542725,2.9126250743865967,1967729,0.0,0.0
2021-04-22 00:00:00+00:00,2.916084051132202,3.448259115219116,2.770561933517456,2.985356092453003,1389697,0.0,0.0
2021-04-23 00:00:00+00:00,2.9834558963775635,3.027255058288574,2.332663059234619,2.748974084854126,1776702,0.0,0.0
2021-04-24 00:00:00+00:00,2.7489700317382812,2.752289056777954,2.4041988849639893,2.587002992630005,855657,0.0,0.0
2021-04-25 00:00:00+00:00,2.5855000019073486,2.7512431144714355,2.3157360553741455,2.4108970165252686,982437,0.0,0.0
2021-04-26 00:00:00+00:00,2.412147045135498,2.837462902069092,2.4114859104156494,2.660449981689453,1361895,0.0,0.0
2021-04-27 00:00:00+00:00,2.659723997116089,3.0308210849761963,2.624422073364258,2.831958055496216,885254,0.0,0.0
2021-04-28 00:00:00+00:00,2.832632064819336,2.9202330112457275,2.5143818855285645,2.587817907333374,1197644,0.0,0.0
2021-04-29 00:00:00+00:00,2.588150978088379,2.7646210193634033,1.9295309782028198,2.428961992263794,3853625,0.0,0.0
2021-04-30 00:00:00+00:00,2.4276559352874756,3.1138570308685303,2.195667028427124,2.701927900314331,2282193,0.0,0.0
2021-05-01 00:00:00+00:00,2.7016050815582275,2.734419107437134,2.349421977996826,2.3803110122680664,1208774,0.0,0.0
2021-05-02 00:00:00+00:00,2.380574941635132,2.72585391998291,2.1471168994903564,2.3703129291534424,1411906,0.0,0.0
2021-05-03 00:00:00+00:00,2.407715082168579,2.617248058319092,2.323883056640625,2.390660047531128,1014934,0.0,0.0
2021-05-04 00:00:00+00:00,2.39326810836792,2.4949769973754883,2.0598130226135254,2.067049026489258,1065939,0.0,0.0
2021-05-05 00:00:00+00:00,2.068927049636841,2.556283950805664,2.0596790313720703,2.465873956680298,1161592,0.0,0.0
2021-05-06 00:00:00+00:00,2.465487003326416,2.5416600704193115,2.2140870094299316,2.320266008377075,707055,0.0,0.0
2021-05-07 00:00:00+00:00,2.3203930854797363,2.6826629638671875,2.1826438903808594,2.279330015182495,929469,0.0,0.0
2021-05-08 00:00:00+00:00,2.2796149253845215,2.5945770740509033,2.2191200256347656,2.3769290447235107,756298,0.0,0.0
2021-05-09 00:00:00+00:00,2.378603935241699,2.3958470821380615,2.0534489154815674,2.3208329677581787,625191,0.0,0.0
2021-05-10 00:00:00+00:00,2.3217949867248535,2.407183885574341,1.9094589948654175,2.1197969913482666,453622,0.0,0.0
2021-05-11 00:00:00+00:00,2.120619058609009,2.181313991546631,1.851209044456482,2.181313991546631,537843,0.0,0.0
2021-05-12 00:00:00+00:00,2.1807150840759277,2.5001909732818604,1.9071309566497803,2.01904296875,916753,0.0,0.0
2021-05-13 00:00:00+00:00,2.0056779384613037,2.204890012741089,1.7053920030593872,1.9921300411224365,1476871,0.0,0.0
2021-05-14 00:00:00+00:00,1.994573950767517,4.323276042938232,1.8699179887771606,3.404284954071045,9423887,0.0,0.0
2021-05-15 00:00:00+00:00,3.398071050643921,3.972585916519165,3.170300006866455,3.508420944213867,5550233,0.0,0.0
2021-05-16 00:00:00+00:00,3.5041940212249756,3.8347229957580566,2.9815258979797363,3.497637987136841,3991314,0.0,0.0
2021-05-17 00:00:00+00:00,3.502466917037964,3.7410850524902344,3.0325560569763184,3.2933549880981445,2284768,0.0,0.0
2021-05-18 00:00:00+00:00,3.294482946395874,4.066342830657959,3.1341240406036377,3.83998703956604,3340556,0.0,0.0
2021-05-19 00:00:00+00:00,3.838805913925171,3.864500045776367,1.7851200103759766,2.5620079040527344,1915217,0.0,0.0
2021-05-20 00:00:00+00:00,2.5565760135650635,3.1256840229034424,1.9694240093231201,2.955857038497925,1597786,0.0,0.0
2021-05-21 00:00:00+00:00,2.9508450031280518,2.9929120540618896,1.9426230192184448,2.3654160499572754,1121519,0.0,0.0
2021-05-22 00:00:00+00:00,2.3688180446624756,2.3932080268859863,2.0624489784240723,2.1145050525665283,915847,0.0,0.0
2021-05-23 00:00:00+00:00,2.1154870986938477,2.161288022994995,0.8678709864616394,1.516271948814392,1277854,0.0,0.0
2021-05-24 00:00:00+00:00,1.5160670280456543,2.294347047805786,1.4485009908676147,2.2655880451202393,2122142,0.0,0.0
2021-05-25 00:00:00+00:00,2.265270948410034,2.8537309169769287,1.807528018951416,2.5903549194335938,3062567,0.0,0.0
2021-05-26 00:00:00+00:00,2.591291904449463,2.825608968734741,2.009874105453491,2.340796947479248,2078058,0.0,0.0
2021-05-27 00:00:00+00:00,2.3410630226135254,2.5413589477539062,2.0391030311584473,2.3855350017547607,1144753,0.0,0.0
2021-05-28 00:00:00+00:00,2.388537883758545,2.5496160984039307,1.8016200065612793,1.97011399269104,1271526,0.0,0.0
2021-05-29 00:00:00+00:00,1.9692610502243042,2.056993007659912,1.5076910257339478,1.6469529867172241,875215,0.0,0.0
2021-05-30 00:00:00+00:00,1.6583529710769653,2.0288360118865967,1.5914169549942017,1.8919860124588013,864719,0.0,0.0
2021-05-31 00:00:00+00:00,1.8903340101242065,2.3704779148101807,1.7782820463180542,2.3704779148101807,879654,0.0,0.0
2021-06-01 00:00:00+00:00,2.3735949993133545,2.4150888919830322,2.066878080368042,2.3174450397491455,658736,0.0,0.0
2021-06-02 00:00:00+00:00,2.3183579444885254,2.5182130336761475,2.1002590656280518,2.2855069637298584,529653,0.0,0.0
2021-06-03 00:00:00+00:00,2.2839748859405518,2.586833953857422,1.81284499168396,2.172560930252075,1729966,0.0,0.0
2021-06-04 00:00:00+00:00,2.1729719638824463,2.2648470401763916,1.7808589935302734,2.009951114654541,839018,0.0,0.0
2021-06-05 00:00:00+00:00,2.0045270919799805,2.4124460220336914,1.904500961303711,1.961488962173462,921535,0.0,0.0
2021-06-06 00:00:00+00:00,1.9576380252838135,2.0867180824279785,1.567317008972168,1.8480559587478638,1790235,0.0,0.0
2021-06-07 00:00:00+00:00,1.8489869832992554,1.978147029876709,1.4730089902877808,1.5731929540634155,2075837,0.0,0.0
2021-06-08 00:00:00+00:00,1.5706510543823242,1.686527967453003,1.338981032371521,1.534458041191101,1285690,0.0,0.0
2021-06-09 00:00:00+00:00,1.5343190431594849,1.767024040222168,1.4562400579452515,1.7213460206985474,771846,0.0,0.0
2021-06-10 00:00:00+00:00,1.7196630239486694,1.740360975265503,1.469810962677002,1.5305449962615967,616721,0.0,0.0
2021-06-11 00:00:00+00:00,1.5305999517440796,1.5912120342254639,1.3473680019378662,1.3627849817276,774693,0.0,0.0
2021-06-12 00:00:00+00:00,1.363685965538025,1.497607946395874,1.27695894241333,1.3923180103302002,640084,0.0,0.0
2021-06-13 00:00:00+00:00,1.3925310373306274,1.543287992477417,1.3799259662628174,1.469398021697998,374582,0.0,0.0
2021-06-14 00:00:00+00:00,1.470039963722229,1.777068018913269,1.4362579584121704,1.5486639738082886,448339,0.0,0.0
2021-06-15 00:00:00+00:00,1.7313510179519653,1.826022982597351,1.572864055633545,1.704403042793274,839907,0.0,0.0
2021-06-16 00:00:00+00:00,1.6618950366973877,1.7359230518341064,1.5573619604110718,1.5919320583343506,748811,0.0,0.0
2021-06-17 00:00:00+00:00,1.5922210216522217,2.0809340476989746,1.5685830116271973,1.8939779996871948,2873133,0.0,0.0
2021-06-18 00:00:00+00:00,1.8940099477767944,2.0336670875549316,1.5633889436721802,1.6570019721984863,1782006,0.0,0.0
2021-06-19 00:00:00+00:00,1.658197045326233,1.7215509414672852,1.5745580196380615,1.6007709503173828,621636,0.0,0.0
2021-06-20 00:00:00+00:00,1.6019610166549683,1.6710909605026245,1.4926589727401733,1.6122119426727295,328773,0.0,0.0
2021-06-21 00:00:00+00:00,1.612354040145874,1.612354040145874,1.2046149969100952,1.2567470073699951,583347,0.0,0.0
2021-06-22 00:00:00+00:00,1.2569739818572998,1.327278971672058,0.9198780059814453,1.0869029760360718,793749,0.0,0.0
2021-06-23 00:00:00+00:00,1.0872080326080322,1.1965090036392212,1.069208025932312,1.1571149826049805,433478,0.0,0.0
2021-06-24 00:00:00+00:00,1.13496994972229,1.212332010269165,1.036257028579712,1.1261099576950073,450884,0.0,0.0
2021-06-25 00:00:00+00:00,1.128801941871643,1.1887340545654297,0.9787610173225403,0.999646008014679,451167,0.0,0.0
2021-06-26 00:00:00+00:00,0.9990910291671753,1.0339879989624023,0.9021530151367188,0.9693470001220703,495062,0.0,0.0
2021-06-27 00:00:00+00:00,0.9703959822654724,1.028427004814148,0.9296219944953918,1.021036982536316,279802,0.0,0.0
2021-06-28 00:00:00+00:00,1.0212689638137817,1.1861859560012817,1.0109200477600098,1.1611089706420898,404204,0.0,0.0
2021-06-29 00:00:00+00:00,1.1604650020599365,1.3503789901733398,1.1255160570144653,1.257761001586914,690737,0.0,0.0
2021-06-30 00:00:00+00:00,1.2571860551834106,1.3068840503692627,1.1163710355758667,1.285660982131958,303980,0.0,0.0
2021-07-01 00:00:00+00:00,1.2870999574661255,1.301247000694275,1.0807310342788696,1.1036230325698853,327470,0.0,0.0
2021-07-02 00:00:00+00:00,1.104220986366272,1.1484169960021973,1.0413819551467896,1.1115000247955322,234241,0.0,0.0
2021-07-03 00:00:00+00:00,1.111382007598877,1.3140469789505005,1.0981160402297974,1.247398018836975,375211,0.0,0.0
2021-07-04 00:00:00+00:00,1.247346043586731,1.3999749422073364,1.2404040098190308,1.3490780591964722,487990,0.0,0.0
2021-07-05 00:00:00+00:00,1.3491590023040771,1.3540469408035278,1.0374699831008911,1.1076040267944336,650188,0.0,0.0
2021-07-06 00:00:00+00:00,1.106816053390503,1.2125990390777588,1.1038719415664673,1.197430968284607,272602,0.0,0.0
2021-07-07 00:00:00+00:00,1.1977100372314453,1.286957025527954,1.1024060249328613,1.1628309488296509,273439,0.0,0.0
2021-07-08 00:00:00+00:00,1.1638580560684204,1.2034269571304321,1.0130170583724976,1.069767951965332,368717,0.0,0.0
2021-07-09 00:00:00+00:00,1.0699900388717651,1.086426019668579,0.980322003364563,1.0547560453414917,301818,0.0,0.0
2021-07-10 00:00:00+00:00,1.0539699792861938,1.0715680122375488,0.9514979720115662,1.0576750040054321,271446,0.0,0.0
2021-07-11 00:00:00+00:00,1.059324026107788,1.0917290449142456,0.9614120125770569,1.0373549461364746,350472,0.0,0.0
2021-07-12 00:00:00+00:00,1.0373339653015137,1.074218988418579,0.983135998249054,1.018960952758789,224162,0.0,0.0
2021-07-13 00:00:00+00:00,1.0190199613571167,1.030019998550415,0.9200720191001892,0.9398239850997925,283448,0.0,0.0
2021-07-14 00:00:00+00:00,0.939857006072998,0.9815229773521423,0.8911629915237427,0.9516860246658325,309718,0.0,0.0
2021-07-15 00:00:00+00:00,0.9519810080528259,0.9787030220031738,0.8229140043258667,0.8532699942588806,428098,0.0,0.0
2021-07-16 00:00:00+00:00,0.8536319732666016,0.871474027633667,0.7322189807891846,0.7497900128364563,320142,0.0,0.0
2021-07-17 00:00:00+00:00,0.7494329810142517,0.7664660215377808,0.6754609942436218,0.7335379719734192,352670,0.0,0.0
2021-07-18 00:00:00+00:00,0.7334529757499695,0.7991589903831482,0.6707260012626648,0.7312819957733154,407239,0.0,0.0
2021-07-19 00:00:00+00:00,0.7311660051345825,0.7486670017242432,0.6519449949264526,0.663398027420044,342151,0.0,0.0
2021-07-20 00:00:00+00:00,0.6635199785232544,0.6711919903755188,0.5902310013771057,0.649645984172821,289388,0.0,0.0
2021-07-21 00:00:00+00:00,0.6558949947357178,0.8393229842185974,0.6307759881019592,0.7694519758224487,480075,0.0,0.0
2021-07-22 00:00:00+00:00,0.7694870233535767,0.791513979434967,0.7232300043106079,0.7608140110969543,307081,0.0,0.0
2021-07-23 00:00:00+00:00,0.7608230113983154,0.7836369872093201,0.6952919960021973,0.7580450177192688,319183,0.0,0.0
2021-07-24 00:00:00+00:00,0.7582119703292847,0.9032509922981262,0.735539972782135,0.8495410084724426,388258,0.0,0.0
2021-07-25 00:00:00+00:00,0.8502089977264404,0.9380710124969482,0.8051429986953735,0.8977159857749939,448689,0.0,0.0
2021-07-26 00:00:00+00:00,0.8976029753684998,1.019819974899292,0.8885849714279175,0.8935660123825073,379953,0.0,0.0
2021-07-27 00:00:00+00:00,0.8926560282707214,0.9590569734573364,0.8625550270080566,0.9423810243606567,283165,0.0,0.0
2021-07-28 00:00:00+00:00,0.9428889751434326,0.9691810011863708,0.8910850286483765,0.9055989980697632,790377,0.0,0.0
2021-07-29 00:00:00+00:00,0.9054629802703857,0.9791330099105835,0.8820449709892273,0.9505050182342529,1534046,0.0,0.0
2021-07-30 00:00:00+00:00,0.9511669874191284,0.9932699799537659,0.8931000232696533,0.9497249722480774,1645522,0.0,0.0
2021-07-31 00:00:00+00:00,0.949724018573761,1.0352829694747925,0.9345899820327759,0.9981669783592224,1568151,0.0,0.0
2021-08-01 00:00:00+00:00,0.9969980120658875,1.080469012260437,0.9609159827232361,0.9889990091323853,1724037,0.0,0.0
2021-08-02 00:00:00+00:00,0.9875270128250122,1.0515639781951904,0.9645310044288635,1.0075559616088867,1754073,0.0,0.0
2021-08-03 00:00:00+00:00,1.0080889463424683,1.0190949440002441,0.9151750206947327,0.9151750206947327,1645603,0.0,0.0
2021-08-04 00:00:00+00:00,0.9149630069732666,1.0721060037612915,0.9098910093307495,0.9769989848136902,1700141,0.0,0.0
2021-08-05 00:00:00+00:00,0.9770359992980957,1.0887019634246826,0.9484869837760925,1.0701429843902588,1410150,0.0,0.0
2021-08-06 00:00:00+00:00,1.0700609683990479,1.1454780101776123,0.978983998298645,1.1215800046920776,1369311,0.0,0.0
2021-08-07 00:00:00+00:00,1.1208239793777466,1.241798996925354,1.0914000272750854,1.1667850017547607,1988847,0.0,0.0
2021-08-08 00:00:00+00:00,1.1659489870071411,1.2908200025558472,1.043861985206604,1.0829110145568848,1927049,0.0,0.0
2021-08-09 00:00:00+00:00,1.0839170217514038,1.1428580284118652,1.0207819938659668,1.1134610176086426,1215665,0.0,0.0
2021-08-10 00:00:00+00:00,1.1146570444107056,1.1564979553222656,1.0198299884796143,1.144866943359375,813359,0.0,0.0
2021-08-11 00:00:00+00:00,1.1453200578689575,1.217892050743103,1.0758990049362183,1.1607520580291748,1222763,0.0,0.0
2021-08-12 00:00:00+00:00,1.1604880094528198,1.1982200145721436,1.0494190454483032,1.0609289407730103,537900,0.0,0.0
2021-08-13 00:00:00+00:00,1.0599459409713745,1.2837940454483032,1.0552430152893066,1.2362940311431885,1301158,0.0,0.0
2021-08-14 00:00:00+00:00,1.235785961151123,1.324141025543213,1.202981948852539,1.2468479871749878,1288594,0.0,0.0
2021-08-15 00:00:00+00:00,1.2461069822311401,1.2901569604873657,1.1249010562896729,1.2432399988174438,1214573,0.0,0.0
2021-08-16 00:00:00+00:00,1.2438130378723145,1.290827989578247,1.1758619546890259,1.2529499530792236,1185389,0.0,0.0
2021-08-17 00:00:00+00:00,1.2510080337524414,1.2656810283660889,1.1267180442810059,1.1451220512390137,697889,0.0,0.0
2021-08-18 00:00:00+00:00,1.144826054573059,1.1936850547790527,1.085582971572876,1.139420986175537,1153583,0.0,0.0
2021-08-19 00:00:00+00:00,1.1381059885025024,1.1477340459823608,1.0242409706115723,1.0942809581756592,1255846,0.0,0.0
2021-08-20 00:00:00+00:00,1.094923973083496,1.1421740055084229,1.0660150051116943,1.1254889965057373,1234661,0.0,0.0
2021-08-21 00:00:00+00:00,1.1253000497817993,1.1405750513076782,1.0607069730758667,1.1074169874191284,1436811,0.0,0.0
2021-08-22 00:00:00+00:00,1.1073219776153564,1.1346880197525024,1.012742042541504,1.103598952293396,1441069,0.0,0.0
2021-08-23 00:00:00+00:00,1.1033990383148193,1.2665369510650635,1.0889320373535156,1.2269439697265625,1398327,0.0,0.0
2021-08-24 00:00:00+00:00,1.2270959615707397,1.2940510511398315,1.1300280094146729,1.2233929634094238,1165195,0.0,0.0
2021-08-25 00:00:00+00:00,1.2224370241165161,1.2373019456863403,1.047091007232666,1.0988869667053223,886888,0.0,0.0
2021-08-26 00:00:00+00:00,1.099079966545105,1.1794639825820923,1.0387099981307983,1.0500110387802124,1076803,0.0,0.0
2021-08-27 00:00:00+00:00,1.0495480298995972,1.1605199575424194,1.0166709423065186,1.1024459600448608,871097,0.0,0.0
2021-08-28 00:00:00+00:00,1.1024459600448608,1.1884069442749023,1.0750420093536377,1.1240899562835693,252133,0.0,0.0
2021-08-29 00:00:00+00:00,1.1270560026168823,1.2077900171279907,1.0602519512176514,1.0644439458847046,622630,0.0,0.0
2021-08-30 00:00:00+00:00,1.0635629892349243,1.0929169654846191,1.008726954460144,1.023197054862976,492057,0.0,0.0
2021-08-31 00:00:00+00:00,1.0259480476379395,1.0906989574432373,1.0160260200500488,1.058953046798706,283387,0.0,0.0
2021-09-01 00:00:00+00:00,1.058640956878662,1.1864850521087646,1.0406930446624756,1.1708769798278809,504826,0.0,0.0
2021-09-02 00:00:00+00:00,1.1720269918441772,1.2729339599609375,1.157626986503601,1.1677570343017578,408355,0.0,0.0
2021-09-03 00:00:00+00:00,1.167536973953247,1.2703670263290405,1.1529639959335327,1.1941560506820679,332858,0.0,0.0
2021-09-04 00:00:00+00:00,1.1938550472259521,1.2975460290908813,1.164139986038208,1.18231999874115,423150,0.0,0.0
2021-09-05 00:00:00+00:00,1.182669997215271,1.2883559465408325,1.1747239828109741,1.2871910333633423,386453,0.0,0.0
2021-09-06 00:00:00+00:00,1.2874319553375244,1.3160560131072998,1.2184540033340454,1.2299660444259644,295360,0.0,0.0
2021-09-07 00:00:00+00:00,1.2298519611358643,1.2783559560775757,1.083372950553894,1.1025500297546387,432420,0.0,0.0
2021-09-08 00:00:00+00:00,1.1030240058898926,1.2692639827728271,1.0538179874420166,1.241629958152771,714417,0.0,0.0
2021-09-09 00:00:00+00:00,1.2371790409088135,1.2822790145874023,1.1339139938354492,1.1652580499649048,578165,0.0,0.0
2021-09-10 00:00:00+00:00,1.1652289628982544,1.1819989681243896,1.0986659526824951,1.1059839725494385,189455,0.0,0.0
2021-09-11 00:00:00+00:00,1.1060290336608887,1.1383459568023682,1.0912400484085083,1.097406029701233,140781,0.0,0.0
2021-09-12 00:00:00+00:00,1.0972169637680054,1.13264000415802,1.0598469972610474,1.0830600261688232,95520,0.0,0.0
2021-09-13 00:00:00+00:00,1.0829780101776123,1.0834330320358276,1.023252010345459,1.0520789623260498,150882,0.0,0.0
2021-09-14 00:00:00+00:00,1.052077054977417,1.1231939792633057,1.0332659482955933,1.113976001739502,430423,0.0,0.0
2021-09-15 00:00:00+00:00,1.1142510175704956,1.1861599683761597,1.1011860370635986,1.1498609781265259,237173,0.0,0.0
2021-09-16 00:00:00+00:00,1.1501829624176025,1.1648240089416504,1.0978679656982422,1.113219976425171,127815,0.0,0.0
2021-09-17 00:00:00+00:00,1.1125860214233398,1.1130520105361938,1.0574909448623657,1.0944629907608032,167147,0.0,0.0
2021-09-18 00:00:00+00:00,1.0949920415878296,1.1264129877090454,1.0555180311203003,1.0699939727783203,153917,0.0,0.0
2021-09-19 00:00:00+00:00,1.0704079866409302,1.1116130352020264,1.06768798828125,1.091681957244873,162047,0.0,0.0
2021-09-20 00:00:00+00:00,1.091460943222046,1.0933820009231567,0.9637730121612549,0.9698179960250854,322313,0.0,0.0
2021-09-21 00:00:00+00:00,0.9691699743270874,0.9952690005302429,0.8804460167884827,0.889045000076294,356637,0.0,0.0
