TIMESTAMP,MASQ_OPEN_PRICE_USD,MASQ_HIGH_PRICE_USD,MASQ_LOW_PRICE_USD,MASQ_CLOSE_PRICE_USD,MASQ_VOLUME_USD,MASQ_DIVIDENDS_USD,MASQ_STOCK_SPLITS_USD
2021-02-02 00:00:00+00:00,0.26493000984191895,0.29106301069259644,0.26332399249076843,0.2779630124568939,35623,0.0,0.0
2021-02-03 00:00:00+00:00,0.27793899178504944,0.2987470030784607,0.2773979902267456,0.2987389862537384,37830,0.0,0.0
2021-02-04 00:00:00+00:00,0.29890498518943787,0.31939300894737244,0.2832790017127991,0.30646300315856934,35710,0.0,0.0
2021-02-05 00:00:00+00:00,0.30646300315856934,0.3678379952907562,0.306412011384964,0.33349698781967163,122838,0.0,0.0
2021-02-06 00:00:00+00:00,0.33349600434303284,0.33445000648498535,0.3005090057849884,0.30831098556518555,68941,0.0,0.0
2021-02-07 00:00:00+00:00,0.30831000208854675,0.3203960061073303,0.2864519953727722,0.3044019937515259,80957,0.0,0.0
2021-02-08 00:00:00+00:00,0.3044010102748871,0.330718994140625,0.2991339862346649,0.32422399520874023,16180,0.0,0.0
2021-02-09 00:00:00+00:00,0.3242329955101013,0.3512539863586426,0.32100701332092285,0.34869998693466187,48407,0.0,0.0
2021-02-10 00:00:00+00:00,0.3486810028553009,0.36644798517227173,0.3070969879627228,0.33984801173210144,125060,0.0,0.0
2021-02-11 00:00:00+00:00,0.3399890065193176,0.345784991979599,0.32390499114990234,0.327659010887146,104112,0.0,0.0
2021-02-12 00:00:00+00:00,0.32798099517822266,0.36898699402809143,0.3269819915294647,0.3518010079860687,69831,0.0,0.0
2021-02-13 00:00:00+00:00,0.35172000527381897,0.35347500443458557,0.34281399846076965,0.3498390018939972,25441,0.0,0.0
2021-02-14 00:00:00+00:00,0.3498679995536804,0.36928701400756836,0.33360201120376587,0.33360201120376587,17048,0.0,0.0
2021-02-15 00:00:00+00:00,0.33362001180648804,0.3696730136871338,0.32681599259376526,0.36478400230407715,8213,0.0,0.0
2021-02-16 00:00:00+00:00,0.3647240102291107,0.3803040087223053,0.29093700647354126,0.3364959955215454,37936,0.0,0.0
2021-02-17 00:00:00+00:00,0.33628401160240173,0.35017600655555725,0.32714998722076416,0.32714998722076416,39886,0.0,0.0
2021-02-18 00:00:00+00:00,0.3271529972553253,0.3464359939098358,0.3077090084552765,0.342272013425827,26109,0.0,0.0
2021-02-19 00:00:00+00:00,0.34226998686790466,0.3484010100364685,0.30974099040031433,0.34551000595092773,36956,0.0,0.0
2021-02-20 00:00:00+00:00,0.3454990088939667,0.34564998745918274,0.07356800138950348,0.29327699542045593,21715,0.0,0.0
2021-02-21 00:00:00+00:00,0.2932739853858948,0.3009270131587982,0.287663996219635,0.29507601261138916,8461,0.0,0.0
2021-02-22 00:00:00+00:00,0.29517799615859985,0.2958340048789978,0.2379399985074997,0.26241201162338257,10456,0.0,0.0
2021-02-23 00:00:00+00:00,0.2624000012874603,0.26279398798942566,0.17612899839878082,0.1977750062942505,99599,0.0,0.0
2021-02-24 00:00:00+00:00,0.19778400659561157,0.22939500212669373,0.18161199986934662,0.2098820060491562,23719,0.0,0.0
