TIMESTAMP,LIMO_OPEN_PRICE_USD,LIMO_HIGH_PRICE_USD,LIMO_LOW_PRICE_USD,LIMO_CLOSE_PRICE_USD,LIMO_VOLUME_USD,LIMO_DIVIDENDS_USD,LIMO_STOCK_SPLITS_USD
2023-04-07 00:00:00+00:00,0.12234599888324738,0.14796799421310425,0.11197099834680557,0.12987999618053436,304743,0.0,0.0
2023-04-08 00:00:00+00:00,0.12982499599456787,0.14992199838161469,0.10750400274991989,0.1359740048646927,222469,0.0,0.0
2023-04-09 00:00:00+00:00,0.13597099483013153,0.16069599986076355,0.12292899936437607,0.13547399640083313,321708,0.0,0.0
2023-04-10 00:00:00+00:00,0.13536900281906128,0.1577650010585785,0.13226200640201569,0.14048899710178375,362405,0.0,0.0
2023-04-11 00:00:00+00:00,0.1404840052127838,0.1648550033569336,0.1266379952430725,0.13958799839019775,519345,0.0,0.0
2023-04-12 00:00:00+00:00,0.13961799442768097,0.14342600107192993,0.12020900100469589,0.1253259927034378,667616,0.0,0.0
2023-04-13 00:00:00+00:00,0.13248799741268158,0.13467499613761902,0.1146870031952858,0.12180200219154358,626674,0.0,0.0
2023-04-14 00:00:00+00:00,0.12180200219154358,0.1306149959564209,0.11598700284957886,0.11964099854230881,739366,0.0,0.0
2023-04-15 00:00:00+00:00,0.11962100118398666,0.12454800307750702,0.10039400309324265,0.10646899789571762,783807,0.0,0.0
2023-04-16 00:00:00+00:00,0.10648900270462036,0.1103150025010109,0.10252399742603302,0.10274100303649902,494897,0.0,0.0
2023-04-17 00:00:00+00:00,0.10273700207471848,1.8236149549484253,0.0873199999332428,0.1040240004658699,683766,0.0,0.0
2023-04-18 00:00:00+00:00,0.10404399782419205,0.11379799991846085,0.09921900182962418,0.10344299674034119,511142,0.0,0.0
2023-04-19 00:00:00+00:00,0.10345099866390228,0.11268000304698944,0.09468899667263031,0.1052279993891716,519809,0.0,0.0
2023-04-20 00:00:00+00:00,0.10527200251817703,0.11462300270795822,0.09660600125789642,0.10546500235795975,490699,0.0,0.0
2023-04-21 00:00:00+00:00,0.10549400001764297,0.1118760034441948,0.09906099736690521,0.10576599836349487,550666,0.0,0.0
2023-04-22 00:00:00+00:00,0.10576599836349487,0.10938899964094162,0.10144799947738647,0.10666900128126144,491039,0.0,0.0
2023-04-23 00:00:00+00:00,0.10666900128126144,0.12110500037670135,0.09020499885082245,0.1013450026512146,644254,0.0,0.0
2023-04-24 00:00:00+00:00,0.10134000331163406,0.1214660033583641,0.08600399643182755,0.10109099745750427,1897713,0.0,0.0
2023-04-25 00:00:00+00:00,0.10107800364494324,0.1113789975643158,0.09153900295495987,0.09417600184679031,1877641,0.0,0.0
2023-04-26 00:00:00+00:00,0.09358900040388107,0.10418999940156937,0.08327600359916687,0.0886550024151802,3093326,0.0,0.0
2023-04-27 00:00:00+00:00,0.08864899724721909,0.09069699794054031,0.08084200322628021,0.08234000205993652,3621779,0.0,0.0
2023-04-28 00:00:00+00:00,0.08232799917459488,0.08575999736785889,0.07312999665737152,0.0758569985628128,5363007,0.0,0.0
2023-04-29 00:00:00+00:00,0.07585600018501282,0.07703699916601181,0.07116000354290009,0.07399699836969376,330224,0.0,0.0
2023-04-30 00:00:00+00:00,0.07399900257587433,0.07650499790906906,0.06366900354623795,0.06368599832057953,926220,0.0,0.0
2023-05-01 00:00:00+00:00,0.06369499862194061,0.07535900175571442,0.06131500005722046,0.0631600022315979,493186,0.0,0.0
2023-05-02 00:00:00+00:00,0.06316699832677841,0.06500899791717529,0.05867699906229973,0.06226399913430214,1821986,0.0,0.0
2023-05-03 00:00:00+00:00,0.0622670017182827,0.07095900177955627,0.05901600047945976,0.06986799836158752,1507874,0.0,0.0
2023-05-04 00:00:00+00:00,0.06986600160598755,0.07631199806928635,0.06641499698162079,0.07225500047206879,1918075,0.0,0.0
2023-05-05 00:00:00+00:00,0.07190600037574768,0.07916799932718277,0.07030300050973892,0.0768050029873848,1814078,0.0,0.0
2023-05-06 00:00:00+00:00,0.0768050029873848,0.08656899631023407,0.07446199655532837,0.07899600267410278,1302496,0.0,0.0
2023-05-07 00:00:00+00:00,0.07898999750614166,0.0856970027089119,0.07827199995517731,0.07999599725008011,1176080,0.0,0.0
2023-05-08 00:00:00+00:00,0.08000600337982178,0.08305899798870087,0.07733400166034698,0.07952599972486496,1182019,0.0,0.0
2023-05-09 00:00:00+00:00,0.07953400164842606,0.08400899916887283,0.07583799958229065,0.0769599974155426,2243079,0.0,0.0
2023-05-10 00:00:00+00:00,0.07696399837732315,0.08522400259971619,0.07559899985790253,0.0788080021739006,181234,0.0,0.0
2023-05-11 00:00:00+00:00,0.07881700247526169,0.0819920003414154,0.07677000015974045,0.07864399999380112,122151,0.0,0.0
2023-05-12 00:00:00+00:00,0.07866600155830383,0.08290600031614304,0.07695499807596207,0.07743299752473831,7728,0.0,0.0
2023-05-13 00:00:00+00:00,0.07741600275039673,0.08502800017595291,0.07646200060844421,0.07825800031423569,64509,0.0,0.0
2023-05-14 00:00:00+00:00,0.0782570019364357,0.08329299837350845,0.07450900226831436,0.07674200087785721,151383,0.0,0.0
2023-05-15 00:00:00+00:00,0.07674200087785721,0.08317700028419495,0.07537099719047546,0.07958000153303146,72142,0.0,0.0
2023-05-16 00:00:00+00:00,0.07958800345659256,0.08030500262975693,0.07384800165891647,0.07749199867248535,144400,0.0,0.0
2023-05-17 00:00:00+00:00,0.07750000059604645,0.08011099696159363,0.07487499713897705,0.07578200101852417,197521,0.0,0.0
2023-05-18 00:00:00+00:00,0.07578399777412415,0.0961180031299591,0.07498600333929062,0.08114799857139587,2736338,0.0,0.0
2023-05-19 00:00:00+00:00,0.08115199953317642,0.12461300194263458,0.07683899998664856,0.07933499664068222,6284392,0.0,0.0
2023-05-20 00:00:00+00:00,0.07934200018644333,0.0841590017080307,0.0705529972910881,0.0742340013384819,3021057,0.0,0.0
2023-05-21 00:00:00+00:00,0.07424499839544296,0.07729600369930267,0.07263600081205368,0.07441399991512299,4574359,0.0,0.0
2023-05-22 00:00:00+00:00,0.07440900057554245,0.08158300071954727,0.07004600018262863,0.075484998524189,6283528,0.0,0.0
2023-05-23 00:00:00+00:00,0.07547800242900848,0.08270300179719925,0.0720440000295639,0.07521399855613708,1199135,0.0,0.0
2023-05-24 00:00:00+00:00,0.07521399855613708,0.08085999637842178,0.06733699887990952,0.06882300227880478,1481501,0.0,0.0
2023-05-25 00:00:00+00:00,0.0688289999961853,0.0755390003323555,0.06750600039958954,0.06752800196409225,1114000,0.0,0.0
2023-05-26 00:00:00+00:00,0.06752599775791168,0.0729449987411499,0.06132800132036209,0.06723900139331818,2871689,0.0,0.0
2023-05-27 00:00:00+00:00,0.0672369971871376,0.06909099966287613,0.061879999935626984,0.06387399882078171,1518688,0.0,0.0
2023-05-28 00:00:00+00:00,0.06387399882078171,0.06539600342512131,0.060524001717567444,0.06313999742269516,698898,0.0,0.0
2023-05-29 00:00:00+00:00,0.06314200162887573,0.06690499931573868,0.059696000069379807,0.0629120022058487,802068,0.0,0.0
2023-05-30 00:00:00+00:00,0.06290800124406815,0.06667099893093109,0.06090499833226204,0.061705999076366425,233588,0.0,0.0
2023-05-31 00:00:00+00:00,0.061705999076366425,0.06270699948072433,0.058747000992298126,0.06050899997353554,2228256,0.0,0.0
2023-06-01 00:00:00+00:00,0.060509998351335526,0.06229399889707565,0.05466200038790703,0.05759600177407265,2174060,0.0,0.0
2023-06-02 00:00:00+00:00,0.05759400129318237,0.05857500061392784,0.054343000054359436,0.055789001286029816,2172126,0.0,0.0
2023-06-03 00:00:00+00:00,0.05578799918293953,0.06050100177526474,0.055782001465559006,0.057103998959064484,2007675,0.0,0.0
2023-06-04 00:00:00+00:00,0.057103998959064484,0.05711900070309639,0.05461699888110161,0.056352999061346054,1675435,0.0,0.0
2023-06-05 00:00:00+00:00,0.056345000863075256,0.060440000146627426,0.05544000118970871,0.05548400059342384,2974992,0.0,0.0
2023-06-06 00:00:00+00:00,0.05547599866986275,0.05999999865889549,0.05500499904155731,0.05648000165820122,2020706,0.0,0.0
