TIMESTAMP,XELS_OPEN_PRICE_USD,XELS_HIGH_PRICE_USD,XELS_LOW_PRICE_USD,XELS_CLOSE_PRICE_USD,XELS_VOLUME_USD,XELS_DIVIDENDS_USD,XELS_STOCK_SPLITS_USD
2022-01-06 00:00:00+00:00,3.6095170974731445,3.6246700286865234,3.5822510719299316,3.5858099460601807,2052741,0.0,0.0
2022-01-07 00:00:00+00:00,3.5839040279388428,3.853580951690674,3.4139559268951416,3.794235944747925,2028453,0.0,0.0
2022-01-08 00:00:00+00:00,3.7928988933563232,4.13882303237915,3.790648937225342,4.1143999099731445,2134275,0.0,0.0
2022-01-09 00:00:00+00:00,4.114398002624512,4.157937049865723,3.822895050048828,3.8344919681549072,1915640,0.0,0.0
2022-01-10 00:00:00+00:00,3.833528995513916,4.2826151847839355,3.813577890396118,3.8726999759674072,1003201,0.0,0.0
2022-01-11 00:00:00+00:00,3.875694990158081,3.9929258823394775,3.7975358963012695,3.9664359092712402,2037337,0.0,0.0
2022-01-12 00:00:00+00:00,3.9644620418548584,4.310506820678711,3.9331789016723633,4.190213203430176,2171997,0.0,0.0
2022-01-13 00:00:00+00:00,4.15736198425293,4.223427772521973,3.907531976699829,3.9936161041259766,2766988,0.0,0.0
2022-01-14 00:00:00+00:00,3.9906399250030518,4.045971870422363,3.7917609214782715,3.97275710105896,2867594,0.0,0.0
2022-01-15 00:00:00+00:00,3.972688913345337,4.441171169281006,3.9647819995880127,4.441171169281006,2840910,0.0,0.0
2022-01-16 00:00:00+00:00,4.4402570724487305,4.69490909576416,4.27975606918335,4.304234027862549,2918287,0.0,0.0
2022-01-17 00:00:00+00:00,4.305055141448975,4.5507049560546875,4.257926940917969,4.487250804901123,2836423,0.0,0.0
2022-01-18 00:00:00+00:00,4.4879679679870605,4.895934104919434,4.485436916351318,4.735507011413574,6710846,0.0,0.0
2022-01-19 00:00:00+00:00,4.7354230880737305,4.769509792327881,4.521646976470947,4.600200176239014,8506243,0.0,0.0
2022-01-20 00:00:00+00:00,4.598618030548096,4.639954090118408,4.390888214111328,4.390888214111328,8154025,0.0,0.0
2022-01-21 00:00:00+00:00,4.38903284072876,4.66002893447876,4.303919792175293,4.576241970062256,6613527,0.0,0.0
2022-01-22 00:00:00+00:00,4.575716972351074,4.61345911026001,3.932542085647583,4.12665319442749,7975660,0.0,0.0
2022-01-23 00:00:00+00:00,4.127016067504883,4.424252986907959,4.05008602142334,4.193953990936279,7419937,0.0,0.0
2022-01-24 00:00:00+00:00,4.194362163543701,4.4221978187561035,4.129408836364746,4.366291046142578,3044630,0.0,0.0
2022-01-25 00:00:00+00:00,4.366147994995117,4.504239082336426,4.317393779754639,4.421899795532227,2903532,0.0,0.0
2022-01-26 00:00:00+00:00,4.420635223388672,4.619907855987549,4.3925089836120605,4.577233791351318,3081853,0.0,0.0
2022-01-27 00:00:00+00:00,4.576849937438965,4.796957969665527,4.556976795196533,4.789841175079346,3701722,0.0,0.0
2022-01-28 00:00:00+00:00,4.790223121643066,5.333624839782715,4.759594917297363,5.14279317855835,4224649,0.0,0.0
2022-01-29 00:00:00+00:00,5.145153045654297,5.185760974884033,3.99259090423584,4.155753135681152,3890428,0.0,0.0
2022-01-30 00:00:00+00:00,4.154615879058838,4.193799018859863,3.6917569637298584,3.8482789993286133,3362532,0.0,0.0
2022-01-31 00:00:00+00:00,3.8501861095428467,3.9409339427948,3.750718116760254,3.7559430599212646,2639657,0.0,0.0
2022-02-01 00:00:00+00:00,3.7579779624938965,4.020835876464844,3.753756046295166,3.817162036895752,2650709,0.0,0.0
2022-02-02 00:00:00+00:00,3.8166708946228027,3.9640390872955322,3.487865924835205,3.5659329891204834,2268876,0.0,0.0
2022-02-03 00:00:00+00:00,3.5664451122283936,3.777038097381592,3.4493870735168457,3.7582221031188965,2076006,0.0,0.0
2022-02-04 00:00:00+00:00,3.756437063217163,3.8435699939727783,3.5149950981140137,3.6384201049804688,2250285,0.0,0.0
2022-02-05 00:00:00+00:00,3.6380999088287354,3.6471619606018066,3.4561119079589844,3.591301918029785,1851186,0.0,0.0
2022-02-06 00:00:00+00:00,3.61175799369812,3.6584770679473877,3.420720100402832,3.5496668815612793,1900056,0.0,0.0
2022-02-07 00:00:00+00:00,3.549652099609375,3.642751932144165,3.4149460792541504,3.618630886077881,1708064,0.0,0.0
2022-02-08 00:00:00+00:00,3.6182289123535156,3.660322904586792,3.314038038253784,3.580137014389038,1862016,0.0,0.0
2022-02-09 00:00:00+00:00,3.579603910446167,3.6161699295043945,3.3658390045166016,3.5225260257720947,2004060,0.0,0.0
2022-02-10 00:00:00+00:00,3.5201330184936523,3.5443150997161865,3.26871395111084,3.395159959793091,1883259,0.0,0.0
2022-02-11 00:00:00+00:00,3.3940269947052,3.543565034866333,3.313369035720825,3.3820950984954834,2272833,0.0,0.0
2022-02-12 00:00:00+00:00,3.3844211101531982,3.455030918121338,3.066689968109131,3.3176369667053223,2079342,0.0,0.0
2022-02-13 00:00:00+00:00,3.315855026245117,3.4163808822631836,3.1562139987945557,3.367940902709961,1665739,0.0,0.0
2022-02-14 00:00:00+00:00,3.367008924484253,3.43245792388916,2.979266881942749,3.1922080516815186,1335341,0.0,0.0
2022-02-15 00:00:00+00:00,3.192936897277832,3.3609890937805176,3.005147933959961,3.053792953491211,1012147,0.0,0.0
2022-02-16 00:00:00+00:00,3.053986072540283,3.438991069793701,2.6595520973205566,3.401916027069092,1273638,0.0,0.0
2022-02-17 00:00:00+00:00,3.4023239612579346,3.505260944366455,3.2760510444641113,3.426525115966797,1190349,0.0,0.0
2022-02-18 00:00:00+00:00,3.426983118057251,3.672753095626831,3.4043710231781006,3.437467098236084,1164332,0.0,0.0
2022-02-19 00:00:00+00:00,3.4364559650421143,3.956965923309326,3.43487811088562,3.9136900901794434,1202648,0.0,0.0
2022-02-20 00:00:00+00:00,3.913198947906494,4.133173942565918,3.901094913482666,4.11150598526001,1245620,0.0,0.0
2022-02-21 00:00:00+00:00,4.111885070800781,4.16841983795166,3.948272943496704,3.951064109802246,1270113,0.0,0.0
2022-02-22 00:00:00+00:00,3.9499189853668213,3.9759130477905273,3.7344820499420166,3.8253729343414307,944119,0.0,0.0
2022-02-23 00:00:00+00:00,3.825373888015747,3.8288190364837646,3.4627199172973633,3.5721030235290527,939616,0.0,0.0
2022-02-24 00:00:00+00:00,3.572613000869751,3.906172037124634,3.321959972381592,3.876300096511841,1009369,0.0,0.0
2022-02-25 00:00:00+00:00,3.876657009124756,4.097414016723633,3.864949941635132,3.9585299491882324,1419890,0.0,0.0
2022-02-26 00:00:00+00:00,3.9602019786834717,4.228851795196533,3.95497989654541,4.160163879394531,1616843,0.0,0.0
2022-02-27 00:00:00+00:00,4.158202171325684,4.167995929718018,3.327754020690918,3.341053009033203,1622513,0.0,0.0
2022-02-28 00:00:00+00:00,3.3429620265960693,3.710689067840576,3.3280630111694336,3.69252610206604,1383658,0.0,0.0
2022-03-01 00:00:00+00:00,3.6933040618896484,3.8560268878936768,3.61735200881958,3.7283430099487305,1327772,0.0,0.0
2022-03-02 00:00:00+00:00,3.7307910919189453,3.815356969833374,3.7134690284729004,3.7948129177093506,1340565,0.0,0.0
2022-03-03 00:00:00+00:00,3.793699026107788,3.794867992401123,3.618475914001465,3.646167039871216,1314248,0.0,0.0
2022-03-04 00:00:00+00:00,3.646707057952881,3.6544089317321777,3.397386074066162,3.4049320220947266,1243099,0.0,0.0
2022-03-05 00:00:00+00:00,3.4047160148620605,3.4535748958587646,3.385874032974243,3.437690019607544,1247421,0.0,0.0
2022-03-06 00:00:00+00:00,3.437345027923584,3.491584062576294,3.425640106201172,3.4466960430145264,1221564,0.0,0.0
2022-03-07 00:00:00+00:00,3.4476420879364014,3.7699780464172363,3.4133429527282715,3.552962064743042,1276318,0.0,0.0
2022-03-08 00:00:00+00:00,3.552496910095215,3.600270986557007,3.3299829959869385,3.3695900440216064,1213548,0.0,0.0
2022-03-09 00:00:00+00:00,3.3710200786590576,3.6162140369415283,3.370568037033081,3.5144670009613037,1116386,0.0,0.0
2022-03-10 00:00:00+00:00,3.5123119354248047,3.5206010341644287,3.179373025894165,3.254173994064331,1173078,0.0,0.0
2022-03-11 00:00:00+00:00,3.2556700706481934,3.367163896560669,3.1303749084472656,3.27897310256958,1233266,0.0,0.0
2022-03-12 00:00:00+00:00,3.280428886413574,3.348145008087158,3.256514072418213,3.3292911052703857,1233843,0.0,0.0
2022-03-13 00:00:00+00:00,3.3274219036102295,3.4412500858306885,3.3167929649353027,3.3877921104431152,1212525,0.0,0.0
2022-03-14 00:00:00+00:00,3.3859879970550537,3.4338059425354004,3.3518710136413574,3.419229030609131,1221022,0.0,0.0
2022-03-15 00:00:00+00:00,3.418178081512451,3.4188649654388428,3.300658941268921,3.310122013092041,1132265,0.0,0.0
2022-03-16 00:00:00+00:00,3.3110499382019043,3.435106039047241,3.3060569763183594,3.4196150302886963,1211337,0.0,0.0
2022-03-17 00:00:00+00:00,3.4165709018707275,3.423614025115967,3.3801209926605225,3.413114070892334,1197757,0.0,0.0
2022-03-18 00:00:00+00:00,3.4128530025482178,3.460071086883545,3.394181966781616,3.4185400009155273,605661,0.0,0.0
2022-03-19 00:00:00+00:00,3.418498992919922,3.4369819164276123,3.3527040481567383,3.381685972213745,652787,0.0,0.0
2022-03-20 00:00:00+00:00,3.381722927093506,3.415558099746704,3.3633570671081543,3.3861470222473145,557105,0.0,0.0
2022-03-21 00:00:00+00:00,3.3863229751586914,3.4302830696105957,3.310746908187866,3.381783962249756,506157,0.0,0.0
2022-03-22 00:00:00+00:00,3.381273031234741,3.3974010944366455,3.1435070037841797,3.152587890625,814987,0.0,0.0
2022-03-23 00:00:00+00:00,3.154831886291504,3.3111910820007324,3.1317100524902344,3.2121078968048096,1173746,0.0,0.0
2022-03-24 00:00:00+00:00,3.2123610973358154,3.26328706741333,3.1784379482269287,3.2189650535583496,1141173,0.0,0.0
2022-03-25 00:00:00+00:00,3.2202720642089844,3.2469310760498047,3.1581220626831055,3.2167410850524902,1194088,0.0,0.0
2022-03-26 00:00:00+00:00,3.216031074523926,3.280888080596924,3.2017691135406494,3.2448248863220215,1191717,0.0,0.0
2022-03-27 00:00:00+00:00,3.2441279888153076,3.3699469566345215,3.217444896697998,3.368298053741455,1155223,0.0,0.0
2022-03-28 00:00:00+00:00,3.368256092071533,3.4557390213012695,3.3580310344696045,3.4405620098114014,1272411,0.0,0.0
2022-03-29 00:00:00+00:00,3.4396770000457764,3.461482048034668,3.2574501037597656,3.2978858947753906,1375729,0.0,0.0
2022-03-30 00:00:00+00:00,3.29767107963562,3.303112030029297,3.19260311126709,3.2059879302978516,1326336,0.0,0.0
2022-03-31 00:00:00+00:00,3.205064058303833,3.244391918182373,3.0474131107330322,3.0954909324645996,1244735,0.0,0.0
2022-04-01 00:00:00+00:00,3.096126079559326,3.1865010261535645,3.0165090560913086,3.0962181091308594,1269584,0.0,0.0
2022-04-02 00:00:00+00:00,3.09613299369812,3.1302359104156494,3.041214942932129,3.0520269870758057,1263185,0.0,0.0
2022-04-03 00:00:00+00:00,3.0506598949432373,3.0920209884643555,3.0414810180664062,3.0577430725097656,1284724,0.0,0.0
2022-04-04 00:00:00+00:00,3.058027982711792,3.073322057723999,2.994119882583618,3.045933961868286,1253958,0.0,0.0
2022-04-05 00:00:00+00:00,3.0462450981140137,3.0693199634552,2.983659029006958,2.986722946166992,1216458,0.0,0.0
2022-04-06 00:00:00+00:00,2.9867489337921143,2.9870851039886475,2.7706809043884277,2.808971881866455,1163258,0.0,0.0
2022-04-07 00:00:00+00:00,2.8076460361480713,2.82767391204834,2.7634549140930176,2.824402093887329,1160573,0.0,0.0
2022-04-08 00:00:00+00:00,2.8252201080322266,2.8786890506744385,2.8027260303497314,2.8189830780029297,1150900,0.0,0.0
2022-04-09 00:00:00+00:00,2.8198978900909424,2.831226110458374,2.7026710510253906,2.7696280479431152,1153639,0.0,0.0
2022-04-10 00:00:00+00:00,2.7709550857543945,2.781259059906006,2.658634901046753,2.679598093032837,1105298,0.0,0.0
2022-04-11 00:00:00+00:00,2.679680109024048,2.701080083847046,2.4944920539855957,2.5111050605773926,1064211,0.0,0.0
2022-04-12 00:00:00+00:00,2.512397050857544,2.6201670169830322,2.481576919555664,2.59771990776062,1050773,0.0,0.0
2022-04-13 00:00:00+00:00,2.5977859497070312,2.823935031890869,2.5639569759368896,2.7766919136047363,1127612,0.0,0.0
2022-04-14 00:00:00+00:00,2.7765719890594482,2.8304669857025146,2.711540937423706,2.7226879596710205,1113725,0.0,0.0
2022-04-15 00:00:00+00:00,2.723033905029297,2.790747880935669,2.66127610206604,2.775568962097168,1159886,0.0,0.0
2022-04-16 00:00:00+00:00,2.7760140895843506,2.796555995941162,2.6761460304260254,2.69759202003479,1157548,0.0,0.0
2022-04-17 00:00:00+00:00,2.6957309246063232,2.7228240966796875,2.6357920169830322,2.67773699760437,1119565,0.0,0.0
2022-04-18 00:00:00+00:00,2.6765859127044678,2.747657060623169,2.62750506401062,2.687819004058838,1127965,0.0,0.0
2022-04-19 00:00:00+00:00,2.687868118286133,2.705049991607666,2.620110034942627,2.6963679790496826,1113989,0.0,0.0
2022-04-20 00:00:00+00:00,2.6979150772094727,2.7603530883789062,2.6260809898376465,2.7597100734710693,1141898,0.0,0.0
2022-04-21 00:00:00+00:00,2.7591609954833984,2.8256049156188965,2.679758071899414,2.679758071899414,1130630,0.0,0.0
2022-04-22 00:00:00+00:00,2.6792490482330322,2.8127009868621826,2.669692039489746,2.7466421127319336,1142556,0.0,0.0
2022-04-23 00:00:00+00:00,2.7471959590911865,2.905863046646118,2.7379300594329834,2.885770082473755,1197888,0.0,0.0
2022-04-24 00:00:00+00:00,2.8856089115142822,2.926996946334839,2.716897964477539,2.84014892578125,1234469,0.0,0.0
2022-04-25 00:00:00+00:00,2.8431169986724854,2.883699893951416,2.7859790325164795,2.8825690746307373,1171120,0.0,0.0
2022-04-26 00:00:00+00:00,2.8800790309906006,2.883646011352539,2.5754010677337646,2.6040360927581787,1222696,0.0,0.0
2022-04-27 00:00:00+00:00,2.6044158935546875,2.834178924560547,2.5979409217834473,2.784770965576172,1211479,0.0,0.0
2022-04-28 00:00:00+00:00,2.7859930992126465,2.800955057144165,2.694344997406006,2.767184019088745,1143044,0.0,0.0
2022-04-29 00:00:00+00:00,2.7671310901641846,2.8038060665130615,2.6773059368133545,2.701859951019287,1094162,0.0,0.0
2022-04-30 00:00:00+00:00,2.7005250453948975,2.7871179580688477,2.663909912109375,2.6848490238189697,1257102,0.0,0.0
2022-05-01 00:00:00+00:00,2.6845850944519043,2.6978979110717773,2.639127016067505,2.689448118209839,1078723,0.0,0.0
2022-05-02 00:00:00+00:00,2.6887500286102295,2.732125997543335,2.5680110454559326,2.665041923522949,1108978,0.0,0.0
