TIMESTAMP,KVERSE_OPEN_PRICE_USD,KVERSE_HIGH_PRICE_USD,KVERSE_LOW_PRICE_USD,KVERSE_CLOSE_PRICE_USD,KVERSE_VOLUME_USD,KVERSE_DIVIDENDS_USD,KVERSE_STOCK_SPLITS_USD
2021-12-03 00:00:00+00:00,0.05948999896645546,0.06308300048112869,0.05231799930334091,0.06280200183391571,713990,0.0,0.0
2021-12-04 00:00:00+00:00,0.06279899924993515,0.07070299983024597,0.053585998713970184,0.05668500065803528,698592,0.0,0.0
2021-12-05 00:00:00+00:00,0.05668000131845474,0.06458999961614609,0.055365998297929764,0.06197100132703781,731179,0.0,0.0
2021-12-06 00:00:00+00:00,0.06197899952530861,0.0663980022072792,0.05999799817800522,0.06137799844145775,722917,0.0,0.0
2021-12-07 00:00:00+00:00,0.06140400096774101,0.06519600003957748,0.06036299839615822,0.06519600003957748,1192964,0.0,0.0
2021-12-08 00:00:00+00:00,0.06519299745559692,0.0788080021739006,0.06237399950623512,0.07064300030469894,1768503,0.0,0.0
2021-12-09 00:00:00+00:00,0.07056500017642975,0.07688199728727341,0.07028999924659729,0.07115200161933899,1533435,0.0,0.0
2021-12-10 00:00:00+00:00,0.07113300263881683,0.07841899991035461,0.07113300263881683,0.07410600036382675,1573304,0.0,0.0
2021-12-11 00:00:00+00:00,0.07409899681806564,0.08126799762248993,0.07409899681806564,0.07908300310373306,1600220,0.0,0.0
2021-12-12 00:00:00+00:00,0.07907400280237198,0.08457999676465988,0.07721000164747238,0.08409799635410309,1644916,0.0,0.0
2021-12-13 00:00:00+00:00,0.08413799852132797,0.09134899824857712,0.08158700168132782,0.08719199895858765,1764783,0.0,0.0
2021-12-14 00:00:00+00:00,0.08719100058078766,0.09828200191259384,0.08719100058078766,0.09174200147390366,1842218,0.0,0.0
2021-12-15 00:00:00+00:00,0.09173200279474258,0.09384799748659134,0.03990599885582924,0.04714899882674217,1655514,0.0,0.0
2021-12-16 00:00:00+00:00,0.04714899882674217,0.07853499799966812,0.017714999616146088,0.02034199982881546,910880,0.0,0.0
2021-12-17 00:00:00+00:00,0.02034500055015087,0.05525499954819679,0.01901400089263916,0.03261899948120117,137207,0.0,0.0
2021-12-18 00:00:00+00:00,0.03263700008392334,0.04987100139260292,0.027569999918341637,0.037661999464035034,28077,0.0,0.0
2021-12-19 00:00:00+00:00,0.0376570001244545,0.040247999131679535,0.03679800033569336,0.038642000406980515,45603,0.0,0.0
2021-12-20 00:00:00+00:00,0.03863000124692917,0.038656000047922134,0.029944000765681267,0.03264399990439415,12725,0.0,0.0
2021-12-21 00:00:00+00:00,0.032646000385284424,0.03500000014901161,0.029999999329447746,0.031658999621868134,58251,0.0,0.0
2021-12-22 00:00:00+00:00,0.03166300058364868,0.03339799866080284,0.030727999284863472,0.03090200014412403,34679,0.0,0.0
2021-12-23 00:00:00+00:00,0.030899999663233757,0.030950000509619713,0.016997000202536583,0.019574999809265137,37330,0.0,0.0
2021-12-24 00:00:00+00:00,0.019578000530600548,0.02470099925994873,0.019440999254584312,0.02190599963068962,76186,0.0,0.0
2021-12-25 00:00:00+00:00,0.02190599963068962,0.025510000064969063,0.01983099989593029,0.02356100082397461,108788,0.0,0.0
2021-12-26 00:00:00+00:00,0.02355699986219406,0.02717999927699566,0.022182000800967216,0.024143999442458153,111483,0.0,0.0
2021-12-27 00:00:00+00:00,0.02414100058376789,0.04049000144004822,0.024013999849557877,0.04041599854826927,154756,0.0,0.0
2021-12-28 00:00:00+00:00,0.040428001433610916,0.04066000133752823,0.03407000005245209,0.035677000880241394,180410,0.0,0.0
2021-12-29 00:00:00+00:00,0.03567200154066086,0.04071800038218498,0.03495600074529648,0.039379000663757324,189674,0.0,0.0
2021-12-30 00:00:00+00:00,0.039381999522447586,0.05185199901461601,0.039354998618364334,0.05178000032901764,225169,0.0,0.0
2021-12-31 00:00:00+00:00,0.05178400129079819,0.05545499920845032,0.04650700092315674,0.05015899986028671,519046,0.0,0.0
2022-01-01 00:00:00+00:00,0.050154998898506165,0.05276300013065338,0.048041000962257385,0.051975999027490616,593242,0.0,0.0
2022-01-02 00:00:00+00:00,0.051975999027490616,0.051975999027490616,0.04807500168681145,0.048131998628377914,404047,0.0,0.0
2022-01-03 00:00:00+00:00,0.048131998628377914,0.05159800127148628,0.04799000173807144,0.0513480007648468,400367,0.0,0.0
2022-01-04 00:00:00+00:00,0.0513480007648468,0.05440400168299675,0.05128299817442894,0.052181001752614975,620289,0.0,0.0
2022-01-05 00:00:00+00:00,0.052181001752614975,0.05635400116443634,0.052181001752614975,0.05609700083732605,560273,0.0,0.0
2022-01-06 00:00:00+00:00,0.05609700083732605,0.05611100047826767,0.04951100051403046,0.05025000125169754,151737,0.0,0.0
2022-01-07 00:00:00+00:00,0.05025000125169754,0.05112199857831001,0.024873999878764153,0.029097000136971474,76187,0.0,0.0
2022-01-08 00:00:00+00:00,0.02909800037741661,0.03488500043749809,0.02860400080680847,0.03229299932718277,309514,0.0,0.0
2022-01-09 00:00:00+00:00,0.03229299932718277,0.038975998759269714,0.03153499960899353,0.03874000161886215,384772,0.0,0.0
2022-01-10 00:00:00+00:00,0.03874000161886215,0.04332699999213219,0.038373999297618866,0.040727000683546066,437571,0.0,0.0
2022-01-11 00:00:00+00:00,0.040727000683546066,0.04367300122976303,0.04034699872136116,0.04232500120997429,419478,0.0,0.0
2022-01-12 00:00:00+00:00,0.04232599958777428,0.04746599867939949,0.026853999122977257,0.0319489985704422,382864,0.0,0.0
2022-01-13 00:00:00+00:00,0.0319489985704422,0.04887799918651581,0.0319489985704422,0.037025000900030136,407171,0.0,0.0
2022-01-14 00:00:00+00:00,0.037025000900030136,0.038853999227285385,0.02473899908363819,0.02729799970984459,344817,0.0,0.0
2022-01-15 00:00:00+00:00,0.02729799970984459,0.03498600050806999,0.02727999910712242,0.031190000474452972,248770,0.0,0.0
2022-01-16 00:00:00+00:00,0.031192999333143234,0.035957999527454376,0.03066300041973591,0.03352399915456772,359843,0.0,0.0
2022-01-17 00:00:00+00:00,0.033525001257658005,0.03392000123858452,0.028627999126911163,0.029030999168753624,161385,0.0,0.0
2022-01-18 00:00:00+00:00,0.029030000790953636,0.031029000878334045,0.028020000085234642,0.02903199940919876,261929,0.0,0.0
2022-01-19 00:00:00+00:00,0.02903199940919876,0.03109000064432621,0.02887899987399578,0.02906399965286255,155663,0.0,0.0
2022-01-20 00:00:00+00:00,0.02906399965286255,0.029784999787807465,0.022637000307440758,0.02880699932575226,117370,0.0,0.0
2022-01-21 00:00:00+00:00,0.02880699932575226,0.03170900046825409,0.02721400000154972,0.027215000241994858,95792,0.0,0.0
2022-01-22 00:00:00+00:00,0.027215000241994858,0.027215000241994858,0.020673999562859535,0.02347400039434433,33701,0.0,0.0
2022-01-23 00:00:00+00:00,0.02347400039434433,0.02869500033557415,0.023473000153899193,0.028394000604748726,374760,0.0,0.0
2022-01-24 00:00:00+00:00,0.028394000604748726,0.03134499862790108,0.02561900019645691,0.028181999921798706,324902,0.0,0.0
2022-01-25 00:00:00+00:00,0.028181999921798706,0.030771000310778618,0.02295999974012375,0.028207000344991684,281546,0.0,0.0
2022-01-26 00:00:00+00:00,0.028207000344991684,0.029194999486207962,0.02474999986588955,0.025345999747514725,206600,0.0,0.0
2022-01-27 00:00:00+00:00,0.025345999747514725,0.025474999099969864,0.024017000570893288,0.024167999625205994,166500,0.0,0.0
2022-01-28 00:00:00+00:00,0.024167999625205994,0.02781200036406517,0.024015000090003014,0.025838999077677727,855702,0.0,0.0
2022-01-29 00:00:00+00:00,0.025838999077677727,0.03000199981033802,0.023233000189065933,0.025659000501036644,604789,0.0,0.0
2022-01-30 00:00:00+00:00,0.025661999359726906,0.028870999813079834,0.024519000202417374,0.026878999546170235,451390,0.0,0.0
2022-01-31 00:00:00+00:00,0.026878999546170235,0.028649000450968742,0.022988999262452126,0.025572000071406364,283254,0.0,0.0
2022-02-01 00:00:00+00:00,0.0255730003118515,0.029694000259041786,0.02540300041437149,0.028192000463604927,335971,0.0,0.0
2022-02-02 00:00:00+00:00,0.028192000463604927,0.029594000428915024,0.024560000747442245,0.02771100029349327,341000,0.0,0.0
2022-02-03 00:00:00+00:00,0.02771100029349327,0.030073000118136406,0.025307999923825264,0.025839999318122864,275202,0.0,0.0
2022-02-04 00:00:00+00:00,0.025839999318122864,0.034956999123096466,0.025839999318122864,0.03365899994969368,640722,0.0,0.0
2022-02-05 00:00:00+00:00,0.03365899994969368,0.03444400057196617,0.026614999398589134,0.03130900114774704,247113,0.0,0.0
2022-02-06 00:00:00+00:00,0.031307999044656754,0.035179998725652695,0.02827499993145466,0.03210199996829033,579304,0.0,0.0
2022-02-07 00:00:00+00:00,0.03210199996829033,0.03540299832820892,0.031024999916553497,0.03522000089287758,422923,0.0,0.0
2022-02-08 00:00:00+00:00,0.03522000089287758,0.03602200001478195,0.028540000319480896,0.030308999121189117,444255,0.0,0.0
2022-02-09 00:00:00+00:00,0.03030800074338913,0.03144000098109245,0.029548000544309616,0.030973000451922417,777167,0.0,0.0
2022-02-10 00:00:00+00:00,0.030973000451922417,0.03150299936532974,0.024778999388217926,0.03131299838423729,1034155,0.0,0.0
2022-02-11 00:00:00+00:00,0.03131299838423729,0.03359600156545639,0.027116000652313232,0.03295399993658066,535881,0.0,0.0
2022-02-12 00:00:00+00:00,0.03295399993658066,0.032954998314380646,0.027627000585198402,0.028706999495625496,182350,0.0,0.0
2022-02-13 00:00:00+00:00,0.028706999495625496,0.0303569994866848,0.02864599972963333,0.02981399931013584,609834,0.0,0.0
2022-02-14 00:00:00+00:00,0.029812999069690704,0.03043700009584427,0.027981000021100044,0.028233999386429787,474564,0.0,0.0
2022-02-15 00:00:00+00:00,0.028233999386429787,0.032019998878240585,0.028031999245285988,0.030538000166416168,1137381,0.0,0.0
2022-02-16 00:00:00+00:00,0.030538000166416168,0.032249998301267624,0.029028000310063362,0.02943200059235096,313078,0.0,0.0
2022-02-17 00:00:00+00:00,,,,0.0,198483,0.0,0.0
2022-02-18 00:00:00+00:00,,,,0.0,293557,0.0,0.0
2022-02-19 00:00:00+00:00,,,,0.0,131726,0.0,0.0
2022-02-20 00:00:00+00:00,,,,0.0,34393,0.0,0.0
2022-02-21 00:00:00+00:00,,,,0.0,15040,0.0,0.0
2022-02-22 00:00:00+00:00,,,,0.0,11306,0.0,0.0
2022-02-23 00:00:00+00:00,,,,0.0,7952,0.0,0.0
2022-02-24 00:00:00+00:00,,,,0.0,4645,0.0,0.0
2022-02-25 00:00:00+00:00,,,,0.0,2786,0.0,0.0
2022-02-26 00:00:00+00:00,,,,0.0,3986,0.0,0.0
2022-02-27 00:00:00+00:00,,,,0.0,7570,0.0,0.0
2022-02-28 00:00:00+00:00,,,,0.0,8950,0.0,0.0
2022-03-01 00:00:00+00:00,,,,0.0,16988,0.0,0.0
2022-03-02 00:00:00+00:00,,,,0.0,15846,0.0,0.0
2022-03-03 00:00:00+00:00,,,,0.0,13398,0.0,0.0
2022-03-04 00:00:00+00:00,,,,0.0,16209,0.0,0.0
2022-03-05 00:00:00+00:00,,,,0.0,7031,0.0,0.0
2022-03-06 00:00:00+00:00,,,,0.0,1204,0.0,0.0
2022-03-07 00:00:00+00:00,,,,0.0,1185,0.0,0.0
2022-03-08 00:00:00+00:00,,,,0.0,884,0.0,0.0
2022-03-09 00:00:00+00:00,,,,0.0,545,0.0,0.0
2022-03-10 00:00:00+00:00,,,,0.0,305,0.0,0.0
2022-03-11 00:00:00+00:00,,,,0.0,136,0.0,0.0
2022-03-12 00:00:00+00:00,,,,0.0,459,0.0,0.0
2022-03-13 00:00:00+00:00,,,,0.0,499,0.0,0.0
2022-03-14 00:00:00+00:00,,,,0.0,184,0.0,0.0
2022-03-22 00:00:00+00:00,,,,0.0,139,0.0,0.0
2022-04-05 00:00:00+00:00,,,,0.0,167,0.0,0.0
2022-04-12 00:00:00+00:00,,,,0.0,240,0.0,0.0
2022-04-13 00:00:00+00:00,,,,0.0,198,0.0,0.0
2022-04-14 00:00:00+00:00,,,,0.0,238,0.0,0.0
2022-04-15 00:00:00+00:00,,,,0.0,250,0.0,0.0
2022-04-19 00:00:00+00:00,,,,0.0,87,0.0,0.0
2022-04-20 00:00:00+00:00,,,,0.0,237,0.0,0.0
2022-04-21 00:00:00+00:00,,,,0.0,159,0.0,0.0
2022-04-23 00:00:00+00:00,,,,0.0,111,0.0,0.0
2022-04-24 00:00:00+00:00,,,,0.0,98,0.0,0.0
2022-04-28 00:00:00+00:00,,,,0.0,128,0.0,0.0
2022-04-29 00:00:00+00:00,,,,0.0,101,0.0,0.0
2022-05-01 00:00:00+00:00,,,,0.0,153,0.0,0.0
2022-05-02 00:00:00+00:00,,,,0.0,187,0.0,0.0
2022-05-03 00:00:00+00:00,,,,0.0,62,0.0,0.0
2022-05-07 00:00:00+00:00,,,,0.0,58,0.0,0.0
2022-05-13 00:00:00+00:00,,,,0.0,1083,0.0,0.0
2022-05-14 00:00:00+00:00,,,,0.0,1410,0.0,0.0
2022-05-15 00:00:00+00:00,,,,0.0,323,0.0,0.0
2022-05-16 00:00:00+00:00,,,,0.0,117,0.0,0.0
2022-05-17 00:00:00+00:00,,,,0.0,125,0.0,0.0
2022-05-28 00:00:00+00:00,,,,0.0,104,0.0,0.0
2022-05-29 00:00:00+00:00,,,,0.0,112,0.0,0.0
2022-06-06 00:00:00+00:00,,,,0.0,357,0.0,0.0
2022-06-07 00:00:00+00:00,,,,0.0,353,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,28,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,19,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,11,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,29,0.0,0.0
2022-07-29 00:00:00+00:00,0.016975000500679016,0.01850700005888939,0.014915999956429005,0.014917000196874142,26371,0.0,0.0
2022-07-30 00:00:00+00:00,0.014917000196874142,0.015177999623119831,0.013825000263750553,0.014065000228583813,22482,0.0,0.0
2022-07-31 00:00:00+00:00,0.014065000228583813,0.015316000208258629,0.013314000330865383,0.015035999938845634,40355,0.0,0.0
2022-08-01 00:00:00+00:00,0.015035999938845634,0.017853999510407448,0.015023999847471714,0.01764499954879284,29324,0.0,0.0
2022-08-02 00:00:00+00:00,0.01764499954879284,0.020647000521421432,0.015964999794960022,0.016141999512910843,42898,0.0,0.0
2022-08-03 00:00:00+00:00,0.016140999272465706,0.01670200005173683,0.014882000163197517,0.015065999701619148,68250,0.0,0.0
2022-08-04 00:00:00+00:00,0.015065999701619148,0.015755999833345413,0.013404999859631062,0.01422599982470274,80984,0.0,0.0
2022-08-05 00:00:00+00:00,0.014227000065147877,0.016440000385046005,0.011516000144183636,0.013264999724924564,57002,0.0,0.0
2022-08-06 00:00:00+00:00,0.013264999724924564,0.015294999815523624,0.01291900034993887,0.013585999608039856,100412,0.0,0.0
2022-08-07 00:00:00+00:00,0.013585999608039856,0.013977999798953533,0.013296999968588352,0.013420999981462955,56762,0.0,0.0
2022-08-08 00:00:00+00:00,0.013420999981462955,0.013780999928712845,0.01260599959641695,0.012835999950766563,39111,0.0,0.0
2022-08-09 00:00:00+00:00,0.012835999950766563,0.014560000039637089,0.011025999672710896,0.013554000295698643,68211,0.0,0.0
2022-08-10 00:00:00+00:00,0.013554000295698643,0.014541000127792358,0.012608000077307224,0.013605000451207161,88174,0.0,0.0
2022-08-11 00:00:00+00:00,0.013605000451207161,0.014600999653339386,0.012555999681353569,0.012652000412344933,69373,0.0,0.0
2022-08-12 00:00:00+00:00,0.012652000412344933,0.01312899962067604,0.01076200045645237,0.013005999848246574,19407,0.0,0.0
2022-08-13 00:00:00+00:00,0.013005999848246574,0.01319700013846159,0.01037800032645464,0.011997000314295292,34745,0.0,0.0
2022-08-14 00:00:00+00:00,0.011996000073850155,0.028262000530958176,0.010363999754190445,0.013753999955952168,50471,0.0,0.0
2022-08-15 00:00:00+00:00,0.013753999955952168,0.017125999554991722,0.01357400044798851,0.014558999799191952,22877,0.0,0.0
2022-08-16 00:00:00+00:00,0.014558999799191952,0.014957999810576439,0.012059000320732594,0.012373000383377075,34113,0.0,0.0
2022-08-17 00:00:00+00:00,0.012373000383377075,0.02271299995481968,0.010049999691545963,0.010723999701440334,58515,0.0,0.0
2022-08-18 00:00:00+00:00,0.010723999701440334,0.012338000349700451,0.008225999772548676,0.011518999934196472,9232,0.0,0.0
2022-08-19 00:00:00+00:00,0.011518999934196472,0.011881999671459198,0.00801599957048893,0.008018000051379204,665,0.0,0.0
2022-08-20 00:00:00+00:00,0.008018000051379204,0.009584999643266201,0.008018000051379204,0.009577999822795391,1208,0.0,0.0
2022-08-21 00:00:00+00:00,0.009577999822795391,0.00976100005209446,0.008035000413656235,0.008568000048398972,420,0.0,0.0
2022-08-22 00:00:00+00:00,0.008568000048398972,0.009510000236332417,0.007954999804496765,0.009498000144958496,127,0.0,0.0
2022-08-23 00:00:00+00:00,0.009498000144958496,0.017340000718832016,0.009083000011742115,0.009544000029563904,24943,0.0,0.0
2022-08-24 00:00:00+00:00,0.009544000029563904,0.013175000436604023,0.009108999744057655,0.011075999587774277,41846,0.0,0.0
2022-08-25 00:00:00+00:00,0.011075999587774277,0.013725999742746353,0.009695000015199184,0.011606000363826752,30730,0.0,0.0
2022-08-26 00:00:00+00:00,0.011606000363826752,0.013364000245928764,0.009646999649703503,0.009657000191509724,27035,0.0,0.0
2022-08-27 00:00:00+00:00,0.009657000191509724,0.013477000407874584,0.009019000455737114,0.009049000218510628,19404,0.0,0.0
2022-08-28 00:00:00+00:00,0.009049000218510628,0.01229500025510788,0.00902900006622076,0.011036000214517117,25407,0.0,0.0
2022-08-29 00:00:00+00:00,0.011036000214517117,0.011036000214517117,0.007660000119358301,0.008984999731183052,8353,0.0,0.0
2022-08-30 00:00:00+00:00,0.008984999731183052,0.009902999736368656,0.00817199982702732,0.008204000070691109,2909,0.0,0.0
2022-08-31 00:00:00+00:00,0.008204000070691109,0.009375999681651592,0.008036999963223934,0.009089999832212925,376,0.0,0.0
2022-09-01 00:00:00+00:00,0.009089999832212925,0.009089999832212925,0.005830000154674053,0.005830000154674053,206,0.0,0.0
2022-09-02 00:00:00+00:00,0.005830000154674053,0.007822999730706215,0.005830000154674053,0.007815999910235405,234,0.0,0.0
2022-09-03 00:00:00+00:00,0.007815999910235405,0.007815999910235405,0.0076299998909235,0.007631000131368637,161,0.0,0.0
2022-09-04 00:00:00+00:00,0.007631000131368637,0.008008000440895557,0.0076299998909235,0.008008000440895557,21,0.0,0.0
2022-09-05 00:00:00+00:00,0.008008000440895557,0.008111000061035156,0.007652999833226204,0.007652999833226204,57,0.0,0.0
2022-09-06 00:00:00+00:00,0.007652999833226204,0.00773000018671155,0.0074970000423491,0.0074970000423491,40,0.0,0.0
2022-09-07 00:00:00+00:00,0.0074970000423491,0.009669999592006207,0.005483999848365784,0.00965999998152256,110,0.0,0.0
2022-09-08 00:00:00+00:00,0.009658999741077423,0.00967200007289648,0.008654000237584114,0.00875100027769804,64,0.0,0.0
2022-09-09 00:00:00+00:00,0.00875100027769804,0.00875100027769804,0.005905999802052975,0.007840000092983246,325,0.0,0.0
2022-09-10 00:00:00+00:00,0.007840000092983246,0.007841000333428383,0.005752000026404858,0.005874000024050474,107,0.0,0.0
2022-09-11 00:00:00+00:00,0.005874000024050474,0.006767000071704388,0.005859000142663717,0.006742000114172697,155,0.0,0.0
2022-09-12 00:00:00+00:00,0.006742000114172697,0.0067460001446306705,0.005801999941468239,0.005801999941468239,82,0.0,0.0
2022-09-13 00:00:00+00:00,0.005801999941468239,0.007003000006079674,0.005801999941468239,0.007000000216066837,628,0.0,0.0
2022-09-14 00:00:00+00:00,0.007000000216066837,0.007000999990850687,0.006887999828904867,0.006974999792873859,429,0.0,0.0
2022-09-15 00:00:00+00:00,0.006974999792873859,0.007898000068962574,0.006597999949008226,0.0078940000385046,250,0.0,0.0
2022-09-16 00:00:00+00:00,0.0078940000385046,0.007912999950349331,0.007410000078380108,0.007410000078380108,168,0.0,0.0
2022-09-17 00:00:00+00:00,0.007410000078380108,0.007410000078380108,0.006550000049173832,0.006550999823957682,11,0.0,0.0
2022-09-18 00:00:00+00:00,0.006550999823957682,0.007416999898850918,0.006550000049173832,0.007215000223368406,17,0.0,0.0
2022-09-19 00:00:00+00:00,0.007215000223368406,0.007934999652206898,0.006649999879300594,0.006688999943435192,182,0.0,0.0
2022-09-20 00:00:00+00:00,0.006688999943435192,0.0075530000030994415,0.006645999848842621,0.006688000168651342,207,0.0,0.0
2022-09-21 00:00:00+00:00,0.006688000168651342,0.0085249999538064,0.006688000168651342,0.007393000181764364,224,0.0,0.0
2022-09-22 00:00:00+00:00,0.007393000181764364,0.008523999713361263,0.006719999946653843,0.007265999913215637,97,0.0,0.0
2022-09-23 00:00:00+00:00,0.007265999913215637,0.008526000194251537,0.007263000123202801,0.008523999713361263,88,0.0,0.0
2022-09-24 00:00:00+00:00,0.008523999713361263,0.008528999984264374,0.008523999713361263,0.008528999984264374,88,0.0,0.0
2022-09-25 00:00:00+00:00,0.008528999984264374,0.00853000022470951,0.008527999743819237,0.008528999984264374,88,0.0,0.0
2022-09-26 00:00:00+00:00,0.008528999984264374,0.008528999984264374,0.007528999820351601,0.008406000211834908,1782,0.0,0.0
2022-09-27 00:00:00+00:00,0.008406000211834908,0.008503000251948833,0.004993999842554331,0.00811699964106083,1931,0.0,0.0
2022-09-28 00:00:00+00:00,0.00811699964106083,0.008940000087022781,0.007879000157117844,0.007888000458478928,1553,0.0,0.0
2022-09-29 00:00:00+00:00,0.007888000458478928,0.007933000102639198,0.0077309999614953995,0.00786800030618906,1539,0.0,0.0
2022-09-30 00:00:00+00:00,0.00786800030618906,0.007974999956786633,0.007845999673008919,0.007973999716341496,1455,0.0,0.0
2022-10-01 00:00:00+00:00,0.007973999716341496,0.035735998302698135,0.007970999926328659,0.01627100072801113,49615,0.0,0.0
2022-10-02 00:00:00+00:00,0.01627100072801113,0.019473999738693237,0.008953999727964401,0.008976999670267105,35917,0.0,0.0
2022-10-03 00:00:00+00:00,0.008976999670267105,0.016340000554919243,0.008590999990701675,0.013310999609529972,40058,0.0,0.0
2022-10-04 00:00:00+00:00,0.013310999609529972,0.013886000029742718,0.009321000427007675,0.009814999997615814,37238,0.0,0.0
2022-10-05 00:00:00+00:00,0.009814999997615814,0.0123089998960495,0.009011000394821167,0.009011000394821167,38709,0.0,0.0
2022-10-06 00:00:00+00:00,0.009011000394821167,0.011869999580085278,0.00890399981290102,0.01004599966108799,42539,0.0,0.0
2022-10-07 00:00:00+00:00,0.01004599966108799,0.011989999562501907,0.0098879998549819,0.010071000084280968,36667,0.0,0.0
2022-10-08 00:00:00+00:00,0.010071000084280968,0.010401000268757343,0.009322999976575375,0.009337999857962132,96797,0.0,0.0
2022-10-09 00:00:00+00:00,0.009336999617516994,0.012098999693989754,0.008790000341832638,0.009498000144958496,155611,0.0,0.0
2022-10-10 00:00:00+00:00,0.009498000144958496,0.011504000052809715,0.009260999970138073,0.009902999736368656,110942,0.0,0.0
