TIMESTAMP,SAINT34317_OPEN_PRICE_USD,SAINT34317_HIGH_PRICE_USD,SAINT34317_LOW_PRICE_USD,SAINT34317_CLOSE_PRICE_USD,SAINT34317_VOLUME_USD,SAINT34317_DIVIDENDS_USD,SAINT34317_STOCK_SPLITS_USD
2024-12-18 00:00:00+00:00,0.011157999746501446,0.011319000273942947,0.007069999817758799,0.007854999974370003,745556,0.0,0.0
2024-12-19 00:00:00+00:00,0.007864000275731087,0.008623000234365463,0.005940999835729599,0.00675999978557229,599000,0.0,0.0
2024-12-20 00:00:00+00:00,0.00675999978557229,0.008061000145971775,0.004660000093281269,0.007550000213086605,834555,0.0,0.0
2024-12-21 00:00:00+00:00,0.007550000213086605,0.008883999660611153,0.0065009999088943005,0.007668000180274248,631922,0.0,0.0
2024-12-22 00:00:00+00:00,0.007668000180274248,0.007807999849319458,0.006291999947279692,0.0065379999577999115,401014,0.0,0.0
2024-12-23 00:00:00+00:00,0.006502999924123287,0.008597999811172485,0.005450000055134296,0.008592999540269375,749420,0.0,0.0
2024-12-24 00:00:00+00:00,0.008592999540269375,0.01539700012654066,0.008551999926567078,0.012732000090181828,1693091,0.0,0.0
2024-12-25 00:00:00+00:00,0.012732000090181828,0.013540999963879585,0.006157999858260155,0.006157999858260155,1545303,0.0,0.0
2024-12-26 00:00:00+00:00,0.006180000025779009,0.006467999890446663,0.0034990001004189253,0.004596000071614981,1996053,0.0,0.0
2024-12-27 00:00:00+00:00,0.004596000071614981,0.0060339998453855515,0.0044559999369084835,0.005830000154674053,815797,0.0,0.0
2024-12-28 00:00:00+00:00,0.005830000154674053,0.005830000154674053,0.0037529999390244484,0.004182000178843737,751819,0.0,0.0
2024-12-29 00:00:00+00:00,0.004182000178843737,0.009394999593496323,0.004064999986439943,0.007726000156253576,2000267,0.0,0.0
2024-12-30 00:00:00+00:00,0.007722000125795603,0.008488999679684639,0.005268000066280365,0.005330999847501516,1056147,0.0,0.0
2024-12-31 00:00:00+00:00,0.005330999847501516,0.007938999682664871,0.005179000087082386,0.006246000062674284,763302,0.0,0.0
2025-01-01 00:00:00+00:00,0.006246000062674284,0.00800000037997961,0.005967999808490276,0.007695999927818775,559713,0.0,0.0
2025-01-02 00:00:00+00:00,0.007695999927818775,0.00949500035494566,0.00634900014847517,0.007739999797195196,1169120,0.0,0.0
2025-01-03 00:00:00+00:00,0.007739999797195196,0.007770999800413847,0.005770000163465738,0.00621700007468462,732895,0.0,0.0
2025-01-04 00:00:00+00:00,0.00621700007468462,0.007065000012516975,0.005503000225871801,0.006903999950736761,647633,0.0,0.0
2025-01-05 00:00:00+00:00,0.006903999950736761,0.006903999950736761,0.005117000080645084,0.0051369997672736645,451399,0.0,0.0
2025-01-06 00:00:00+00:00,0.0051369997672736645,0.00597700010985136,0.004290999844670296,0.004550000187009573,597850,0.0,0.0
2025-01-07 00:00:00+00:00,0.004550000187009573,0.0052709998562932014,0.0034809999633580446,0.003667999990284443,670401,0.0,0.0
2025-01-08 00:00:00+00:00,0.003667999990284443,0.004184000194072723,0.0035349999088793993,0.003684000112116337,371371,0.0,0.0
2025-01-09 00:00:00+00:00,0.003684000112116337,0.0038219999987632036,0.003152000019326806,0.0031880000606179237,315690,0.0,0.0
2025-01-10 00:00:00+00:00,0.0031880000606179237,0.00381499994546175,0.0030610000248998404,0.003570999950170517,253796,0.0,0.0
2025-01-11 00:00:00+00:00,0.00355900009162724,0.0037320000119507313,0.0033809999004006386,0.0036279999185353518,261229,0.0,0.0
2025-01-12 00:00:00+00:00,0.0036279999185353518,0.0036359999794512987,0.0031109999399632215,0.003111999947577715,175032,0.0,0.0
2025-01-13 00:00:00+00:00,0.003111999947577715,0.0032160000409930944,0.0023499999660998583,0.0025629999581724405,291759,0.0,0.0
2025-01-14 00:00:00+00:00,0.0025629999581724405,0.0033400000538676977,0.0024949999060481787,0.003269999986514449,312149,0.0,0.0
2025-01-15 00:00:00+00:00,0.003269999986514449,0.008647000417113304,0.002901999978348613,0.008356999605894089,1995645,0.0,0.0
2025-01-16 00:00:00+00:00,0.008363000117242336,0.008477999828755856,0.006165000144392252,0.006707000080496073,923731,0.0,0.0
2025-01-17 00:00:00+00:00,0.006707000080496073,0.006761999800801277,0.004865000024437904,0.0050479997880756855,422171,0.0,0.0
2025-01-18 00:00:00+00:00,0.0050479997880756855,0.005053999833762646,0.003771000076085329,0.004089999943971634,366464,0.0,0.0
2025-01-19 00:00:00+00:00,0.004089999943971634,0.004780999850481749,0.0027979998849332333,0.0028009999077767134,424456,0.0,0.0
2025-01-20 00:00:00+00:00,0.0028009999077767134,0.0038320000749081373,0.0027209999971091747,0.0033229999244213104,356981,0.0,0.0
2025-01-21 00:00:00+00:00,0.0033229999244213104,0.005623000208288431,0.003011999884620309,0.005198999773710966,643309,0.0,0.0
2025-01-22 00:00:00+00:00,0.005198999773710966,0.005764999892562628,0.004557000007480383,0.004557000007480383,390482,0.0,0.0
2025-01-23 00:00:00+00:00,0.004557000007480383,0.004561999812722206,0.003837000112980604,0.003978000022470951,287899,0.0,0.0
2025-01-24 00:00:00+00:00,0.003978000022470951,0.004178000148385763,0.0038060001097619534,0.0038509999867528677,259005,0.0,0.0
2025-01-25 00:00:00+00:00,0.0038509999867528677,0.004017000086605549,0.0035729999653995037,0.003575999988242984,281731,0.0,0.0
