TIMESTAMP,DOBEN_OPEN_PRICE_USD,DOBEN_HIGH_PRICE_USD,DOBEN_LOW_PRICE_USD,DOBEN_CLOSE_PRICE_USD,DOBEN_VOLUME_USD,DOBEN_DIVIDENDS_USD,DOBEN_STOCK_SPLITS_USD
2024-04-10 00:00:00+00:00,0.0032259998843073845,0.003464000066742301,0.002426000079140067,0.0027000000700354576,584698,0.0,0.0
2024-04-11 00:00:00+00:00,0.0027000000700354576,0.0029319999739527702,0.0016980000073090196,0.0017969999462366104,549014,0.0,0.0
2024-04-12 00:00:00+00:00,0.0017969999462366104,0.0022460001055151224,0.0010100000072270632,0.001142999972216785,323837,0.0,0.0
2024-04-13 00:00:00+00:00,0.001193000003695488,0.0012730000307783484,0.000623999978415668,0.0009069999796338379,227291,0.0,0.0
2024-04-14 00:00:00+00:00,0.0009069999796338379,0.0009539999882690609,0.0005729999975301325,0.0008520000264979899,124058,0.0,0.0
2024-04-15 00:00:00+00:00,0.0009679999784566462,0.0010389999952167273,0.0006200000061653554,0.0007409999961964786,139132,0.0,0.0
2024-04-16 00:00:00+00:00,0.0007309999782592058,0.0007900000200606883,0.0004659999976865947,0.0006140000186860561,114688,0.0,0.0
2024-04-17 00:00:00+00:00,0.000598000013269484,0.0008099999977275729,0.0005089999758638442,0.0005430000019259751,83231,0.0,0.0
2024-04-18 00:00:00+00:00,0.0005339999916031957,0.0006419999990612268,0.0004780000017490238,0.0005310000269673765,92133,0.0,0.0
2024-04-19 00:00:00+00:00,0.000534999999217689,0.0006929999799467623,0.0003530000103637576,0.0004939999780617654,133789,0.0,0.0
2024-04-20 00:00:00+00:00,0.0004939999780617654,0.000666000007186085,0.00046099998871795833,0.0005799999926239252,65874,0.0,0.0
2024-04-21 00:00:00+00:00,0.0005660000024363399,0.0007570000016130507,0.0004980000085197389,0.0005709999823011458,81046,0.0,0.0
2024-04-22 00:00:00+00:00,0.0005719999899156392,0.0006220000213943422,0.0005440000095404685,0.0005629999795928597,52888,0.0,0.0
2024-04-23 00:00:00+00:00,0.0005629999795928597,0.000615999975707382,0.0005050000036135316,0.0005859999801032245,41671,0.0,0.0
2024-04-24 00:00:00+00:00,0.0005840000230818987,0.0006230000290088356,0.0005019999807700515,0.0006099999882280827,34459,0.0,0.0
2024-04-25 00:00:00+00:00,0.0006150000263005495,0.000666000007186085,0.0004920000210404396,0.0005489999894052744,43631,0.0,0.0
2024-04-26 00:00:00+00:00,0.0005489999894052744,0.000623999978415668,0.0005249999812804163,0.0005249999812804163,17892,0.0,0.0
2024-04-27 00:00:00+00:00,0.0005290000117383897,0.0005319999763742089,0.0004030000127386302,0.0004149999876972288,46977,0.0,0.0
2024-04-28 00:00:00+00:00,0.0004149999876972288,0.0005179999861866236,0.0004140000091865659,0.0004360000020824373,31076,0.0,0.0
2024-04-29 00:00:00+00:00,0.0004360000020824373,0.0004440000047907233,0.00031599999056197703,0.0004039999912492931,89549,0.0,0.0
2024-04-30 00:00:00+00:00,0.0004039999912492931,0.0004330000083427876,0.0002690000110305846,0.00034699999378062785,31180,0.0,0.0
2024-05-01 00:00:00+00:00,0.00034699999378062785,0.00044100001105107367,0.0003150000120513141,0.00043799998820759356,12589,0.0,0.0
2024-05-02 00:00:00+00:00,0.00043799998820759356,0.0005460000247694552,0.00039400000241585076,0.000534999999217689,26656,0.0,0.0
2024-05-03 00:00:00+00:00,0.0005339999916031957,0.0007639999967068434,0.0005280000041238964,0.0006150000263005495,122097,0.0,0.0
2024-05-04 00:00:00+00:00,0.0006150000263005495,0.0010239999974146485,0.0005890000029467046,0.000944000028539449,100607,0.0,0.0
2024-05-05 00:00:00+00:00,0.000944000028539449,0.0011289999820291996,0.0006339999963529408,0.0007060000207275152,101329,0.0,0.0
2024-05-06 00:00:00+00:00,0.0007060000207275152,0.0007580000092275441,0.000678999989759177,0.0006880000000819564,36774,0.0,0.0
2024-05-07 00:00:00+00:00,0.0006880000000819564,0.0006900000153109431,0.0005089999758638442,0.0005089999758638442,27125,0.0,0.0
2024-05-08 00:00:00+00:00,0.0005089999758638442,0.0005610000225715339,0.0004360000020824373,0.0004879999905824661,36027,0.0,0.0
2024-05-09 00:00:00+00:00,0.0004879999905824661,0.0006370000191964209,0.0004290000069886446,0.0006099999882280827,37398,0.0,0.0
2024-05-10 00:00:00+00:00,0.0006099999882280827,0.000610999995842576,0.0004659999976865947,0.0005290000117383897,49286,0.0,0.0
2024-05-11 00:00:00+00:00,0.0005290000117383897,0.0005600000149570405,0.0005019999807700515,0.0005019999807700515,16999,0.0,0.0
2024-05-12 00:00:00+00:00,0.0005019999807700515,0.0005050000036135316,0.00044299999717622995,0.0004440000047907233,10989,0.0,0.0
2024-05-13 00:00:00+00:00,0.0004450000124052167,0.0005389999714680016,0.00043700000969693065,0.0004820000031031668,21915,0.0,0.0
2024-05-14 00:00:00+00:00,0.0004799999878741801,0.0004799999878741801,0.0004140000091865659,0.0004309999931138009,13058,0.0,0.0
2024-05-15 00:00:00+00:00,0.0004309999931138009,0.0006489999941550195,0.0004309999931138009,0.000577000027988106,57322,0.0,0.0
2024-05-16 00:00:00+00:00,0.000577000027988106,0.0007539999787695706,0.000577000027988106,0.0006469999789260328,37539,0.0,0.0
2024-05-17 00:00:00+00:00,0.0006469999789260328,0.0006830000202171504,0.0006070000235922635,0.0006130000110715628,15277,0.0,0.0
2024-05-18 00:00:00+00:00,0.0006130000110715628,0.000653000024612993,0.00056900002527982,0.0005719999899156392,26868,0.0,0.0
2024-05-19 00:00:00+00:00,0.0005719999899156392,0.0005840000230818987,0.0005510000046342611,0.0005760000203736126,8286,0.0,0.0
2024-05-20 00:00:00+00:00,0.0005740000051446259,0.0007430000114254653,0.0005579999997280538,0.0007329999934881926,65791,0.0,0.0
2024-05-21 00:00:00+00:00,0.0007329999934881926,0.0008909999742172658,0.0006230000290088356,0.0006489999941550195,119288,0.0,0.0
2024-05-22 00:00:00+00:00,0.0006489999941550195,0.0012730000307783484,0.0006479999865405262,0.0011269999668002129,205951,0.0,0.0
2024-05-23 00:00:00+00:00,0.0011269999668002129,0.0016850000247359276,0.0009289999725297093,0.0016550000291317701,271873,0.0,0.0
2024-05-24 00:00:00+00:00,0.00165200000628829,0.0018110000528395176,0.001129999989643693,0.0018029999919235706,129145,0.0,0.0
2024-05-25 00:00:00+00:00,0.0018110000528395176,0.001993000041693449,0.0015539999585598707,0.001892999978736043,130306,0.0,0.0
2024-05-26 00:00:00+00:00,0.0022990000434219837,0.002428000094369054,0.0017869999865069985,0.0020129999611526728,245756,0.0,0.0
2024-05-27 00:00:00+00:00,0.001998000079765916,0.0022169998846948147,0.001816999982111156,0.0022120000794529915,158025,0.0,0.0
2024-05-28 00:00:00+00:00,0.0022189998999238014,0.002319999970495701,0.001541999983601272,0.001639000023715198,134562,0.0,0.0
2024-05-29 00:00:00+00:00,0.001639000023715198,0.0019369999645277858,0.0015320000238716602,0.0019030000548809767,102838,0.0,0.0
2024-05-30 00:00:00+00:00,0.001927000004798174,0.00253499997779727,0.0017800000496208668,0.002351999981328845,157809,0.0,0.0
2024-05-31 00:00:00+00:00,0.002259999979287386,0.0023159999400377274,0.0020759999752044678,0.0022279999684542418,64564,0.0,0.0
2024-06-01 00:00:00+00:00,0.0022279999684542418,0.0022410000674426556,0.0015910000074654818,0.0018159999744966626,152877,0.0,0.0
2024-06-02 00:00:00+00:00,0.0019229999743402004,0.002254999941214919,0.0017849999712780118,0.002222999930381775,104776,0.0,0.0
2024-06-03 00:00:00+00:00,0.0022189998999238014,0.002314999932423234,0.0018309999722987413,0.0021349999587982893,134444,0.0,0.0
2024-06-04 00:00:00+00:00,0.002145000034943223,0.0025319999549537897,0.0019650000613182783,0.002524999901652336,82739,0.0,0.0
2024-06-05 00:00:00+00:00,0.0025239998940378428,0.0029090000316500664,0.00227600010111928,0.0023799999617040157,176494,0.0,0.0
2024-06-06 00:00:00+00:00,0.002621999941766262,0.0035979999229311943,0.0025019999593496323,0.0027209999971091747,224234,0.0,0.0
2024-06-07 00:00:00+00:00,0.0027469999622553587,0.0027630000840872526,0.0013770000077784061,0.0017940000398084521,214877,0.0,0.0
2024-06-08 00:00:00+00:00,0.001917000045068562,0.002211000071838498,0.0018949999939650297,0.001905999961309135,62721,0.0,0.0
2024-06-09 00:00:00+00:00,0.001917000045068562,0.0022410000674426556,0.0019160000374540687,0.0021349999587982893,34379,0.0,0.0
2024-06-10 00:00:00+00:00,0.0021349999587982893,0.0021349999587982893,0.001303000026382506,0.0015320000238716602,130535,0.0,0.0
2024-06-11 00:00:00+00:00,0.0015369999455288053,0.0016690000193193555,0.0014189999783411622,0.0015409999759867787,51123,0.0,0.0
2024-06-12 00:00:00+00:00,0.001541999983601272,0.0017900000093504786,0.0013680000556632876,0.0017330000409856439,61581,0.0,0.0
2024-06-13 00:00:00+00:00,0.0017330000409856439,0.0017480000387877226,0.0012799999676644802,0.0013370000524446368,77352,0.0,0.0
2024-06-14 00:00:00+00:00,0.0013370000524446368,0.0013510000426322222,0.001221999991685152,0.0013249999610707164,87639,0.0,0.0
2024-06-15 00:00:00+00:00,0.0013249999610707164,0.0014929999597370625,0.001272000023163855,0.0012839999981224537,58641,0.0,0.0
2024-06-16 00:00:00+00:00,0.0012839999981224537,0.001614999957382679,0.0012659999774768949,0.0016070000128820539,56403,0.0,0.0
2024-06-17 00:00:00+00:00,0.001610000035725534,0.0016139999497681856,0.0012400000123307109,0.001247999956831336,68708,0.0,0.0
2024-06-18 00:00:00+00:00,0.0012499999720603228,0.0012499999720603228,0.0009180000051856041,0.0011480000102892518,86046,0.0,0.0
2024-06-19 00:00:00+00:00,0.0011480000102892518,0.0012529999949038029,0.0010260000126436353,0.0010740000288933516,46608,0.0,0.0
2024-06-20 00:00:00+00:00,0.0010740000288933516,0.0010760000441223383,0.0007910000276751816,0.0008919999818317592,62565,0.0,0.0
2024-06-21 00:00:00+00:00,0.0008909999742172658,0.0009379999828524888,0.0007159999804571271,0.0009200000204145908,56425,0.0,0.0
2024-06-22 00:00:00+00:00,0.0009200000204145908,0.0010010000551119447,0.0008520000264979899,0.0009009999921545386,28614,0.0,0.0
2024-06-23 00:00:00+00:00,0.0009009999921545386,0.0010860000038519502,0.0008740000193938613,0.0010420000180602074,25603,0.0,0.0
2024-06-24 00:00:00+00:00,0.0010420000180602074,0.001044000033289194,0.0008149999775923789,0.0008769999840296805,37566,0.0,0.0
2024-06-25 00:00:00+00:00,0.0008769999840296805,0.0010779999429360032,0.0008619999862276018,0.0010659999679774046,25352,0.0,0.0
2024-06-26 00:00:00+00:00,0.0010679999832063913,0.001415999955497682,0.0010679999832063913,0.0011220000451430678,59389,0.0,0.0
2024-06-27 00:00:00+00:00,0.0011220000451430678,0.0013040000339969993,0.0010560000082477927,0.0012100000167265534,44945,0.0,0.0
2024-06-28 00:00:00+00:00,0.0012100000167265534,0.0015040000434964895,0.0004900000058114529,0.0005290000117383897,132120,0.0,0.0
2024-06-29 00:00:00+00:00,0.0005290000117383897,0.0005290000117383897,0.00032900000223889947,0.0003969999961555004,42433,0.0,0.0
2024-06-30 00:00:00+00:00,0.00039599998854100704,0.00039900001138448715,0.0002209999947808683,0.000299000006634742,52382,0.0,0.0
2024-07-01 00:00:00+00:00,0.000299000006634742,0.00038300000596791506,0.00029799999902024865,0.0003819999983534217,22660,0.0,0.0
2024-07-02 00:00:00+00:00,0.0003819999983534217,0.0006339999963529408,0.00036199999158270657,0.00042100000428035855,50977,0.0,0.0
2024-07-03 00:00:00+00:00,0.00042100000428035855,0.00042299999040551484,0.0002809999859891832,0.00028199999360367656,13415,0.0,0.0
2024-07-04 00:00:00+00:00,0.00028199999360367656,0.00028300000121816993,0.00023999999393709004,0.00023999999393709004,5821,0.0,0.0
2024-07-05 00:00:00+00:00,0.00023999999393709004,0.00032699998700991273,0.00022400000307243317,0.00031999999191612005,14961,0.0,0.0
2024-07-06 00:00:00+00:00,0.00031400000443682075,0.00031900001340545714,0.00028899998869746923,0.0003000000142492354,6114,0.0,0.0
2024-07-07 00:00:00+00:00,0.0003000000142492354,0.0003000000142492354,0.0002589999930933118,0.0002589999930933118,5037,0.0,0.0
2024-07-08 00:00:00+00:00,0.0002589999930933118,0.0002969999914057553,0.0002410000015515834,0.0002739999908953905,12086,0.0,0.0
2024-07-09 00:00:00+00:00,0.0002739999908953905,0.0003279999946244061,0.0002690000110305846,0.00031599999056197703,15107,0.0,0.0
2024-07-10 00:00:00+00:00,0.00031599999056197703,0.0004220000118948519,0.000295000005280599,0.00035600000410340726,39692,0.0,0.0
2024-07-11 00:00:00+00:00,0.0003539999888744205,0.0003539999888744205,0.0002479999966453761,0.0002479999966453761,23221,0.0,0.0
2024-07-12 00:00:00+00:00,0.0002479999966453761,0.00025499999173916876,0.0002099999983329326,0.0002119999990100041,12285,0.0,0.0
2024-07-13 00:00:00+00:00,0.0002119999990100041,0.0002410000015515834,0.00020900000527035445,0.00023799999326001853,7044,0.0,0.0
2024-07-14 00:00:00+00:00,0.00023799999326001853,0.0002410000015515834,0.00020399999630171806,0.0002099999983329326,6184,0.0,0.0
2024-07-15 00:00:00+00:00,0.0002099999983329326,0.00022000000171829015,0.00020700000459328294,0.00021499999274965376,4426,0.0,0.0
2024-07-16 00:00:00+00:00,0.00021499999274965376,0.00023299999884329736,0.00019700000120792538,0.0002119999990100041,11329,0.0,0.0
2024-07-17 00:00:00+00:00,0.0002119999990100041,0.00021300000662449747,0.00017299999308306724,0.00017299999308306724,14805,0.0,0.0
2024-07-18 00:00:00+00:00,0.0001720000000204891,0.00017499999376013875,0.00013000000035390258,0.00013099999341648072,12035,0.0,0.0
2024-07-19 00:00:00+00:00,0.00013099999341648072,0.0001740000006975606,0.00013000000035390258,0.00015700000221841037,9285,0.0,0.0
2024-07-20 00:00:00+00:00,0.00015700000221841037,0.00016799999866634607,0.00014699999883305281,0.00014699999883305281,4276,0.0,0.0
2024-07-21 00:00:00+00:00,0.00014699999883305281,0.00014800000644754618,5.900000178371556e-05,6.299999949987978e-05,18816,0.0,0.0
2024-07-22 00:00:00+00:00,6.299999949987978e-05,0.00023099999816622585,4.70000013592653e-05,0.00021100000594742596,54348,0.0,0.0
2024-07-23 00:00:00+00:00,0.0002099999983329326,0.0015069999499246478,0.00017499999376013875,0.00028199999360367656,572321,0.0,0.0
2024-07-24 00:00:00+00:00,0.00028199999360367656,0.00029600001289509237,0.0002229999954579398,0.0002460000105202198,37775,0.0,0.0
2024-07-25 00:00:00+00:00,0.0002460000105202198,0.0002479999966453761,0.00021399999968707561,0.0002390000008745119,9699,0.0,0.0
2024-07-26 00:00:00+00:00,0.0002390000008745119,0.00025400001322850585,0.00023499999952036887,0.0002519999979995191,3248,0.0,0.0
2024-07-27 00:00:00+00:00,0.0002519999979995191,0.0002800000074785203,0.00023299999884329736,0.0002390000008745119,11922,0.0,0.0
2024-07-28 00:00:00+00:00,0.0002390000008745119,0.0002390000008745119,0.00021800000104121864,0.00022499999613501132,5255,0.0,0.0
2024-07-29 00:00:00+00:00,0.00022499999613501132,0.0002629999944474548,0.00021600000036414713,0.00021899999410379678,12280,0.0,0.0
2024-07-30 00:00:00+00:00,0.00021899999410379678,0.00021899999410379678,0.0001880000054370612,0.0001900000061141327,4843,0.0,0.0
2024-07-31 00:00:00+00:00,0.0001900000061141327,0.0002099999983329326,0.00015900000289548188,0.00015900000289548188,9314,0.0,0.0
2024-08-01 00:00:00+00:00,0.00015900000289548188,0.00015900000289548188,0.00012399999832268804,0.0001500000071246177,10958,0.0,0.0
2024-08-02 00:00:00+00:00,0.0001500000071246177,0.00019799999427050352,0.00013699999544769526,0.0001429999974789098,13890,0.0,0.0
2024-08-03 00:00:00+00:00,0.0001429999974789098,0.00015100000018719584,0.00013899999612476677,0.0001429999974789098,1040,0.0,0.0
2024-08-04 00:00:00+00:00,0.0001429999974789098,0.00014699999883305281,0.00013499999477062374,0.00014099999680183828,579,0.0,0.0
2024-08-05 00:00:00+00:00,0.00014099999680183828,0.00014099999680183828,0.00011500000255182385,0.00013299999409355223,1334,0.0,0.0
2024-08-06 00:00:00+00:00,0.00013299999409355223,0.00016500000492669642,0.00013299999409355223,0.0001610000035725534,3138,0.0,0.0
2024-08-07 00:00:00+00:00,0.0001610000035725534,0.0001720000000204891,0.00015799999528098851,0.0001630000042496249,2839,0.0,0.0
2024-08-08 00:00:00+00:00,0.0001630000042496249,0.0003150000120513141,0.00016199999663513154,0.00030399998649954796,25135,0.0,0.0
2024-08-09 00:00:00+00:00,0.00030399998649954796,0.0003150000120513141,0.0002859999949578196,0.00029200001154094934,2123,0.0,0.0
