TIMESTAMP,POKT_OPEN_PRICE_USD,POKT_HIGH_PRICE_USD,POKT_LOW_PRICE_USD,POKT_CLOSE_PRICE_USD,POKT_VOLUME_USD,POKT_DIVIDENDS_USD,POKT_STOCK_SPLITS_USD
2022-01-13 00:00:00+00:00,2.3257880210876465,2.4141108989715576,2.166438102722168,2.3112189769744873,15781172,0.0,0.0
2022-01-14 00:00:00+00:00,2.3112189769744873,2.486124038696289,2.2816948890686035,2.474342107772827,19408133,0.0,0.0
2022-01-15 00:00:00+00:00,2.4742538928985596,2.950186014175415,2.406541109085083,2.937375068664551,27682730,0.0,0.0
2022-01-16 00:00:00+00:00,2.937635898590088,3.0998549461364746,2.531881093978882,2.6201999187469482,24292319,0.0,0.0
2022-01-17 00:00:00+00:00,2.6197550296783447,2.645509958267212,2.1570329666137695,2.17067289352417,15651168,0.0,0.0
2022-01-18 00:00:00+00:00,2.1708710193634033,2.331878900527954,2.008733034133911,2.296315908432007,12772310,0.0,0.0
2022-01-19 00:00:00+00:00,2.296588897705078,2.2966840267181396,1.9975990056991577,2.0214169025421143,9918429,0.0,0.0
2022-01-20 00:00:00+00:00,2.0187759399414062,2.128588914871216,1.8061230182647705,1.8774679899215698,10037428,0.0,0.0
2022-01-21 00:00:00+00:00,1.8721139430999756,1.876343011856079,1.5207010507583618,1.564223051071167,10481776,0.0,0.0
2022-01-22 00:00:00+00:00,1.564831018447876,1.6030110120773315,1.1865299940109253,1.4441909790039062,8487590,0.0,0.0
2022-01-23 00:00:00+00:00,1.447916030883789,1.4772670269012451,1.2993309497833252,1.3219130039215088,6013863,0.0,0.0
2022-01-24 00:00:00+00:00,1.3222780227661133,1.387779951095581,0.9662330150604248,1.2039040327072144,8299113,0.0,0.0
2022-01-25 00:00:00+00:00,1.2085520029067993,1.46206796169281,1.1586029529571533,1.4061640501022339,6383982,0.0,0.0
2022-01-26 00:00:00+00:00,1.4061510562896729,1.4074419736862183,1.2197439670562744,1.2543820142745972,5841556,0.0,0.0
2022-01-27 00:00:00+00:00,1.254384994506836,1.3193089962005615,1.0935709476470947,1.196640968322754,8472062,0.0,0.0
2022-01-28 00:00:00+00:00,1.1963549852371216,1.3026330471038818,1.1651819944381714,1.2792240381240845,8129511,0.0,0.0
2022-01-29 00:00:00+00:00,1.2792190313339233,1.4195410013198853,1.2202949523925781,1.2930059432983398,9399711,0.0,0.0
2022-01-30 00:00:00+00:00,1.2929760217666626,1.4427560567855835,1.2909679412841797,1.3892379999160767,8516903,0.0,0.0
2022-01-31 00:00:00+00:00,1.38925302028656,1.3940069675445557,1.272070050239563,1.2761310338974,6938140,0.0,0.0
2022-02-01 00:00:00+00:00,1.2769910097122192,1.3156280517578125,1.1925859451293945,1.2031329870224,5297365,0.0,0.0
2022-02-02 00:00:00+00:00,1.2037080526351929,1.2959070205688477,1.172037959098816,1.2453010082244873,5516523,0.0,0.0
2022-02-03 00:00:00+00:00,1.2453550100326538,1.2530959844589233,1.203631043434143,1.208251953125,4826293,0.0,0.0
2022-02-04 00:00:00+00:00,1.2094459533691406,1.2687129974365234,1.2001310586929321,1.2634199857711792,5328539,0.0,0.0
2022-02-05 00:00:00+00:00,1.2634340524673462,1.297544002532959,1.2442179918289185,1.2846510410308838,4860809,0.0,0.0
2022-02-06 00:00:00+00:00,1.285114049911499,1.3453470468521118,1.282155990600586,1.3294789791107178,4984584,0.0,0.0
2022-02-07 00:00:00+00:00,1.330049991607666,1.3578089475631714,1.2931560277938843,1.2946759462356567,5804669,0.0,0.0
2022-02-08 00:00:00+00:00,1.2949169874191284,1.3599539995193481,1.2949169874191284,1.3503060340881348,5985903,0.0,0.0
2022-02-09 00:00:00+00:00,1.350195050239563,1.3696119785308838,1.3395270109176636,1.3503390550613403,5619601,0.0,0.0
2022-02-10 00:00:00+00:00,1.3500200510025024,1.4033379554748535,1.2938979864120483,1.3114750385284424,7021340,0.0,0.0
2022-02-11 00:00:00+00:00,1.3117409944534302,1.365054965019226,1.2314540147781372,1.2316089868545532,5256474,0.0,0.0
2022-02-12 00:00:00+00:00,1.233808994293213,1.330132007598877,1.2226929664611816,1.2976239919662476,4555452,0.0,0.0
2022-02-13 00:00:00+00:00,1.2967610359191895,1.3193219900131226,1.2549099922180176,1.2930619716644287,3787288,0.0,0.0
2022-02-14 00:00:00+00:00,1.2930469512939453,1.303400993347168,1.2130199670791626,1.229678988456726,4347573,0.0,0.0
2022-02-15 00:00:00+00:00,1.2292050123214722,1.3046239614486694,1.2257620096206665,1.3002350330352783,5274340,0.0,0.0
2022-02-16 00:00:00+00:00,1.2981109619140625,1.3035839796066284,1.199444055557251,1.201665997505188,5493729,0.0,0.0
2022-02-17 00:00:00+00:00,1.2016589641571045,1.2658560276031494,1.1008000373840332,1.2310529947280884,6829542,0.0,0.0
2022-02-18 00:00:00+00:00,1.2308419942855835,1.2333550453186035,1.0003750324249268,1.05690598487854,7766916,0.0,0.0
2022-02-19 00:00:00+00:00,1.056907057762146,1.1224119663238525,0.9503960013389587,0.9812420010566711,4529389,0.0,0.0
2022-02-20 00:00:00+00:00,0.9817460179328918,1.0401060581207275,0.9101639986038208,0.9504650235176086,3420814,0.0,0.0
2022-02-21 00:00:00+00:00,0.9508209824562073,0.9692680239677429,0.8842030167579651,0.8887699842453003,3251283,0.0,0.0
2022-02-22 00:00:00+00:00,0.8860300183296204,0.8871250152587891,0.8152649998664856,0.8171989917755127,3379113,0.0,0.0
2022-02-23 00:00:00+00:00,0.8172910213470459,0.9581440091133118,0.76910400390625,0.9243109822273254,5223099,0.0,0.0
2022-02-24 00:00:00+00:00,0.9244890213012695,0.933027982711792,0.6922739744186401,0.8017299771308899,4043336,0.0,0.0
2022-02-25 00:00:00+00:00,0.80171799659729,0.8834900259971619,0.7575100064277649,0.8826599717140198,2382165,0.0,0.0
2022-02-26 00:00:00+00:00,0.8825950026512146,0.9052289724349976,0.7869470119476318,0.7958670258522034,3077532,0.0,0.0
2022-02-27 00:00:00+00:00,0.7958750128746033,0.8081979751586914,0.7481139898300171,0.7929149866104126,2357146,0.0,0.0
2022-02-28 00:00:00+00:00,0.7930909991264343,0.8065770268440247,0.732342004776001,0.755698025226593,3433896,0.0,0.0
2022-03-01 00:00:00+00:00,0.7578669786453247,0.8099039793014526,0.7192609906196594,0.7259960174560547,3525194,0.0,0.0
2022-03-02 00:00:00+00:00,0.7259860038757324,0.7917699813842773,0.693805992603302,0.7212089896202087,3259252,0.0,0.0
2022-03-03 00:00:00+00:00,0.7221270203590393,0.8669360280036926,0.6992520093917847,0.86667400598526,4081478,0.0,0.0
2022-03-04 00:00:00+00:00,0.866802990436554,0.9231399893760681,0.7313979864120483,0.781673014163971,5406359,0.0,0.0
2022-03-05 00:00:00+00:00,0.7809200286865234,0.8511049747467041,0.7565990090370178,0.8121730089187622,2600481,0.0,0.0
2022-03-06 00:00:00+00:00,0.8084779977798462,0.8084779977798462,0.7359520196914673,0.7550680041313171,2608441,0.0,0.0
2022-03-07 00:00:00+00:00,0.7550699710845947,0.7729049921035767,0.712585985660553,0.7286350131034851,3197791,0.0,0.0
2022-03-08 00:00:00+00:00,0.7279289960861206,0.7634590268135071,0.7155920267105103,0.7383180260658264,2226533,0.0,0.0
2022-03-09 00:00:00+00:00,0.737991988658905,0.7791640162467957,0.7248370051383972,0.7581549882888794,2571829,0.0,0.0
2022-03-10 00:00:00+00:00,0.7581250071525574,0.7632390260696411,0.706242024898529,0.7485020160675049,2243129,0.0,0.0
2022-03-11 00:00:00+00:00,0.7484970092773438,0.7485730051994324,0.7035300135612488,0.71288001537323,2142328,0.0,0.0
2022-03-12 00:00:00+00:00,0.7128869891166687,0.7330330014228821,0.7014949917793274,0.7099390029907227,1475523,0.0,0.0
2022-03-13 00:00:00+00:00,0.7099239826202393,0.7256559729576111,0.7022020220756531,0.7103930115699768,1007640,0.0,0.0
2022-03-14 00:00:00+00:00,0.7103859782218933,0.7197949886322021,0.7010160088539124,0.7044159770011902,1001530,0.0,0.0
2022-03-15 00:00:00+00:00,0.704472005367279,0.7274590134620667,0.6974620223045349,0.6999120116233826,833253,0.0,0.0
2022-03-16 00:00:00+00:00,0.6999080181121826,0.7390369772911072,0.6778990030288696,0.7103070020675659,1277196,0.0,0.0
2022-03-17 00:00:00+00:00,0.7096819877624512,0.723904013633728,0.6954569816589355,0.7171390056610107,880090,0.0,0.0
2022-03-18 00:00:00+00:00,0.7171409726142883,0.7470409870147705,0.6971619725227356,0.7390699982643127,1104558,0.0,0.0
2022-03-19 00:00:00+00:00,0.7384999990463257,0.8376830220222473,0.7344729900360107,0.760246992111206,1881609,0.0,0.0
2022-03-20 00:00:00+00:00,0.7602559924125671,0.8443490266799927,0.7602559924125671,0.7783700227737427,1440057,0.0,0.0
2022-03-21 00:00:00+00:00,0.7792959809303284,0.8009610176086426,0.7550110220909119,0.7943940162658691,1453574,0.0,0.0
2022-03-22 00:00:00+00:00,0.7936909794807434,0.7999060153961182,0.7645339965820312,0.7827780246734619,2040570,0.0,0.0
2022-03-23 00:00:00+00:00,0.7827810049057007,0.7928709983825684,0.7631800174713135,0.7782099843025208,3056761,0.0,0.0
2022-03-24 00:00:00+00:00,0.7792350053787231,0.8030239939689636,0.7717040181159973,0.7945520281791687,2493634,0.0,0.0
2022-03-25 00:00:00+00:00,0.7945240139961243,0.8686119914054871,0.7846500277519226,0.8284350037574768,3800965,0.0,0.0
2022-03-26 00:00:00+00:00,0.8240119814872742,0.8866159915924072,0.8192939758300781,0.8866159915924072,2643764,0.0,0.0
2022-03-27 00:00:00+00:00,0.8866130113601685,0.918379008769989,0.8853570222854614,0.9156339764595032,2501771,0.0,0.0
2022-03-28 00:00:00+00:00,0.9156270027160645,1.0045180320739746,0.9156270027160645,0.9438949823379517,5093037,0.0,0.0
2022-03-29 00:00:00+00:00,0.9436870217323303,1.267922043800354,0.9420109987258911,1.2012250423431396,11374142,0.0,0.0
2022-03-30 00:00:00+00:00,1.1982649564743042,1.2213460206985474,1.02121102809906,1.0898940563201904,5274435,0.0,0.0
2022-03-31 00:00:00+00:00,1.088536024093628,1.1638809442520142,1.002316951751709,1.0524990558624268,4559373,0.0,0.0
2022-04-01 00:00:00+00:00,1.054785966873169,1.1468759775161743,1.0148799419403076,1.067829966545105,6843459,0.0,0.0
2022-04-02 00:00:00+00:00,1.0686869621276855,1.1286729574203491,1.0256129503250122,1.0256129503250122,3114834,0.0,0.0
2022-04-03 00:00:00+00:00,1.0254780054092407,1.0753240585327148,1.0089819431304932,1.0666370391845703,2809913,0.0,0.0
2022-04-04 00:00:00+00:00,1.0666550397872925,1.1075060367584229,1.0095549821853638,1.0100810527801514,4292320,0.0,0.0
2022-04-05 00:00:00+00:00,1.0100489854812622,1.023311972618103,0.986407995223999,0.9902430176734924,3509219,0.0,0.0
2022-04-06 00:00:00+00:00,0.9903249740600586,1.0020999908447266,0.858938992023468,0.858938992023468,3696043,0.0,0.0
2022-04-07 00:00:00+00:00,0.8575959801673889,0.9388779997825623,0.8377379775047302,0.9032019972801208,4660045,0.0,0.0
2022-04-08 00:00:00+00:00,0.9032229781150818,0.9267439842224121,0.8590360283851624,0.8602060079574585,2645061,0.0,0.0
2022-04-09 00:00:00+00:00,0.8602370023727417,0.9068530201911926,0.8590049743652344,0.8885120153427124,3305743,0.0,0.0
2022-04-10 00:00:00+00:00,0.8883180022239685,0.8928830027580261,0.8418759703636169,0.8649629950523376,3157402,0.0,0.0
2022-04-11 00:00:00+00:00,0.864995002746582,0.8755289912223816,0.8012009859085083,0.8524109721183777,4542121,0.0,0.0
2022-04-12 00:00:00+00:00,0.8524060249328613,0.8543480038642883,0.7606359720230103,0.8117330074310303,5820067,0.0,0.0
