TIMESTAMP,PIX_OPEN_PRICE_USD,PIX_HIGH_PRICE_USD,PIX_LOW_PRICE_USD,PIX_CLOSE_PRICE_USD,PIX_VOLUME_USD,PIX_DIVIDENDS_USD,PIX_STOCK_SPLITS_USD
2022-09-23 00:00:00+00:00,0.0021899999119341373,0.0025649999734014273,0.0017549999756738544,0.0019020000472664833,469358,0.0,0.0
2022-09-24 00:00:00+00:00,0.0019020000472664833,0.002788000041618943,0.001765000051818788,0.002199999988079071,1089163,0.0,0.0
2022-09-25 00:00:00+00:00,0.0022040000185370445,0.0023399998899549246,0.0018400000408291817,0.0021200000774115324,623703,0.0,0.0
2022-09-26 00:00:00+00:00,0.0021120000164955854,0.0022960000205785036,0.0018439999548718333,0.0020959998946636915,823831,0.0,0.0
2022-09-27 00:00:00+00:00,0.002102999947965145,0.0023769999388605356,0.001854000031016767,0.0019160000374540687,1076765,0.0,0.0
2022-09-28 00:00:00+00:00,0.0019160000374540687,0.0019749999046325684,0.0018050000071525574,0.0019389999797567725,744764,0.0,0.0
2022-09-29 00:00:00+00:00,0.0019379999721422791,0.0019680000841617584,0.0017109999898821115,0.0017470000311732292,500129,0.0,0.0
2022-09-30 00:00:00+00:00,0.0017430000007152557,0.0017630000365898013,0.0016199999954551458,0.0016710000345483422,664316,0.0,0.0
2022-10-01 00:00:00+00:00,0.0016710000345483422,0.0021699999924749136,0.0015529999509453773,0.001693999976851046,920027,0.0,0.0
2022-10-02 00:00:00+00:00,0.0016949999844655395,0.0017859999788925052,0.0015750000020489097,0.0015849999617785215,668678,0.0,0.0
2022-10-03 00:00:00+00:00,0.0015849999617785215,0.001765000051818788,0.001512999995611608,0.0016799999866634607,672892,0.0,0.0
2022-10-04 00:00:00+00:00,0.0016840000171214342,0.001820000004954636,0.0016009999671950936,0.0016589999431744218,568965,0.0,0.0
2022-10-05 00:00:00+00:00,0.0016589999431744218,0.0017259999876841903,0.001554999966174364,0.001610000035725534,559704,0.0,0.0
2022-10-06 00:00:00+00:00,0.0016110000433400273,0.0016740000573918223,0.001585999969393015,0.0016080000204965472,573283,0.0,0.0
2022-10-07 00:00:00+00:00,0.0016029999824240804,0.001636000000871718,0.0015360000543296337,0.001598999951966107,471392,0.0,0.0
2022-10-08 00:00:00+00:00,0.001598999951966107,0.0016690000193193555,0.0015369999455288053,0.0015920000150799751,498349,0.0,0.0
2022-10-09 00:00:00+00:00,0.0015920000150799751,0.0017160000279545784,0.001551999943330884,0.0016129999421536922,581703,0.0,0.0
2022-10-10 00:00:00+00:00,0.0016120000509545207,0.0016919999616220593,0.0014909999445080757,0.0014979999978095293,512914,0.0,0.0
2022-10-11 00:00:00+00:00,0.001496999990195036,0.0015429999912157655,0.0014329999685287476,0.0014700000174343586,544992,0.0,0.0
2022-10-12 00:00:00+00:00,0.0014700000174343586,0.001521000056527555,0.0013909999979659915,0.0014319999609142542,545332,0.0,0.0
2022-10-13 00:00:00+00:00,0.001433999976143241,0.0014959999825805426,0.0013640000252053142,0.0014909999445080757,567252,0.0,0.0
2022-10-14 00:00:00+00:00,0.001491999952122569,0.0015460000140592456,0.0014230000087991357,0.0014449999434873462,556444,0.0,0.0
2022-10-15 00:00:00+00:00,0.001446999958716333,0.0014479999663308263,0.0013650000328198075,0.001366000040434301,539930,0.0,0.0
2022-10-16 00:00:00+00:00,0.0013650000328198075,0.0013970000436529517,0.0013470000121742487,0.0013559999642893672,502362,0.0,0.0
2022-10-17 00:00:00+00:00,0.0013520000502467155,0.0014440000522881746,0.0013249999610707164,0.0013630000175908208,546721,0.0,0.0
2022-10-18 00:00:00+00:00,0.0013620000099763274,0.0014130000490695238,0.001322000054642558,0.0013310000067576766,552845,0.0,0.0
2022-10-19 00:00:00+00:00,0.00133500003721565,0.001411000033840537,0.001322000054642558,0.0013370000524446368,557040,0.0,0.0
2022-10-20 00:00:00+00:00,0.0013409999664872885,0.0013599999947473407,0.001319000031799078,0.0013310000067576766,533862,0.0,0.0
2022-10-21 00:00:00+00:00,0.0013330000219866633,0.0013500000350177288,0.0013099999632686377,0.0013259999686852098,551360,0.0,0.0
2022-10-22 00:00:00+00:00,0.0013279999839141965,0.0013490000274032354,0.001319000031799078,0.001339999958872795,565075,0.0,0.0
2022-10-23 00:00:00+00:00,0.001339999958872795,0.0018649999983608723,0.0013180000241845846,0.0014850000152364373,626338,0.0,0.0
2022-10-24 00:00:00+00:00,0.0014850000152364373,0.0019529999699443579,0.0014120000414550304,0.0015109999803826213,546385,0.0,0.0
2022-10-25 00:00:00+00:00,0.0015109999803826213,0.0016070000128820539,0.0014590000500902534,0.001462999964132905,561713,0.0,0.0
2022-10-26 00:00:00+00:00,0.00145800004247576,0.00152299995534122,0.0014509999891743064,0.001512999995611608,563493,0.0,0.0
2022-10-27 00:00:00+00:00,0.0015259999781847,0.0015999999595806003,0.0014680000022053719,0.0015249999705702066,569470,0.0,0.0
2022-10-28 00:00:00+00:00,0.0015249999705702066,0.0015869999770075083,0.001484000007621944,0.0015239999629557133,549795,0.0,0.0
2022-10-29 00:00:00+00:00,0.0015269999857991934,0.0015310000162571669,0.0014449999434873462,0.001471000025048852,543806,0.0,0.0
2022-10-30 00:00:00+00:00,0.0014680000022053719,0.0015069999499246478,0.001462999964132905,0.0014880000380799174,559007,0.0,0.0
2022-10-31 00:00:00+00:00,0.0014860000228509307,0.0015460000140592456,0.0014680000022053719,0.0014890000456944108,541175,0.0,0.0
2022-11-01 00:00:00+00:00,0.0014890000456944108,0.001879999996162951,0.0014819999923929572,0.0015650000423192978,589120,0.0,0.0
2022-11-02 00:00:00+00:00,0.0015910000074654818,0.0016740000573918223,0.0014530000044032931,0.0014949999749660492,544913,0.0,0.0
2022-11-03 00:00:00+00:00,0.0014939999673515558,0.0016120000509545207,0.0014880000380799174,0.0015640000347048044,568601,0.0,0.0
2022-11-04 00:00:00+00:00,0.0015640000347048044,0.0016159999649971724,0.0015079999575391412,0.0015650000423192978,558133,0.0,0.0
2022-11-05 00:00:00+00:00,0.0015650000423192978,0.001598999951966107,0.0015529999509453773,0.0015579999890178442,551278,0.0,0.0
2022-11-06 00:00:00+00:00,0.0015579999890178442,0.0015839999541640282,0.0015369999455288053,0.001541999983601272,538252,0.0,0.0
2022-11-07 00:00:00+00:00,0.0015429999912157655,0.0015670000575482845,0.0015259999781847,0.0015310000162571669,566243,0.0,0.0
2022-11-08 00:00:00+00:00,0.0015259999781847,0.0015480000292882323,0.0014250000240281224,0.0014319999609142542,537604,0.0,0.0
2022-11-09 00:00:00+00:00,0.0014309999532997608,0.0014680000022053719,0.001319000031799078,0.0013729999773204327,553822,0.0,0.0
2022-11-10 00:00:00+00:00,0.0013719999697059393,0.001538999960757792,0.0012540000025182962,0.0014199999859556556,573558,0.0,0.0
2022-11-11 00:00:00+00:00,0.0014189999783411622,0.0014270000392571092,0.0013259999686852098,0.0013549999566748738,541475,0.0,0.0
2022-11-12 00:00:00+00:00,0.0013500000350177288,0.0014250000240281224,0.001214000047184527,0.001323999953456223,541688,0.0,0.0
2022-11-13 00:00:00+00:00,0.001323999953456223,0.001398000051267445,0.0012610000558197498,0.001348000019788742,556285,0.0,0.0
2022-11-14 00:00:00+00:00,0.001344999996945262,0.0014019999653100967,0.0013139999937266111,0.001361000002361834,559066,0.0,0.0
2022-11-15 00:00:00+00:00,0.001357999979518354,0.001383999944664538,0.001306000049225986,0.001310999970883131,545953,0.0,0.0
2022-11-16 00:00:00+00:00,0.0013119999784976244,0.0013930000131949782,0.001306000049225986,0.0013370000524446368,575956,0.0,0.0
2022-11-17 00:00:00+00:00,0.0013370000524446368,0.001475999946705997,0.0012379999971017241,0.0012919999426230788,553325,0.0,0.0
2022-11-18 00:00:00+00:00,0.0012929999502375722,0.0014319999609142542,0.0012910000514239073,0.0013719999697059393,533087,0.0,0.0
2022-11-19 00:00:00+00:00,0.0013719999697059393,0.0014280000468716025,0.0013099999632686377,0.0013259999686852098,509005,0.0,0.0
2022-11-20 00:00:00+00:00,0.0013229999458417296,0.0013830000534653664,0.0012989999959245324,0.0013020000187680125,515612,0.0,0.0
2022-11-21 00:00:00+00:00,0.0013010000111535192,0.0013299999991431832,0.0012600000482052565,0.0012929999502375722,533486,0.0,0.0
2022-11-22 00:00:00+00:00,0.0012939999578520656,0.001344999996945262,0.001272000023163855,0.0013409999664872885,529035,0.0,0.0
