TIMESTAMP,NEIRO32985_OPEN_PRICE_USD,NEIRO32985_HIGH_PRICE_USD,NEIRO32985_LOW_PRICE_USD,NEIRO32985_CLOSE_PRICE_USD,NEIRO32985_VOLUME_USD,NEIRO32985_DIVIDENDS_USD,NEIRO32985_STOCK_SPLITS_USD
2024-09-11 00:00:00+00:00,0.0011970000341534615,0.002047999994829297,0.0011070000473409891,0.0014319999609142542,2244751,0.0,0.0
2024-09-12 00:00:00+00:00,0.001433999976143241,0.0017869999865069985,0.0009280000231228769,0.00113800005055964,1354120,0.0,0.0
2024-09-13 00:00:00+00:00,0.0011409999569877982,0.0012629999546334147,0.0007309999782592058,0.0009169999975711107,879368,0.0,0.0
2024-09-14 00:00:00+00:00,0.0009200000204145908,0.0009640000062063336,0.0005699999746866524,0.0006639999919570982,1191491,0.0,0.0
2024-09-15 00:00:00+00:00,0.0006830000202171504,0.0008829999715089798,0.0005740000051446259,0.0006990000256337225,754989,0.0,0.0
2024-09-16 00:00:00+00:00,0.0007009999826550484,0.0009510000236332417,0.0005840000230818987,0.000742000003810972,1456776,0.0,0.0
2024-09-17 00:00:00+00:00,0.0007430000114254653,0.0007650000043213367,0.0005409999866969883,0.0006949999951757491,1192696,0.0,0.0
2024-09-18 00:00:00+00:00,0.0006960000027902424,0.0008490000036545098,0.0005329999839887023,0.0007559999939985573,2902037,0.0,0.0
2024-09-19 00:00:00+00:00,0.000754999986384064,0.0009549999958835542,0.0006130000110715628,0.0006409999914467335,2330085,0.0,0.0
2024-09-20 00:00:00+00:00,0.0006409999914467335,0.0006510000093840063,0.00046400001156143844,0.0005019999807700515,1463739,0.0,0.0
2024-09-21 00:00:00+00:00,0.0005019999807700515,0.0005670000100508332,0.00043799998820759356,0.000514000013936311,1175820,0.0,0.0
2024-09-22 00:00:00+00:00,0.0005130000063218176,0.0005210000090301037,0.0004250000056345016,0.0004619999963324517,1313788,0.0,0.0
2024-09-23 00:00:00+00:00,0.00046099998871795833,0.000742000003810972,0.00045200000749900937,0.0007319999858736992,1570748,0.0,0.0
2024-09-24 00:00:00+00:00,0.0007319999858736992,0.0007619999814778566,0.00048099999548867345,0.0004870000120718032,1009873,0.0,0.0
2024-09-25 00:00:00+00:00,0.00048600000445730984,0.0005109999910928309,0.0003440000000409782,0.0003819999983534217,772861,0.0,0.0
2024-09-26 00:00:00+00:00,0.00038400001358240843,0.00038400001358240843,0.0002390000008745119,0.00026500000967644155,584251,0.0,0.0
2024-09-27 00:00:00+00:00,0.00026500000967644155,0.00027799999224953353,0.00015900000289548188,0.00020500000391621143,492025,0.0,0.0
2024-09-28 00:00:00+00:00,0.00020500000391621143,0.00025099999038502574,0.000155999994603917,0.0002209999947808683,384484,0.0,0.0
2024-09-29 00:00:00+00:00,0.0002209999947808683,0.00023400000645779073,0.0001449999981559813,0.00017600000137463212,291578,0.0,0.0
2024-09-30 00:00:00+00:00,0.00017600000137463212,0.00018400000408291817,0.00011000000085914508,0.00016900000628083944,341634,0.0,0.0
2024-10-01 00:00:00+00:00,0.00016900000628083944,0.00021100000594742596,0.00013800000306218863,0.00016399999731220305,285666,0.0,0.0
2024-10-02 00:00:00+00:00,0.00016399999731220305,0.0001829999964684248,0.00014699999883305281,0.00015199999324977398,357375,0.0,0.0
2024-10-03 00:00:00+00:00,0.00015199999324977398,0.0001610000035725534,0.00010099999781232327,0.00010099999781232327,359133,0.0,0.0
2024-10-04 00:00:00+00:00,0.00010099999781232327,0.0001720000000204891,0.00010099999781232327,0.0001140000022132881,293667,0.0,0.0
