TIMESTAMP,AAI31589_OPEN_PRICE_USD,AAI31589_HIGH_PRICE_USD,AAI31589_LOW_PRICE_USD,AAI31589_CLOSE_PRICE_USD,AAI31589_VOLUME_USD,AAI31589_DIVIDENDS_USD,AAI31589_STOCK_SPLITS_USD
2024-06-07 00:00:00+00:00,0.23891699314117432,0.2598530054092407,0.16976599395275116,0.1718280017375946,57503,0.0,0.0
2024-06-08 00:00:00+00:00,0.1718280017375946,0.22864800691604614,0.1603340059518814,0.22641099989414215,74953,0.0,0.0
2024-06-09 00:00:00+00:00,0.22641099989414215,0.2772279977798462,0.20858199894428253,0.2290550023317337,65996,0.0,0.0
2024-06-10 00:00:00+00:00,0.2290550023317337,0.2562040090560913,0.20841500163078308,0.2128099948167801,52966,0.0,0.0
2024-06-11 00:00:00+00:00,0.2128099948167801,0.21521000564098358,0.20828300714492798,0.20896099507808685,64638,0.0,0.0
2024-06-12 00:00:00+00:00,0.20896099507808685,0.2095630019903183,0.20008599758148193,0.20516900718212128,27325,0.0,0.0
2024-06-13 00:00:00+00:00,0.20516900718212128,0.21000799536705017,0.1726370006799698,0.1861570030450821,33868,0.0,0.0
2024-06-14 00:00:00+00:00,0.1861570030450821,0.1901639997959137,0.18560099601745605,0.18676500022411346,28278,0.0,0.0
2024-06-15 00:00:00+00:00,0.18676500022411346,0.18768799304962158,0.16112099587917328,0.1699409931898117,31103,0.0,0.0
2024-06-16 00:00:00+00:00,0.1699409931898117,0.20223000645637512,0.15731200575828552,0.17193099856376648,37911,0.0,0.0
2024-06-17 00:00:00+00:00,0.17193099856376648,0.18689599633216858,0.11995700001716614,0.12008699774742126,27370,0.0,0.0
2024-06-18 00:00:00+00:00,0.12008699774742126,0.12199799716472626,0.1139179989695549,0.12106499820947647,36101,0.0,0.0
2024-06-19 00:00:00+00:00,0.12106499820947647,0.12155800312757492,0.11034499853849411,0.12002500146627426,36938,0.0,0.0
2024-06-20 00:00:00+00:00,0.12002500146627426,0.12181899696588516,0.11224000155925751,0.11424700170755386,30470,0.0,0.0
2024-06-21 00:00:00+00:00,0.11424700170755386,0.12026800215244293,0.056040000170469284,0.056049998849630356,16055,0.0,0.0
2024-06-22 00:00:00+00:00,0.056049998849630356,0.11411699652671814,0.03739500045776367,0.07744999974966049,25706,0.0,0.0
2024-06-23 00:00:00+00:00,0.07744999974966049,0.14993900060653687,0.07008799910545349,0.07475999742746353,31858,0.0,0.0
2024-06-24 00:00:00+00:00,0.07475999742746353,0.08994200080633163,0.0727040022611618,0.07396899908781052,34419,0.0,0.0
2024-06-25 00:00:00+00:00,0.07396899908781052,0.09347400069236755,0.06780000030994415,0.06947500258684158,34309,0.0,0.0
2024-06-26 00:00:00+00:00,0.06947500258684158,0.08544500172138214,0.04314599931240082,0.05105099827051163,25257,0.0,0.0
2024-06-27 00:00:00+00:00,0.05105099827051163,0.08455000072717667,0.04785899817943573,0.0642789974808693,34693,0.0,0.0
2024-06-28 00:00:00+00:00,0.0642789974808693,0.09078499674797058,0.0535460002720356,0.05406999960541725,27167,0.0,0.0
2024-06-29 00:00:00+00:00,0.05406999960541725,0.06382299959659576,0.05352700129151344,0.0551690012216568,37226,0.0,0.0
2024-06-30 00:00:00+00:00,0.0551690012216568,0.057057999074459076,0.049890000373125076,0.05392799898982048,36706,0.0,0.0
2024-07-01 00:00:00+00:00,0.05392799898982048,0.12601299583911896,0.03579600155353546,0.036674000322818756,79506,0.0,0.0
2024-07-02 00:00:00+00:00,0.036674000322818756,0.05293700098991394,0.0355289988219738,0.05035899952054024,81079,0.0,0.0
2024-07-03 00:00:00+00:00,0.05035899952054024,0.05079000070691109,0.04993300139904022,0.05033700168132782,121966,0.0,0.0
2024-07-04 00:00:00+00:00,0.05033700168132782,0.05039700120687485,0.0492979995906353,0.05004800111055374,81883,0.0,0.0
2024-07-05 00:00:00+00:00,0.05004800111055374,0.051075998693704605,0.04410700127482414,0.050811998546123505,107029,0.0,0.0
2024-07-06 00:00:00+00:00,0.050811998546123505,0.051061000674963,0.046087998896837234,0.04613399878144264,86639,0.0,0.0
2024-07-07 00:00:00+00:00,0.04613399878144264,0.046153999865055084,0.04523700103163719,0.046066999435424805,100448,0.0,0.0
2024-07-08 00:00:00+00:00,0.046066999435424805,0.04617900028824806,0.040511999279260635,0.04052500054240227,42412,0.0,0.0
2024-07-09 00:00:00+00:00,0.04052500054240227,0.13305599987506866,0.0405149981379509,0.13293899595737457,4447,0.0,0.0
2024-07-10 00:00:00+00:00,0.13293899595737457,0.13315199315547943,0.13261300325393677,0.13301299512386322,102,0.0,0.0
2024-07-11 00:00:00+00:00,0.13301299512386322,0.25001800060272217,0.12999099493026733,0.17661799490451813,4127,0.0,0.0
2024-07-12 00:00:00+00:00,0.17661799490451813,0.17757700383663177,0.11999399960041046,0.1674090027809143,3992,0.0,0.0
2024-07-13 00:00:00+00:00,0.1674090027809143,0.16805900633335114,0.16734600067138672,0.16804499924182892,102267,0.0,0.0
2024-07-14 00:00:00+00:00,0.16804499924182892,0.19011999666690826,0.16799800097942352,0.17725999653339386,1302,0.0,0.0
2024-07-15 00:00:00+00:00,0.17725999653339386,0.23535899817943573,0.17723999917507172,0.22929799556732178,6306,0.0,0.0
2024-07-16 00:00:00+00:00,0.22929799556732178,0.22944800555706024,0.17965400218963623,0.20510700345039368,1535,0.0,0.0
2024-07-17 00:00:00+00:00,0.20510700345039368,0.2052450031042099,0.20238299667835236,0.20244300365447998,38,0.0,0.0
2024-07-18 00:00:00+00:00,0.20244300365447998,0.2026199996471405,0.17614899575710297,0.17618100345134735,67851,0.0,0.0
2024-07-19 00:00:00+00:00,0.17618100345134735,0.17618300020694733,0.05987799912691116,0.05988899990916252,1578,0.0,0.0
2024-07-20 00:00:00+00:00,0.05988899990916252,0.0723470002412796,0.04499899968504906,0.06529200077056885,1781,0.0,0.0
2024-07-21 00:00:00+00:00,0.06529200077056885,0.06634200364351273,0.04000300168991089,0.04400800168514252,81488,0.0,0.0
2024-07-22 00:00:00+00:00,0.04400800168514252,0.044828999787569046,0.0374940000474453,0.0439159981906414,24583,0.0,0.0
2024-07-23 00:00:00+00:00,0.0439159981906414,0.04566900059580803,0.036566998809576035,0.0441179983317852,7944,0.0,0.0
2024-07-24 00:00:00+00:00,0.0441179983317852,0.04412899911403656,0.03655900061130524,0.03698600083589554,1158,0.0,0.0
2024-07-25 00:00:00+00:00,0.03698600083589554,0.037000998854637146,0.03398900106549263,0.03697099909186363,13437,0.0,0.0
2024-07-26 00:00:00+00:00,0.03697099909186363,0.03699300065636635,0.03414100036025047,0.03517000004649162,22708,0.0,0.0
