,XMR
QTUM,3.917994963629202e-05
IOTA,4.846142864758033e-05
USDT,0.00027501023249355003
XRP,0.000380755181417
BAT,0.0006917021036992499
ZEC,0.0036361920767108502
DASH,0.0168953948397674
ETC,0.0178044671948792
XLM,0.037584508634767255
LTC,0.06247558658575745
DOGE,0.12807903822751016
DCR,0.24204700398400125
ETH,0.26468278928375916
BTC,0.334481746926211
GNO,0.36137151773117726
