TIMESTAMP,GMIX_OPEN_PRICE_USD,GMIX_HIGH_PRICE_USD,GMIX_LOW_PRICE_USD,GMIX_CLOSE_PRICE_USD,GMIX_VOLUME_USD,GMIX_DIVIDENDS_USD,GMIX_STOCK_SPLITS_USD
2025-02-17 00:00:00+00:00,0.006603999994695187,0.006666999775916338,0.006591999903321266,0.006639000028371811,67,0.0,0.0
2025-02-18 00:00:00+00:00,0.006639000028371811,0.006639000028371811,0.006562000140547752,0.006599000189453363,40,0.0,0.0
2025-02-19 00:00:00+00:00,0.006599000189453363,0.006618000101298094,0.006599000189453363,0.00661400007084012,16,0.0,0.0
2025-02-20 00:00:00+00:00,0.00661400007084012,0.0066189998760819435,0.0066109998151659966,0.006612999830394983,13,0.0,0.0
2025-02-21 00:00:00+00:00,0.006612999830394983,0.006632000207901001,0.006558999884873629,0.006560000125318766,51,0.0,0.0
2025-02-22 00:00:00+00:00,0.006560000125318766,0.0066280001774430275,0.006560000125318766,0.0066280001774430275,24,0.0,0.0
2025-02-23 00:00:00+00:00,0.0066280001774430275,0.006637000013142824,0.006603000219911337,0.006630999967455864,22,0.0,0.0
2025-02-24 00:00:00+00:00,0.006630999967455864,0.006632999982684851,0.006515999790281057,0.006517000030726194,57,0.0,0.0
2025-02-25 00:00:00+00:00,0.006517000030726194,0.006541999988257885,0.006450999993830919,0.006541999988257885,74,0.0,0.0
2025-02-26 00:00:00+00:00,0.006541999988257885,0.006541999988257885,0.006444999948143959,0.00647599995136261,84,0.0,0.0
2025-02-27 00:00:00+00:00,0.00647599995136261,0.006517000030726194,0.006450999993830919,0.006492000073194504,51,0.0,0.0
2025-02-28 00:00:00+00:00,0.006492000073194504,0.006492000073194504,0.006407000124454498,0.006444000173360109,71,0.0,0.0
2025-03-01 00:00:00+00:00,0.006444000173360109,0.006484000012278557,0.006422000005841255,0.006473999936133623,44,0.0,0.0
2025-03-02 00:00:00+00:00,0.006473999936133623,0.006579999811947346,0.006446999963372946,0.006570000201463699,83,0.0,0.0
2025-03-03 00:00:00+00:00,0.006570000201463699,0.006570000201463699,0.006399999838322401,0.006444000173360109,103,0.0,0.0
2025-03-04 00:00:00+00:00,0.006444000173360109,0.0064500002190470695,0.006366000045090914,0.0064500002190470695,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.0064500002190470695,0.0064650001004338264,0.0064130001701414585,0.006463999859988689,46,0.0,0.0
2025-03-06 00:00:00+00:00,0.006463999859988689,0.00648299977183342,0.006419000215828419,0.006455000024288893,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.006455000024288893,0.0064650001004338264,0.006397000048309565,0.0064210002310574055,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.0064210002310574055,0.0064489999786019325,0.006388000212609768,0.006448000203818083,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.006448000203818083,0.006448000203818083,0.006351999938488007,0.006353999953716993,30,0.0,0.0
2025-03-10 00:00:00+00:00,0.006353999953716993,0.006541999988257885,0.0062500000931322575,0.006539999973028898,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.006535999942570925,0.006575999781489372,0.006496999878436327,0.006556999869644642,102,0.0,0.0
2025-03-12 00:00:00+00:00,0.006556999869644642,0.006585000082850456,0.006525999866425991,0.006575999781489372,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.006575999781489372,0.006575999781489372,0.006519999820739031,0.006560999900102615,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.006560999900102615,0.006585000082850456,0.006556999869644642,0.006585000082850456,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.006585000082850456,0.0065910001285374165,0.006554000079631805,0.0065910001285374165,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.0065910001285374165,0.006591999903321266,0.0065379999577999115,0.0065379999577999115,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.0065379999577999115,0.0065819998271763325,0.0065379999577999115,0.006581000052392483,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.006581000052392483,0.006581000052392483,0.006535999942570925,0.0065750000067055225,20,0.0,0.0
2025-03-19 00:00:00+00:00,0.0065750000067055225,0.006626000162214041,0.0065750000067055225,0.006626000162214041,33,0.0,0.0
2025-03-20 00:00:00+00:00,0.006626000162214041,0.006626000162214041,0.006562999915331602,0.006562999915331602,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.006562999915331602,0.006597000174224377,0.006554000079631805,0.0065910001285374165,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.0065910001285374165,0.006599999964237213,0.0065899998880922794,0.00659599993377924,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.00659599993377924,0.006603999994695187,0.006585000082850456,0.006585000082850456,0,0.0,0.0
2025-03-24 00:00:00+00:00,0.006585000082850456,0.006632999982684851,0.006570999976247549,0.006632999982684851,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.006632999982684851,0.006632999982684851,0.006591999903321266,0.0066269999369978905,0,0.0,0.0
2025-03-26 00:00:00+00:00,0.0066269999369978905,0.006632000207901001,0.006597000174224377,0.006604999769479036,27,0.0,0.0
2025-03-27 00:00:00+00:00,0.006604999769479036,0.0066280001774430275,0.006591999903321266,0.006604999769479036,19,0.0,0.0
2025-03-28 00:00:00+00:00,0.006604999769479036,0.006604999769479036,0.006539999973028898,0.006541000213474035,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.006541000213474035,0.006568999961018562,0.006510999985039234,0.006513000000268221,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.006513000000268221,0.006548999808728695,0.006498999893665314,0.0065379999577999115,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.0065379999577999115,0.006546999793499708,0.006502999924123287,0.006541999988257885,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.006541999988257885,0.0065750000067055225,0.006525000091642141,0.006572999991476536,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.006572999991476536,0.006587999872863293,0.006486999802291393,0.006486999802291393,61,0.0,0.0
2025-04-03 00:00:00+00:00,0.006486999802291393,0.0065299998968839645,0.006459000054746866,0.006523000076413155,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.006523000076413155,0.006531999912112951,0.0064860000275075436,0.0065299998968839645,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.0065299998968839645,0.0065310001373291016,0.00648800004273653,0.006490000057965517,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.006490000057965517,0.006515000015497208,0.006393999792635441,0.006393999792635441,59,0.0,0.0
2025-04-07 00:00:00+00:00,0.006393999792635441,0.006455000024288893,0.006310999859124422,0.006442000158131123,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.006442000158131123,0.006453000009059906,0.0063749998807907104,0.0063749998807907104,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.0063749998807907104,0.006490000057965517,0.006347999908030033,0.006484000012278557,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.006484000012278557,0.006484000012278557,0.006384000182151794,0.006434000097215176,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.006434000097215176,0.006450999993830919,0.006415999960154295,0.006444999948143959,11,0.0,0.0
2025-04-12 00:00:00+00:00,0.006444999948143959,0.0064849997870624065,0.006413999944925308,0.0064500002190470695,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.0064500002190470695,0.0064690001308918,0.006407999899238348,0.006426000036299229,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.006426000036299229,0.006484000012278557,0.006426000036299229,0.006438000127673149,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.006438000127673149,0.00646999990567565,0.006426000036299229,0.006430999841541052,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.006430999841541052,0.006461000069975853,0.0064050001092255116,0.006453000009059906,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.006453000009059906,0.006459000054746866,0.006422000005841255,0.0064570000395178795,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.0064570000395178795,0.0064570000395178795,0.006422999780625105,0.006442999932914972,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.006442999932914972,0.006479000207036734,0.006442999932914972,0.006479000207036734,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.006479000207036734,0.00648199999704957,0.006432000081986189,0.006434000097215176,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.006434000097215176,0.0064849997870624065,0.006434000097215176,0.006450999993830919,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.006450999993830919,0.006541999988257885,0.0064130001701414585,0.006541999988257885,37,0.0,0.0
2025-04-23 00:00:00+00:00,0.006541999988257885,0.006564999930560589,0.0065100002102553844,0.006541999988257885,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.006541999988257885,0.006568000186234713,0.006504000164568424,0.006539999973028898,38,0.0,0.0
2025-04-25 00:00:00+00:00,0.006539999973028898,0.006583999842405319,0.006525000091642141,0.006550000049173832,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.006550000049173832,0.006585999857634306,0.006548999808728695,0.006585999857634306,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.006585999857634306,0.006587999872863293,0.006550999823957682,0.006550999823957682,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.006550999823957682,0.006581000052392483,0.006533000152558088,0.006568999961018562,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.006568999961018562,0.006802999880164862,0.0065460000187158585,0.006777999922633171,163,0.0,0.0
2025-04-30 00:00:00+00:00,0.006777999922633171,0.0068060001358389854,0.006750999949872494,0.006785000208765268,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.006785000208765268,0.006810999941080809,0.006785000208765268,0.006808000151067972,8,0.0,0.0
2025-05-02 00:00:00+00:00,0.006808000151067972,0.006808000151067972,0.006769999861717224,0.006771999876946211,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.006771999876946211,0.0067900000140070915,0.006765000056475401,0.0067900000140070915,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.0067900000140070915,0.0067900000140070915,0.006767999846488237,0.006767999846488237,4,0.0,0.0
2025-05-05 00:00:00+00:00,0.006767999846488237,0.0067900000140070915,0.006759000010788441,0.0067819999530911446,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.0067819999530911446,0.0067819999530911446,0.00674099987372756,0.006769000086933374,21,0.0,0.0
2025-05-07 00:00:00+00:00,0.006769000086933374,0.006779999937862158,0.0067449999041855335,0.006779999937862158,15,0.0,0.0
2025-05-08 00:00:00+00:00,0.006779999937862158,0.006912999786436558,0.006771999876946211,0.00687999976798892,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.00687999976798892,0.00699200015515089,0.00687999976798892,0.006965999957174063,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.006965999957174063,0.007036000024527311,0.006934000179171562,0.007036000024527311,70,0.0,0.0
2025-05-11 00:00:00+00:00,0.007036000024527311,0.007036000024527311,0.0069670001976192,0.007009000051766634,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.007009000051766634,0.007042999844998121,0.006969999987632036,0.006998000200837851,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.006998000200837851,0.007062000222504139,0.006959000136703253,0.007036999799311161,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.007036999799311161,0.007062000222504139,0.006984999869018793,0.007027999963611364,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.007027999963611364,0.0070329997688531876,0.006965999957174063,0.006996000185608864,33,0.0,0.0
2025-05-16 00:00:00+00:00,0.006996000185608864,0.007027999963611364,0.006978000048547983,0.00698000006377697,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.00698000006377697,0.006988000124692917,0.006945000030100346,0.006971000228077173,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.006971000228077173,0.007007999811321497,0.0069320001639425755,0.006990999914705753,87,0.0,0.0
2025-05-19 00:00:00+00:00,0.006990999914705753,0.006994999945163727,0.006918000057339668,0.00699299992993474,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.00699299992993474,0.007007000036537647,0.006943000014871359,0.006990000139921904,42,0.0,0.0
2025-05-21 00:00:00+00:00,0.006990000139921904,0.007019000127911568,0.006953000091016293,0.0070119998417794704,76,0.0,0.0
2025-05-22 00:00:00+00:00,0.0070119998417794704,0.0070500001311302185,0.0070119998417794704,0.007017999887466431,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.007017999887466431,0.007060999982059002,0.006971000228077173,0.006974999792873859,51,0.0,0.0
2025-05-24 00:00:00+00:00,0.006974999792873859,0.00700599979609251,0.0069679999724030495,0.0069690002128481865,14,0.0,0.0
2025-05-25 00:00:00+00:00,0.0069690002128481865,0.00699299992993474,0.006947999820113182,0.006990000139921904,14,0.0,0.0
2025-05-26 00:00:00+00:00,0.006990000139921904,0.007013999857008457,0.006963000167161226,0.0070050000213086605,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.0070050000213086605,0.007038000039756298,0.006965000182390213,0.006998000200837851,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.006998000200837851,0.007029000204056501,0.00698000006377697,0.007023999933153391,32,0.0,0.0
2025-05-29 00:00:00+00:00,0.007023999933153391,0.007052000146359205,0.006988000124692917,0.00699200015515089,46,0.0,0.0
2025-05-30 00:00:00+00:00,0.00699200015515089,0.007009000051766634,0.006940999999642372,0.006940999999642372,39,0.0,0.0
2025-05-31 00:00:00+00:00,0.006940999999642372,0.006972999777644873,0.006926000118255615,0.006972000002861023,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.00697208009660244,0.006973051466047764,0.006939667277038097,0.006967084016650915,12,0.0,0.0
