TIMESTAMP,BRISE_OPEN_PRICE_USD,BRISE_HIGH_PRICE_USD,BRISE_LOW_PRICE_USD,BRISE_CLOSE_PRICE_USD,BRISE_VOLUME_USD,BRISE_DIVIDENDS_USD,BRISE_STOCK_SPLITS_USD
2022-05-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2446888,0.0,0.0
2022-05-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3530646,0.0,0.0
2022-05-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2706587,0.0,0.0
2022-05-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3617495,0.0,0.0
2022-05-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3007473,0.0,0.0
2022-05-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3064737,0.0,0.0
2022-05-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1808522,0.0,0.0
2022-05-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1869488,0.0,0.0
2022-05-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1333553,0.0,0.0
2022-05-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1544433,0.0,0.0
2022-05-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1923778,0.0,0.0
2022-05-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10838197,0.0,0.0
2022-05-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11553153,0.0,0.0
2022-05-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2407019,0.0,0.0
2022-05-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2986175,0.0,0.0
2022-05-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2311788,0.0,0.0
2022-06-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2827522,0.0,0.0
2022-06-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2016257,0.0,0.0
2022-06-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1664036,0.0,0.0
2022-06-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1329437,0.0,0.0
2022-06-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4542156,0.0,0.0
2022-06-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4262256,0.0,0.0
2022-06-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4915661,0.0,0.0
2022-06-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2890076,0.0,0.0
2022-06-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,2447793,0.0,0.0
2022-06-10 00:00:00+00:00,,,,0.0,2922551,0.0,0.0
2022-06-11 00:00:00+00:00,,,,0.0,5121200,0.0,0.0
2022-06-12 00:00:00+00:00,,,,0.0,6757937,0.0,0.0
2022-06-13 00:00:00+00:00,,,,0.0,3532687,0.0,0.0
2022-06-14 00:00:00+00:00,,,,0.0,1973868,0.0,0.0
2022-06-15 00:00:00+00:00,,,,0.0,1650043,0.0,0.0
2022-06-16 00:00:00+00:00,,,,0.0,1932352,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,1292656,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,1522505,0.0,0.0
2022-06-19 00:00:00+00:00,,,,0.0,1505905,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,1036165,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,1236053,0.0,0.0
2022-06-22 00:00:00+00:00,,,,0.0,1478662,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,1318062,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,1270854,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,1283346,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,3354490,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,2176548,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,1399226,0.0,0.0
2022-06-29 00:00:00+00:00,,,,0.0,1684426,0.0,0.0
2022-06-30 00:00:00+00:00,,,,0.0,1602403,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,1405974,0.0,0.0
2022-07-02 00:00:00+00:00,,,,0.0,923872,0.0,0.0
2022-07-03 00:00:00+00:00,,,,0.0,564829,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,694870,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,994906,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,1117232,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,1887224,0.0,0.0
2022-07-08 00:00:00+00:00,,,,0.0,988388,0.0,0.0
2022-07-09 00:00:00+00:00,,,,0.0,707596,0.0,0.0
2022-07-10 00:00:00+00:00,,,,0.0,508462,0.0,0.0
2022-07-11 00:00:00+00:00,,,,0.0,605784,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,737417,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,839248,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,762189,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,608983,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,575487,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,495498,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,1002106,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,794422,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,1089388,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,1101321,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,989116,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,1077896,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,6042865,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,934791,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,672260,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,776956,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,778276,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,720663,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,1039320,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,2058673,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,2125863,0.0,0.0
2022-08-02 00:00:00+00:00,,,,0.0,1846628,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,1856244,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,1910734,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,1673868,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,1779183,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,988309,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,1977207,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,1630303,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,918746,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,1346792,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,1188649,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,1768382,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,6177695,0.0,0.0
2022-08-15 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,16608692,0.0,0.0
2022-08-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,21664272,0.0,0.0
2022-08-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8643779,0.0,0.0
2022-08-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6846887,0.0,0.0
2022-08-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6590122,0.0,0.0
2022-08-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8434596,0.0,0.0
2022-08-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3049902,0.0,0.0
2022-08-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2328730,0.0,0.0
2022-08-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8619369,0.0,0.0
2022-08-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7238354,0.0,0.0
2022-08-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5373511,0.0,0.0
2022-08-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4003243,0.0,0.0
2022-08-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3049038,0.0,0.0
2022-08-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2682825,0.0,0.0
2022-08-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3265768,0.0,0.0
2022-08-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12817854,0.0,0.0
2022-08-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17300094,0.0,0.0
2022-09-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,21093959,0.0,0.0
2022-09-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13391017,0.0,0.0
2022-09-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4659352,0.0,0.0
2022-09-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3268354,0.0,0.0
2022-09-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4368636,0.0,0.0
2022-09-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5951780,0.0,0.0
2022-09-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5592101,0.0,0.0
2022-09-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5458895,0.0,0.0
2022-09-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5185720,0.0,0.0
2022-09-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2742849,0.0,0.0
2022-09-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2838792,0.0,0.0
2022-09-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4704302,0.0,0.0
2022-09-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3039277,0.0,0.0
2022-09-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2672640,0.0,0.0
2022-09-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2685734,0.0,0.0
2022-09-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2498775,0.0,0.0
2022-09-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3163483,0.0,0.0
2022-09-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3362697,0.0,0.0
2022-09-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2211366,0.0,0.0
2022-09-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2059755,0.0,0.0
2022-09-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2019391,0.0,0.0
2022-09-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1822252,0.0,0.0
2022-09-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2055332,0.0,0.0
2022-09-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1682919,0.0,0.0
2022-09-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1516255,0.0,0.0
2022-09-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,5677762,0.0,0.0
2022-09-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4045407,0.0,0.0
2022-09-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4199888,0.0,0.0
2022-09-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1863253,0.0,0.0
2022-09-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1536210,0.0,0.0
2022-10-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2830712,0.0,0.0
2022-10-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1965226,0.0,0.0
2022-10-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3931399,0.0,0.0
2022-10-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2320029,0.0,0.0
2022-10-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3751871,0.0,0.0
2022-10-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2683817,0.0,0.0
2022-10-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2384063,0.0,0.0
2022-10-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3632699,0.0,0.0
2022-10-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2561124,0.0,0.0
2022-10-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1872127,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,1567401,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,1565593,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,1585735,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,1086904,0.0,0.0
2022-10-15 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,1375730,0.0,0.0
2022-10-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1539078,0.0,0.0
2022-10-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1598447,0.0,0.0
2022-10-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1851153,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,2016885,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,1490580,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,1845713,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,1657624,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,1913968,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,2164643,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,2205590,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,2121296,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,2161546,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,1522022,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,2291515,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,1624651,0.0,0.0
2022-10-31 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,7275778,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,3777948,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,2108570,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,1762982,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,3493792,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,2145871,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,1752841,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,2225445,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,2863870,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,2877408,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,2689196,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,1606106,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,1796387,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,3109829,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,3185645,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,2595960,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,2604793,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,2348217,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,2609965,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,2081957,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,2431245,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,1587004,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,1426214,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,1065137,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,889411,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,1095639,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,1026159,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,1092271,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,1045109,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,911743,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,1334375,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,1373437,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,1093698,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,720919,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,6354577,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,3865902,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,2769204,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,2644528,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,2198913,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,1534937,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,1313007,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,1182875,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,1571796,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,1549158,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,1281231,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,1077341,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,1372100,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,1590808,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,1186904,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,1356558,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,1548494,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,1232427,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,1313278,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,1527769,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,1211765,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,1336182,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,1349975,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,1207180,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,1821603,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,1341745,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,916900,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,1658238,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,1075712,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,737701,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,740871,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,644464,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,794947,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,1206836,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,615348,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,617692,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,650737,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,562892,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,734641,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,895645,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,735994,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,1956218,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,1275032,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,2643226,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,1940734,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,2063707,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,1717566,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,2655939,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,3052375,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,2486132,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,2237726,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,2123451,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,1874776,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,2096241,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,1823072,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,2160094,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,2129754,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,2703532,0.0,0.0
2023-01-31 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,16211612,0.0,0.0
2023-02-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,20733388,0.0,0.0
2023-02-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13545677,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,11593572,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,6790586,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,5270210,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,4250954,0.0,0.0
2023-02-07 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,8232723,0.0,0.0
2023-02-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,4853531,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,3686218,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,3676302,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,4659468,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,3822221,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,4929105,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,2995649,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,5698617,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,5333311,0.0,0.0
2023-02-17 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,5617944,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,4989067,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,5843234,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,6020714,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,4414485,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,4977063,0.0,0.0
2023-02-23 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,8813212,0.0,0.0
2023-02-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9938192,0.0,0.0
2023-02-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11145634,0.0,0.0
2023-02-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,22275724,0.0,0.0
2023-02-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12497808,0.0,0.0
