,MSE,MAE,RMSE,MAPE,R2
0,15164.239396063444,101.17869895280114,123.14316625807317,0.0444935442075044,0.828015817546719
1,8031.109333940866,69.67439772042647,89.61645682541162,0.032858780015482,0.7653626613812771
2,16190.811219500203,101.64952171445604,127.24311855460083,0.0327665156582791,0.6946358882360455
3,33820.66500699687,142.63962031716432,183.90395593079793,0.04381348720950481,0.734975655644781
4,20832.6494294682,114.59343551407358,144.33519816547937,0.0297853978003929,0.8004019889388019
5,33790.498396578296,144.22329318329122,183.8219203375329,0.0331702470989339,0.2864088334023139
6,21809.823609284093,115.59396121517852,147.68149379419242,0.0288256645905999,0.572529456840541
7,17206.980136777256,100.74057417229498,131.1753793086845,0.0338874077265389,0.9135193941356156
8,17568.27326310184,102.94513813484592,132.5453630388549,0.0356529681036001,0.5530252221313665
9,7755.238298795998,72.814022231096,88.06383082058149,0.025751619900289697,0.8981676690337648
10,9520.461803765038,77.05355278959458,97.57285382607724,0.0251508486331822,0.7767525450144955
11,14331.465641072495,98.11756610499954,119.71409959178784,0.045310339559800995,0.8877718235592621
Mean,18001.85129461205,103.43531517085184,130.7347363710062,0.03428890170867574,0.7259639129887487
