TIMESTAMP,WUF_OPEN_PRICE_USD,WUF_HIGH_PRICE_USD,WUF_LOW_PRICE_USD,WUF_CLOSE_PRICE_USD,WUF_VOLUME_USD,WUF_DIVIDENDS_USD,WUF_STOCK_SPLITS_USD
2024-11-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,106085,0.0,0.0
2024-11-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,339814,0.0,0.0
2024-11-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,366719,0.0,0.0
2024-11-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,246749,0.0,0.0
2024-11-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,407979,0.0,0.0
2024-11-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,338089,0.0,0.0
2024-11-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,272920,0.0,0.0
2024-11-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,272175,0.0,0.0
2024-11-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,383442,0.0,0.0
2024-11-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,291464,0.0,0.0
2024-11-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,215924,0.0,0.0
2024-11-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,274461,0.0,0.0
2024-11-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,291990,0.0,0.0
2024-11-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,205902,0.0,0.0
2024-11-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,325366,0.0,0.0
2024-11-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,227094,0.0,0.0
2024-11-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,203870,0.0,0.0
2024-11-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,324948,0.0,0.0
2024-11-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,204623,0.0,0.0
2024-11-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,211575,0.0,0.0
2024-12-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,312815,0.0,0.0
2024-12-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,334641,0.0,0.0
2024-12-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,223043,0.0,0.0
2024-12-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,292078,0.0,0.0
2024-12-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,280316,0.0,0.0
2024-12-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,266034,0.0,0.0
2024-12-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,316091,0.0,0.0
2024-12-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,200925,0.0,0.0
2024-12-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,416657,0.0,0.0
2024-12-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,321627,0.0,0.0
2024-12-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,257933,0.0,0.0
2024-12-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,400610,0.0,0.0
2024-12-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,264750,0.0,0.0
2024-12-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,294752,0.0,0.0
2024-12-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,190205,0.0,0.0
2024-12-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,289293,0.0,0.0
2024-12-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,258602,0.0,0.0
2024-12-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,365897,0.0,0.0
2024-12-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,119493,0.0,0.0
2024-12-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,90364,0.0,0.0
2024-12-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,73870,0.0,0.0
2024-12-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,41382,0.0,0.0
2024-12-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,43010,0.0,0.0
2024-12-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,52797,0.0,0.0
2024-12-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,49585,0.0,0.0
2024-12-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,62324,0.0,0.0
2024-12-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,137984,0.0,0.0
2024-12-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,45199,0.0,0.0
2024-12-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,63006,0.0,0.0
2024-12-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,36587,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,96018,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,54813,0.0,0.0
2025-01-02 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,186327,0.0,0.0
2025-01-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,79803,0.0,0.0
2025-01-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,73423,0.0,0.0
2025-01-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,30590,0.0,0.0
2025-01-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,272753,0.0,0.0
2025-01-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2607895,0.0,0.0
2025-01-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,32216476,0.0,0.0
2025-01-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,60705486,0.0,0.0
2025-01-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,29891313,0.0,0.0
2025-01-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,28116699,0.0,0.0
2025-01-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,30458707,0.0,0.0
2025-01-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27729313,0.0,0.0
2025-01-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,34696756,0.0,0.0
2025-01-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,19231954,0.0,0.0
2025-01-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,24938285,0.0,0.0
2025-01-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,35400912,0.0,0.0
2025-01-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,34376699,0.0,0.0
2025-01-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,16729708,0.0,0.0
2025-01-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9094791,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,5883564,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,5038305,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,3452739,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,2666134,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,1606082,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,1333566,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,1088735,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,976939,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,1216847,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,826460,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,846069,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,330654,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,699892,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,275689,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,367678,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,397794,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,407343,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,149591,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,1215792,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,301774,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,147704,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,120531,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,124618,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,136007,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,114950,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,101469,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,95566,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,106389,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,171115,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,89071,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,99241,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,417390,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,109444,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,108006,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,145299,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,135626,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,131949,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,95980,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,125676,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,104908,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,334175,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,254773,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,212952,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,261889,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,207498,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,358494,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,226255,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,224281,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,201128,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,296008,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,204562,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,279943,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,309081,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,237406,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,132201,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,117722,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,85567,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,136612,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,79250,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,127944,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,236010,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,173534,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,164344,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,46155,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,25533,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,17467,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,28759,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,15041,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,18444,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,24116,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,19626,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,58473,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,41472,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,28906,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,19527,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,65003,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,49819,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,26857,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,65197,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,49431,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,54585,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,94532,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,105232,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,102172,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,52941,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,85988,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,104816,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,116903,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,140705,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,96401,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,82652,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,163652,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,164815,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,148892,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,78055,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,89411,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,103049,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,178373,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,159110,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,137420,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,69882,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,24985,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,64517,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,152725,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,224130,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,112766,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,75241,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,80006,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,119178,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,92311,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,104231,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,161209,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,267947,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,324813,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,209935,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,230940,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,167198,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,161803,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,160780,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,189017,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,145461,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,184028,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,290407,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,205765,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,205585,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,161347,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,140538,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,144904,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,124685,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,120886,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,104936,0.0,0.0
2025-06-01 00:00:00+00:00,1.6667391378177854e-07,1.6878722419733094e-07,1.6011247794267547e-07,1.6741668673603272e-07,117711,0.0,0.0
