TIMESTAMP,DEUS_OPEN_PRICE_USD,DEUS_HIGH_PRICE_USD,DEUS_LOW_PRICE_USD,DEUS_CLOSE_PRICE_USD,DEUS_VOLUME_USD,DEUS_DIVIDENDS_USD,DEUS_STOCK_SPLITS_USD
2021-12-14 00:00:00+00:00,38.52325439453125,40.82896423339844,37.24690246582031,40.362483978271484,72181,0.0,0.0
2021-12-15 00:00:00+00:00,40.37025833129883,42.57181930541992,38.775726318359375,39.560829162597656,173218,0.0,0.0
2021-12-16 00:00:00+00:00,39.55927276611328,40.740814208984375,38.50839614868164,39.389713287353516,165324,0.0,0.0
2021-12-17 00:00:00+00:00,39.41935348510742,42.58323287963867,38.690773010253906,41.461952209472656,103619,0.0,0.0
2021-12-18 00:00:00+00:00,41.47086715698242,45.05674743652344,40.943267822265625,45.00485610961914,538888,0.0,0.0
2021-12-19 00:00:00+00:00,45.0091438293457,46.595794677734375,43.20174026489258,43.20174026489258,132213,0.0,0.0
2021-12-20 00:00:00+00:00,43.18098068237305,44.18594741821289,42.40532302856445,43.65652084350586,99382,0.0,0.0
2021-12-21 00:00:00+00:00,43.6559944152832,44.66240310668945,37.031883239746094,37.74750518798828,257049,0.0,0.0
2021-12-22 00:00:00+00:00,37.74440002441406,40.29395294189453,37.24857711791992,38.450340270996094,243745,0.0,0.0
2021-12-23 00:00:00+00:00,38.441978454589844,39.94908142089844,37.8271484375,39.37733459472656,96562,0.0,0.0
2021-12-24 00:00:00+00:00,39.375064849853516,39.375064849853516,37.51139831542969,38.012630462646484,49496,0.0,0.0
2021-12-25 00:00:00+00:00,38.014888763427734,38.72477340698242,37.092464447021484,38.28131866455078,95458,0.0,0.0
2021-12-26 00:00:00+00:00,38.29410934448242,39.382503509521484,37.733787536621094,38.986167907714844,31493,0.0,0.0
2021-12-27 00:00:00+00:00,39.00432586669922,39.04472732543945,37.749481201171875,38.002899169921875,37463,0.0,0.0
2021-12-28 00:00:00+00:00,38.005271911621094,38.295223236083984,37.36376190185547,38.11305618286133,46460,0.0,0.0
2021-12-29 00:00:00+00:00,38.14536666870117,38.14536666870117,30.797094345092773,34.8961181640625,375491,0.0,0.0
2021-12-30 00:00:00+00:00,34.877769470214844,36.07765197753906,34.75540542602539,35.67015075683594,155055,0.0,0.0
2021-12-31 00:00:00+00:00,35.67406463623047,36.026512145996094,35.17756652832031,35.24161911010742,75502,0.0,0.0
2022-01-01 00:00:00+00:00,35.24161911010742,35.9193115234375,35.08964538574219,35.65133285522461,118399,0.0,0.0
2022-01-02 00:00:00+00:00,35.65133285522461,55664832.0,35.0090217590332,35.30038833618164,81984,0.0,0.0
2022-01-03 00:00:00+00:00,35.30038833618164,35.313804626464844,34.38713073730469,34.49122619628906,51842,0.0,0.0
2022-01-04 00:00:00+00:00,34.59772872924805,34.66779327392578,33.301673889160156,33.65941619873047,114955,0.0,0.0
2022-01-05 00:00:00+00:00,33.659358978271484,34.1990852355957,32.9425048828125,33.33095932006836,123090,0.0,0.0
2022-01-06 00:00:00+00:00,33.33095932006836,33.67311096191406,32.883506774902344,33.27621078491211,79510,0.0,0.0
2022-01-07 00:00:00+00:00,33.27621078491211,33.27621078491211,29.381664276123047,31.65925407409668,326068,0.0,0.0
2022-01-08 00:00:00+00:00,31.65937614440918,32.280982971191406,30.894437789916992,31.100788116455078,66715,0.0,0.0
2022-01-09 00:00:00+00:00,31.100788116455078,31.70923614501953,30.550270080566406,31.087993621826172,27320,0.0,0.0
2022-01-10 00:00:00+00:00,31.08795928955078,31.510395050048828,30.439411163330078,31.174030303955078,101017,0.0,0.0
2022-01-11 00:00:00+00:00,31.17401123046875,32.37925338745117,31.16069793701172,32.31883239746094,147006,0.0,0.0
2022-01-12 00:00:00+00:00,32.31883239746094,813282688.0,31.028705596923828,31.02898406982422,67386,0.0,0.0
2022-01-13 00:00:00+00:00,31.028915405273438,31.531660079956055,30.897916793823242,31.03255844116211,35413,0.0,0.0
2022-01-14 00:00:00+00:00,31.032756805419922,31.467742919921875,30.0068416595459,30.13673973083496,106350,0.0,0.0
2022-01-15 00:00:00+00:00,30.13673973083496,31.038293838500977,29.959131240844727,30.677154541015625,103519,0.0,0.0
2022-01-16 00:00:00+00:00,30.67708396911621,30.800029754638672,29.152162551879883,29.307104110717773,123532,0.0,0.0
2022-01-17 00:00:00+00:00,29.307104110717773,29.307104110717773,25.35320472717285,26.404443740844727,290464,0.0,0.0
2022-01-18 00:00:00+00:00,26.404422760009766,26.6752872467041,26.066837310791016,26.411670684814453,242154,0.0,0.0
2022-01-19 00:00:00+00:00,26.411670684814453,57120004.0,25.723644256591797,26.691959381103516,138226,0.0,0.0
2022-01-20 00:00:00+00:00,26.692806243896484,28.936725616455078,26.445470809936523,26.85240936279297,147133,0.0,0.0
2022-01-21 00:00:00+00:00,26.852630615234375,27.042190551757812,24.459901809692383,25.050622940063477,164876,0.0,0.0
2022-01-22 00:00:00+00:00,25.05062484741211,26.09296417236328,24.126983642578125,25.597551345825195,359656,0.0,0.0
2022-01-23 00:00:00+00:00,25.597551345825195,27.191659927368164,25.46647071838379,26.964672088623047,206690,0.0,0.0
2022-01-24 00:00:00+00:00,26.964696884155273,27.040618896484375,23.685012817382812,24.504718780517578,280993,0.0,0.0
2022-01-25 00:00:00+00:00,24.504718780517578,29.13511848449707,23.99197769165039,29.133764266967773,314424,0.0,0.0
2022-01-26 00:00:00+00:00,29.133764266967773,36.64414596557617,28.270627975463867,32.5299072265625,639923,0.0,0.0
2022-01-27 00:00:00+00:00,32.529911041259766,36.65936279296875,32.03922653198242,32.79410171508789,368185,0.0,0.0
2022-01-28 00:00:00+00:00,32.794124603271484,34.88463592529297,32.40559768676758,34.23649597167969,209450,0.0,0.0
2022-01-29 00:00:00+00:00,34.23660659790039,34.79892349243164,32.71477127075195,32.928871154785156,52256,0.0,0.0
2022-01-30 00:00:00+00:00,32.936038970947266,33.247642517089844,31.546424865722656,31.727989196777344,22664,0.0,0.0
2022-01-31 00:00:00+00:00,31.728038787841797,43.123287200927734,31.22832679748535,43.099334716796875,107060,0.0,0.0
2022-02-01 00:00:00+00:00,43.09967041015625,48.26933288574219,42.907283782958984,48.26087951660156,150321,0.0,0.0
2022-02-02 00:00:00+00:00,48.26092529296875,52.070518493652344,48.26092529296875,49.68705368041992,111098,0.0,0.0
2022-02-03 00:00:00+00:00,49.68706130981445,62.43732452392578,49.364376068115234,62.43576431274414,132653,0.0,0.0
2022-02-04 00:00:00+00:00,62.43594741821289,66.53162384033203,60.29930114746094,61.13334655761719,120948,0.0,0.0
2022-02-05 00:00:00+00:00,61.13335418701172,65.87828826904297,59.18130111694336,60.69778823852539,29880,0.0,0.0
2022-02-06 00:00:00+00:00,60.69721221923828,61.44650650024414,60.0074577331543,60.62868881225586,11697,0.0,0.0
2022-02-07 00:00:00+00:00,60.628475189208984,73.96243286132812,60.40885925292969,70.84494018554688,98752,0.0,0.0
2022-02-08 00:00:00+00:00,70.84488677978516,72.08959197998047,65.36043548583984,65.36043548583984,45532,0.0,0.0
2022-02-09 00:00:00+00:00,65.35948944091797,67.0468978881836,62.69953155517578,64.15077209472656,31689,0.0,0.0
2022-02-10 00:00:00+00:00,64.14984130859375,64.16404724121094,60.9898796081543,60.992027282714844,19576,0.0,0.0
2022-02-11 00:00:00+00:00,60.99214172363281,62.2071533203125,50.461124420166016,50.60947036743164,56868,0.0,0.0
2022-02-12 00:00:00+00:00,50.60966873168945,51.866512298583984,47.764732360839844,48.41183090209961,46842,0.0,0.0
2022-02-13 00:00:00+00:00,48.41596984863281,51.40216064453125,45.284889221191406,45.444454193115234,2844,0.0,0.0
2022-02-14 00:00:00+00:00,45.444454193115234,47.587974548339844,45.02416229248047,47.56898880004883,31303,0.0,0.0
2022-02-15 00:00:00+00:00,47.56748580932617,50.79034423828125,47.56748580932617,50.4923210144043,46179,0.0,0.0
2022-02-16 00:00:00+00:00,50.490108489990234,51.69664001464844,49.73973846435547,51.565277099609375,27576,0.0,0.0
2022-02-17 00:00:00+00:00,51.55072021484375,52.685848236083984,49.219879150390625,49.27061080932617,61042,0.0,0.0
2022-02-18 00:00:00+00:00,49.270450592041016,50.953941345214844,47.9796028137207,48.032814025878906,54676,0.0,0.0
2022-02-19 00:00:00+00:00,48.0317268371582,48.13733673095703,46.734405517578125,46.734405517578125,14525,0.0,0.0
2022-02-20 00:00:00+00:00,46.73210525512695,47.34823226928711,43.6854248046875,43.961769104003906,49761,0.0,0.0
2022-02-21 00:00:00+00:00,43.9614372253418,44.86594772338867,37.915306091308594,38.01297378540039,51392,0.0,0.0
2022-02-22 00:00:00+00:00,38.0123405456543,38.17310333251953,36.16718292236328,37.04307556152344,57762,0.0,0.0
2022-02-23 00:00:00+00:00,37.04315185546875,40.14006423950195,36.467655181884766,36.469825744628906,79240,0.0,0.0
2022-02-24 00:00:00+00:00,36.47142791748047,36.55153274536133,30.88931655883789,31.499181747436523,51337,0.0,0.0
2022-02-25 00:00:00+00:00,31.49921417236328,32.202274322509766,27.777929306030273,31.678991317749023,65524,0.0,0.0
2022-02-26 00:00:00+00:00,31.67902374267578,32.61437225341797,31.427827835083008,31.801193237304688,37104,0.0,0.0
2022-02-27 00:00:00+00:00,31.801166534423828,31.801166534423828,29.589130401611328,29.65941047668457,54232,0.0,0.0
2022-02-28 00:00:00+00:00,29.65969467163086,35.68822479248047,29.475000381469727,35.36269760131836,84391,0.0,0.0
2022-03-01 00:00:00+00:00,35.362762451171875,40.10838317871094,35.362762451171875,39.684913635253906,54419,0.0,0.0
2022-03-02 00:00:00+00:00,39.684776306152344,44.092613220214844,39.684776306152344,43.86488723754883,39466,0.0,0.0
2022-03-03 00:00:00+00:00,43.86497497558594,48.17720031738281,41.920310974121094,44.7618522644043,67655,0.0,0.0
2022-03-04 00:00:00+00:00,44.76183319091797,44.912391662597656,41.75876235961914,41.97075271606445,34017,0.0,0.0
2022-03-05 00:00:00+00:00,41.970760345458984,41.970760345458984,39.93701934814453,41.00294494628906,13505,0.0,0.0
2022-03-06 00:00:00+00:00,41.0029296875,41.06196212768555,36.83222961425781,39.55826187133789,74782,0.0,0.0
2022-03-07 00:00:00+00:00,39.55832290649414,60.01292037963867,38.863895416259766,58.685970306396484,273401,0.0,0.0
2022-03-08 00:00:00+00:00,58.684654235839844,115.5387191772461,58.684654235839844,107.91744995117188,1035321,0.0,0.0
2022-03-09 00:00:00+00:00,107.91814422607422,159.29122924804688,101.58198547363281,124.30764770507812,1072485,0.0,0.0
2022-03-10 00:00:00+00:00,124.30755615234375,156.95458984375,103.11031341552734,153.86805725097656,816784,0.0,0.0
2022-03-11 00:00:00+00:00,153.8683319091797,237.6781463623047,153.8683319091797,216.62884521484375,1092505,0.0,0.0
2022-03-12 00:00:00+00:00,216.63002014160156,219.05242919921875,185.91311645507812,187.86575317382812,539128,0.0,0.0
2022-03-13 00:00:00+00:00,187.91773986816406,259.0517578125,184.61444091796875,249.46253967285156,653439,0.0,0.0
2022-03-14 00:00:00+00:00,249.3528594970703,447.4630126953125,248.3068084716797,343.8127136230469,400281,0.0,0.0
2022-03-15 00:00:00+00:00,343.8126525878906,429.5250244140625,328.47393798828125,400.3028869628906,673660,0.0,0.0
2022-03-16 00:00:00+00:00,400.3004150390625,426.9590759277344,361.8553771972656,421.0265808105469,168714,0.0,0.0
2022-03-17 00:00:00+00:00,420.9990539550781,429.83074951171875,385.7902526855469,385.82965087890625,83250,0.0,0.0
2022-03-18 00:00:00+00:00,385.8301696777344,391.2696838378906,326.88690185546875,385.0458068847656,288942,0.0,0.0
2022-03-19 00:00:00+00:00,385.0473327636719,416.4135437011719,362.4343566894531,379.91864013671875,231614,0.0,0.0
2022-03-20 00:00:00+00:00,379.9186706542969,467.7930603027344,379.9186706542969,423.3340759277344,279154,0.0,0.0
2022-03-21 00:00:00+00:00,423.33343505859375,423.6642150878906,394.23907470703125,396.21563720703125,255447,0.0,0.0
2022-03-22 00:00:00+00:00,396.21575927734375,405.572509765625,364.6429748535156,378.5522766113281,340660,0.0,0.0
2022-03-23 00:00:00+00:00,378.5537109375,380.0968933105469,340.7535705566406,352.8866882324219,151888,0.0,0.0
2022-03-24 00:00:00+00:00,352.8894958496094,353.7223815917969,310.06671142578125,345.6820983886719,198675,0.0,0.0
2022-03-25 00:00:00+00:00,345.6821594238281,375.1094055175781,338.53955078125,372.7490234375,159562,0.0,0.0
2022-03-26 00:00:00+00:00,372.74761962890625,428.245849609375,369.50982666015625,426.78338623046875,358670,0.0,0.0
2022-03-27 00:00:00+00:00,426.7889404296875,576.0830688476562,426.7889404296875,575.9119873046875,615446,0.0,0.0
2022-03-28 00:00:00+00:00,575.9124145507812,782.2679443359375,529.7958984375,656.0715942382812,1764426,0.0,0.0
2022-03-29 00:00:00+00:00,655.52734375,802.8116455078125,654.0364990234375,727.2981567382812,978432,0.0,0.0
2022-03-30 00:00:00+00:00,726.6215209960938,804.5066528320312,704.0768432617188,802.593017578125,3135002,0.0,0.0
2022-03-31 00:00:00+00:00,802.5933837890625,1025.708984375,763.5869750976562,914.4068603515625,20470259,0.0,0.0
2022-04-01 00:00:00+00:00,913.4279174804688,1155.5421142578125,913.4279174804688,1054.823974609375,15490327,0.0,0.0
2022-04-02 00:00:00+00:00,1056.6268310546875,1129.8870849609375,1002.0144653320312,1008.4869995117188,4899862,0.0,0.0
2022-04-03 00:00:00+00:00,1008.4988403320312,1036.873046875,950.0589599609375,994.4052734375,4304627,0.0,0.0
2022-04-04 00:00:00+00:00,994.4122924804688,1019.4468383789062,802.7820434570312,932.842041015625,12274017,0.0,0.0
2022-04-05 00:00:00+00:00,932.842041015625,975.2793579101562,767.57470703125,922.2296752929688,6736398,0.0,0.0
2022-04-06 00:00:00+00:00,922.2456665039062,938.231689453125,658.056396484375,767.9100341796875,5896228,0.0,0.0
2022-04-07 00:00:00+00:00,766.9885864257812,851.7723388671875,745.9921875,789.3826293945312,3431140,0.0,0.0
2022-04-08 00:00:00+00:00,789.3624267578125,807.47412109375,536.1154174804688,555.4971923828125,5537064,0.0,0.0
2022-04-09 00:00:00+00:00,557.1583251953125,619.6094970703125,484.6659851074219,618.7866821289062,3639860,0.0,0.0
2022-04-10 00:00:00+00:00,618.8375244140625,701.17919921875,582.7850952148438,628.6796875,3517614,0.0,0.0
2022-04-11 00:00:00+00:00,628.4032592773438,638.9136352539062,471.70025634765625,496.5195617675781,3185993,0.0,0.0
2022-04-12 00:00:00+00:00,496.57623291015625,661.8759155273438,496.4582824707031,638.57177734375,5181032,0.0,0.0
2022-04-13 00:00:00+00:00,637.1610107421875,820.1602172851562,636.1326293945312,737.3167114257812,7087845,0.0,0.0
2022-04-14 00:00:00+00:00,737.373291015625,765.0570678710938,697.94873046875,706.11376953125,2928109,0.0,0.0
2022-04-15 00:00:00+00:00,706.0865478515625,750.0294189453125,681.2154541015625,682.5162353515625,2049920,0.0,0.0
2022-04-16 00:00:00+00:00,682.516357421875,697.7999267578125,645.206787109375,661.4735717773438,1886847,0.0,0.0
2022-04-17 00:00:00+00:00,661.4688110351562,735.667724609375,639.9957275390625,676.2991943359375,3127585,0.0,0.0
2022-04-18 00:00:00+00:00,676.2972412109375,676.6770629882812,616.6433715820312,637.9496459960938,1850415,0.0,0.0
2022-04-19 00:00:00+00:00,637.918701171875,726.54296875,624.1381225585938,709.656982421875,2090620,0.0,0.0
2022-04-20 00:00:00+00:00,709.6517944335938,710.4942626953125,687.1630249023438,688.4525146484375,863410,0.0,0.0
2022-04-21 00:00:00+00:00,688.899658203125,694.5224609375,657.7644653320312,658.5712890625,821765,0.0,0.0
2022-04-22 00:00:00+00:00,658.5712280273438,664.7271728515625,647.0490112304688,649.8817138671875,538521,0.0,0.0
2022-04-23 00:00:00+00:00,649.9080200195312,652.28076171875,621.6051635742188,622.516845703125,672434,0.0,0.0
2022-04-24 00:00:00+00:00,622.5106811523438,677.422119140625,604.7801513671875,657.5775756835938,2006701,0.0,0.0
2022-04-25 00:00:00+00:00,657.5733642578125,658.4879150390625,618.1520385742188,648.5487060546875,1745761,0.0,0.0
2022-04-26 00:00:00+00:00,648.6223754882812,658.6541137695312,609.4238891601562,609.833251953125,1041945,0.0,0.0
2022-04-27 00:00:00+00:00,609.8327026367188,632.87158203125,592.3193359375,604.0347900390625,1085923,0.0,0.0
2022-04-28 00:00:00+00:00,604.043212890625,607.3588256835938,492.48394775390625,512.7984008789062,8983309,0.0,0.0
2022-04-29 00:00:00+00:00,512.7822875976562,553.3482666015625,408.807373046875,547.1414184570312,3457014,0.0,0.0
2022-04-30 00:00:00+00:00,547.1769409179688,561.3129272460938,414.0723571777344,429.6680908203125,2132948,0.0,0.0
2022-05-01 00:00:00+00:00,429.652587890625,447.4200134277344,412.9742736816406,447.2567443847656,1572026,0.0,0.0
2022-05-02 00:00:00+00:00,446.8669128417969,507.0033264160156,444.4787292480469,494.98583984375,1457567,0.0,0.0
2022-05-03 00:00:00+00:00,495.0408630371094,517.7176513671875,476.89251708984375,517.676513671875,1166853,0.0,0.0
2022-05-04 00:00:00+00:00,517.7855834960938,611.4881591796875,517.7855834960938,601.8967895507812,2260398,0.0,0.0
2022-05-05 00:00:00+00:00,601.8141479492188,603.5155029296875,523.5855102539062,538.4255981445312,1022513,0.0,0.0
2022-05-06 00:00:00+00:00,538.4332885742188,602.4276733398438,524.5848999023438,556.8958129882812,1585088,0.0,0.0
2022-05-07 00:00:00+00:00,556.8876953125,609.59423828125,541.7268676757812,570.3992309570312,1068303,0.0,0.0
2022-05-08 00:00:00+00:00,570.4927368164062,593.871337890625,554.2794799804688,583.027587890625,898731,0.0,0.0
2022-05-09 00:00:00+00:00,583.0325927734375,708.8622436523438,553.4188842773438,562.88134765625,2260305,0.0,0.0
2022-05-10 00:00:00+00:00,563.058349609375,595.487548828125,541.600341796875,561.8592529296875,1648658,0.0,0.0
2022-05-11 00:00:00+00:00,561.8113403320312,571.8687133789062,361.5223083496094,377.7218322753906,2433185,0.0,0.0
2022-05-12 00:00:00+00:00,377.6935729980469,391.2950134277344,283.7811584472656,327.7265625,2139069,0.0,0.0
2022-05-13 00:00:00+00:00,327.6514892578125,390.6182556152344,309.388916015625,318.97784423828125,2178610,0.0,0.0
2022-05-14 00:00:00+00:00,319.1636657714844,336.19427490234375,294.5626220703125,334.1065368652344,987729,0.0,0.0
2022-05-15 00:00:00+00:00,334.47802734375,336.54022216796875,179.07150268554688,249.9396209716797,4193278,0.0,0.0
2022-05-16 00:00:00+00:00,249.9422149658203,324.13873291015625,158.51324462890625,207.79147338867188,4666421,0.0,0.0
2022-05-17 00:00:00+00:00,207.83331298828125,233.7476348876953,191.3946533203125,205.8070526123047,1435721,0.0,0.0
2022-05-18 00:00:00+00:00,205.8099365234375,237.89804077148438,199.45472717285156,234.4308624267578,1636593,0.0,0.0
2022-05-19 00:00:00+00:00,233.64358520507812,240.71771240234375,202.2913360595703,211.52806091308594,1191837,0.0,0.0
2022-05-20 00:00:00+00:00,211.74105834960938,223.07400512695312,204.4296112060547,214.90963745117188,1181948,0.0,0.0
2022-05-21 00:00:00+00:00,214.9661102294922,263.0589904785156,214.0977020263672,257.1446838378906,2192029,0.0,0.0
2022-05-22 00:00:00+00:00,257.0775146484375,292.2987976074219,253.58828735351562,291.9029235839844,1513531,0.0,0.0
2022-05-23 00:00:00+00:00,291.9284973144531,343.2501220703125,277.47021484375,281.8005065917969,2210865,0.0,0.0
2022-05-24 00:00:00+00:00,281.7413024902344,317.9979248046875,277.4945373535156,281.9317932128906,912808,0.0,0.0
2022-05-25 00:00:00+00:00,281.93988037109375,283.9014587402344,269.1712341308594,272.0615234375,592521,0.0,0.0
2022-05-26 00:00:00+00:00,272.1079406738281,273.6540222167969,222.461181640625,234.68666076660156,1333935,0.0,0.0
2022-05-27 00:00:00+00:00,234.69664001464844,236.25709533691406,156.77439880371094,160.89454650878906,1108649,0.0,0.0
2022-05-28 00:00:00+00:00,161.05235290527344,164.81866455078125,140.21214294433594,150.4021453857422,472194,0.0,0.0
2022-05-29 00:00:00+00:00,150.40907287597656,151.32456970214844,110.17207336425781,112.0869369506836,593171,0.0,0.0
2022-05-30 00:00:00+00:00,112.03852844238281,121.94947052001953,77.21869659423828,77.24211120605469,748612,0.0,0.0
2022-05-31 00:00:00+00:00,77.17943572998047,77.98312377929688,39.72654342651367,44.781776428222656,1698592,0.0,0.0
2022-06-01 00:00:00+00:00,44.78702163696289,45.56439971923828,39.40703582763672,40.075130462646484,455365,0.0,0.0
2022-06-02 00:00:00+00:00,40.08650207519531,78.53347778320312,38.76084518432617,68.36852264404297,1455750,0.0,0.0
2022-06-03 00:00:00+00:00,68.36768341064453,70.58252716064453,60.04011535644531,61.83506393432617,493539,0.0,0.0
2022-06-04 00:00:00+00:00,61.83681106567383,62.94319534301758,56.9239501953125,60.626426696777344,251931,0.0,0.0
2022-06-05 00:00:00+00:00,60.566829681396484,68.10759735107422,59.276153564453125,67.94068908691406,226717,0.0,0.0
2022-06-06 00:00:00+00:00,67.94120788574219,72.75919342041016,65.68907928466797,72.75218200683594,416864,0.0,0.0
