TIMESTAMP,TGC28919_OPEN_PRICE_USD,TGC28919_HIGH_PRICE_USD,TGC28919_LOW_PRICE_USD,TGC28919_CLOSE_PRICE_USD,TGC28919_VOLUME_USD,TGC28919_DIVIDENDS_USD,TGC28919_STOCK_SPLITS_USD
2024-01-04 00:00:00+00:00,0.27611199021339417,0.27611199021339417,0.19651800394058228,0.2344750016927719,3612598,0.0,0.0
2024-01-05 00:00:00+00:00,0.23415300250053406,0.32868000864982605,0.2117139995098114,0.2434059977531433,1878279,0.0,0.0
2024-01-06 00:00:00+00:00,0.2434059977531433,0.25012698769569397,0.16865399479866028,0.1690869927406311,517064,0.0,0.0
2024-01-07 00:00:00+00:00,0.17215800285339355,0.21178600192070007,0.1698009967803955,0.20668700337409973,560504,0.0,0.0
2024-01-08 00:00:00+00:00,0.20668700337409973,0.2066890001296997,0.18062500655651093,0.19018399715423584,179237,0.0,0.0
2024-01-09 00:00:00+00:00,0.19018399715423584,0.2012760043144226,0.17181700468063354,0.1750349998474121,229006,0.0,0.0
2024-01-10 00:00:00+00:00,0.1750349998474121,0.20186500251293182,0.1750349998474121,0.19018800556659698,247522,0.0,0.0
2024-01-11 00:00:00+00:00,0.19018800556659698,0.19019000232219696,0.14958499372005463,0.15418800711631775,294225,0.0,0.0
2024-01-12 00:00:00+00:00,0.15418800711631775,0.15418800711631775,0.13046400249004364,0.13524100184440613,157923,0.0,0.0
2024-01-13 00:00:00+00:00,0.13524100184440613,0.15269100666046143,0.13378000259399414,0.15243899822235107,94750,0.0,0.0
2024-01-14 00:00:00+00:00,0.15243899822235107,0.17270100116729736,0.08997900038957596,0.11340600252151489,1042989,0.0,0.0
2024-01-15 00:00:00+00:00,0.11340600252151489,0.12924900650978088,0.10306300222873688,0.11872299760580063,467183,0.0,0.0
2024-01-16 00:00:00+00:00,0.11872299760580063,0.13333800435066223,0.10864999890327454,0.12327399849891663,243361,0.0,0.0
2024-01-17 00:00:00+00:00,0.12327399849891663,0.12566600739955902,0.10637900233268738,0.11848600208759308,292927,0.0,0.0
2024-01-18 00:00:00+00:00,0.11848600208759308,0.1308789998292923,0.10159700363874435,0.1192609965801239,308106,0.0,0.0
2024-01-19 00:00:00+00:00,0.1192609965801239,0.1192609965801239,0.10384900122880936,0.10660599917173386,98205,0.0,0.0
2024-01-20 00:00:00+00:00,0.10660599917173386,0.12285000085830688,0.10651600360870361,0.11970300227403641,116897,0.0,0.0
2024-01-21 00:00:00+00:00,0.11970300227403641,0.1219479963183403,0.10558799654245377,0.10679200291633606,87662,0.0,0.0
2024-01-22 00:00:00+00:00,0.10679200291633606,0.17070500552654266,0.10669700056314468,0.13884000480175018,494436,0.0,0.0
2024-01-23 00:00:00+00:00,0.13788999617099762,0.15819500386714935,0.12171299755573273,0.14141599833965302,318562,0.0,0.0
2024-01-24 00:00:00+00:00,0.14141599833965302,0.1515599936246872,0.1286569982767105,0.14478999376296997,194142,0.0,0.0
2024-01-25 00:00:00+00:00,0.14478999376296997,0.1982630044221878,0.13929200172424316,0.1971909999847412,365315,0.0,0.0
2024-01-26 00:00:00+00:00,0.1971909999847412,0.2724829912185669,0.1791830062866211,0.2691110074520111,457556,0.0,0.0
2024-01-27 00:00:00+00:00,0.2691110074520111,0.28632399439811707,0.21789400279521942,0.23285800218582153,335152,0.0,0.0
2024-01-28 00:00:00+00:00,0.23285800218582153,0.2500460147857666,0.21922999620437622,0.22895599901676178,203852,0.0,0.0
2024-01-29 00:00:00+00:00,0.22895599901676178,0.24424399435520172,0.20055200159549713,0.2012449949979782,403278,0.0,0.0
2024-01-30 00:00:00+00:00,0.2012449949979782,0.22520199418067932,0.2012449949979782,0.22211399674415588,140829,0.0,0.0
2024-01-31 00:00:00+00:00,0.22211399674415588,0.29597800970077515,0.21617400646209717,0.2516689896583557,443427,0.0,0.0
2024-02-01 00:00:00+00:00,0.2516689896583557,0.3044709861278534,0.2349890023469925,0.30066800117492676,381486,0.0,0.0
2024-02-02 00:00:00+00:00,0.30066800117492676,0.3815850019454956,0.29595500230789185,0.3598819971084595,642076,0.0,0.0
2024-02-03 00:00:00+00:00,0.3598819971084595,0.555728018283844,0.3441169857978821,0.4964280128479004,1397848,0.0,0.0
2024-02-04 00:00:00+00:00,0.4964280128479004,0.6416400074958801,0.44925498962402344,0.5532190203666687,1545607,0.0,0.0
2024-02-05 00:00:00+00:00,0.5532190203666687,0.7162500023841858,0.5256950259208679,0.6175010204315186,1470225,0.0,0.0
2024-02-06 00:00:00+00:00,0.6175490021705627,0.7228429913520813,0.606319010257721,0.6274620294570923,1025878,0.0,0.0
2024-02-07 00:00:00+00:00,0.6274620294570923,0.6997569799423218,0.5316190123558044,0.6061649918556213,1103986,0.0,0.0
2024-02-08 00:00:00+00:00,0.6061649918556213,0.713782012462616,0.4951860010623932,0.6551920175552368,1207469,0.0,0.0
2024-02-09 00:00:00+00:00,0.6551920175552368,0.7088540196418762,0.6417070031166077,0.7015569806098938,414257,0.0,0.0
2024-02-10 00:00:00+00:00,0.7015569806098938,0.8433579802513123,0.6922079920768738,0.802361011505127,1255788,0.0,0.0
2024-02-11 00:00:00+00:00,0.802361011505127,0.8632919788360596,0.7490040063858032,0.7517060041427612,713072,0.0,0.0
2024-02-12 00:00:00+00:00,0.7470260262489319,0.8355590105056763,0.6874570250511169,0.8143960237503052,637871,0.0,0.0
2024-02-13 00:00:00+00:00,0.8143960237503052,0.8143960237503052,0.7202889919281006,0.7944589853286743,419087,0.0,0.0
2024-02-14 00:00:00+00:00,0.7944589853286743,0.8109130263328552,0.7137609720230103,0.776757001876831,364055,0.0,0.0
2024-02-15 00:00:00+00:00,0.7768139839172363,0.7849339842796326,0.699567973613739,0.7266989946365356,485214,0.0,0.0
2024-02-16 00:00:00+00:00,0.7266989946365356,0.7267000079154968,0.6105539798736572,0.6358479857444763,702201,0.0,0.0
2024-02-17 00:00:00+00:00,0.6358479857444763,0.6511210203170776,0.5803589820861816,0.6044120192527771,360430,0.0,0.0
2024-02-18 00:00:00+00:00,0.6044120192527771,0.7191519737243652,0.5888389945030212,0.6795099973678589,659661,0.0,0.0
2024-02-19 00:00:00+00:00,0.6789299845695496,0.7124210000038147,0.630698025226593,0.6719170212745667,314848,0.0,0.0
2024-02-20 00:00:00+00:00,0.6719170212745667,0.7089300155639648,0.6259530186653137,0.683305025100708,542757,0.0,0.0
2024-02-21 00:00:00+00:00,0.6861749887466431,0.7041429877281189,0.6110489964485168,0.6757169961929321,479239,0.0,0.0
2024-02-22 00:00:00+00:00,0.6757169961929321,0.7059760093688965,0.6260640025138855,0.6282200217247009,372149,0.0,0.0
2024-02-23 00:00:00+00:00,0.6282200217247009,0.665332019329071,0.6139100193977356,0.6585100293159485,279839,0.0,0.0
2024-02-24 00:00:00+00:00,0.6585100293159485,0.6589530110359192,0.6179710030555725,0.638034999370575,472299,0.0,0.0
2024-02-25 00:00:00+00:00,0.638034999370575,0.6706079840660095,0.5864120125770569,0.5865650177001953,561222,0.0,0.0
2024-02-26 00:00:00+00:00,0.5865650177001953,0.6563479900360107,0.5686669945716858,0.632079005241394,553361,0.0,0.0
2024-02-27 00:00:00+00:00,0.632079005241394,0.654259979724884,0.5603979825973511,0.5681459903717041,401337,0.0,0.0
2024-02-28 00:00:00+00:00,0.5681459903717041,0.6252700090408325,0.5318470001220703,0.6009809970855713,448380,0.0,0.0
2024-02-29 00:00:00+00:00,0.6009809970855713,0.6145920157432556,0.5386840105056763,0.5411850214004517,229965,0.0,0.0
2024-03-01 00:00:00+00:00,0.5411850214004517,0.5551049709320068,0.4710310101509094,0.47426000237464905,446586,0.0,0.0
2024-03-02 00:00:00+00:00,0.47426000237464905,0.5332599878311157,0.4317229986190796,0.4605970084667206,593714,0.0,0.0
2024-03-03 00:00:00+00:00,0.4605970084667206,0.4682140052318573,0.40478798747062683,0.4405890107154846,297134,0.0,0.0
2024-03-04 00:00:00+00:00,0.4405890107154846,0.473565012216568,0.42864200472831726,0.46219000220298767,226913,0.0,0.0
2024-03-05 00:00:00+00:00,0.46219000220298767,0.5150169730186462,0.45430999994277954,0.46585699915885925,128218,0.0,0.0
2024-03-06 00:00:00+00:00,0.46585699915885925,0.486719012260437,0.45470601320266724,0.4564160108566284,189941,0.0,0.0
2024-03-07 00:00:00+00:00,0.4564160108566284,0.5090460181236267,0.33701300621032715,0.4750460088253021,1469937,0.0,0.0
2024-03-08 00:00:00+00:00,0.4750460088253021,0.5337210297584534,0.4433729946613312,0.44535699486732483,402659,0.0,0.0
2024-03-09 00:00:00+00:00,0.44535699486732483,0.4907110035419464,0.4252060055732727,0.43035900592803955,227800,0.0,0.0
2024-03-10 00:00:00+00:00,0.43035900592803955,0.4596390128135681,0.40078601241111755,0.4226369857788086,283592,0.0,0.0
2024-03-11 00:00:00+00:00,0.4226369857788086,0.4682430028915405,0.42072099447250366,0.44850900769233704,209056,0.0,0.0
2024-03-12 00:00:00+00:00,0.44850900769233704,0.4485499858856201,0.38777899742126465,0.40710198879241943,169544,0.0,0.0
2024-03-13 00:00:00+00:00,0.40710198879241943,0.428507000207901,0.3426220118999481,0.4170140027999878,418469,0.0,0.0
2024-03-14 00:00:00+00:00,0.4170140027999878,0.5330129861831665,0.3799760043621063,0.5283669829368591,637143,0.0,0.0
2024-03-15 00:00:00+00:00,0.5283669829368591,0.550993025302887,0.4998820126056671,0.5414239764213562,373256,0.0,0.0
2024-03-16 00:00:00+00:00,0.5414239764213562,0.6016179919242859,0.5317959785461426,0.5965989828109741,423395,0.0,0.0
2024-03-17 00:00:00+00:00,0.5965989828109741,0.7369329929351807,0.5965989828109741,0.73478102684021,717957,0.0,0.0
2024-03-18 00:00:00+00:00,0.7303280234336853,0.7303280234336853,0.6335780024528503,0.653560996055603,481631,0.0,0.0
2024-03-19 00:00:00+00:00,0.653560996055603,0.653560996055603,0.4993540048599243,0.5020970106124878,480824,0.0,0.0
2024-03-20 00:00:00+00:00,0.5020970106124878,0.5850629806518555,0.4357280135154724,0.5428609848022461,594870,0.0,0.0
2024-03-21 00:00:00+00:00,0.5428609848022461,0.5739079713821411,0.5084620118141174,0.5739079713821411,400443,0.0,0.0
2024-03-22 00:00:00+00:00,0.5739079713821411,0.5891929864883423,0.5114079713821411,0.5167610049247742,118500,0.0,0.0
2024-03-23 00:00:00+00:00,0.5167610049247742,0.5221250057220459,0.43561801314353943,0.43561801314353943,300487,0.0,0.0
2024-03-24 00:00:00+00:00,0.43561801314353943,0.47801199555397034,0.43561801314353943,0.472678005695343,112261,0.0,0.0
2024-03-25 00:00:00+00:00,0.472678005695343,0.5325120091438293,0.46856600046157837,0.5056880116462708,329197,0.0,0.0
2024-03-26 00:00:00+00:00,0.5056880116462708,0.536083996295929,0.4982610046863556,0.5176470279693604,257864,0.0,0.0
2024-03-27 00:00:00+00:00,0.5176470279693604,0.5538859963417053,0.4808259904384613,0.5263540148735046,248592,0.0,0.0
2024-03-28 00:00:00+00:00,0.5263540148735046,0.5263540148735046,0.48552998900413513,0.49175000190734863,201316,0.0,0.0
2024-03-29 00:00:00+00:00,0.49175000190734863,0.5052019953727722,0.4520829916000366,0.4559920132160187,185020,0.0,0.0
2024-03-30 00:00:00+00:00,0.4559920132160187,0.5188459753990173,0.4506770074367523,0.4712109863758087,267612,0.0,0.0
2024-03-31 00:00:00+00:00,0.4712109863758087,0.48603299260139465,0.44378700852394104,0.47269999980926514,238800,0.0,0.0
2024-04-01 00:00:00+00:00,0.47269999980926514,0.47271499037742615,0.4151949882507324,0.46030300855636597,197958,0.0,0.0
2024-04-02 00:00:00+00:00,0.46030300855636597,0.4603700041770935,0.390394002199173,0.42124998569488525,193695,0.0,0.0
2024-04-03 00:00:00+00:00,0.42124998569488525,0.4276750087738037,0.3961000144481659,0.39615398645401,155115,0.0,0.0
2024-04-04 00:00:00+00:00,0.39615398645401,0.419948011636734,0.39256298542022705,0.4051710069179535,101630,0.0,0.0
2024-04-05 00:00:00+00:00,0.4051710069179535,0.4416230022907257,0.39699500799179077,0.42419999837875366,251970,0.0,0.0
2024-04-06 00:00:00+00:00,0.42419999837875366,0.46247899532318115,0.4200820028781891,0.4301129877567291,195509,0.0,0.0
2024-04-07 00:00:00+00:00,0.4301129877567291,0.46632999181747437,0.3584449887275696,0.4133110046386719,429859,0.0,0.0
2024-04-08 00:00:00+00:00,0.4133110046386719,0.4223729968070984,0.32393598556518555,0.39128100872039795,771302,0.0,0.0
2024-04-09 00:00:00+00:00,0.39128100872039795,0.3945600092411041,0.33775800466537476,0.3492250144481659,277634,0.0,0.0
2024-04-10 00:00:00+00:00,0.3492250144481659,0.3674190044403076,0.3385779857635498,0.3664200007915497,189052,0.0,0.0
2024-04-11 00:00:00+00:00,0.3664200007915497,0.3774619996547699,0.3291949927806854,0.3453649878501892,152155,0.0,0.0
2024-04-12 00:00:00+00:00,0.3453649878501892,0.37102898955345154,0.3242200016975403,0.3320769965648651,111937,0.0,0.0
2024-04-13 00:00:00+00:00,0.3320769965648651,0.3372710049152374,0.27219700813293457,0.2822130024433136,294146,0.0,0.0
2024-04-14 00:00:00+00:00,0.2822130024433136,0.2866060137748718,0.243367999792099,0.25450798869132996,349766,0.0,0.0
2024-04-15 00:00:00+00:00,0.25450798869132996,0.30003800988197327,0.2359900027513504,0.2812109887599945,225927,0.0,0.0
2024-04-16 00:00:00+00:00,0.2812109887599945,0.2822189927101135,0.20924800634384155,0.24283799529075623,530614,0.0,0.0
2024-04-17 00:00:00+00:00,0.24283799529075623,0.2571769952774048,0.23217499256134033,0.2370229959487915,253755,0.0,0.0
2024-04-18 00:00:00+00:00,0.2370229959487915,0.25151100754737854,0.20897899568080902,0.24466900527477264,304446,0.0,0.0
2024-04-19 00:00:00+00:00,0.24466900527477264,0.2584950029850006,0.2097419947385788,0.21853500604629517,182572,0.0,0.0
2024-04-20 00:00:00+00:00,0.21853500604629517,0.24424999952316284,0.19979199767112732,0.22624200582504272,267368,0.0,0.0
2024-04-21 00:00:00+00:00,0.22624200582504272,0.26502400636672974,0.21974200010299683,0.2330079972743988,235907,0.0,0.0
2024-04-22 00:00:00+00:00,0.2330079972743988,0.2735140025615692,0.225723996758461,0.2735140025615692,174637,0.0,0.0
2024-04-23 00:00:00+00:00,0.2735140025615692,0.2993749976158142,0.230103999376297,0.2443069964647293,371281,0.0,0.0
2024-04-24 00:00:00+00:00,0.2443069964647293,0.33735498785972595,0.2443069964647293,0.2953000068664551,520705,0.0,0.0
2024-04-25 00:00:00+00:00,0.2953000068664551,0.3798139989376068,0.27733901143074036,0.33909401297569275,793469,0.0,0.0
