TIMESTAMP,SONIC31376_OPEN_PRICE_USD,SONIC31376_HIGH_PRICE_USD,SONIC31376_LOW_PRICE_USD,SONIC31376_CLOSE_PRICE_USD,SONIC31376_VOLUME_USD,SONIC31376_DIVIDENDS_USD,SONIC31376_STOCK_SPLITS_USD
2024-05-23 00:00:00+00:00,0.00012099999730708078,0.00022499999613501132,9.600000339560211e-05,0.00018200000340584666,252986,0.0,0.0
2024-05-24 00:00:00+00:00,0.00018699999782256782,0.0002570000069681555,0.00014000000373926014,0.00015300000086426735,115117,0.0,0.0
2024-05-25 00:00:00+00:00,0.00015300000086426735,0.000195999993593432,0.00015300000086426735,0.0001939999929163605,41073,0.0,0.0
2024-05-26 00:00:00+00:00,0.0001900000061141327,0.0002589999930933118,0.00018899999849963933,0.00022200000239536166,31857,0.0,0.0
2024-05-27 00:00:00+00:00,0.00021899999410379678,0.0002229999954579398,0.0001500000071246177,0.00017499999376013875,46674,0.0,0.0
2024-05-28 00:00:00+00:00,0.00017100000695791095,0.00030700000934302807,0.00016399999731220305,0.00023999999393709004,89956,0.0,0.0
2024-05-29 00:00:00+00:00,0.00023499999952036887,0.00044100001105107367,0.00023099999816622585,0.0003330000035930425,99443,0.0,0.0
2024-05-30 00:00:00+00:00,0.00036199999158270657,0.0008069999748840928,0.00036199999158270657,0.0005709999823011458,277082,0.0,0.0
2024-05-31 00:00:00+00:00,0.0005939999828115106,0.0008660000166855752,0.0004839999892283231,0.0007740000146441162,197076,0.0,0.0
2024-06-01 00:00:00+00:00,0.0008720000041648746,0.0009319999953731894,0.0007249999907799065,0.0007929999846965075,128209,0.0,0.0
2024-06-02 00:00:00+00:00,0.0007830000249668956,0.0013419999741017818,0.0007099999929778278,0.0011769999982789159,183116,0.0,0.0
2024-06-03 00:00:00+00:00,0.0009660000214353204,0.0010610000463202596,0.0007469999836757779,0.0009539999882690609,159760,0.0,0.0
2024-06-04 00:00:00+00:00,0.0009539999882690609,0.0010720000136643648,0.000813000020571053,0.0010479999473318458,130454,0.0,0.0
2024-06-05 00:00:00+00:00,0.0010659999679774046,0.0013589999871328473,0.0010489999549463391,0.0013589999871328473,99378,0.0,0.0
2024-06-06 00:00:00+00:00,0.001310999970883131,0.0015820000553503633,0.0012910000514239073,0.001478999969549477,249667,0.0,0.0
2024-06-07 00:00:00+00:00,0.001478999969549477,0.0017229999648407102,0.0012580000329762697,0.0015999999595806003,276051,0.0,0.0
2024-06-08 00:00:00+00:00,0.0016009999671950936,0.0020600000862032175,0.0014659999869763851,0.0018060000147670507,350870,0.0,0.0
2024-06-09 00:00:00+00:00,0.0018019999843090773,0.0018680000212043524,0.0016410000389441848,0.0018269999418407679,159489,0.0,0.0
2024-06-10 00:00:00+00:00,0.001832999987527728,0.0018479999853298068,0.001319000031799078,0.001373999984934926,202491,0.0,0.0
2024-06-11 00:00:00+00:00,0.001373999984934926,0.001383999944664538,0.0009360000258311629,0.0013539999490603805,140313,0.0,0.0
2024-06-12 00:00:00+00:00,0.0013539999490603805,0.0017640000442042947,0.0012420000275596976,0.001680999994277954,111885,0.0,0.0
2024-06-13 00:00:00+00:00,0.001677999971434474,0.001677999971434474,0.0013249999610707164,0.0013970000436529517,51894,0.0,0.0
2024-06-14 00:00:00+00:00,0.0013970000436529517,0.0014519999967887998,0.001285000005736947,0.0013879999751225114,66311,0.0,0.0
2024-06-15 00:00:00+00:00,0.0013879999751225114,0.0014440000522881746,0.0012619999470189214,0.0014349999837577343,61639,0.0,0.0
2024-06-16 00:00:00+00:00,0.0014349999837577343,0.0016690000193193555,0.0014130000490695238,0.0014459999511018395,49686,0.0,0.0
2024-06-17 00:00:00+00:00,0.0014459999511018395,0.0014459999511018395,0.0011370000429451466,0.0012740000383928418,53559,0.0,0.0
2024-06-18 00:00:00+00:00,0.0012740000383928418,0.0012789999600499868,0.0009749999735504389,0.0012150000547990203,57365,0.0,0.0
