TIMESTAMP,TRUST35147_OPEN_PRICE_USD,TRUST35147_HIGH_PRICE_USD,TRUST35147_LOW_PRICE_USD,TRUST35147_CLOSE_PRICE_USD,TRUST35147_VOLUME_USD,TRUST35147_DIVIDENDS_USD,TRUST35147_STOCK_SPLITS_USD
2025-03-03 00:00:00+00:00,0.0021170000545680523,0.0021180000621825457,0.00139999995008111,0.0016949999844655395,78583,0.0,0.0
2025-03-04 00:00:00+00:00,0.0016949999844655395,0.0017010000301524997,0.0013940000208094716,0.0015409999759867787,64799,0.0,0.0
2025-03-05 00:00:00+00:00,0.0015409999759867787,0.0015810000477358699,0.0014120000414550304,0.0015620000194758177,66440,0.0,0.0
2025-03-06 00:00:00+00:00,0.0015620000194758177,0.0015620000194758177,0.0013000000035390258,0.0013289999915286899,61680,0.0,0.0
2025-03-07 00:00:00+00:00,0.0013289999915286899,0.00133200001437217,0.0011340000201016665,0.001142999972216785,94196,0.0,0.0
2025-03-08 00:00:00+00:00,0.001142999972216785,0.001171999960206449,0.0010450000409036875,0.0010450000409036875,61353,0.0,0.0
2025-03-09 00:00:00+00:00,0.0010450000409036875,0.0011020000092685223,0.0009110000100918114,0.0009190000128000975,53890,0.0,0.0
2025-03-10 00:00:00+00:00,0.0009190000128000975,0.0009889999637380242,0.0008009999874047935,0.0008019999950192869,57167,0.0,0.0
2025-03-11 00:00:00+00:00,0.0008019999950192869,0.0008880000095814466,0.0007389999809674919,0.0008820000221021473,65807,0.0,0.0
2025-03-12 00:00:00+00:00,0.0008820000221021473,0.000910000002477318,0.0008640000014565885,0.0008829999715089798,57229,0.0,0.0
2025-03-13 00:00:00+00:00,0.0008829999715089798,0.0009130000253207982,0.0008490000036545098,0.0008640000014565885,60248,0.0,0.0
2025-03-14 00:00:00+00:00,0.0008640000014565885,0.0009879999561235309,0.0008640000014565885,0.000981000019237399,63417,0.0,0.0
2025-03-15 00:00:00+00:00,0.000981000019237399,0.0010509999701753259,0.0009549999958835542,0.000957000011112541,54446,0.0,0.0
2025-03-16 00:00:00+00:00,0.000957000011112541,0.0010930000571534038,0.0008740000193938613,0.0008829999715089798,57815,0.0,0.0
2025-03-17 00:00:00+00:00,0.0008829999715089798,0.0010969999711960554,0.0008769999840296805,0.0010600000387057662,60717,0.0,0.0
2025-03-18 00:00:00+00:00,0.0010600000387057662,0.0010600000387057662,0.0008660000166855752,0.000881000014487654,56548,0.0,0.0
2025-03-19 00:00:00+00:00,0.000881000014487654,0.0009299999801442027,0.0008789999992586672,0.0009299999801442027,62092,0.0,0.0
2025-03-20 00:00:00+00:00,0.0009299999801442027,0.0010479999473318458,0.0009219999774359167,0.0009219999774359167,58939,0.0,0.0
2025-03-21 00:00:00+00:00,0.0009219999774359167,0.001069999998435378,0.0009059999720193446,0.0010229999898001552,76570,0.0,0.0
2025-03-22 00:00:00+00:00,0.0010229999898001552,0.001120000029914081,0.0010179999517276883,0.00107999995816499,64328,0.0,0.0
2025-03-23 00:00:00+00:00,0.00107999995816499,0.001246000058017671,0.0010789999505504966,0.0011630000080913305,61776,0.0,0.0
2025-03-24 00:00:00+00:00,0.0011630000080913305,0.0012110000243410468,0.001095999963581562,0.0010969999711960554,57877,0.0,0.0
2025-03-25 00:00:00+00:00,0.0010969999711960554,0.0011419999646022916,0.0010789999505504966,0.0010939999483525753,58369,0.0,0.0
2025-03-26 00:00:00+00:00,0.0010939999483525753,0.0011919999960809946,0.0010229999898001552,0.0010529999854043126,56645,0.0,0.0
2025-03-27 00:00:00+00:00,0.0010529999854043126,0.0011650000233203173,0.0010130000300705433,0.0011650000233203173,55338,0.0,0.0
2025-03-28 00:00:00+00:00,0.0011650000233203173,0.0011650000233203173,0.0009459999855607748,0.0009699999936856329,56623,0.0,0.0
2025-03-29 00:00:00+00:00,0.0009699999936856329,0.0009699999936856329,0.000910000002477318,0.0009130000253207982,56810,0.0,0.0
2025-03-30 00:00:00+00:00,0.0009130000253207982,0.0009360000258311629,0.0008960000122897327,0.0008970000199042261,57070,0.0,0.0
2025-03-31 00:00:00+00:00,0.0008970000199042261,0.0009340000106021762,0.0008880000095814466,0.0008880000095814466,56225,0.0,0.0
2025-04-01 00:00:00+00:00,0.0008880000095814466,0.0009740000241436064,0.0008880000095814466,0.0009740000241436064,57821,0.0,0.0
2025-04-02 00:00:00+00:00,0.0009740000241436064,0.0009740000241436064,0.0008870000019669533,0.0008870000019669533,61021,0.0,0.0
2025-04-03 00:00:00+00:00,0.0008870000019669533,0.0008900000248104334,0.0008299999753944576,0.0008490000036545098,56213,0.0,0.0
2025-04-04 00:00:00+00:00,0.0008490000036545098,0.0008859999943524599,0.0008440000237897038,0.0008849999867379665,56219,0.0,0.0
2025-04-05 00:00:00+00:00,0.0008849999867379665,0.0008859999943524599,0.0008280000183731318,0.0008280000183731318,56215,0.0,0.0
2025-04-06 00:00:00+00:00,0.0008280000183731318,0.0008859999943524599,0.0007300000288523734,0.0007300000288523734,57733,0.0,0.0
2025-04-07 00:00:00+00:00,0.0007300000288523734,0.0008789999992586672,0.0006970000104047358,0.0007570000016130507,59378,0.0,0.0
2025-04-08 00:00:00+00:00,0.0007570000016130507,0.000881000014487654,0.0007149999728426337,0.0007149999728426337,56868,0.0,0.0
2025-04-09 00:00:00+00:00,0.0007149999728426337,0.0008829999715089798,0.0007060000207275152,0.000881000014487654,61796,0.0,0.0
2025-04-10 00:00:00+00:00,0.000881000014487654,0.000881000014487654,0.0007489999989047647,0.0007559999939985573,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.0007559999939985573,0.0008750000270083547,0.0007559999939985573,0.000846999988425523,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.000846999988425523,0.0009619999909773469,0.000846999988425523,0.0009609999833628535,3078,0.0,0.0
2025-04-13 00:00:00+00:00,0.0009609999833628535,0.0009730000165291131,0.0008829999715089798,0.0008829999715089798,4321,0.0,0.0
2025-04-14 00:00:00+00:00,0.0008829999715089798,0.0010160000529140234,0.0008820000221021473,0.0010110000148415565,2931,0.0,0.0
2025-04-15 00:00:00+00:00,0.0010110000148415565,0.0010649999603629112,0.0009919999865815043,0.0010079999919980764,6967,0.0,0.0
2025-04-16 00:00:00+00:00,0.0010079999919980764,0.0010140000376850367,0.0009830000344663858,0.0010000000474974513,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.0010000000474974513,0.001066999975591898,0.0009830000344663858,0.001044000033289194,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.001044000033289194,0.0011370000429451466,0.0010310000507161021,0.0011370000429451466,6920,0.0,0.0
2025-04-19 00:00:00+00:00,0.0011370000429451466,0.0011840000515803695,0.001129999989643693,0.001183000043965876,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.001183000043965876,0.0012199999764561653,0.0011309999972581863,0.001171999960206449,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.001171999960206449,0.0012450000504031777,0.001129999989643693,0.0011320000048726797,63945,0.0,0.0
2025-04-22 00:00:00+00:00,0.0011320000048726797,0.0015369999455288053,0.0011320000048726797,0.0015369999455288053,19252,0.0,0.0
2025-04-23 00:00:00+00:00,0.0015369999455288053,0.0018370000179857016,0.0015369999455288053,0.001702000037766993,52732,0.0,0.0
2025-04-24 00:00:00+00:00,0.001702000037766993,0.0018289999570697546,0.0016420000465586782,0.0018289999570697546,22563,0.0,0.0
2025-04-25 00:00:00+00:00,0.0018289999570697546,0.002991999965161085,0.0018110000528395176,0.0028210000600665808,98717,0.0,0.0
2025-04-26 00:00:00+00:00,0.0028210000600665808,0.004174999892711639,0.0028180000372231007,0.004089999943971634,164744,0.0,0.0
2025-04-27 00:00:00+00:00,0.004089999943971634,0.004873000085353851,0.0038209999911487103,0.004648000001907349,104449,0.0,0.0
2025-04-28 00:00:00+00:00,0.004648000001907349,0.006889999844133854,0.004447000101208687,0.006634000223129988,212061,0.0,0.0
2025-04-29 00:00:00+00:00,0.006634000223129988,0.007770999800413847,0.005493999924510717,0.005528999958187342,273660,0.0,0.0
2025-04-30 00:00:00+00:00,0.0055740000680089,0.006539999973028898,0.0050490000285208225,0.006306000053882599,174602,0.0,0.0
2025-05-01 00:00:00+00:00,0.006306000053882599,0.007639000192284584,0.005921000149101019,0.0062939999625086784,198808,0.0,0.0
2025-05-02 00:00:00+00:00,0.0062939999625086784,0.00762399984523654,0.005942000076174736,0.006521999835968018,175909,0.0,0.0
2025-05-03 00:00:00+00:00,0.006521999835968018,0.007067999802529812,0.006165999919176102,0.006868000142276287,140467,0.0,0.0
2025-05-04 00:00:00+00:00,0.006868000142276287,0.007275999989360571,0.005929999984800816,0.0067349998280406,170025,0.0,0.0
2025-05-05 00:00:00+00:00,0.0067349998280406,0.007298999931663275,0.006076999939978123,0.007065999787300825,214969,0.0,0.0
2025-05-06 00:00:00+00:00,0.007065000012516975,0.0074640000239014626,0.005338999908417463,0.005688000004738569,202535,0.0,0.0
2025-05-07 00:00:00+00:00,0.005688000004738569,0.005770000163465738,0.0045090001076459885,0.0047079999931156635,167103,0.0,0.0
2025-05-08 00:00:00+00:00,0.0047079999931156635,0.007763999979943037,0.004604999907314777,0.006858000066131353,214170,0.0,0.0
2025-05-09 00:00:00+00:00,0.006858000066131353,0.007273999974131584,0.005942999850958586,0.006142999976873398,151422,0.0,0.0
2025-05-10 00:00:00+00:00,0.006142999976873398,0.007499999832361937,0.0059009999968111515,0.0073090000078082085,193027,0.0,0.0
2025-05-11 00:00:00+00:00,0.0073090000078082085,0.010030999779701233,0.006736000068485737,0.009139000438153744,282827,0.0,0.0
2025-05-12 00:00:00+00:00,0.009139000438153744,0.01133199967443943,0.007911000400781631,0.008372999727725983,346141,0.0,0.0
2025-05-13 00:00:00+00:00,0.008372999727725983,0.009584000334143639,0.008200000040233135,0.008572000078856945,224187,0.0,0.0
2025-05-14 00:00:00+00:00,0.008551999926567078,0.00942699983716011,0.008108999580144882,0.009213999845087528,153108,0.0,0.0
2025-05-15 00:00:00+00:00,0.009213999845087528,0.009902000427246094,0.008968000300228596,0.009045000188052654,158227,0.0,0.0
2025-05-16 00:00:00+00:00,0.009045000188052654,0.009651999920606613,0.008496999740600586,0.008589000441133976,104614,0.0,0.0
2025-05-17 00:00:00+00:00,0.008589000441133976,0.008652999997138977,0.00697400001809001,0.007598999887704849,139612,0.0,0.0
2025-05-18 00:00:00+00:00,0.007598999887704849,0.008578999899327755,0.006905999965965748,0.008479000069200993,172633,0.0,0.0
2025-05-19 00:00:00+00:00,0.008479000069200993,0.00865000020712614,0.006945000030100346,0.0071390001103281975,182784,0.0,0.0
2025-05-20 00:00:00+00:00,0.0071390001103281975,0.00812899973243475,0.007114999927580357,0.00810800027102232,115703,0.0,0.0
2025-05-21 00:00:00+00:00,0.00810800027102232,0.008844999596476555,0.007947999984025955,0.00850799959152937,214267,0.0,0.0
2025-05-22 00:00:00+00:00,0.00850799959152937,0.009053000248968601,0.008465000428259373,0.009007000364363194,213489,0.0,0.0
2025-05-23 00:00:00+00:00,0.009006000123918056,0.009243999607861042,0.007127000018954277,0.007127000018954277,129297,0.0,0.0
2025-05-24 00:00:00+00:00,0.007127000018954277,0.00738399988040328,0.007027000188827515,0.007271000184118748,73199,0.0,0.0
2025-05-25 00:00:00+00:00,0.007271000184118748,0.007631000131368637,0.006645000074058771,0.007577999960631132,182566,0.0,0.0
2025-05-26 00:00:00+00:00,0.007577999960631132,0.008101999759674072,0.007577999960631132,0.007888000458478928,382004,0.0,0.0
2025-05-27 00:00:00+00:00,0.007888000458478928,0.008407000452280045,0.007563999854028225,0.00813900027424097,446278,0.0,0.0
2025-05-28 00:00:00+00:00,0.00813900027424097,0.008473999798297882,0.007280999794602394,0.007627000100910664,502282,0.0,0.0
2025-05-29 00:00:00+00:00,0.007627000100910664,0.007947999984025955,0.007137000095099211,0.007187000010162592,351379,0.0,0.0
2025-05-30 00:00:00+00:00,0.007187999784946442,0.007348000071942806,0.006916999816894531,0.006955000106245279,283640,0.0,0.0
2025-05-31 00:00:00+00:00,0.006955000106245279,0.007290000095963478,0.0064650001004338264,0.007187000010162592,249803,0.0,0.0
2025-06-01 00:00:00+00:00,0.007187479175627232,0.00724790757521987,0.006475253030657768,0.006837068125605583,403271,0.0,0.0
