TIMESTAMP,GRIFT_OPEN_PRICE_USD,GRIFT_HIGH_PRICE_USD,GRIFT_LOW_PRICE_USD,GRIFT_CLOSE_PRICE_USD,GRIFT_VOLUME_USD,GRIFT_DIVIDENDS_USD,GRIFT_STOCK_SPLITS_USD
2025-03-03 00:00:00+00:00,0.019280999898910522,0.01929599978029728,0.015097999945282936,0.015111000277101994,12793942,0.0,0.0
2025-03-04 00:00:00+00:00,0.015107999555766582,0.015429999679327011,0.012435000389814377,0.013679999858140945,11176062,0.0,0.0
2025-03-05 00:00:00+00:00,0.013678999617695808,0.014208000153303146,0.012548999860882759,0.01344399992376566,7132614,0.0,0.0
2025-03-06 00:00:00+00:00,0.013453000225126743,0.013864999637007713,0.011877999641001225,0.01195400021970272,6403418,0.0,0.0
2025-03-07 00:00:00+00:00,0.012005999684333801,0.012005999684333801,0.009344999678432941,0.009349999949336052,6771777,0.0,0.0
2025-03-08 00:00:00+00:00,0.009349999949336052,0.009355000220239162,0.007129000034183264,0.00761700002476573,5350229,0.0,0.0
2025-03-09 00:00:00+00:00,0.007621999830007553,0.008321000263094902,0.0065390001982450485,0.006554999854415655,4885193,0.0,0.0
2025-03-10 00:00:00+00:00,0.006556000094860792,0.007153999991714954,0.005365999881178141,0.005793999880552292,6621611,0.0,0.0
2025-03-11 00:00:00+00:00,0.005791000090539455,0.007818999700248241,0.005140999797731638,0.006912999786436558,8472638,0.0,0.0
2025-03-12 00:00:00+00:00,0.006912999786436558,0.007096000015735626,0.006221000105142593,0.006943000014871359,6242597,0.0,0.0
2025-03-13 00:00:00+00:00,0.006943000014871359,0.008790000341832638,0.0067819999530911446,0.007972000166773796,11016853,0.0,0.0
2025-03-14 00:00:00+00:00,0.007891999557614326,0.012350999750196934,0.007780000101774931,0.010793999768793583,8773883,0.0,0.0
2025-03-15 00:00:00+00:00,0.01079300045967102,0.012505999766290188,0.010002000257372856,0.01196100004017353,4156540,0.0,0.0
2025-03-16 00:00:00+00:00,0.01196100004017353,0.012629999779164791,0.01067699957638979,0.01083299983292818,5976261,0.0,0.0
2025-03-17 00:00:00+00:00,0.01083299983292818,0.013693000189960003,0.01083299983292818,0.013333999551832676,7103210,0.0,0.0
2025-03-18 00:00:00+00:00,0.013332000002264977,0.013400999829173088,0.011250000447034836,0.011370999738574028,7139618,0.0,0.0
2025-03-19 00:00:00+00:00,0.011363999918103218,0.012335999868810177,0.010060000233352184,0.012326999567449093,9025184,0.0,0.0
2025-03-20 00:00:00+00:00,0.012326999567449093,0.0144640002399683,0.011540999636054039,0.012695999816060066,8206806,0.0,0.0
2025-03-21 00:00:00+00:00,0.012624000199139118,0.013647000305354595,0.01183599978685379,0.012323999777436256,5994115,0.0,0.0
2025-03-22 00:00:00+00:00,0.012362999841570854,0.01295700017362833,0.01167600043118,0.011745000258088112,3916026,0.0,0.0
2025-03-23 00:00:00+00:00,0.011760000139474869,0.013911000452935696,0.011477000080049038,0.013825000263750553,10905146,0.0,0.0
2025-03-24 00:00:00+00:00,0.01373900007456541,0.01824899949133396,0.012643000110983849,0.016025999560952187,10074059,0.0,0.0
2025-03-25 00:00:00+00:00,0.01605900004506111,0.018175000324845314,0.015096999704837799,0.016905000433325768,6058266,0.0,0.0
2025-03-26 00:00:00+00:00,0.01690400019288063,0.01727999933063984,0.013616999611258507,0.01474899984896183,7062701,0.0,0.0
2025-03-27 00:00:00+00:00,0.01474899984896183,0.01618500053882599,0.014441000297665596,0.014743000268936157,4986141,0.0,0.0
2025-03-28 00:00:00+00:00,0.014737999998033047,0.015031999908387661,0.011899000033736229,0.012075000442564487,4795893,0.0,0.0
2025-03-29 00:00:00+00:00,0.012075000442564487,0.012397999875247478,0.011133000254631042,0.011522999964654446,3085409,0.0,0.0
2025-03-30 00:00:00+00:00,0.011522999964654446,0.012423999607563019,0.011270999908447266,0.011726999655365944,2914973,0.0,0.0
2025-03-31 00:00:00+00:00,0.011726999655365944,0.011762999929487705,0.009692000225186348,0.010358000174164772,4131793,0.0,0.0
2025-04-01 00:00:00+00:00,0.010358000174164772,0.01094099972397089,0.010134000331163406,0.010157999582588673,3485145,0.0,0.0
2025-04-02 00:00:00+00:00,0.010157999582588673,0.010513000190258026,0.008190999738872051,0.008534000255167484,5757437,0.0,0.0
2025-04-03 00:00:00+00:00,0.008534000255167484,0.009026000276207924,0.0074339997954666615,0.00855099968612194,4465327,0.0,0.0
2025-04-04 00:00:00+00:00,0.00855099968612194,0.009297000244259834,0.008193000219762325,0.00919399969279766,5004716,0.0,0.0
2025-04-05 00:00:00+00:00,0.00919399969279766,0.009353999979794025,0.009057999588549137,0.009177999570965767,2343817,0.0,0.0
2025-04-06 00:00:00+00:00,0.009177999570965767,0.00927599985152483,0.008040999993681908,0.008147000335156918,4394731,0.0,0.0
2025-04-07 00:00:00+00:00,0.008147000335156918,0.008375000208616257,0.0073830001056194305,0.008179999887943268,9594823,0.0,0.0
2025-04-08 00:00:00+00:00,0.008179999887943268,0.008460000157356262,0.006657999940216541,0.006897000130265951,5669989,0.0,0.0
2025-04-09 00:00:00+00:00,0.006897000130265951,0.010307000018656254,0.00634999992325902,0.0094200000166893,8425698,0.0,0.0
2025-04-10 00:00:00+00:00,0.009422999806702137,0.009430999867618084,0.0075599998235702515,0.008182999677956104,5232877,0.0,0.0
2025-04-11 00:00:00+00:00,0.008182999677956104,0.010060999542474747,0.007799000013619661,0.009456000290811062,4660628,0.0,0.0
2025-04-12 00:00:00+00:00,0.009456000290811062,0.013271999545395374,0.009216000325977802,0.01181500032544136,4543560,0.0,0.0
2025-04-13 00:00:00+00:00,0.01181500032544136,0.013017999939620495,0.010231000371277332,0.011164999566972256,4490691,0.0,0.0
2025-04-14 00:00:00+00:00,0.011164999566972256,0.015168000012636185,0.01105200033634901,0.014055999927222729,5512363,0.0,0.0
2025-04-15 00:00:00+00:00,0.014055999927222729,0.01570899970829487,0.012760999612510204,0.01285600010305643,5057308,0.0,0.0
2025-04-16 00:00:00+00:00,0.012915999628603458,0.014262000098824501,0.01242899987846613,0.013620000332593918,5016758,0.0,0.0
2025-04-17 00:00:00+00:00,0.013604000210762024,0.013953999616205692,0.012384000234305859,0.013643999584019184,4335747,0.0,0.0
2025-04-18 00:00:00+00:00,0.013647999614477158,0.01423799991607666,0.012377999722957611,0.013150000013411045,3661055,0.0,0.0
2025-04-19 00:00:00+00:00,0.013150000013411045,0.014347000047564507,0.01297099981456995,0.014307999983429909,3387877,0.0,0.0
2025-04-20 00:00:00+00:00,0.014307999983429909,0.014701999723911285,0.014019999653100967,0.014162999577820301,3404151,0.0,0.0
2025-04-21 00:00:00+00:00,0.014165000058710575,0.015304000116884708,0.014163999818265438,0.015254000201821327,5096950,0.0,0.0
2025-04-22 00:00:00+00:00,0.015254000201821327,0.016101999208331108,0.015107999555766582,0.016094999387860298,6905170,0.0,0.0
2025-04-23 00:00:00+00:00,0.016094999387860298,0.02119000069797039,0.016044000163674355,0.016186999157071114,7311141,0.0,0.0
2025-04-24 00:00:00+00:00,0.016186999157071114,0.01644200086593628,0.012462000362575054,0.01317100040614605,5689568,0.0,0.0
2025-04-25 00:00:00+00:00,0.013172999955713749,0.013399000279605389,0.010142999701201916,0.011880000121891499,8464354,0.0,0.0
2025-04-26 00:00:00+00:00,0.011880000121891499,0.011908999644219875,0.010116999968886375,0.010509000159800053,4974126,0.0,0.0
2025-04-27 00:00:00+00:00,0.010509000159800053,0.010920999571681023,0.009816999547183514,0.010065999813377857,3761936,0.0,0.0
2025-04-28 00:00:00+00:00,0.010065999813377857,0.013015000149607658,0.01001800037920475,0.011955000460147858,5675716,0.0,0.0
2025-04-29 00:00:00+00:00,0.011955000460147858,0.012098000384867191,0.010645999573171139,0.01090100035071373,4841594,0.0,0.0
2025-04-30 00:00:00+00:00,0.010901999659836292,0.01102800015360117,0.00864499993622303,0.009585999883711338,4794266,0.0,0.0
2025-05-01 00:00:00+00:00,0.009585999883711338,0.010472999885678291,0.009043999947607517,0.010076000355184078,4959831,0.0,0.0
2025-05-02 00:00:00+00:00,0.010068000294268131,0.010320000350475311,0.009348000399768353,0.009926999919116497,4022813,0.0,0.0
2025-05-03 00:00:00+00:00,0.009926999919116497,0.009968999773263931,0.008205000311136246,0.008320000022649765,3406533,0.0,0.0
2025-05-04 00:00:00+00:00,0.008306000381708145,0.009057000279426575,0.007933000102639198,0.008754000067710876,3471561,0.0,0.0
