TIMESTAMP,AU_OPEN_PRICE_USD,AU_HIGH_PRICE_USD,AU_LOW_PRICE_USD,AU_CLOSE_PRICE_USD,AU_VOLUME_USD,AU_DIVIDENDS_USD,AU_STOCK_SPLITS_USD
2022-01-09 00:00:00+00:00,0.35474100708961487,0.3863790035247803,0.35236701369285583,0.38215500116348267,196013,0.0,0.0
2022-01-10 00:00:00+00:00,0.38215500116348267,0.38918301463127136,0.35087600350379944,0.3519819974899292,268762,0.0,0.0
2022-01-11 00:00:00+00:00,0.3519819974899292,0.40984898805618286,0.3492400050163269,0.40984898805618286,329995,0.0,0.0
2022-01-12 00:00:00+00:00,0.40984898805618286,0.44384801387786865,0.39554598927497864,0.44274601340293884,290267,0.0,0.0
2022-01-13 00:00:00+00:00,0.44274601340293884,0.4605480134487152,0.4363439977169037,0.455812007188797,499174,0.0,0.0
2022-01-14 00:00:00+00:00,0.455812007188797,0.473457008600235,0.44886699318885803,0.46178001165390015,352924,0.0,0.0
2022-01-15 00:00:00+00:00,0.46178001165390015,0.47226399183273315,0.43222400546073914,0.43926799297332764,373239,0.0,0.0
2022-01-16 00:00:00+00:00,0.43926799297332764,0.4463990032672882,0.43130600452423096,0.43831101059913635,317241,0.0,0.0
2022-01-17 00:00:00+00:00,0.43831101059913635,0.43831101059913635,0.3562900125980377,0.36548998951911926,456619,0.0,0.0
2022-01-18 00:00:00+00:00,0.36548998951911926,0.369843989610672,0.34794899821281433,0.36122000217437744,414903,0.0,0.0
2022-01-19 00:00:00+00:00,0.36122000217437744,0.3660770058631897,0.34907498955726624,0.3535059988498688,133141,0.0,0.0
2022-01-20 00:00:00+00:00,0.3535059988498688,0.3659049868583679,0.3236370086669922,0.3236370086669922,119866,0.0,0.0
2022-01-21 00:00:00+00:00,0.3236370086669922,0.32830798625946045,0.21108299493789673,0.21545200049877167,412243,0.0,0.0
2022-01-22 00:00:00+00:00,0.21545200049877167,0.2289379984140396,0.19336700439453125,0.2124370038509369,511999,0.0,0.0
2022-01-23 00:00:00+00:00,0.2124370038509369,0.24878400564193726,0.21202999353408813,0.24878400564193726,260661,0.0,0.0
2022-01-24 00:00:00+00:00,0.24878400564193726,0.24956700205802917,0.21463799476623535,0.23574300110340118,150174,0.0,0.0
2022-01-25 00:00:00+00:00,0.23574300110340118,0.23648600280284882,0.2107429951429367,0.22856000065803528,164877,0.0,0.0
2022-01-26 00:00:00+00:00,0.22856000065803528,0.22856000065803528,0.2136950045824051,0.2181279957294464,171693,0.0,0.0
2022-01-27 00:00:00+00:00,0.2181279957294464,0.22087599337100983,0.19177600741386414,0.20094500482082367,211592,0.0,0.0
2022-01-28 00:00:00+00:00,0.20094500482082367,0.20420099794864655,0.19128599762916565,0.19910800457000732,214920,0.0,0.0
2022-01-29 00:00:00+00:00,0.19910800457000732,0.20622700452804565,0.1974090039730072,0.20526400208473206,126923,0.0,0.0
2022-01-30 00:00:00+00:00,0.20526400208473206,0.228193998336792,0.2025820016860962,0.2170110046863556,188605,0.0,0.0
2022-01-31 00:00:00+00:00,0.2170110046863556,0.21737800538539886,0.20560400187969208,0.20900599658489227,201958,0.0,0.0
2022-02-01 00:00:00+00:00,0.20900599658489227,0.2225620001554489,0.20802199840545654,0.22134999930858612,96347,0.0,0.0
2022-02-02 00:00:00+00:00,0.22134999930858612,0.22351700067520142,0.19824300706386566,0.19980600476264954,105547,0.0,0.0
2022-02-03 00:00:00+00:00,0.19980600476264954,0.201447993516922,0.1930990070104599,0.1984889954328537,106223,0.0,0.0
2022-02-04 00:00:00+00:00,0.1984889954328537,0.21655899286270142,0.1984889954328537,0.21655899286270142,58640,0.0,0.0
2022-02-05 00:00:00+00:00,0.21655899286270142,0.23233699798583984,0.21324099600315094,0.22367699444293976,41406,0.0,0.0
2022-02-06 00:00:00+00:00,0.22367699444293976,0.22715899348258972,0.21852700412273407,0.22537100315093994,29732,0.0,0.0
2022-02-07 00:00:00+00:00,0.22537100315093994,0.24561600387096405,0.2225939929485321,0.23909099400043488,87199,0.0,0.0
2022-02-08 00:00:00+00:00,0.23909099400043488,0.250095009803772,0.2246900051832199,0.2277580052614212,124538,0.0,0.0
2022-02-09 00:00:00+00:00,0.2277580052614212,0.23788699507713318,0.2256300002336502,0.23386099934577942,87472,0.0,0.0
2022-02-10 00:00:00+00:00,0.23386099934577942,0.24073900282382965,0.22642099857330322,0.23213300108909607,52544,0.0,0.0
2022-02-11 00:00:00+00:00,0.23213300108909607,0.23280000686645508,0.20812299847602844,0.21064800024032593,76666,0.0,0.0
2022-02-12 00:00:00+00:00,0.21064800024032593,0.21492399275302887,0.20677700638771057,0.2093929946422577,111097,0.0,0.0
2022-02-13 00:00:00+00:00,0.2093929946422577,0.21272200345993042,0.20488299429416656,0.20558300614356995,78149,0.0,0.0
2022-02-14 00:00:00+00:00,0.20558300614356995,0.20643499493598938,0.15934699773788452,0.16006900370121002,317184,0.0,0.0
2022-02-15 00:00:00+00:00,0.16006900370121002,0.172993004322052,0.15955999493598938,0.1722860038280487,630851,0.0,0.0
2022-02-16 00:00:00+00:00,0.1722860038280487,0.17549699544906616,0.16913700103759766,0.17457999289035797,133571,0.0,0.0
2022-02-17 00:00:00+00:00,0.17457999289035797,0.17663100361824036,0.1622850000858307,0.16299700736999512,54003,0.0,0.0
2022-02-18 00:00:00+00:00,0.16299700736999512,0.1658630073070526,0.15861600637435913,0.16110999882221222,45066,0.0,0.0
2022-02-19 00:00:00+00:00,0.16110999882221222,0.16335299611091614,0.1551779955625534,0.15888899564743042,63385,0.0,0.0
2022-02-20 00:00:00+00:00,0.15888899564743042,0.16035699844360352,0.14648200571537018,0.15905100107192993,109377,0.0,0.0
2022-02-21 00:00:00+00:00,0.15905100107192993,0.16371600329875946,0.14127899706363678,0.14150500297546387,119756,0.0,0.0
2022-02-22 00:00:00+00:00,0.14150500297546387,0.14889800548553467,0.13767899572849274,0.14817099273204803,82702,0.0,0.0
2022-02-23 00:00:00+00:00,0.14817099273204803,0.15720300376415253,0.1470309942960739,0.14979800581932068,52334,0.0,0.0
2022-02-24 00:00:00+00:00,0.14979800581932068,0.15105800330638885,0.10981699824333191,0.13492099940776825,250646,0.0,0.0
2022-02-25 00:00:00+00:00,0.13492099940776825,0.1556520015001297,0.13465599715709686,0.15426300466060638,318388,0.0,0.0
2022-02-26 00:00:00+00:00,0.15426300466060638,0.16022099554538727,0.15168100595474243,0.15724800527095795,137209,0.0,0.0
2022-02-27 00:00:00+00:00,0.15724800527095795,0.16071900725364685,0.1502079963684082,0.1502549946308136,76956,0.0,0.0
2022-02-28 00:00:00+00:00,0.1502549946308136,0.16805599629878998,0.1486700028181076,0.16725699603557587,70389,0.0,0.0
2022-03-01 00:00:00+00:00,0.16725699603557587,0.17993700504302979,0.1664939969778061,0.1782660037279129,72646,0.0,0.0
2022-03-02 00:00:00+00:00,0.1782660037279129,0.18301400542259216,0.17678000032901764,0.18025800585746765,50442,0.0,0.0
2022-03-03 00:00:00+00:00,0.18025800585746765,0.18820400536060333,0.17943699657917023,0.18291400372982025,64969,0.0,0.0
2022-03-04 00:00:00+00:00,0.18291400372982025,0.18334899842739105,0.16883599758148193,0.17030200362205505,62325,0.0,0.0
2022-03-05 00:00:00+00:00,0.17030200362205505,0.17629200220108032,0.16665400564670563,0.17440299689769745,33437,0.0,0.0
2022-03-06 00:00:00+00:00,0.17440299689769745,0.17663200199604034,0.1684039980173111,0.1688150018453598,22741,0.0,0.0
2022-03-07 00:00:00+00:00,0.1688150018453598,0.1692509949207306,0.1443769931793213,0.15133099257946014,116269,0.0,0.0
2022-03-08 00:00:00+00:00,0.15133099257946014,0.15353000164031982,0.13626499474048615,0.13777700066566467,179071,0.0,0.0
2022-03-09 00:00:00+00:00,0.13777700066566467,0.1470640003681183,0.13745300471782684,0.14575700461864471,115859,0.0,0.0
2022-03-10 00:00:00+00:00,0.14575700461864471,0.14608700573444366,0.13474500179290771,0.13782399892807007,51577,0.0,0.0
2022-03-11 00:00:00+00:00,0.13782399892807007,0.14111900329589844,0.1350730061531067,0.13775800168514252,32089,0.0,0.0
2022-03-12 00:00:00+00:00,0.13775800168514252,0.13972200453281403,0.13030099868774414,0.13073399662971497,53143,0.0,0.0
2022-03-13 00:00:00+00:00,0.13073399662971497,0.1308860033750534,0.1120389997959137,0.1120389997959137,129001,0.0,0.0
2022-03-14 00:00:00+00:00,0.1120389997959137,0.11594200134277344,0.11152300238609314,0.11565399914979935,121882,0.0,0.0
2022-03-15 00:00:00+00:00,0.11565399914979935,0.11652400344610214,0.11281599849462509,0.11533199995756149,36003,0.0,0.0
2022-03-16 00:00:00+00:00,0.11533199995756149,0.12134999781847,0.1139570027589798,0.11941099911928177,33019,0.0,0.0
2022-03-17 00:00:00+00:00,0.11941099911928177,0.12182600051164627,0.11796700209379196,0.1190819963812828,32867,0.0,0.0
2022-03-18 00:00:00+00:00,0.1190819963812828,0.12191099673509598,0.11654999852180481,0.12047600001096725,19472,0.0,0.0
2022-03-19 00:00:00+00:00,0.12047600001096725,0.12334500253200531,0.11961399763822556,0.12171600013971329,12768,0.0,0.0
2022-03-20 00:00:00+00:00,0.12171600013971329,0.12211500108242035,0.11701200157403946,0.11792799830436707,12805,0.0,0.0
2022-03-21 00:00:00+00:00,0.11792799830436707,0.11821100115776062,0.11090599745512009,0.11231900006532669,54289,0.0,0.0
2022-03-22 00:00:00+00:00,0.11231900006532669,0.1157429963350296,0.11209499835968018,0.11325699836015701,56541,0.0,0.0
2022-03-23 00:00:00+00:00,0.11325699836015701,0.11374799907207489,0.09139499813318253,0.09338600188493729,140029,0.0,0.0
2022-03-24 00:00:00+00:00,0.09338600188493729,0.09697999805212021,0.09291300177574158,0.09535899758338928,160686,0.0,0.0
2022-03-25 00:00:00+00:00,0.09535899758338928,0.09736199676990509,0.09342700242996216,0.09359999746084213,38656,0.0,0.0
2022-03-26 00:00:00+00:00,0.09359999746084213,0.09525500237941742,0.08227699995040894,0.08264800161123276,94161,0.0,0.0
2022-03-27 00:00:00+00:00,0.08264800161123276,0.08339300006628036,0.07851099967956543,0.08324199914932251,115129,0.0,0.0
2022-03-28 00:00:00+00:00,0.08324199914932251,0.08644100278615952,0.08258700370788574,0.08437199890613556,49665,0.0,0.0
2022-03-29 00:00:00+00:00,0.08437199890613556,0.08765099942684174,0.08295600116252899,0.08354400098323822,46660,0.0,0.0
2022-03-30 00:00:00+00:00,0.08354400098323822,0.08580999821424484,0.08148399740457535,0.0815420001745224,55857,0.0,0.0
2022-03-31 00:00:00+00:00,0.0815420001745224,0.08246400207281113,0.07116500288248062,0.0714849978685379,78957,0.0,0.0
2022-04-01 00:00:00+00:00,0.0714849978685379,0.0750259980559349,0.06932900100946426,0.07305599749088287,85929,0.0,0.0
2022-04-02 00:00:00+00:00,0.07305599749088287,0.07708799839019775,0.07300399988889694,0.0755309984087944,56053,0.0,0.0
2022-04-03 00:00:00+00:00,0.0755309984087944,0.07725600153207779,0.07451999932527542,0.07633800059556961,39324,0.0,0.0
2022-04-04 00:00:00+00:00,0.07633800059556961,0.07633800059556961,0.07169699668884277,0.07311300188302994,33299,0.0,0.0
2022-04-05 00:00:00+00:00,0.07311300188302994,0.07554300129413605,0.07172799855470657,0.07172799855470657,38815,0.0,0.0
2022-04-06 00:00:00+00:00,0.07172799855470657,0.07186300307512283,0.06156399846076965,0.06156399846076965,69513,0.0,0.0
2022-04-07 00:00:00+00:00,0.06156399846076965,0.06215900182723999,0.05925700068473816,0.061034999787807465,100780,0.0,0.0
2022-04-08 00:00:00+00:00,0.061034999787807465,0.06163699924945831,0.05877399817109108,0.060162000358104706,63258,0.0,0.0
2022-04-09 00:00:00+00:00,0.060162000358104706,0.06516700237989426,0.060162000358104706,0.065031997859478,49272,0.0,0.0
2022-04-10 00:00:00+00:00,0.065031997859478,0.06572700291872025,0.06357000023126602,0.06365600228309631,29908,0.0,0.0
2022-04-11 00:00:00+00:00,0.06365600228309631,0.06376399844884872,0.056481000036001205,0.056790001690387726,30347,0.0,0.0
2022-04-12 00:00:00+00:00,0.056790001690387726,0.05985400080680847,0.0562559999525547,0.058701999485492706,36765,0.0,0.0
2022-04-13 00:00:00+00:00,0.058701999485492706,0.0606670007109642,0.058371998369693756,0.060416001826524734,14491,0.0,0.0
2022-04-14 00:00:00+00:00,0.060416001826524734,0.060743000358343124,0.056836001574993134,0.05805100128054619,30400,0.0,0.0
2022-04-15 00:00:00+00:00,0.05805100128054619,0.05906999856233597,0.05790000036358833,0.05846700072288513,27761,0.0,0.0
2022-04-16 00:00:00+00:00,0.05846700072288513,0.058816999197006226,0.05746399983763695,0.0577160008251667,9800,0.0,0.0
2022-04-17 00:00:00+00:00,0.0577160008251667,0.05814899876713753,0.05262700095772743,0.05262700095772743,45492,0.0,0.0
2022-04-18 00:00:00+00:00,0.05262700095772743,0.05278699845075607,0.04831000044941902,0.05095899850130081,71153,0.0,0.0
2022-04-19 00:00:00+00:00,0.05095899850130081,0.05138999968767166,0.049538999795913696,0.05019000172615051,50822,0.0,0.0
2022-04-20 00:00:00+00:00,0.05019000172615051,0.050321001559495926,0.04698299989104271,0.047478001564741135,40581,0.0,0.0
2022-04-21 00:00:00+00:00,0.047478001564741135,0.04844899848103523,0.04577400162816048,0.04650399833917618,24673,0.0,0.0
2022-04-22 00:00:00+00:00,0.04650399833917618,0.04769999906420708,0.045566000044345856,0.04601600021123886,18611,0.0,0.0
2022-04-23 00:00:00+00:00,0.04601600021123886,0.046661000698804855,0.04506300017237663,0.04550600051879883,19999,0.0,0.0
2022-04-24 00:00:00+00:00,0.04550600051879883,0.045917998999357224,0.04476200044155121,0.044769998639822006,11610,0.0,0.0
2022-04-25 00:00:00+00:00,0.044769998639822006,0.045212000608444214,0.0428990013897419,0.04506399855017662,12185,0.0,0.0
2022-04-26 00:00:00+00:00,0.04506399855017662,0.04550499841570854,0.042764000594615936,0.043244000524282455,7244,0.0,0.0
2022-04-27 00:00:00+00:00,0.043244000524282455,0.04466399922966957,0.043108999729156494,0.04400600120425224,13759,0.0,0.0
2022-04-28 00:00:00+00:00,0.04400600120425224,0.04758099839091301,0.04400299862027168,0.047515999525785446,25966,0.0,0.0
2022-04-29 00:00:00+00:00,0.047515999525785446,0.04788700118660927,0.0453919991850853,0.045517999678850174,17634,0.0,0.0
2022-04-30 00:00:00+00:00,0.045517999678850174,0.04624300077557564,0.043366000056266785,0.043473999947309494,12793,0.0,0.0
2022-05-01 00:00:00+00:00,0.043473999947309494,0.04582599923014641,0.0431549996137619,0.04568599909543991,13849,0.0,0.0
2022-05-02 00:00:00+00:00,0.04568599909543991,0.04830000177025795,0.04537700116634369,0.04801800101995468,29620,0.0,0.0
2022-05-03 00:00:00+00:00,0.04801800101995468,0.048510000109672546,0.04688100144267082,0.04751800000667572,25078,0.0,0.0
2022-05-04 00:00:00+00:00,0.04751800000667572,0.050188999623060226,0.04746299982070923,0.04963500052690506,12955,0.0,0.0
2022-05-05 00:00:00+00:00,0.04963500052690506,0.051020000129938126,0.045928001403808594,0.04658399894833565,9270,0.0,0.0
2022-05-06 00:00:00+00:00,0.04658399894833565,0.04713200032711029,0.045719001442193985,0.04665600135922432,6138,0.0,0.0
2022-05-07 00:00:00+00:00,0.04665499925613403,0.04684999957680702,0.044050998985767365,0.0446540005505085,4432,0.0,0.0
2022-05-08 00:00:00+00:00,0.0446540005505085,0.044801000505685806,0.04284200072288513,0.04329200088977814,1778,0.0,0.0
2022-05-09 00:00:00+00:00,0.04329200088977814,0.04385500028729439,0.03655900061130524,0.03655900061130524,3984,0.0,0.0
2022-05-10 00:00:00+00:00,0.03654899820685387,0.04004399850964546,0.03525200113654137,0.03759700059890747,19077,0.0,0.0
2022-05-11 00:00:00+00:00,0.03759700059890747,0.037950001657009125,0.030389999970793724,0.03116600029170513,19899,0.0,0.0
2022-05-12 00:00:00+00:00,0.03116600029170513,0.03276100009679794,0.025110999122262,0.03136900067329407,16475,0.0,0.0
2022-05-13 00:00:00+00:00,0.03136900067329407,0.03650100156664848,0.030907999724149704,0.03378399834036827,14260,0.0,0.0
2022-05-14 00:00:00+00:00,0.03378399834036827,0.03474399819970131,0.030347999185323715,0.032600000500679016,22045,0.0,0.0
2022-05-15 00:00:00+00:00,0.032600000500679016,0.033778999000787735,0.03137100115418434,0.03355500102043152,24667,0.0,0.0
2022-05-16 00:00:00+00:00,0.03355500102043152,0.033737000077962875,0.03155900165438652,0.03225399926304817,6730,0.0,0.0
2022-05-17 00:00:00+00:00,0.03225399926304817,0.034366998821496964,0.03221699967980385,0.0341779999434948,10124,0.0,0.0
2022-05-18 00:00:00+00:00,0.0341779999434948,0.03441900014877319,0.02812200039625168,0.02812200039625168,45748,0.0,0.0
2022-05-19 00:00:00+00:00,0.02812200039625168,0.03057900071144104,0.02810700051486492,0.030546000227332115,45342,0.0,0.0
2022-05-20 00:00:00+00:00,0.030546000227332115,0.031182000413537025,0.02907700091600418,0.029750000685453415,7066,0.0,0.0
