TIMESTAMP,BOBA_OPEN_PRICE_USD,BOBA_HIGH_PRICE_USD,BOBA_LOW_PRICE_USD,BOBA_CLOSE_PRICE_USD,BOBA_VOLUME_USD,BOBA_DIVIDENDS_USD,BOBA_STOCK_SPLITS_USD
2021-12-05 00:00:00+00:00,3.949044942855835,4.134188175201416,3.687592029571533,3.8358330726623535,8266631,0.0,0.0
2021-12-06 00:00:00+00:00,3.8277029991149902,3.8277029991149902,3.253185987472534,3.7470030784606934,9931132,0.0,0.0
2021-12-07 00:00:00+00:00,3.7476320266723633,3.8340060710906982,3.5323660373687744,3.534193992614746,5234296,0.0,0.0
2021-12-08 00:00:00+00:00,3.5344059467315674,3.6416869163513184,3.3836419582366943,3.4458420276641846,4833898,0.0,0.0
2021-12-09 00:00:00+00:00,3.446336030960083,3.484910011291504,3.009516954421997,3.0281600952148438,5408715,0.0,0.0
2021-12-10 00:00:00+00:00,3.029917001724243,3.03051495552063,2.5760281085968018,2.5760281085968018,16293077,0.0,0.0
2021-12-11 00:00:00+00:00,2.5715420246124268,3.145348072052002,2.548229932785034,3.115950107574463,9587845,0.0,0.0
2021-12-12 00:00:00+00:00,3.115540027618408,3.3172929286956787,3.056468963623047,3.276715040206909,9276411,0.0,0.0
2021-12-13 00:00:00+00:00,3.287313938140869,3.295053005218506,2.8920509815216064,3.004610061645508,8725743,0.0,0.0
2021-12-14 00:00:00+00:00,3.0046091079711914,3.046225070953369,2.7766671180725098,2.942775011062622,8367286,0.0,0.0
2021-12-15 00:00:00+00:00,2.9385199546813965,3.1307361125946045,2.8253281116485596,3.118727922439575,6315385,0.0,0.0
2021-12-16 00:00:00+00:00,3.116827964782715,3.137371063232422,2.9221479892730713,2.9236629009246826,4953752,0.0,0.0
2021-12-17 00:00:00+00:00,2.9239559173583984,2.9239559173583984,2.711132049560547,2.8014070987701416,3719242,0.0,0.0
2021-12-18 00:00:00+00:00,2.802164077758789,2.8903279304504395,2.7254650592803955,2.8842670917510986,2510583,0.0,0.0
2021-12-19 00:00:00+00:00,2.884006977081299,3.0080630779266357,2.8251519203186035,3.000241994857788,3833034,0.0,0.0
2021-12-20 00:00:00+00:00,3.000802993774414,3.1662540435791016,2.9677979946136475,3.0661399364471436,7259312,0.0,0.0
2021-12-21 00:00:00+00:00,3.066049098968506,3.619731903076172,3.0324909687042236,3.581265926361084,9932509,0.0,0.0
2021-12-22 00:00:00+00:00,3.5829288959503174,3.656045913696289,3.4879820346832275,3.551711082458496,5329819,0.0,0.0
2021-12-23 00:00:00+00:00,3.551621913909912,4.232880115509033,3.5168230533599854,3.9673891067504883,13643952,0.0,0.0
2021-12-24 00:00:00+00:00,3.967479944229126,3.990428924560547,3.564500093460083,3.5662240982055664,6025819,0.0,0.0
2021-12-25 00:00:00+00:00,3.566431999206543,3.669050931930542,3.5314550399780273,3.562943935394287,2986736,0.0,0.0
2021-12-26 00:00:00+00:00,3.5617380142211914,3.566183090209961,3.364824056625366,3.4950010776519775,4193002,0.0,0.0
2021-12-27 00:00:00+00:00,3.4947309494018555,3.8274970054626465,3.4895339012145996,3.6717588901519775,7609225,0.0,0.0
2021-12-28 00:00:00+00:00,3.6720619201660156,3.942070960998535,3.5068418979644775,3.5321431159973145,11396346,0.0,0.0
2021-12-29 00:00:00+00:00,3.535187005996704,3.6446878910064697,3.522670030593872,3.610018014907837,7539924,0.0,0.0
2021-12-30 00:00:00+00:00,3.6100659370422363,4.1600542068481445,3.184540033340454,3.200942039489746,46576266,0.0,0.0
2021-12-31 00:00:00+00:00,3.2016749382019043,3.259119987487793,2.9354889392852783,2.9515628814697266,9215608,0.0,0.0
2022-01-01 00:00:00+00:00,2.9515819549560547,3.235384941101074,2.909113883972168,3.102987051010132,7582930,0.0,0.0
2022-01-02 00:00:00+00:00,3.1024320125579834,3.138037919998169,2.9820210933685303,3.0973730087280273,12058694,0.0,0.0
2022-01-03 00:00:00+00:00,3.097445011138916,3.152268886566162,2.981492042541504,3.0020549297332764,15525480,0.0,0.0
2022-01-04 00:00:00+00:00,3.0020558834075928,3.2153420448303223,2.959254026412964,2.959357976913452,14989160,0.0,0.0
2022-01-05 00:00:00+00:00,2.9597270488739014,3.0514540672302246,2.5842790603637695,2.6707890033721924,20870254,0.0,0.0
2022-01-06 00:00:00+00:00,2.671138048171997,2.7821779251098633,2.649388074874878,2.7446279525756836,8054335,0.0,0.0
2022-01-07 00:00:00+00:00,2.7445740699768066,2.907054901123047,2.546251058578491,2.7690720558166504,16989679,0.0,0.0
2022-01-08 00:00:00+00:00,2.769192934036255,2.8382821083068848,2.6660850048065186,2.7469730377197266,4043715,0.0,0.0
2022-01-09 00:00:00+00:00,2.7470130920410156,2.753671884536743,2.609231948852539,2.6574900150299072,3872570,0.0,0.0
2022-01-10 00:00:00+00:00,2.6576929092407227,2.6579430103302,2.2309749126434326,2.3848628997802734,12260512,0.0,0.0
2022-01-11 00:00:00+00:00,2.38452410697937,2.7382500171661377,2.3380439281463623,2.7143399715423584,13809985,0.0,0.0
2022-01-12 00:00:00+00:00,2.7154500484466553,2.8652760982513428,2.7070870399475098,2.8077170848846436,5391041,0.0,0.0
2022-01-13 00:00:00+00:00,2.8076438903808594,2.8404641151428223,2.5983619689941406,2.604310989379883,3726934,0.0,0.0
2022-01-14 00:00:00+00:00,2.6050100326538086,2.917764902114868,2.5969040393829346,2.817203998565674,11401192,0.0,0.0
2022-01-15 00:00:00+00:00,2.8165459632873535,2.9876840114593506,2.7954330444335938,2.9689579010009766,3385385,0.0,0.0
2022-01-16 00:00:00+00:00,2.969001054763794,2.978600025177002,2.8320729732513428,2.9599928855895996,3257183,0.0,0.0
2022-01-17 00:00:00+00:00,2.960028886795044,2.982640027999878,2.618901014328003,2.679996967315674,4044915,0.0,0.0
2022-01-18 00:00:00+00:00,2.6799659729003906,2.6833078861236572,2.553654909133911,2.581840991973877,2483645,0.0,0.0
2022-01-19 00:00:00+00:00,2.582089900970459,2.7210819721221924,2.43927001953125,2.581850051879883,6923145,0.0,0.0
2022-01-20 00:00:00+00:00,2.5811591148376465,2.911102056503296,2.5757999420166016,2.6393439769744873,10791939,0.0,0.0
2022-01-21 00:00:00+00:00,2.639497995376587,2.709542989730835,2.187030076980591,2.199333906173706,10161814,0.0,0.0
2022-01-22 00:00:00+00:00,2.196536064147949,2.22473406791687,1.7952200174331665,1.8274229764938354,6135409,0.0,0.0
2022-01-23 00:00:00+00:00,1.82771897315979,1.9710530042648315,1.7653050422668457,1.874919056892395,6021747,0.0,0.0
2022-01-24 00:00:00+00:00,1.8750499486923218,1.9529060125350952,1.5544209480285645,1.689560055732727,16109507,0.0,0.0
2022-01-25 00:00:00+00:00,1.6894810199737549,1.7235050201416016,1.620874047279358,1.718830943107605,3796747,0.0,0.0
2022-01-26 00:00:00+00:00,1.7184269428253174,1.7959120273590088,1.6363710165023804,1.6503280401229858,3937159,0.0,0.0
2022-01-27 00:00:00+00:00,1.6503839492797852,1.6595489978790283,1.5579559803009033,1.6037379503250122,2574699,0.0,0.0
2022-01-28 00:00:00+00:00,1.6040509939193726,1.6599329710006714,1.5800390243530273,1.6473660469055176,1688993,0.0,0.0
2022-01-29 00:00:00+00:00,1.6472740173339844,1.710502028465271,1.6438950300216675,1.7000490427017212,1461497,0.0,0.0
2022-01-30 00:00:00+00:00,1.7002719640731812,1.736989974975586,1.63572096824646,1.6547900438308716,1471215,0.0,0.0
2022-01-31 00:00:00+00:00,1.6548470258712769,1.6583900451660156,1.4400620460510254,1.5953030586242676,3639201,0.0,0.0
2022-02-01 00:00:00+00:00,1.5952670574188232,1.6706360578536987,1.589229941368103,1.645725965499878,2600875,0.0,0.0
2022-02-02 00:00:00+00:00,1.6478660106658936,1.648087978363037,1.5234509706497192,1.5568490028381348,4588787,0.0,0.0
2022-02-03 00:00:00+00:00,1.5568490028381348,1.5621260404586792,1.5143369436264038,1.5268830060958862,2165233,0.0,0.0
2022-02-04 00:00:00+00:00,1.5287630558013916,1.6561249494552612,1.5287630558013916,1.647744059562683,2714495,0.0,0.0
2022-02-05 00:00:00+00:00,1.647974967956543,1.755424976348877,1.6473300457000732,1.7182600498199463,2406780,0.0,0.0
2022-02-06 00:00:00+00:00,1.7185590267181396,1.7323980331420898,1.6742160320281982,1.7048640251159668,1366168,0.0,0.0
2022-02-07 00:00:00+00:00,1.7053649425506592,1.9015140533447266,1.6895829439163208,1.8798270225524902,3974548,0.0,0.0
2022-02-08 00:00:00+00:00,1.8798389434814453,1.889430046081543,1.6673099994659424,1.723101019859314,4661911,0.0,0.0
2022-02-09 00:00:00+00:00,1.7241699695587158,1.7797290086746216,1.6623090505599976,1.7320599555969238,4027034,0.0,0.0
2022-02-10 00:00:00+00:00,1.732077956199646,1.7531529664993286,1.602126955986023,1.6167720556259155,4755833,0.0,0.0
2022-02-11 00:00:00+00:00,1.616557002067566,1.6174880266189575,1.5072729587554932,1.5178810358047485,3666057,0.0,0.0
2022-02-12 00:00:00+00:00,1.5185070037841797,1.5250740051269531,1.4868630170822144,1.5008909702301025,2389969,0.0,0.0
2022-02-13 00:00:00+00:00,1.500601053237915,1.5233360528945923,1.451200008392334,1.472180962562561,2069559,0.0,0.0
2022-02-14 00:00:00+00:00,1.4715499877929688,1.482699990272522,1.442916989326477,1.47024405002594,2140071,0.0,0.0
2022-02-15 00:00:00+00:00,1.4702980518341064,1.5321190357208252,1.4666659832000732,1.5219500064849854,2869215,0.0,0.0
2022-02-16 00:00:00+00:00,1.5213079452514648,1.7495180368423462,1.4960299730300903,1.7373509407043457,9925274,0.0,0.0
2022-02-17 00:00:00+00:00,1.7366039752960205,1.7378009557724,1.528128981590271,1.5298700332641602,6076453,0.0,0.0
2022-02-18 00:00:00+00:00,1.5301510095596313,1.5603790283203125,1.4873889684677124,1.5035799741744995,2914073,0.0,0.0
2022-02-19 00:00:00+00:00,1.5035350322723389,1.528367042541504,1.4623899459838867,1.4685009717941284,1272254,0.0,0.0
2022-02-20 00:00:00+00:00,1.4682999849319458,1.4693549871444702,1.413666009902954,1.439031958580017,1410847,0.0,0.0
2022-02-21 00:00:00+00:00,1.4383399486541748,1.4699920415878296,1.359792947769165,1.3599460124969482,2418815,0.0,0.0
2022-02-22 00:00:00+00:00,1.3591870069503784,1.364372968673706,1.315951943397522,1.357023000717163,1745170,0.0,0.0
2022-02-23 00:00:00+00:00,1.357627034187317,1.3978710174560547,1.3440910577774048,1.3509420156478882,1497153,0.0,0.0
2022-02-24 00:00:00+00:00,1.3509509563446045,1.353793978691101,1.18858802318573,1.2654290199279785,2854295,0.0,0.0
2022-02-25 00:00:00+00:00,1.265293002128601,1.3362489938735962,1.2640670537948608,1.3070180416107178,2158294,0.0,0.0
2022-02-26 00:00:00+00:00,1.3068699836730957,1.394888997077942,1.3068699836730957,1.3904889822006226,1656987,0.0,0.0
2022-02-27 00:00:00+00:00,1.390360951423645,1.4300299882888794,1.336374044418335,1.3414490222930908,2575736,0.0,0.0
2022-02-28 00:00:00+00:00,1.3422499895095825,1.363631010055542,1.2990909814834595,1.313444972038269,3608554,0.0,0.0
2022-03-01 00:00:00+00:00,1.3134959936141968,1.3528980016708374,1.233172059059143,1.3021459579467773,10294130,0.0,0.0
2022-03-02 00:00:00+00:00,1.3021160364151,1.3062000274658203,1.2636669874191284,1.2711260318756104,4228410,0.0,0.0
2022-03-03 00:00:00+00:00,1.2704240083694458,1.2813140153884888,1.1981639862060547,1.2160769701004028,4179997,0.0,0.0
2022-03-04 00:00:00+00:00,1.2156200408935547,1.313444972038269,1.1686680316925049,1.2291820049285889,7374076,0.0,0.0
2022-03-05 00:00:00+00:00,1.2289960384368896,1.2312120199203491,1.2095290422439575,1.2182140350341797,1796027,0.0,0.0
2022-03-06 00:00:00+00:00,1.2181240320205688,1.2404639720916748,1.1297520399093628,1.1299159526824951,2391048,0.0,0.0
2022-03-07 00:00:00+00:00,1.1301159858703613,1.1305979490280151,1.0096299648284912,1.0153930187225342,3830610,0.0,0.0
2022-03-08 00:00:00+00:00,1.0153590440750122,1.0914219617843628,1.0143990516662598,1.0686709880828857,4110288,0.0,0.0
2022-03-09 00:00:00+00:00,1.0686089992523193,1.1546419858932495,1.0686089992523193,1.1060110330581665,3761013,0.0,0.0
2022-03-10 00:00:00+00:00,1.105754017829895,1.1274009943008423,1.0641989707946777,1.1008820533752441,2828440,0.0,0.0
2022-03-11 00:00:00+00:00,1.1010099649429321,1.104071021080017,1.0439159870147705,1.0834159851074219,2254402,0.0,0.0
2022-03-12 00:00:00+00:00,1.0832949876785278,1.0934849977493286,1.0785189867019653,1.086766004562378,923635,0.0,0.0
2022-03-13 00:00:00+00:00,1.0866940021514893,1.0969140529632568,1.0244289636611938,1.0245569944381714,1422916,0.0,0.0
2022-03-14 00:00:00+00:00,1.0242940187454224,1.2066129446029663,1.0211739540100098,1.1649219989776611,9614166,0.0,0.0
2022-03-15 00:00:00+00:00,1.1649060249328613,1.1687270402908325,1.081997036933899,1.1240990161895752,6375044,0.0,0.0
2022-03-16 00:00:00+00:00,1.124068021774292,1.221039056777954,1.1204309463500977,1.2113280296325684,5782611,0.0,0.0
2022-03-17 00:00:00+00:00,1.2108360528945923,1.3161380290985107,1.195397973060608,1.2900140285491943,8897189,0.0,0.0
2022-03-18 00:00:00+00:00,1.290429949760437,1.2926729917526245,1.2210520505905151,1.2443510293960571,10743855,0.0,0.0
2022-03-19 00:00:00+00:00,1.2476110458374023,1.2841919660568237,1.2424999475479126,1.2574620246887207,6740815,0.0,0.0
2022-03-20 00:00:00+00:00,1.2575169801712036,1.4825760126113892,1.256572961807251,1.342015027999878,14453199,0.0,0.0
2022-03-21 00:00:00+00:00,1.3419610261917114,1.3518940210342407,1.282626986503601,1.282626986503601,5727053,0.0,0.0
2022-03-22 00:00:00+00:00,1.2824369668960571,1.3226009607315063,1.2788970470428467,1.3039740324020386,4995627,0.0,0.0
2022-03-23 00:00:00+00:00,1.3040950298309326,1.3047150373458862,1.259371042251587,1.3016209602355957,5003588,0.0,0.0
2022-03-24 00:00:00+00:00,1.3014190196990967,1.3098469972610474,1.2545349597930908,1.2796119451522827,4516857,0.0,0.0
2022-03-25 00:00:00+00:00,1.2796679735183716,1.3126499652862549,1.2499569654464722,1.267840027809143,4563972,0.0,0.0
2022-03-26 00:00:00+00:00,1.2678810358047485,1.2879739999771118,1.252810001373291,1.2633179426193237,3552261,0.0,0.0
2022-03-27 00:00:00+00:00,1.263422966003418,1.2995049953460693,1.2482210397720337,1.299072027206421,5220139,0.0,0.0
2022-03-28 00:00:00+00:00,1.2991100549697876,1.3835259675979614,1.2983330488204956,1.3454569578170776,7655180,0.0,0.0
2022-03-29 00:00:00+00:00,1.3454240560531616,1.4008779525756836,1.3373420238494873,1.344128966331482,5215897,0.0,0.0
2022-03-30 00:00:00+00:00,1.344154953956604,1.3923369646072388,1.3212709426879883,1.3644839525222778,6349805,0.0,0.0
2022-03-31 00:00:00+00:00,1.36456298828125,1.4829859733581543,1.36456298828125,1.459136962890625,9909897,0.0,0.0
2022-04-01 00:00:00+00:00,1.4593509435653687,1.555317997932434,1.41081702709198,1.4955270290374756,10375277,0.0,0.0
2022-04-02 00:00:00+00:00,1.4956539869308472,1.5209709405899048,1.4461779594421387,1.471006989479065,4422603,0.0,0.0
2022-04-03 00:00:00+00:00,1.4738759994506836,1.4738759994506836,1.4194040298461914,1.4705040454864502,3897635,0.0,0.0
2022-04-04 00:00:00+00:00,1.470350980758667,1.4757870435714722,1.4236170053482056,1.4405690431594849,3735691,0.0,0.0
2022-04-05 00:00:00+00:00,1.4406839609146118,1.8701820373535156,1.4296050071716309,1.6919039487838745,21657117,0.0,0.0
2022-04-06 00:00:00+00:00,1.6939020156860352,1.9207860231399536,1.5586450099945068,1.580191969871521,35494190,0.0,0.0
2022-04-07 00:00:00+00:00,1.5802119970321655,1.6839779615402222,1.5744160413742065,1.6430050134658813,8849165,0.0,0.0
2022-04-08 00:00:00+00:00,1.643062949180603,1.7048759460449219,1.5658799409866333,1.5700750350952148,9039630,0.0,0.0
2022-04-09 00:00:00+00:00,1.5700370073318481,1.590852975845337,1.5577419996261597,1.585278034210205,3491467,0.0,0.0
2022-04-10 00:00:00+00:00,1.5852359533309937,1.6257649660110474,1.5722559690475464,1.585649013519287,4988986,0.0,0.0
2022-04-11 00:00:00+00:00,1.585433006286621,1.5855029821395874,1.3803919553756714,1.3855589628219604,7616089,0.0,0.0
2022-04-12 00:00:00+00:00,1.3857380151748657,1.4364689588546753,1.3740860223770142,1.3963040113449097,4184108,0.0,0.0
2022-04-13 00:00:00+00:00,1.3962490558624268,1.5365070104599,1.38189697265625,1.5090620517730713,4433799,0.0,0.0
2022-04-14 00:00:00+00:00,1.509166955947876,1.509166955947876,1.4001280069351196,1.413053035736084,10430035,0.0,0.0
2022-04-15 00:00:00+00:00,1.4131510257720947,1.4600989818572998,1.40720796585083,1.4323099851608276,5238370,0.0,0.0
2022-04-16 00:00:00+00:00,1.432297945022583,1.4389770030975342,1.400197982788086,1.4195469617843628,4767450,0.0,0.0
2022-04-17 00:00:00+00:00,1.4190130233764648,1.4202680587768555,1.3846399784088135,1.3846399784088135,4337001,0.0,0.0
2022-04-18 00:00:00+00:00,1.3845030069351196,1.3848580121994019,1.268880009651184,1.3576669692993164,7436131,0.0,0.0
2022-04-19 00:00:00+00:00,1.3577029705047607,1.370466947555542,1.3233799934387207,1.3652770519256592,5871647,0.0,0.0
2022-04-20 00:00:00+00:00,1.3651070594787598,1.4164299964904785,1.3467049598693848,1.394423007965088,7725447,0.0,0.0
2022-04-21 00:00:00+00:00,1.3944000005722046,1.397560954093933,1.3086299896240234,1.309602975845337,5909324,0.0,0.0
2022-04-22 00:00:00+00:00,1.309514045715332,1.3375710248947144,1.2709439992904663,1.2974820137023926,5269519,0.0,0.0
2022-04-23 00:00:00+00:00,1.2974319458007812,1.3007270097732544,1.2441109418869019,1.2455350160598755,3888197,0.0,0.0
2022-04-24 00:00:00+00:00,1.2454760074615479,1.247588038444519,1.207800030708313,1.207800030708313,3896845,0.0,0.0
2022-04-25 00:00:00+00:00,1.2085930109024048,1.2095129489898682,1.1128089427947998,1.1530879735946655,5715727,0.0,0.0
2022-04-26 00:00:00+00:00,1.152519941329956,1.1541069746017456,1.0519670248031616,1.0893889665603638,6515037,0.0,0.0
2022-04-27 00:00:00+00:00,1.0895190238952637,1.1248259544372559,1.0616660118103027,1.1236530542373657,4612076,0.0,0.0
2022-04-28 00:00:00+00:00,1.123568058013916,1.1254479885101318,1.085405945777893,1.118617057800293,3973532,0.0,0.0
2022-04-29 00:00:00+00:00,1.1184639930725098,1.1264389753341675,1.0529990196228027,1.0615919828414917,3459375,0.0,0.0
2022-04-30 00:00:00+00:00,1.0615299940109253,1.06672203540802,0.9831640124320984,0.9863370060920715,3775577,0.0,0.0
2022-05-01 00:00:00+00:00,0.9859240055084229,0.9967460036277771,0.9435570240020752,0.970209002494812,5150948,0.0,0.0
2022-05-02 00:00:00+00:00,0.9701449871063232,0.9866430163383484,0.8977530002593994,0.904915988445282,6658634,0.0,0.0
2022-05-03 00:00:00+00:00,0.9047210216522217,0.9141809940338135,0.8207489848136902,0.8342000246047974,7484738,0.0,0.0
2022-05-04 00:00:00+00:00,0.8341779708862305,0.9079629778862,0.8239549994468689,0.9051030278205872,6826682,0.0,0.0
2022-05-05 00:00:00+00:00,0.9052090048789978,0.9216210246086121,0.7901390194892883,0.7966539859771729,5667585,0.0,0.0
2022-05-06 00:00:00+00:00,0.7967810034751892,0.799340009689331,0.742713987827301,0.7610939741134644,6649277,0.0,0.0
2022-05-07 00:00:00+00:00,0.7620559930801392,0.8074399828910828,0.7502170205116272,0.776295006275177,4080624,0.0,0.0
2022-05-08 00:00:00+00:00,0.7761449813842773,0.7761449813842773,0.6981419920921326,0.70626300573349,5250781,0.0,0.0
2022-05-09 00:00:00+00:00,0.7066190242767334,0.7255589962005615,0.6387670040130615,0.6387670040130615,6021515,0.0,0.0
2022-05-10 00:00:00+00:00,0.6392049789428711,0.6976730227470398,0.6160809993743896,0.6579229831695557,4173759,0.0,0.0
2022-05-11 00:00:00+00:00,0.6580309867858887,0.6754720211029053,0.4505529999732971,0.4575139880180359,6611276,0.0,0.0
2022-05-12 00:00:00+00:00,0.4575729966163635,0.4722430109977722,0.3673439919948578,0.42348700761795044,4237851,0.0,0.0
2022-05-13 00:00:00+00:00,0.423552006483078,0.5419459939002991,0.41874900460243225,0.4560669958591461,4242494,0.0,0.0
2022-05-14 00:00:00+00:00,0.4557879865169525,0.4934700131416321,0.4517019987106323,0.4913029968738556,2632064,0.0,0.0
2022-05-15 00:00:00+00:00,0.4912950098514557,0.4953469932079315,0.46289798617362976,0.4832260012626648,1770902,0.0,0.0
2022-05-16 00:00:00+00:00,0.4831719994544983,0.4842270016670227,0.44133299589157104,0.4460909962654114,1622765,0.0,0.0
2022-05-17 00:00:00+00:00,0.4460799992084503,0.47572800517082214,0.44562599062919617,0.4752660095691681,1247560,0.0,0.0
2022-05-18 00:00:00+00:00,0.4751049876213074,0.47670501470565796,0.4549790024757385,0.4549790024757385,1802169,0.0,0.0
2022-05-19 00:00:00+00:00,0.4550020098686218,0.46565499901771545,0.4372200071811676,0.46265700459480286,2392972,0.0,0.0
2022-05-20 00:00:00+00:00,0.46267399191856384,0.46961700916290283,0.44315600395202637,0.4502739906311035,1344389,0.0,0.0
2022-05-21 00:00:00+00:00,0.4501810073852539,0.47418099641799927,0.4440839886665344,0.47282999753952026,1211010,0.0,0.0
2022-05-22 00:00:00+00:00,0.4727939963340759,0.4939799904823303,0.4696759879589081,0.4935910105705261,1701057,0.0,0.0
2022-05-23 00:00:00+00:00,0.4935790002346039,0.5364829897880554,0.4847300052642822,0.4847300052642822,2528051,0.0,0.0
2022-05-24 00:00:00+00:00,0.48449599742889404,0.48464301228523254,0.4667389988899231,0.4732469916343689,1371881,0.0,0.0
2022-05-25 00:00:00+00:00,0.47315600514411926,0.47810301184654236,0.46686598658561707,0.4687519967556,1184493,0.0,0.0
2022-05-26 00:00:00+00:00,0.468764990568161,0.47352901101112366,0.4163239896297455,0.4368619918823242,1882616,0.0,0.0
2022-05-27 00:00:00+00:00,0.4364370107650757,0.4366849958896637,0.41944798827171326,0.42853298783302307,1925836,0.0,0.0
2022-05-28 00:00:00+00:00,0.43029800057411194,0.4378780126571655,0.42295199632644653,0.4360859990119934,1712467,0.0,0.0
2022-05-29 00:00:00+00:00,0.4360730051994324,0.45145198702812195,0.432543009519577,0.4513860046863556,1867209,0.0,0.0
2022-05-30 00:00:00+00:00,0.4514169991016388,0.48366600275039673,0.44784799218177795,0.4836229979991913,2721439,0.0,0.0
2022-05-31 00:00:00+00:00,0.48364898562431335,0.5043619871139526,0.47994300723075867,0.5040969848632812,3500096,0.0,0.0
2022-06-01 00:00:00+00:00,0.5029090046882629,0.5034400224685669,0.42928799986839294,0.44099199771881104,3785822,0.0,0.0
2022-06-02 00:00:00+00:00,0.440993994474411,0.4498879909515381,0.4370630085468292,0.4496990144252777,2751665,0.0,0.0
2022-06-03 00:00:00+00:00,0.44944000244140625,0.4495140016078949,0.4308139979839325,0.43098700046539307,2716741,0.0,0.0
2022-06-04 00:00:00+00:00,0.4309839904308319,0.45596998929977417,0.4295870065689087,0.440201997756958,3199815,0.0,0.0
2022-06-05 00:00:00+00:00,0.4400779902935028,0.4432139992713928,0.43542200326919556,0.43606099486351013,2894291,0.0,0.0
2022-06-06 00:00:00+00:00,0.4361869990825653,0.4603860080242157,0.43576300144195557,0.4406200051307678,3136057,0.0,0.0
2022-06-07 00:00:00+00:00,0.44059500098228455,0.44081199169158936,0.415571004152298,0.4261150062084198,3134013,0.0,0.0
2022-06-08 00:00:00+00:00,0.4260149896144867,0.43821701407432556,0.416828989982605,0.41749900579452515,3733507,0.0,0.0
2022-06-09 00:00:00+00:00,0.4174419939517975,0.42702001333236694,0.41470399498939514,0.4151799976825714,2563249,0.0,0.0
2022-06-10 00:00:00+00:00,0.4151419997215271,0.41676101088523865,0.3891110122203827,0.3910920023918152,2544418,0.0,0.0
2022-06-11 00:00:00+00:00,0.3912320137023926,0.39902400970458984,0.3594540059566498,0.3594540059566498,2651096,0.0,0.0
2022-06-12 00:00:00+00:00,0.35942700505256653,0.36080101132392883,0.32179999351501465,0.32179999351501465,3091542,0.0,0.0
2022-06-13 00:00:00+00:00,0.3217790126800537,0.3217790126800537,0.27205899357795715,0.28468799591064453,3310194,0.0,0.0
2022-06-14 00:00:00+00:00,0.2845039963722229,0.2995910048484802,0.26545700430870056,0.2892560064792633,2652607,0.0,0.0
2022-06-15 00:00:00+00:00,0.289249986410141,0.299793004989624,0.2662610113620758,0.2995719909667969,2056783,0.0,0.0
2022-06-16 00:00:00+00:00,0.29945799708366394,0.30641400814056396,0.2897700071334839,0.29150599241256714,2370331,0.0,0.0
2022-06-17 00:00:00+00:00,0.29171401262283325,0.2999109923839569,0.29058998823165894,0.29673799872398376,1409066,0.0,0.0
2022-06-18 00:00:00+00:00,0.29654398560523987,0.29888901114463806,0.26762500405311584,0.28501400351524353,2048508,0.0,0.0
2022-06-19 00:00:00+00:00,0.28495100140571594,0.3221530020236969,0.26969000697135925,0.3163830041885376,2026022,0.0,0.0
2022-06-20 00:00:00+00:00,0.31662601232528687,0.3374280035495758,0.2962470054626465,0.31922298669815063,2356390,0.0,0.0
2022-06-21 00:00:00+00:00,0.31917399168014526,0.3520820140838623,0.3093230128288269,0.3381980061531067,5090864,0.0,0.0
2022-06-22 00:00:00+00:00,0.33814600110054016,0.3856450021266937,0.3284670114517212,0.3462199866771698,4890855,0.0,0.0
2022-06-23 00:00:00+00:00,0.3461869955062866,0.3599799871444702,0.3459259867668152,0.35468998551368713,2554999,0.0,0.0
