TIMESTAMP,STREAM34687_OPEN_PRICE_USD,STREAM34687_HIGH_PRICE_USD,STREAM34687_LOW_PRICE_USD,STREAM34687_CLOSE_PRICE_USD,STREAM34687_VOLUME_USD,STREAM34687_DIVIDENDS_USD,STREAM34687_STOCK_SPLITS_USD
2025-02-07 00:00:00+00:00,0.036288999021053314,0.03753700107336044,0.035732001066207886,0.03621799871325493,127896,0.0,0.0
2025-02-08 00:00:00+00:00,0.03621799871325493,0.036729998886585236,0.035898998379707336,0.0360339991748333,70039,0.0,0.0
2025-02-09 00:00:00+00:00,0.0360260009765625,0.03657900169491768,0.035489000380039215,0.035895999521017075,81179,0.0,0.0
2025-02-10 00:00:00+00:00,0.035895999521017075,0.03590499982237816,0.034648001194000244,0.03490699827671051,82838,0.0,0.0
2025-02-11 00:00:00+00:00,0.03490699827671051,0.03499700129032135,0.034012001007795334,0.034147001802921295,79286,0.0,0.0
2025-02-12 00:00:00+00:00,0.034147001802921295,0.03423000127077103,0.03347500041127205,0.03358300030231476,75238,0.0,0.0
2025-02-13 00:00:00+00:00,0.03358300030231476,0.03367900103330612,0.03305400162935257,0.03305400162935257,68950,0.0,0.0
2025-02-14 00:00:00+00:00,0.03305400162935257,0.033257000148296356,0.03281399980187416,0.0329819992184639,78908,0.0,0.0
2025-02-15 00:00:00+00:00,0.0329819992184639,0.03308200091123581,0.0321040004491806,0.032715000212192535,78116,0.0,0.0
2025-02-16 00:00:00+00:00,0.032715000212192535,0.032715000212192535,0.03193200007081032,0.03196899965405464,71830,0.0,0.0
2025-02-17 00:00:00+00:00,0.03196899965405464,0.03239599987864494,0.03179699927568436,0.03233199939131737,67060,0.0,0.0
2025-02-18 00:00:00+00:00,0.03233199939131737,0.03246000036597252,0.031943999230861664,0.03237000107765198,76937,0.0,0.0
2025-02-19 00:00:00+00:00,0.03237000107765198,0.03441600129008293,0.03189200162887573,0.032896000891923904,187441,0.0,0.0
