TIMESTAMP,SOLCAT31561_OPEN_PRICE_USD,SOLCAT31561_HIGH_PRICE_USD,SOLCAT31561_LOW_PRICE_USD,SOLCAT31561_CLOSE_PRICE_USD,SOLCAT31561_VOLUME_USD,SOLCAT31561_DIVIDENDS_USD,SOLCAT31561_STOCK_SPLITS_USD
2024-05-31 00:00:00+00:00,0.010033000260591507,0.02398199960589409,0.009560000151395798,0.02238300070166588,2214623,0.0,0.0
2024-06-01 00:00:00+00:00,0.022568000480532646,0.02558699995279312,0.0161920003592968,0.016355000436306,2910474,0.0,0.0
2024-06-02 00:00:00+00:00,0.015999000519514084,0.017416000366210938,0.011903000064194202,0.014891000464558601,589406,0.0,0.0
2024-06-03 00:00:00+00:00,0.014158000238239765,0.01966099999845028,0.012174000032246113,0.01857299916446209,522461,0.0,0.0
2024-06-04 00:00:00+00:00,0.018092000856995583,0.01948300004005432,0.014820000156760216,0.014891999773681164,281784,0.0,0.0
2024-06-05 00:00:00+00:00,0.014473999850451946,0.015331000089645386,0.009681999683380127,0.011831999756395817,403251,0.0,0.0
2024-06-06 00:00:00+00:00,0.01203100010752678,0.012536999769508839,0.009421999566257,0.009836999699473381,167676,0.0,0.0
2024-06-07 00:00:00+00:00,0.010099999606609344,0.011734999716281891,0.007662999909371138,0.007772000040858984,218127,0.0,0.0
2024-06-08 00:00:00+00:00,0.007772000040858984,0.00851800013333559,0.006390000227838755,0.007455999962985516,80768,0.0,0.0
2024-06-09 00:00:00+00:00,0.007455999962985516,0.010607000440359116,0.006616999860852957,0.009235999546945095,190240,0.0,0.0
2024-06-10 00:00:00+00:00,0.009254000149667263,0.010815000161528587,0.008081000298261642,0.00813400000333786,115517,0.0,0.0
2024-06-11 00:00:00+00:00,0.00813400000333786,0.01055500004440546,0.007891999557614326,0.010545000433921814,167171,0.0,0.0
2024-06-12 00:00:00+00:00,0.01052400004118681,0.020593000575900078,0.00906199961900711,0.019293999299407005,1861296,0.0,0.0
2024-06-13 00:00:00+00:00,0.019363999366760254,0.0653579980134964,0.019363999366760254,0.0498570017516613,7020347,0.0,0.0
2024-06-14 00:00:00+00:00,0.050964001566171646,0.09258399903774261,0.04131999984383583,0.080595001578331,8016147,0.0,0.0
2024-06-15 00:00:00+00:00,0.08058299869298935,0.0824429988861084,0.049279000610113144,0.05561799928545952,6461366,0.0,0.0
2024-06-16 00:00:00+00:00,0.05574300140142441,0.06191899999976158,0.04945199936628342,0.05741500109434128,4699844,0.0,0.0
2024-06-17 00:00:00+00:00,0.05778399854898453,0.06393200159072876,0.0573199987411499,0.05737999826669693,4502643,0.0,0.0
2024-06-18 00:00:00+00:00,0.05736599862575531,0.057746000587940216,0.05001800134778023,0.05037900060415268,4243762,0.0,0.0
2024-06-19 00:00:00+00:00,0.05037900060415268,0.05319700017571449,0.022763999179005623,0.024484999477863312,994900,0.0,0.0
2024-06-20 00:00:00+00:00,0.024484999477863312,0.024802999570965767,0.021425999701023102,0.02185400016605854,823975,0.0,0.0
2024-06-21 00:00:00+00:00,0.02185400016605854,0.022089000791311264,0.020795999094843864,0.021438999101519585,646170,0.0,0.0
2024-06-22 00:00:00+00:00,0.021438999101519585,0.025053000077605247,0.021416999399662018,0.024379000067710876,690640,0.0,0.0
2024-06-23 00:00:00+00:00,0.02435700036585331,0.02631700038909912,0.02223600074648857,0.02284800074994564,806272,0.0,0.0
2024-06-24 00:00:00+00:00,0.022792000323534012,0.036251001060009,0.022700000554323196,0.030889000743627548,1675976,0.0,0.0
2024-06-25 00:00:00+00:00,0.030998000875115395,0.035996999591588974,0.027893999591469765,0.03141099959611893,881414,0.0,0.0
2024-06-26 00:00:00+00:00,0.03139900043606758,0.03990500047802925,0.027323000133037567,0.03609199821949005,679829,0.0,0.0
2024-06-27 00:00:00+00:00,0.03610699996352196,0.03610699996352196,0.029665999114513397,0.03132700175046921,586753,0.0,0.0
2024-06-28 00:00:00+00:00,0.03132700175046921,0.03342299908399582,0.030059000477194786,0.031950000673532486,440679,0.0,0.0
2024-06-29 00:00:00+00:00,0.03195200115442276,0.032632000744342804,0.03043299913406372,0.03144599869847298,434756,0.0,0.0
2024-06-30 00:00:00+00:00,0.03144599869847298,0.03146599978208542,0.029972000047564507,0.030751999467611313,425494,0.0,0.0
2024-07-01 00:00:00+00:00,0.030751999467611313,0.030935000628232956,0.021893000230193138,0.022422000765800476,359106,0.0,0.0
2024-07-02 00:00:00+00:00,0.022422000765800476,0.02322000078856945,0.021648000925779343,0.022078000009059906,196136,0.0,0.0
2024-07-03 00:00:00+00:00,0.022078000009059906,0.02208399958908558,0.01974800042808056,0.020059000700712204,152213,0.0,0.0
2024-07-04 00:00:00+00:00,0.020059000700712204,0.022780999541282654,0.020052000880241394,0.020509999245405197,143267,0.0,0.0
2024-07-05 00:00:00+00:00,0.020509999245405197,0.020867999643087387,0.01858000084757805,0.019195999950170517,104891,0.0,0.0
2024-07-06 00:00:00+00:00,0.01919499970972538,0.019486000761389732,0.013491000048816204,0.01350099965929985,160317,0.0,0.0
2024-07-07 00:00:00+00:00,0.01350099965929985,0.01618799939751625,0.013500000350177288,0.014631000347435474,123445,0.0,0.0
2024-07-08 00:00:00+00:00,0.014631000347435474,0.016085000708699226,0.01422400027513504,0.015289999544620514,80852,0.0,0.0
2024-07-09 00:00:00+00:00,0.015293000265955925,0.018079999834299088,0.0151589997112751,0.01636599935591221,134100,0.0,0.0
2024-07-10 00:00:00+00:00,0.01636499911546707,0.01638999953866005,0.01428299956023693,0.014469999819993973,66904,0.0,0.0
2024-07-11 00:00:00+00:00,0.014469999819993973,0.014587000012397766,0.011296999640762806,0.011776000261306763,154903,0.0,0.0
2024-07-12 00:00:00+00:00,0.011776000261306763,0.012047999538481236,0.009197999723255634,0.010854000225663185,122290,0.0,0.0
2024-07-13 00:00:00+00:00,0.010854000225663185,0.011075000278651714,0.009867999702692032,0.010351999662816525,63074,0.0,0.0
2024-07-14 00:00:00+00:00,0.010333999991416931,0.010591999627649784,0.00875999964773655,0.009589999914169312,99004,0.0,0.0
2024-07-15 00:00:00+00:00,0.009589999914169312,0.011680000461637974,0.009561999700963497,0.010861000046133995,110921,0.0,0.0
2024-07-16 00:00:00+00:00,0.010861000046133995,0.013135000132024288,0.010749000124633312,0.011335000395774841,87655,0.0,0.0
2024-07-17 00:00:00+00:00,0.011346000246703625,0.011346000246703625,0.009789000265300274,0.009832000359892845,57435,0.0,0.0
2024-07-18 00:00:00+00:00,0.009832000359892845,0.010331000201404095,0.009668000042438507,0.009959000162780285,24878,0.0,0.0
2024-07-19 00:00:00+00:00,0.009959000162780285,0.011251999996602535,0.009107000194489956,0.011249000206589699,49466,0.0,0.0
2024-07-20 00:00:00+00:00,0.011249000206589699,0.011464999988675117,0.009573999792337418,0.01001999992877245,38000,0.0,0.0
2024-07-21 00:00:00+00:00,0.01001999992877245,0.018389999866485596,0.009908000007271767,0.015603000298142433,173245,0.0,0.0
2024-07-22 00:00:00+00:00,0.01581300050020218,0.03011699952185154,0.01581300050020218,0.023840999230742455,1021976,0.0,0.0
2024-07-23 00:00:00+00:00,0.023840999230742455,0.02477099932730198,0.017867999151349068,0.018702000379562378,329887,0.0,0.0
2024-07-24 00:00:00+00:00,0.018702000379562378,0.019518999382853508,0.01788399927318096,0.018193000927567482,95785,0.0,0.0
2024-07-25 00:00:00+00:00,0.018193000927567482,0.01824199967086315,0.0159549992531538,0.017917999997735023,88612,0.0,0.0
2024-07-26 00:00:00+00:00,0.017917999997735023,0.021505000069737434,0.01775199919939041,0.0204050000756979,170172,0.0,0.0
2024-07-27 00:00:00+00:00,0.0204050000756979,0.026427999138832092,0.0203699991106987,0.022822000086307526,260240,0.0,0.0
2024-07-28 00:00:00+00:00,0.022822000086307526,0.022822000086307526,0.018673000857234,0.018673000857234,105469,0.0,0.0
2024-07-29 00:00:00+00:00,0.018673000857234,0.022755999118089676,0.018673000857234,0.01956699974834919,157044,0.0,0.0
2024-07-30 00:00:00+00:00,0.01956699974834919,0.019783999770879745,0.01803000085055828,0.018077999353408813,42631,0.0,0.0
2024-07-31 00:00:00+00:00,0.018077999353408813,0.02171899937093258,0.01795100048184395,0.020478999242186546,128757,0.0,0.0
2024-08-01 00:00:00+00:00,0.020475000143051147,0.02081800065934658,0.017935000360012054,0.01834000088274479,172441,0.0,0.0
2024-08-02 00:00:00+00:00,0.018285999074578285,0.018535999581217766,0.01522000040858984,0.01524799969047308,69374,0.0,0.0
2024-08-03 00:00:00+00:00,0.01524799969047308,0.016056999564170837,0.01380200032144785,0.01547200046479702,124342,0.0,0.0
2024-08-04 00:00:00+00:00,0.015430999919772148,0.01571599952876568,0.011122999712824821,0.011983999982476234,186001,0.0,0.0
2024-08-05 00:00:00+00:00,0.011983999982476234,0.013447999954223633,0.009312000125646591,0.012240000069141388,104014,0.0,0.0
2024-08-06 00:00:00+00:00,0.012240000069141388,0.01628899946808815,0.012164999730885029,0.015142000280320644,146694,0.0,0.0
2024-08-07 00:00:00+00:00,0.015142000280320644,0.015744000673294067,0.013562999665737152,0.014313999563455582,100553,0.0,0.0
2024-08-08 00:00:00+00:00,0.014313999563455582,0.019138000905513763,0.014072000049054623,0.019120000302791595,475184,0.0,0.0
2024-08-09 00:00:00+00:00,0.019113000482320786,0.029131999239325523,0.017093999311327934,0.02129499986767769,1375520,0.0,0.0
2024-08-10 00:00:00+00:00,0.02129499986767769,0.02129499986767769,0.015382000245153904,0.015382000245153904,272935,0.0,0.0
2024-08-11 00:00:00+00:00,0.015382000245153904,0.016183000057935715,0.013779000379145145,0.01433700043708086,125375,0.0,0.0
2024-08-12 00:00:00+00:00,0.01433700043708086,0.019954999908804893,0.013182000257074833,0.018796000629663467,244945,0.0,0.0
2024-08-13 00:00:00+00:00,0.018796000629663467,0.019982000812888145,0.015859000384807587,0.016592999920248985,199468,0.0,0.0
2024-08-14 00:00:00+00:00,0.016592999920248985,0.017480000853538513,0.01567699946463108,0.017243999987840652,95086,0.0,0.0
2024-08-15 00:00:00+00:00,0.017243999987840652,0.017722999677062035,0.015607999637722969,0.015941999852657318,96662,0.0,0.0
2024-08-16 00:00:00+00:00,0.01597600057721138,0.01705400086939335,0.01578499935567379,0.016801999881863594,81631,0.0,0.0
2024-08-17 00:00:00+00:00,0.01672700047492981,0.01672700047492981,0.015769999474287033,0.016140000894665718,71528,0.0,0.0
2024-08-18 00:00:00+00:00,0.01611500047147274,0.01634499989449978,0.015540000051259995,0.015569999814033508,66372,0.0,0.0
2024-08-19 00:00:00+00:00,0.015569999814033508,0.016464000567793846,0.014755000360310078,0.015491999685764313,62735,0.0,0.0
2024-08-20 00:00:00+00:00,0.015451000072062016,0.015549000352621078,0.013950999826192856,0.015204000286757946,56103,0.0,0.0
2024-08-21 00:00:00+00:00,0.015146000310778618,0.015207000076770782,0.012930000200867653,0.014023000374436378,116029,0.0,0.0
2024-08-22 00:00:00+00:00,0.014023000374436378,0.015204000286757946,0.014023000374436378,0.014367000199854374,43498,0.0,0.0
2024-08-23 00:00:00+00:00,0.014367000199854374,0.015443000011146069,0.013590999878942966,0.014918999746441841,65869,0.0,0.0
