TIMESTAMP,BPLC_OPEN_PRICE_USD,BPLC_HIGH_PRICE_USD,BPLC_LOW_PRICE_USD,BPLC_CLOSE_PRICE_USD,BPLC_VOLUME_USD,BPLC_DIVIDENDS_USD,BPLC_STOCK_SPLITS_USD
2020-08-04 00:00:00+00:00,0.00036100001307204366,0.0005280000041238964,0.0003349999897181988,0.0005200000014156103,442503,0.0,0.0
2020-08-05 00:00:00+00:00,0.0005200000014156103,0.0005559999844990671,0.00042100000428035855,0.0005230000242590904,465291,0.0,0.0
2020-08-06 00:00:00+00:00,0.0005230000242590904,0.0005660000024363399,0.00043899999582208693,0.0004900000058114529,397183,0.0,0.0
2020-08-07 00:00:00+00:00,0.0004900000058114529,0.0004900000058114529,0.00033599999733269215,0.00036199999158270657,249897,0.0,0.0
2020-08-08 00:00:00+00:00,0.00036199999158270657,0.0003699999942909926,0.0002859999949578196,0.00030300000798888505,352142,0.0,0.0
2020-08-09 00:00:00+00:00,0.00030300000798888505,0.00031999999191612005,0.00029399999766610563,0.0003110000106971711,256605,0.0,0.0
2020-08-10 00:00:00+00:00,0.0003110000106971711,0.00031999999191612005,0.0002859999949578196,0.000311999989207834,552911,0.0,0.0
2020-08-11 00:00:00+00:00,0.000311999989207834,0.00033000000985339284,0.000295000005280599,0.00031999999191612005,375410,0.0,0.0
2020-08-12 00:00:00+00:00,0.00031999999191612005,0.0003209999995306134,0.00028700000257231295,0.00030399998649954796,366000,0.0,0.0
2020-08-13 00:00:00+00:00,0.00030399998649954796,0.0003380000125616789,0.00029600001289509237,0.00032900000223889947,213511,0.0,0.0
2020-08-14 00:00:00+00:00,0.00032900000223889947,0.0003459999861661345,0.000311999989207834,0.0003370000049471855,402901,0.0,0.0
2020-08-15 00:00:00+00:00,0.0003370000049471855,0.0003370000049471855,0.0002859999949578196,0.000311999989207834,560462,0.0,0.0
2020-08-16 00:00:00+00:00,0.000311999989207834,0.00031999999191612005,0.0002859999949578196,0.000311999989207834,215838,0.0,0.0
2020-08-17 00:00:00+00:00,0.000311999989207834,0.00032900000223889947,0.00027799999224953353,0.000311999989207834,566265,0.0,0.0
2020-08-18 00:00:00+00:00,0.000311999989207834,0.0003209999995306134,0.00027799999224953353,0.00029600001289509237,342636,0.0,0.0
2020-08-19 00:00:00+00:00,0.00029600001289509237,0.0003060000017285347,0.0002789999998640269,0.0002880000101868063,36407,0.0,0.0
2020-08-20 00:00:00+00:00,0.0002880000101868063,0.00030399998649954796,0.0002699999895412475,0.00027799999224953353,799744,0.0,0.0
2020-08-21 00:00:00+00:00,0.00027799999224953353,0.00028700000257231295,0.00026000000070780516,0.00026000000070780516,279054,0.0,0.0
2020-08-22 00:00:00+00:00,0.00026000000070780516,0.0006709999870508909,0.00023499999952036887,0.00046999999904073775,504836,0.0,0.0
2020-08-23 00:00:00+00:00,0.00046999999904073775,0.00048600000445730984,0.00036100001307204366,0.00048600000445730984,116979,0.0,0.0
2020-08-24 00:00:00+00:00,0.00048600000445730984,0.0005050000036135316,0.00041199999395757914,0.0004710000066552311,233187,0.0,0.0
2020-08-25 00:00:00+00:00,0.0004710000066552311,0.0004889999981969595,0.00043799998820759356,0.0004799999878741801,206079,0.0,0.0
2020-08-26 00:00:00+00:00,0.0004799999878741801,0.0004799999878741801,0.000387999985832721,0.0004560000088531524,147194,0.0,0.0
2020-08-27 00:00:00+00:00,0.0004560000088531524,0.0004729999927803874,0.0004130000015720725,0.000455000001238659,89138,0.0,0.0
2020-08-28 00:00:00+00:00,0.000455000001238659,0.00046400001156143844,0.00040499999886378646,0.0004490000137593597,44111,0.0,0.0
2020-08-29 00:00:00+00:00,0.0004490000137593597,0.0004569999873638153,0.0003980000037699938,0.00043200000072829425,431915,0.0,0.0
2020-08-30 00:00:00+00:00,0.00043200000072829425,0.0004659999976865947,0.0003980000037699938,0.0004149999876972288,117258,0.0,0.0
2020-08-31 00:00:00+00:00,0.0004149999876972288,0.00042299999040551484,0.00024399999529123306,0.0002530000056140125,196961,0.0,0.0
2020-09-01 00:00:00+00:00,0.0002530000056140125,0.00030399998649954796,0.00024399999529123306,0.00026199998683296144,650090,0.0,0.0
2020-09-02 00:00:00+00:00,0.00026199998683296144,0.00030300000798888505,0.0002099999983329326,0.00022699999681208283,783319,0.0,0.0
2020-09-03 00:00:00+00:00,0.00022699999681208283,0.00024399999529123306,0.0001849999971454963,0.00023499999952036887,297368,0.0,0.0
2020-09-04 00:00:00+00:00,0.00023499999952036887,0.0002770000137388706,0.0002099999983329326,0.00022699999681208283,236047,0.0,0.0
2020-09-05 00:00:00+00:00,0.00022699999681208283,0.00022699999681208283,0.00016799999866634607,0.0001939999929163605,43785,0.0,0.0
2020-09-06 00:00:00+00:00,0.0001849999971454963,0.00023600000713486224,0.00017699999443721026,0.00021100000594742596,193479,0.0,0.0
2020-09-07 00:00:00+00:00,0.00021100000594742596,0.00023600000713486224,0.00020199999562464654,0.00022699999681208283,132846,0.0,0.0
2020-09-08 00:00:00+00:00,0.00022699999681208283,0.00022699999681208283,0.00020199999562464654,0.0002099999983329326,302727,0.0,0.0
2020-09-09 00:00:00+00:00,0.0002099999983329326,0.00022699999681208283,0.00020199999562464654,0.00020300000323913991,366318,0.0,0.0
2020-09-10 00:00:00+00:00,0.00020300000323913991,0.00024399999529123306,0.00020199999562464654,0.0002099999983329326,188534,0.0,0.0
2020-09-11 00:00:00+00:00,0.0002099999983329326,0.00021100000594742596,0.00019299999985378236,0.0002099999983329326,317314,0.0,0.0
2020-09-12 00:00:00+00:00,0.0002099999983329326,0.00022699999681208283,0.00020199999562464654,0.00021899999410379678,50831,0.0,0.0
2020-09-13 00:00:00+00:00,0.00021899999410379678,0.00021899999410379678,0.00020199999562464654,0.0002099999983329326,237701,0.0,0.0
2020-09-14 00:00:00+00:00,0.0002099999983329326,0.00022899999748915434,0.0001939999929163605,0.00020300000323913991,291063,0.0,0.0
2020-09-15 00:00:00+00:00,0.00020300000323913991,0.0002119999990100041,0.00019500000053085387,0.0002119999990100041,379434,0.0,0.0
2020-09-16 00:00:00+00:00,0.0002119999990100041,0.00021300000662449747,0.00017899999511428177,0.000195999993593432,13603,0.0,0.0
2020-09-17 00:00:00+00:00,0.000195999993593432,0.00020500000391621143,0.00017899999511428177,0.00020500000391621143,5215,0.0,0.0
2020-09-18 00:00:00+00:00,0.00020500000391621143,0.00021600000036414713,0.00019700000120792538,0.00021499999274965376,2470,0.0,0.0
2020-09-19 00:00:00+00:00,0.00021499999274965376,0.0002229999954579398,0.00020599999697878957,0.00021499999274965376,207109,0.0,0.0
2020-09-20 00:00:00+00:00,0.00021499999274965376,0.00021499999274965376,0.00020599999697878957,0.00020599999697878957,69529,0.0,0.0
2020-09-21 00:00:00+00:00,0.00020599999697878957,0.00020900000527035445,0.00019799999427050352,0.00020700000459328294,143994,0.0,0.0
2020-09-22 00:00:00+00:00,0.00020700000459328294,0.00021600000036414713,0.00019799999427050352,0.00020700000459328294,154902,0.0,0.0
2020-09-23 00:00:00+00:00,0.00020700000459328294,0.00021499999274965376,0.00019700000120792538,0.00021399999968707561,93089,0.0,0.0
2020-09-24 00:00:00+00:00,0.00021399999968707561,0.00026599998818710446,0.00020500000391621143,0.00020599999697878957,90339,0.0,0.0
2020-09-25 00:00:00+00:00,0.00021399999968707561,0.00021399999968707561,0.00017899999511428177,0.000195999993593432,6481,0.0,0.0
2020-09-26 00:00:00+00:00,0.0001880000054370612,0.00020700000459328294,0.00017899999511428177,0.00020700000459328294,56721,0.0,0.0
2020-09-27 00:00:00+00:00,0.00020700000459328294,0.0002479999966453761,0.0002010000025620684,0.0002010000025620684,36182,0.0,0.0
2020-09-28 00:00:00+00:00,0.0002010000025620684,0.00022699999681208283,0.00019299999985378236,0.00022699999681208283,4230,0.0,0.0
2020-09-29 00:00:00+00:00,0.00022699999681208283,0.00022699999681208283,0.00017699999443721026,0.00020199999562464654,31858,0.0,0.0
2020-09-30 00:00:00+00:00,0.00020199999562464654,0.00020900000527035445,0.00016900000628083944,0.00017699999443721026,41461,0.0,0.0
2020-10-01 00:00:00+00:00,0.00017699999443721026,0.00025599999935366213,0.00017600000137463212,0.00018600000475998968,37213,0.0,0.0
2020-10-02 00:00:00+00:00,0.00018600000475998968,0.0002579999854788184,0.00016900000628083944,0.0002579999854788184,2435,0.0,0.0
2020-10-03 00:00:00+00:00,0.0002579999854788184,0.0002579999854788184,0.00020399999630171806,0.00022400000307243317,3171,0.0,0.0
2020-10-04 00:00:00+00:00,0.00022400000307243317,0.00031599999056197703,0.00022400000307243317,0.0003129999968223274,1369,0.0,0.0
2020-10-05 00:00:00+00:00,0.0003129999968223274,0.0003429999924264848,0.00015900000289548188,0.00018099999579135329,65809,0.0,0.0
2020-10-06 00:00:00+00:00,0.00018099999579135329,0.00018099999579135329,0.00015500000154133886,0.00015500000154133886,31818,0.0,0.0
2020-10-07 00:00:00+00:00,0.00015500000154133886,0.000155999994603917,0.00014699999883305281,0.000155999994603917,7721,0.0,0.0
2020-10-08 00:00:00+00:00,0.000155999994603917,0.00016500000492669642,0.00013000000035390258,0.000155999994603917,54445,0.0,0.0
2020-10-09 00:00:00+00:00,0.000155999994603917,0.00016599999798927456,9.600000339560211e-05,9.600000339560211e-05,8211,0.0,0.0
2020-10-10 00:00:00+00:00,9.600000339560211e-05,0.00014000000373926014,9.600000339560211e-05,0.00014000000373926014,1132,0.0,0.0
2020-10-11 00:00:00+00:00,0.00014000000373926014,0.00014200000441633165,0.00012399999832268804,0.00012399999832268804,356,0.0,0.0
2020-10-12 00:00:00+00:00,0.00012399999832268804,0.00013099999341648072,0.00012199999764561653,0.0001230000052601099,853,0.0,0.0
2020-10-13 00:00:00+00:00,0.0001230000052601099,0.0001320000010309741,0.0001049999991664663,0.00012199999764561653,39079,0.0,0.0
