TIMESTAMP,DJED_OPEN_PRICE_USD,DJED_HIGH_PRICE_USD,DJED_LOW_PRICE_USD,DJED_CLOSE_PRICE_USD,DJED_VOLUME_USD,DJED_DIVIDENDS_USD,DJED_STOCK_SPLITS_USD
2023-02-02 00:00:00+00:00,1.0052410364151,1.0212759971618652,0.9803860187530518,1.0001399517059326,17021,0.0,0.0
2023-02-03 00:00:00+00:00,1.000141978263855,1.0230250358581543,0.9907079935073853,1.0016319751739502,987,0.0,0.0
2023-02-04 00:00:00+00:00,1.001621961593628,1.0253030061721802,0.9907630085945129,1.000100016593933,9399,0.0,0.0
2023-02-05 00:00:00+00:00,1.0000929832458496,1.0082249641418457,0.99378901720047,1.0001980066299438,3032,0.0,0.0
2023-02-06 00:00:00+00:00,1.0002089738845825,1.026489019393921,0.9937360286712646,1.0170040130615234,6146,0.0,0.0
2023-02-07 00:00:00+00:00,1.01699697971344,1.0175789594650269,1.0001590251922607,1.0015770196914673,3485,0.0,0.0
2023-02-08 00:00:00+00:00,1.001587986946106,1.0183210372924805,1.0010520219802856,1.0065319538116455,3468,0.0,0.0
2023-02-09 00:00:00+00:00,1.0065289735794067,1.0134940147399902,1.0024000406265259,1.0026589632034302,3500,0.0,0.0
2023-02-10 00:00:00+00:00,1.0026570558547974,1.015051007270813,1.0026450157165527,1.014454960823059,51148,0.0,0.0
2023-02-11 00:00:00+00:00,1.0145139694213867,1.0147110223770142,1.0040910243988037,1.0048630237579346,87504,0.0,0.0
2023-02-12 00:00:00+00:00,1.0048470497131348,1.015550971031189,1.004807949066162,1.0098119974136353,46654,0.0,0.0
2023-02-13 00:00:00+00:00,1.009814977645874,1.0116260051727295,0.9903770089149475,1.0028339624404907,19846,0.0,0.0
2023-02-14 00:00:00+00:00,1.0028250217437744,1.017730951309204,1.0005470514297485,1.0152100324630737,18333,0.0,0.0
2023-02-15 00:00:00+00:00,1.0152109861373901,1.0441659688949585,1.0103869438171387,1.0352259874343872,43253,0.0,0.0
2023-02-16 00:00:00+00:00,1.0352330207824707,1.035810947418213,1.018646001815796,1.0221669673919678,45501,0.0,0.0
2023-02-17 00:00:00+00:00,1.0221660137176514,1.022631049156189,1.0160590410232544,1.0162220001220703,43419,0.0,0.0
2023-02-18 00:00:00+00:00,1.0162179470062256,1.0276459455490112,1.0160880088806152,1.0171849727630615,43865,0.0,0.0
2023-02-19 00:00:00+00:00,1.0171840190887451,1.0172220468521118,1.0052189826965332,1.010138988494873,44526,0.0,0.0
2023-02-20 00:00:00+00:00,1.0101499557495117,1.0170730352401733,1.010017991065979,1.0100890398025513,46574,0.0,0.0
2023-02-21 00:00:00+00:00,1.0100829601287842,1.0198700428009033,1.00006103515625,1.0198349952697754,62159,0.0,0.0
2023-02-22 00:00:00+00:00,1.0198489427566528,1.020071029663086,0.9971939921379089,1.0036989450454712,61573,0.0,0.0
2023-02-23 00:00:00+00:00,1.0036959648132324,1.0340720415115356,1.0036849975585938,1.0235270261764526,44088,0.0,0.0
2023-02-24 00:00:00+00:00,1.0235199928283691,1.0300860404968262,0.9970980286598206,1.0094690322875977,88269,0.0,0.0
2023-02-25 00:00:00+00:00,1.0094720125198364,1.0351990461349487,0.9899719953536987,0.9937310218811035,97101,0.0,0.0
2023-02-26 00:00:00+00:00,0.9937310218811035,1.0208890438079834,0.9915739893913269,1.0098880529403687,49981,0.0,0.0
2023-02-27 00:00:00+00:00,1.0098810195922852,1.021299958229065,0.9974979758262634,1.001075029373169,83632,0.0,0.0
2023-02-28 00:00:00+00:00,1.001039981842041,1.0188859701156616,0.9792979955673218,0.9821509718894958,85357,0.0,0.0
2023-03-01 00:00:00+00:00,0.9821659922599792,1.0101079940795898,0.9802370071411133,1.0099430084228516,95237,0.0,0.0
2023-03-02 00:00:00+00:00,1.0099329948425293,1.0143729448318481,0.9681810140609741,0.9751889705657959,105909,0.0,0.0
2023-03-03 00:00:00+00:00,0.9751819968223572,1.0215100049972534,0.9566689729690552,1.0186020135879517,128285,0.0,0.0
2023-03-04 00:00:00+00:00,1.0185999870300293,1.033655047416687,0.9990800023078918,1.0120149850845337,105122,0.0,0.0
2023-03-05 00:00:00+00:00,1.0120199918746948,1.0356630086898804,0.99925297498703,1.0023070573806763,107049,0.0,0.0
2023-03-06 00:00:00+00:00,1.0022979974746704,1.0747929811477661,0.9839850068092346,1.0097789764404297,179953,0.0,0.0
2023-03-07 00:00:00+00:00,1.0096850395202637,2.1876449584960938,0.9919769763946533,1.0191179513931274,194458,0.0,0.0
2023-03-08 00:00:00+00:00,1.0191019773483276,1.1069860458374023,0.9896829724311829,1.013085961341858,206004,0.0,0.0
2023-03-09 00:00:00+00:00,1.0129289627075195,1.070112943649292,0.9825760126113892,1.0578960180282593,203283,0.0,0.0
2023-03-10 00:00:00+00:00,1.0583659410476685,1.1312839984893799,0.9777969717979431,1.0346670150756836,319805,0.0,0.0
2023-03-11 00:00:00+00:00,1.0349090099334717,1.5034749507904053,0.9799720048904419,1.0270190238952637,545252,0.0,0.0
2023-03-12 00:00:00+00:00,1.026826024055481,1.0892430543899536,0.9970070123672485,1.0345289707183838,541501,0.0,0.0
2023-03-13 00:00:00+00:00,1.0346599817276,1.0855430364608765,0.8916599750518799,1.0056250095367432,537981,0.0,0.0
2023-03-14 00:00:00+00:00,1.0057640075683594,1.0179879665374756,0.9930779933929443,1.0024490356445312,222007,0.0,0.0
2023-03-15 00:00:00+00:00,1.0024490356445312,1.0158040523529053,0.9650279879570007,0.9814760088920593,424652,0.0,0.0
2023-03-16 00:00:00+00:00,0.9815840125083923,1.0553289651870728,0.9647840261459351,1.0042799711227417,396498,0.0,0.0
2023-03-17 00:00:00+00:00,1.004289984703064,1.0195579528808594,0.9600189924240112,1.004052996635437,402189,0.0,0.0
2023-03-18 00:00:00+00:00,1.0040459632873535,1.0273159742355347,0.9872429966926575,1.0003629922866821,328084,0.0,0.0
2023-03-19 00:00:00+00:00,1.000365972518921,1.0247490406036377,0.9895079731941223,1.0022120475769043,269192,0.0,0.0
2023-03-20 00:00:00+00:00,1.0021380186080933,1.0158909559249878,0.9942280054092407,1.0011069774627686,230708,0.0,0.0
2023-03-21 00:00:00+00:00,1.001170039176941,1.0338619947433472,0.9958860278129578,1.014266014099121,321854,0.0,0.0
2023-03-22 00:00:00+00:00,1.0142149925231934,1.048043966293335,0.9666829705238342,1.006814956665039,594645,0.0,0.0
2023-03-23 00:00:00+00:00,1.0067659616470337,1.0301439762115479,0.9780020117759705,0.9951120018959045,368932,0.0,0.0
2023-03-24 00:00:00+00:00,0.9951689839363098,1.0265649557113647,0.9812459945678711,0.9935389757156372,259698,0.0,0.0
2023-03-25 00:00:00+00:00,0.9936090111732483,1.0367369651794434,0.9767119884490967,1.0000109672546387,193453,0.0,0.0
2023-03-26 00:00:00+00:00,1.0000159740447998,1.0169850587844849,0.9078699946403503,0.9874089956283569,276838,0.0,0.0
2023-03-27 00:00:00+00:00,0.9874370098114014,1.0259790420532227,0.9607110023498535,1.0150140523910522,399966,0.0,0.0
2023-03-28 00:00:00+00:00,1.0150140523910522,1.0346319675445557,0.9813809990882874,1.018388032913208,287777,0.0,0.0
2023-03-29 00:00:00+00:00,1.018301010131836,1.0397729873657227,0.9528300166130066,0.9989969730377197,314437,0.0,0.0
2023-03-30 00:00:00+00:00,0.9987469911575317,1.0307810306549072,0.9851019978523254,0.9995629787445068,163971,0.0,0.0
2023-03-31 00:00:00+00:00,0.9996849894523621,1.0391030311584473,0.9775999784469604,0.9952269792556763,280516,0.0,0.0
2023-04-01 00:00:00+00:00,0.9878590106964111,1.0294970273971558,0.8414930105209351,1.004986047744751,270686,0.0,0.0
2023-04-02 00:00:00+00:00,0.9999390244483948,1.018288016319275,0.8414930105209351,0.987401008605957,262389,0.0,0.0
2023-04-03 00:00:00+00:00,0.9880390167236328,1.0300270318984985,0.9846339821815491,1.0124739408493042,282891,0.0,0.0
2023-04-04 00:00:00+00:00,1.0124739408493042,1.041558027267456,0.9846709966659546,0.9935150146484375,194160,0.0,0.0
2023-04-05 00:00:00+00:00,0.9933180212974548,1.0244979858398438,0.9869149923324585,1.0137909650802612,101617,0.0,0.0
2023-04-06 00:00:00+00:00,1.0137460231781006,1.0170749425888062,0.989001989364624,1.0030590295791626,157732,0.0,0.0
2023-04-07 00:00:00+00:00,1.00313401222229,1.0185970067977905,0.9945769906044006,1.0121829509735107,102614,0.0,0.0
2023-04-08 00:00:00+00:00,1.0121530294418335,1.0216610431671143,0.9978629946708679,1.0040620565414429,48214,0.0,0.0
2023-04-09 00:00:00+00:00,1.0052030086517334,1.0263220071792603,0.9880930185317993,0.9955629706382751,73548,0.0,0.0
2023-04-10 00:00:00+00:00,1.005571961402893,1.0081989765167236,0.9796969890594482,0.9963679909706116,158024,0.0,0.0
2023-04-11 00:00:00+00:00,0.9963560104370117,1.030735969543457,0.9769319891929626,1.0014400482177734,338563,0.0,0.0
2023-04-12 00:00:00+00:00,1.0033119916915894,1.1274559497833252,0.9731690287590027,1.0163229703903198,444376,0.0,0.0
2023-04-13 00:00:00+00:00,1.0152889490127563,1.0534789562225342,0.988756000995636,1.012840986251831,324352,0.0,0.0
2023-04-14 00:00:00+00:00,1.0128129720687866,1.0749679803848267,0.9815660119056702,0.998324990272522,369262,0.0,0.0
2023-04-15 00:00:00+00:00,0.9982569813728333,1.0447200536727905,0.9973769783973694,1.0040290355682373,232010,0.0,0.0
2023-04-16 00:00:00+00:00,1.0038100481033325,1.0579559803009033,0.9965000152587891,1.0186100006103516,186478,0.0,0.0
2023-04-17 00:00:00+00:00,1.0187309980392456,1.0464359521865845,0.9968799948692322,1.013403058052063,254495,0.0,0.0
2023-04-18 00:00:00+00:00,1.0178639888763428,1.0505720376968384,1.0037590265274048,1.0310070514678955,124649,0.0,0.0
2023-04-19 00:00:00+00:00,1.0309820175170898,1.037951946258545,0.9493970274925232,0.9912179708480835,402300,0.0,0.0
2023-04-20 00:00:00+00:00,0.9913769960403442,1.0198290348052979,0.9641889929771423,0.9982519745826721,186197,0.0,0.0
2023-04-21 00:00:00+00:00,0.9982249736785889,1.0270819664001465,0.96806800365448,0.9967619776725769,271290,0.0,0.0
2023-04-22 00:00:00+00:00,0.9967619776725769,1.031944990158081,0.9724040031433105,1.005789041519165,154516,0.0,0.0
2023-04-23 00:00:00+00:00,1.0056120157241821,1.02059805393219,0.987762987613678,1.0054359436035156,104440,0.0,0.0
2023-04-24 00:00:00+00:00,1.0054359436035156,1.0469779968261719,0.9751759767532349,1.0014309883117676,164053,0.0,0.0
2023-04-25 00:00:00+00:00,1.001471996307373,1.0189659595489502,0.9034749865531921,0.9882199764251709,216659,0.0,0.0
2023-04-26 00:00:00+00:00,0.9882199764251709,1.1239190101623535,0.9780150055885315,1.0212149620056152,435679,0.0,0.0
2023-04-27 00:00:00+00:00,1.0212490558624268,1.0361870527267456,0.9837729930877686,1.0105819702148438,268172,0.0,0.0
2023-04-28 00:00:00+00:00,1.0106699466705322,1.0474859476089478,0.9915869832038879,1.0094820261001587,155786,0.0,0.0
2023-04-29 00:00:00+00:00,1.0094820261001587,1.0505969524383545,1.0094490051269531,1.0401610136032104,83721,0.0,0.0
2023-04-30 00:00:00+00:00,1.0401610136032104,1.0662180185317993,1.0038189888000488,1.0152230262756348,95623,0.0,0.0
2023-05-01 00:00:00+00:00,1.0148680210113525,1.039531946182251,0.9863479733467102,1.0091520547866821,165753,0.0,0.0
2023-05-02 00:00:00+00:00,1.0092450380325317,1.0276039838790894,0.9904080033302307,1.0222970247268677,81479,0.0,0.0
2023-05-03 00:00:00+00:00,1.022462010383606,1.0519089698791504,0.9916219711303711,1.0414910316467285,171119,0.0,0.0
2023-05-04 00:00:00+00:00,1.0415120124816895,1.0585830211639404,0.9856709837913513,1.007544994354248,127000,0.0,0.0
2023-05-05 00:00:00+00:00,1.0076229572296143,1.0526410341262817,0.9752280116081238,1.0340490341186523,186504,0.0,0.0
2023-05-06 00:00:00+00:00,1.0340759754180908,1.0436209440231323,0.995281994342804,1.010166049003601,139751,0.0,0.0
2023-05-07 00:00:00+00:00,1.010166049003601,1.0186339616775513,0.9803490042686462,1.000952959060669,185389,0.0,0.0
2023-05-08 00:00:00+00:00,1.000952959060669,1.0237079858779907,0.9583969712257385,1.0071929693222046,271801,0.0,0.0
2023-05-09 00:00:00+00:00,1.0071760416030884,1.0842390060424805,0.9839299917221069,1.006111979484558,230970,0.0,0.0
2023-05-10 00:00:00+00:00,1.009956955909729,1.0354640483856201,0.9788069725036621,1.0051170587539673,163452,0.0,0.0
