TIMESTAMP,BABYWIF_OPEN_PRICE_USD,BABYWIF_HIGH_PRICE_USD,BABYWIF_LOW_PRICE_USD,BABYWIF_CLOSE_PRICE_USD,BABYWIF_VOLUME_USD,BABYWIF_DIVIDENDS_USD,BABYWIF_STOCK_SPLITS_USD
2024-05-14 00:00:00+00:00,0.0004939999780617654,0.0006990000256337225,0.00047500000800937414,0.0006520000169984996,40351,0.0,0.0
2024-05-15 00:00:00+00:00,0.0006520000169984996,0.0007029999978840351,0.0006140000186860561,0.000645000021904707,32384,0.0,0.0
2024-05-16 00:00:00+00:00,0.000645000021904707,0.0006810000049881637,0.000623999978415668,0.0006380000268109143,18284,0.0,0.0
2024-05-17 00:00:00+00:00,0.0006380000268109143,0.0009369999752379954,0.000577000027988106,0.0005949999904260039,113680,0.0,0.0
2024-05-18 00:00:00+00:00,0.0005949999904260039,0.0006370000191964209,0.0005660000024363399,0.0005750000127591193,34977,0.0,0.0
2024-05-19 00:00:00+00:00,0.0005750000127591193,0.0006150000263005495,0.0005740000051446259,0.0005830000154674053,12169,0.0,0.0
2024-05-20 00:00:00+00:00,0.00056900002527982,0.0006350000039674342,0.0005610000225715339,0.000623999978415668,22148,0.0,0.0
2024-05-21 00:00:00+00:00,0.000623999978415668,0.0006300000241026282,0.0005150000215508044,0.0005310000269673765,29257,0.0,0.0
2024-05-22 00:00:00+00:00,0.0005310000269673765,0.0005639999872073531,0.0004799999878741801,0.0004820000031031668,27754,0.0,0.0
2024-05-23 00:00:00+00:00,0.0004820000031031668,0.0005169999785721302,0.0004560000088531524,0.0005000000237487257,16480,0.0,0.0
2024-05-24 00:00:00+00:00,0.0005000000237487257,0.0005000000237487257,0.00041199999395757914,0.00041199999395757914,13516,0.0,0.0
2024-05-25 00:00:00+00:00,0.00041199999395757914,0.00041199999395757914,0.0003279999946244061,0.0003819999983534217,28284,0.0,0.0
2024-05-26 00:00:00+00:00,0.0003800000122282654,0.00039500001003034413,0.0003659999929368496,0.00036800000816583633,24183,0.0,0.0
2024-05-27 00:00:00+00:00,0.00036800000816583633,0.0003969999961555004,0.00035600000410340726,0.00037299998803064227,13369,0.0,0.0
2024-05-28 00:00:00+00:00,0.00037299998803064227,0.00039999998989515007,0.0003600000054575503,0.00037900000461377203,24288,0.0,0.0
2024-05-29 00:00:00+00:00,0.00037900000461377203,0.0004030000127386302,0.0003659999929368496,0.0003969999961555004,13481,0.0,0.0
2024-05-30 00:00:00+00:00,0.0004199999966658652,0.0004360000020824373,0.0004070000140927732,0.00041000000783242285,12476,0.0,0.0
2024-05-31 00:00:00+00:00,0.0004079999926034361,0.0004140000091865659,0.0003969999961555004,0.0004020000051241368,4941,0.0,0.0
2024-06-01 00:00:00+00:00,0.0004020000051241368,0.0004020000051241368,0.0003480000013951212,0.00036299999919719994,14117,0.0,0.0
2024-06-02 00:00:00+00:00,0.0003600000054575503,0.00036100001307204366,0.00029299999005161226,0.0003279999946244061,35349,0.0,0.0
2024-06-03 00:00:00+00:00,0.0003279999946244061,0.0003459999861661345,0.000311999989207834,0.00031800000579096377,11907,0.0,0.0
2024-06-04 00:00:00+00:00,0.00031800000579096377,0.00033000000985339284,0.00030300000798888505,0.0003129999968223274,13285,0.0,0.0
2024-06-05 00:00:00+00:00,0.0003129999968223274,0.0003459999861661345,0.00030899999546818435,0.00034500000765547156,10722,0.0,0.0
2024-06-06 00:00:00+00:00,0.00034500000765547156,0.00035200000274926424,0.00030300000798888505,0.00030399998649954796,15705,0.0,0.0
2024-06-07 00:00:00+00:00,0.00030300000798888505,0.0003760000108741224,0.000295000005280599,0.000295000005280599,23902,0.0,0.0
2024-06-08 00:00:00+00:00,0.000295000005280599,0.00029799999902024865,0.0002809999859891832,0.0002809999859891832,6717,0.0,0.0
2024-06-09 00:00:00+00:00,0.0002809999859891832,0.00029399999766610563,0.00027799999224953353,0.00029299999005161226,8051,0.0,0.0
2024-06-10 00:00:00+00:00,0.00029299999005161226,0.0003000000142492354,0.00027799999224953353,0.0002789999998640269,11470,0.0,0.0
2024-06-11 00:00:00+00:00,0.0002789999998640269,0.0002800000074785203,0.00026199998683296144,0.00026500000967644155,8380,0.0,0.0
2024-06-12 00:00:00+00:00,0.00026500000967644155,0.00026599998818710446,0.00023999999393709004,0.00024300000222865492,16124,0.0,0.0
2024-06-13 00:00:00+00:00,0.00024300000222865492,0.0002680000034160912,0.0002390000008745119,0.0002410000015515834,16187,0.0,0.0
2024-06-14 00:00:00+00:00,0.0002410000015515834,0.0002530000056140125,0.0002410000015515834,0.00024500000290572643,6601,0.0,0.0
2024-06-15 00:00:00+00:00,0.00024500000290572643,0.00025499999173916876,0.00024399999529123306,0.0002530000056140125,6693,0.0,0.0
2024-06-16 00:00:00+00:00,0.0002530000056140125,0.00028899998869746923,0.0002530000056140125,0.0002859999949578196,11418,0.0,0.0
2024-06-17 00:00:00+00:00,0.0002859999949578196,0.0003110000106971711,0.00024500000290572643,0.0002460000105202198,18493,0.0,0.0
2024-06-18 00:00:00+00:00,0.0002460000105202198,0.0002460000105202198,0.0002300000051036477,0.00023400000645779073,8752,0.0,0.0
2024-06-19 00:00:00+00:00,0.00023400000645779073,0.0002519999979995191,0.00021899999410379678,0.0002229999954579398,14664,0.0,0.0
2024-06-20 00:00:00+00:00,0.0002229999954579398,0.00023400000645779073,0.0002229999954579398,0.00023200000578071922,5487,0.0,0.0
2024-06-21 00:00:00+00:00,0.00023200000578071922,0.0002390000008745119,0.0002280000044265762,0.0002390000008745119,6635,0.0,0.0
2024-06-22 00:00:00+00:00,0.0002390000008745119,0.0002579999854788184,0.00023700000019744039,0.00023799999326001853,5693,0.0,0.0
2024-06-23 00:00:00+00:00,0.00023799999326001853,0.0002390000008745119,0.00023299999884329736,0.00023400000645779073,7050,0.0,0.0
2024-06-24 00:00:00+00:00,0.00023400000645779073,0.00024300000222865492,0.00022899999748915434,0.00024300000222865492,6238,0.0,0.0
2024-06-25 00:00:00+00:00,0.00024300000222865492,0.00027600000612437725,0.00024300000222865492,0.0002680000034160912,4189,0.0,0.0
2024-06-26 00:00:00+00:00,0.0002680000034160912,0.00027200000477023423,0.0002530000056140125,0.0002530000056140125,5958,0.0,0.0
2024-06-27 00:00:00+00:00,0.0002530000056140125,0.00026199998683296144,0.0002460000105202198,0.0002610000083222985,3083,0.0,0.0
2024-06-28 00:00:00+00:00,0.0002610000083222985,0.0002610000083222985,0.0002500000118743628,0.00025099999038502574,3874,0.0,0.0
2024-06-29 00:00:00+00:00,0.00025099999038502574,0.00025400001322850585,0.0002460000105202198,0.0002460000105202198,1530,0.0,0.0
2024-06-30 00:00:00+00:00,0.0002460000105202198,0.0003429999924264848,0.00024500000290572643,0.0003330000035930425,12831,0.0,0.0
2024-07-01 00:00:00+00:00,0.0003330000035930425,0.0003910000086762011,0.0003330000035930425,0.0003480000013951212,15493,0.0,0.0
2024-07-02 00:00:00+00:00,0.0003480000013951212,0.00038499999209307134,0.00034699999378062785,0.00038499999209307134,6023,0.0,0.0
2024-07-03 00:00:00+00:00,0.00038499999209307134,0.00038499999209307134,0.00030700000934302807,0.000307999987853691,16886,0.0,0.0
2024-07-04 00:00:00+00:00,0.000307999987853691,0.0003699999942909926,0.00026500000967644155,0.0003549999964889139,13275,0.0,0.0
2024-07-05 00:00:00+00:00,0.0003549999964889139,0.0003549999964889139,0.0002789999998640269,0.00029600001289509237,15339,0.0,0.0
2024-07-06 00:00:00+00:00,0.00029600001289509237,0.0003380000125616789,0.00029600001289509237,0.0003260000084992498,1780,0.0,0.0
2024-07-07 00:00:00+00:00,0.0003260000084992498,0.0003260000084992498,0.00028300000121816993,0.00028899998869746923,2756,0.0,0.0
2024-07-08 00:00:00+00:00,0.00028899998869746923,0.00030399998649954796,0.0002840000088326633,0.00030399998649954796,2928,0.0,0.0
2024-07-09 00:00:00+00:00,0.00030399998649954796,0.0003129999968223274,0.0002859999949578196,0.0002859999949578196,2480,0.0,0.0
2024-07-10 00:00:00+00:00,0.0002859999949578196,0.00029200001154094934,0.0002519999979995191,0.00025400001322850585,3460,0.0,0.0
2024-07-11 00:00:00+00:00,0.00025400001322850585,0.0002570000069681555,0.0002280000044265762,0.00023200000578071922,2571,0.0,0.0
2024-07-12 00:00:00+00:00,0.00023200000578071922,0.00023299999884329736,0.00021600000036414713,0.00021800000104121864,956,0.0,0.0
2024-07-13 00:00:00+00:00,0.00021800000104121864,0.00021899999410379678,0.00021499999274965376,0.00021699999342672527,996,0.0,0.0
2024-07-14 00:00:00+00:00,0.00021699999342672527,0.0002640000020619482,0.00021699999342672527,0.0002579999854788184,5891,0.0,0.0
2024-07-15 00:00:00+00:00,0.0002579999854788184,0.00028700000257231295,0.0002579999854788184,0.00028700000257231295,2961,0.0,0.0
2024-07-16 00:00:00+00:00,0.00028700000257231295,0.0002880000101868063,0.00027200000477023423,0.0002789999998640269,1247,0.0,0.0
2024-07-17 00:00:00+00:00,0.0002789999998640269,0.00029600001289509237,0.0002699999895412475,0.00027099999715574086,4303,0.0,0.0
2024-07-18 00:00:00+00:00,0.00027099999715574086,0.0002770000137388706,0.00027099999715574086,0.0002770000137388706,778,0.0,0.0
2024-07-19 00:00:00+00:00,0.0002770000137388706,0.0002770000137388706,0.00019999999494757503,0.00023700000019744039,20616,0.0,0.0
2024-07-20 00:00:00+00:00,0.00023700000019744039,0.0002390000008745119,0.00021600000036414713,0.00022499999613501132,3959,0.0,0.0
2024-07-21 00:00:00+00:00,0.00022499999613501132,0.00024399999529123306,0.00022400000307243317,0.00024399999529123306,1112,0.0,0.0
2024-07-22 00:00:00+00:00,0.00024399999529123306,0.00024399999529123306,0.0002229999954579398,0.0002229999954579398,3642,0.0,0.0
2024-07-23 00:00:00+00:00,0.0002229999954579398,0.0002229999954579398,0.00020399999630171806,0.00020399999630171806,1892,0.0,0.0
2024-07-24 00:00:00+00:00,0.00020399999630171806,0.0002300000051036477,0.00020399999630171806,0.00021100000594742596,3509,0.0,0.0
2024-07-25 00:00:00+00:00,0.00021100000594742596,0.00021100000594742596,0.0001900000061141327,0.00020399999630171806,4059,0.0,0.0
2024-07-26 00:00:00+00:00,0.00020399999630171806,0.00020399999630171806,0.00019200000679120421,0.00019700000120792538,2443,0.0,0.0
2024-07-27 00:00:00+00:00,0.00019700000120792538,0.00020799999765586108,0.00019700000120792538,0.00020300000323913991,3141,0.0,0.0
2024-07-28 00:00:00+00:00,0.00020300000323913991,0.00020700000459328294,0.00020300000323913991,0.00020500000391621143,286,0.0,0.0
2024-07-29 00:00:00+00:00,0.00020500000391621143,0.00021499999274965376,0.00020500000391621143,0.00020500000391621143,1078,0.0,0.0
2024-07-30 00:00:00+00:00,0.00020500000391621143,0.00021100000594742596,0.00020300000323913991,0.0002099999983329326,1881,0.0,0.0
2024-07-31 00:00:00+00:00,0.0002099999983329326,0.00021499999274965376,0.0002010000025620684,0.0002010000025620684,780,0.0,0.0
2024-08-01 00:00:00+00:00,0.0002010000025620684,0.00020700000459328294,0.0001880000054370612,0.0001939999929163605,2355,0.0,0.0
2024-08-02 00:00:00+00:00,0.0001939999929163605,0.00020300000323913991,0.0001720000000204891,0.00017800000205170363,4719,0.0,0.0
2024-08-03 00:00:00+00:00,0.00017800000205170363,0.0001829999964684248,0.0001630000042496249,0.0001630000042496249,3223,0.0,0.0
2024-08-04 00:00:00+00:00,0.0001630000042496249,0.0001630000042496249,0.00015100000018719584,0.00016199999663513154,306,0.0,0.0
2024-08-05 00:00:00+00:00,0.00016199999663513154,0.00016199999663513154,0.00012799999967683107,0.0001500000071246177,2391,0.0,0.0
2024-08-06 00:00:00+00:00,0.0001500000071246177,0.00019099999917671084,0.0001500000071246177,0.00016700000560376793,1725,0.0,0.0
2024-08-07 00:00:00+00:00,0.00016700000560376793,0.0001939999929163605,0.00016199999663513154,0.00016199999663513154,1332,0.0,0.0
2024-08-08 00:00:00+00:00,0.00016199999663513154,0.00019299999985378236,0.00016199999663513154,0.00019299999985378236,1481,0.0,0.0
2024-08-09 00:00:00+00:00,0.00019299999985378236,0.00019299999985378236,0.00016700000560376793,0.00016900000628083944,1649,0.0,0.0
2024-08-10 00:00:00+00:00,0.00016900000628083944,0.0001720000000204891,0.00016199999663513154,0.00017100000695791095,108,0.0,0.0
2024-08-11 00:00:00+00:00,0.00017100000695791095,0.00022600000374950469,0.00015100000018719584,0.00015199999324977398,713,0.0,0.0
2024-08-12 00:00:00+00:00,0.00015199999324977398,0.0001880000054370612,0.00014699999883305281,0.0001849999971454963,774,0.0,0.0
2024-08-13 00:00:00+00:00,0.0001849999971454963,0.0001849999971454963,0.00014600000577047467,0.00016199999663513154,1929,0.0,0.0
2024-08-14 00:00:00+00:00,0.00016199999663513154,0.00022699999681208283,0.00014699999883305281,0.00016199999663513154,1453,0.0,0.0
2024-08-15 00:00:00+00:00,0.00016199999663513154,0.00016199999663513154,0.00014000000373926014,0.00014000000373926014,3348,0.0,0.0
2024-08-16 00:00:00+00:00,0.00014000000373926014,0.0001429999974789098,0.0001340000017080456,0.0001340000017080456,1136,0.0,0.0
2024-08-17 00:00:00+00:00,0.0001340000017080456,0.0001340000017080456,0.0001250000059371814,0.00013299999409355223,982,0.0,0.0
2024-08-18 00:00:00+00:00,0.0001340000017080456,0.00013699999544769526,0.00012399999832268804,0.0001320000010309741,1839,0.0,0.0
2024-08-19 00:00:00+00:00,0.0001320000010309741,0.0001320000010309741,0.0001289999927394092,0.00013000000035390258,298,0.0,0.0
2024-08-20 00:00:00+00:00,0.00013000000035390258,0.0001539999939268455,0.0001289999927394092,0.00014400000509340316,3140,0.0,0.0
2024-08-21 00:00:00+00:00,0.00014400000509340316,0.00014400000509340316,0.00014000000373926014,0.00014099999680183828,772,0.0,0.0
2024-08-22 00:00:00+00:00,0.00014099999680183828,0.0001429999974789098,0.00013899999612476677,0.00014000000373926014,815,0.0,0.0
2024-08-23 00:00:00+00:00,0.00014000000373926014,0.00014899999951012433,0.00013899999612476677,0.00014899999951012433,890,0.0,0.0
2024-08-24 00:00:00+00:00,0.00014899999951012433,0.00015900000289548188,0.00014899999951012433,0.00015799999528098851,2691,0.0,0.0
2024-08-25 00:00:00+00:00,0.00015799999528098851,0.00015999999595806003,0.00015300000086426735,0.00015799999528098851,1903,0.0,0.0
2024-08-26 00:00:00+00:00,0.00015799999528098851,0.00015900000289548188,0.0001539999939268455,0.0001539999939268455,290,0.0,0.0
2024-08-27 00:00:00+00:00,0.0001539999939268455,0.00015500000154133886,0.0001449999981559813,0.0001449999981559813,533,0.0,0.0
2024-08-28 00:00:00+00:00,0.0001449999981559813,0.00014699999883305281,0.00013899999612476677,0.00014099999680183828,609,0.0,0.0
2024-08-29 00:00:00+00:00,0.00014099999680183828,0.0001630000042496249,0.00014099999680183828,0.00014200000441633165,2321,0.0,0.0
2024-08-30 00:00:00+00:00,0.00014200000441633165,0.00014200000441633165,0.0001320000010309741,0.0001340000017080456,430,0.0,0.0
2024-08-31 00:00:00+00:00,0.0001340000017080456,0.00013499999477062374,0.00013000000035390258,0.00013000000035390258,395,0.0,0.0
2024-09-01 00:00:00+00:00,0.00013000000035390258,0.0001320000010309741,0.0001250000059371814,0.0001250000059371814,439,0.0,0.0
2024-09-02 00:00:00+00:00,0.0001250000059371814,0.00013099999341648072,0.0001230000052601099,0.00013099999341648072,16,0.0,0.0
2024-09-03 00:00:00+00:00,0.00013099999341648072,0.00013099999341648072,0.0001250000059371814,0.00012599999899975955,1403,0.0,0.0
2024-09-04 00:00:00+00:00,0.00012599999899975955,0.00012700000661425292,0.00012099999730708078,0.00012599999899975955,444,0.0,0.0
2024-09-05 00:00:00+00:00,0.00012599999899975955,0.00012599999899975955,0.00012199999764561653,0.0001230000052601099,139,0.0,0.0
2024-09-06 00:00:00+00:00,0.0001230000052601099,0.00012599999899975955,0.00011800000356743112,0.00011899999663000926,438,0.0,0.0
2024-09-07 00:00:00+00:00,0.00011899999663000926,0.0001230000052601099,0.00011800000356743112,0.00012199999764561653,34,0.0,0.0
2024-09-08 00:00:00+00:00,0.00012199999764561653,0.0001230000052601099,0.00011899999663000926,0.00011899999663000926,664,0.0,0.0
2024-09-09 00:00:00+00:00,0.00011899999663000926,0.0001340000017080456,0.00011700000322889537,0.0001340000017080456,1216,0.0,0.0
2024-09-10 00:00:00+00:00,0.0001340000017080456,0.0001340000017080456,0.0001289999927394092,0.00013000000035390258,741,0.0,0.0
2024-09-11 00:00:00+00:00,0.00013000000035390258,0.00013000000035390258,0.0001250000059371814,0.00012700000661425292,276,0.0,0.0
2024-09-12 00:00:00+00:00,0.00012700000661425292,0.00014400000509340316,0.00012700000661425292,0.00014400000509340316,2868,0.0,0.0
2024-09-13 00:00:00+00:00,0.00014400000509340316,0.00014899999951012433,0.00013600000238511711,0.00014800000644754618,3727,0.0,0.0
2024-09-14 00:00:00+00:00,0.00014800000644754618,0.0001500000071246177,0.00014600000577047467,0.00014699999883305281,298,0.0,0.0
2024-09-15 00:00:00+00:00,0.00014699999883305281,0.00014800000644754618,0.00013800000306218863,0.00013800000306218863,356,0.0,0.0
2024-09-16 00:00:00+00:00,0.00013800000306218863,0.00014400000509340316,0.00013800000306218863,0.00014200000441633165,922,0.0,0.0
2024-09-17 00:00:00+00:00,0.00014200000441633165,0.00014200000441633165,0.00013000000035390258,0.00013000000035390258,1498,0.0,0.0
2024-09-18 00:00:00+00:00,0.00013000000035390258,0.0001340000017080456,0.00013000000035390258,0.00013299999409355223,701,0.0,0.0
2024-09-19 00:00:00+00:00,0.00013299999409355223,0.0004910000134259462,0.00013299999409355223,0.0003969999961555004,63226,0.0,0.0
2024-09-20 00:00:00+00:00,0.0003969999961555004,0.0005869999877177179,0.0003969999961555004,0.0005629999795928597,47988,0.0,0.0
2024-09-21 00:00:00+00:00,0.00031599999056197703,0.0003279999946244061,0.0002859999949578196,0.00030399998649954796,15290,0.0,0.0
2024-09-22 00:00:00+00:00,0.00030399998649954796,0.0003060000017285347,0.00018000000272877514,0.00019099999917671084,34155,0.0,0.0
2024-09-23 00:00:00+00:00,0.00019099999917671084,0.00042100000428035855,0.00018099999579135329,0.0003440000000409782,44569,0.0,0.0
2024-09-24 00:00:00+00:00,0.0003440000000409782,0.00040099999750964344,0.00023799999326001853,0.00040099999750964344,42789,0.0,0.0
2024-09-25 00:00:00+00:00,0.00040099999750964344,0.00040099999750964344,0.00036899998667649925,0.00036899998667649925,8225,0.0,0.0
2024-09-26 00:00:00+00:00,0.00036899998667649925,0.0005939999828115106,0.0003640000068116933,0.0005639999872073531,29269,0.0,0.0
2024-09-27 00:00:00+00:00,0.0005639999872073531,0.0008040000102482736,0.0005600000149570405,0.0006680000224150717,53721,0.0,0.0
2024-09-28 00:00:00+00:00,0.0006680000224150717,0.0006689999718219042,0.000582000007852912,0.0005859999801032245,6111,0.0,0.0
2024-09-29 00:00:00+00:00,0.0005859999801032245,0.0006479999865405262,0.0005319999763742089,0.0005489999894052744,13580,0.0,0.0
2024-09-30 00:00:00+00:00,0.000539999979082495,0.0006360000115819275,0.0004710000066552311,0.0004830000107176602,13464,0.0,0.0
