TIMESTAMP,LUNA20_OPEN_PRICE_USD,LUNA20_HIGH_PRICE_USD,LUNA20_LOW_PRICE_USD,LUNA20_CLOSE_PRICE_USD,LUNA20_VOLUME_USD,LUNA20_DIVIDENDS_USD,LUNA20_STOCK_SPLITS_USD
2024-12-29 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,266,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,414,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,1663,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,153,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,135,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,857,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,57,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,100,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,150,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,32,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,250,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,218,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,243,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,138,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,67,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,25,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,47,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,193,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,310,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,322,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,30,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,61,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,51,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,143,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,103,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,129,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,924,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,191,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,422,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,864,0.0,0.0
2025-06-01 00:00:00+00:00,1.55738977269948e-08,1.9547250929008442e-08,1.3510337737443479e-08,1.3959053468681759e-08,458,0.0,0.0
