TIMESTAMP,VDO_OPEN_PRICE_USD,VDO_HIGH_PRICE_USD,VDO_LOW_PRICE_USD,VDO_CLOSE_PRICE_USD,VDO_VOLUME_USD,VDO_DIVIDENDS_USD,VDO_STOCK_SPLITS_USD
2025-03-29 00:00:00+00:00,0.2690640091896057,0.2690640091896057,0.24968600273132324,0.24968600273132324,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.24968600273132324,0.2566260099411011,0.24968600273132324,0.25613701343536377,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.25613701343536377,0.29291200637817383,0.2379319965839386,0.29291200637817383,35758,0.0,0.0
2025-04-01 00:00:00+00:00,0.29291200637817383,0.3023749887943268,0.28133299946784973,0.28355300426483154,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.28355300426483154,0.29351699352264404,0.26535001397132874,0.26535001397132874,0,0.0,0.0
2025-04-03 00:00:00+00:00,0.26535001397132874,0.2728880047798157,0.2280779927968979,0.24364499747753143,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.24364499747753143,0.25002598762512207,0.23928900063037872,0.25002598762512207,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.25002598762512207,0.25002598762512207,0.25002598762512207,0.25002598762512207,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.25002598762512207,0.25002598762512207,0.20728999376296997,0.21265800297260284,13071,0.0,0.0
2025-04-07 00:00:00+00:00,0.21265800297260284,0.21265800297260284,0.18132099509239197,0.18241900205612183,326153,0.0,0.0
2025-04-08 00:00:00+00:00,0.18241900205612183,0.19689899682998657,0.17797499895095825,0.18061700463294983,354419,0.0,0.0
2025-04-09 00:00:00+00:00,0.18061700463294983,0.2541309893131256,0.16357700526714325,0.2518869936466217,331900,0.0,0.0
2025-04-10 00:00:00+00:00,0.2518869936466217,0.2518869936466217,0.21007800102233887,0.2120780050754547,386220,0.0,0.0
2025-04-11 00:00:00+00:00,0.2120780050754547,0.23808500170707703,0.2093690037727356,0.2337310016155243,366396,0.0,0.0
2025-04-12 00:00:00+00:00,0.2337310016155243,0.2524990141391754,0.22935600578784943,0.24575699865818024,358503,0.0,0.0
2025-04-13 00:00:00+00:00,0.24575699865818024,0.24715200066566467,0.23442600667476654,0.23900499939918518,379877,0.0,0.0
2025-04-14 00:00:00+00:00,0.23900499939918518,0.2552050054073334,0.23900499939918518,0.2424589991569519,352413,0.0,0.0
2025-04-15 00:00:00+00:00,0.2424589991569519,0.24905900657176971,0.22546100616455078,0.22585299611091614,350171,0.0,0.0
2025-04-16 00:00:00+00:00,0.22585299611091614,0.2316409945487976,0.2048790007829666,0.22687500715255737,370289,0.0,0.0
2025-04-17 00:00:00+00:00,0.22687500715255737,0.2576409876346588,0.22623799741268158,0.23403899371623993,359619,0.0,0.0
2025-04-18 00:00:00+00:00,0.23403899371623993,0.2705009877681732,0.22861100733280182,0.2526240050792694,336464,0.0,0.0
2025-04-19 00:00:00+00:00,0.2526240050792694,0.25436198711395264,0.2472420036792755,0.2528260052204132,351970,0.0,0.0
2025-04-20 00:00:00+00:00,0.2528260052204132,0.26337099075317383,0.24337899684906006,0.25962701439857483,352589,0.0,0.0
2025-04-21 00:00:00+00:00,0.25962701439857483,0.27573099732398987,0.2586289942264557,0.26461800932884216,335164,0.0,0.0
2025-04-22 00:00:00+00:00,0.26461800932884216,0.3263689875602722,0.2579520046710968,0.3245849907398224,381878,0.0,0.0
2025-04-23 00:00:00+00:00,0.3245849907398224,0.3358669877052307,0.3159700036048889,0.3218129873275757,348617,0.0,0.0
2025-04-24 00:00:00+00:00,0.3218129873275757,0.3249419927597046,0.30765500664711,0.3184399902820587,345622,0.0,0.0
2025-04-25 00:00:00+00:00,0.3184399902820587,0.3633260130882263,0.3171960115432739,0.3491249978542328,363528,0.0,0.0
2025-04-26 00:00:00+00:00,0.3491249978542328,0.35927799344062805,0.3443180024623871,0.3516539931297302,370972,0.0,0.0
2025-04-27 00:00:00+00:00,0.3516539931297302,0.357463002204895,0.34475499391555786,0.353208988904953,367571,0.0,0.0
2025-04-28 00:00:00+00:00,0.353208988904953,0.357230007648468,0.29676300287246704,0.3009659945964813,349187,0.0,0.0
2025-04-29 00:00:00+00:00,0.3009659945964813,0.3088270127773285,0.2962220013141632,0.298211008310318,346547,0.0,0.0
2025-04-30 00:00:00+00:00,0.298211008310318,0.3047969937324524,0.2644529938697815,0.275085985660553,325001,0.0,0.0
2025-05-01 00:00:00+00:00,0.275085985660553,0.2860479950904846,0.271791011095047,0.27735400199890137,328835,0.0,0.0
2025-05-02 00:00:00+00:00,0.27735400199890137,0.28334400057792664,0.24106399714946747,0.24207499623298645,347594,0.0,0.0
2025-05-03 00:00:00+00:00,0.24207499623298645,0.25405800342559814,0.2392130047082901,0.2535350024700165,316395,0.0,0.0
2025-05-04 00:00:00+00:00,0.2535350024700165,0.25493499636650085,0.24086299538612366,0.24086299538612366,357087,0.0,0.0
2025-05-05 00:00:00+00:00,0.24086299538612366,0.24617399275302887,0.2122970074415207,0.23192700743675232,357016,0.0,0.0
2025-05-06 00:00:00+00:00,0.23192700743675232,0.23823100328445435,0.2268189936876297,0.2346780002117157,338441,0.0,0.0
2025-05-07 00:00:00+00:00,0.2346780002117157,0.2851310074329376,0.2346780002117157,0.2583180069923401,342858,0.0,0.0
2025-05-08 00:00:00+00:00,0.2583180069923401,0.3919369876384735,0.25773900747299194,0.32881399989128113,420872,0.0,0.0
2025-05-09 00:00:00+00:00,0.32881399989128113,0.3631100058555603,0.3252579867839813,0.3390519917011261,353686,0.0,0.0
2025-05-10 00:00:00+00:00,0.3390519917011261,0.35400500893592834,0.3178989887237549,0.34289801120758057,348129,0.0,0.0
2025-05-11 00:00:00+00:00,0.34289801120758057,0.4370209872722626,0.33442699909210205,0.39335599541664124,341644,0.0,0.0
2025-05-12 00:00:00+00:00,0.39335599541664124,0.40904200077056885,0.3676919937133789,0.37706801295280457,338283,0.0,0.0
2025-05-13 00:00:00+00:00,0.37706801295280457,0.6023200154304504,0.3530150055885315,0.5777029991149902,318545,0.0,0.0
2025-05-14 00:00:00+00:00,0.5777029991149902,0.5833439826965332,0.5355420112609863,0.5784000158309937,379293,0.0,0.0
2025-05-15 00:00:00+00:00,0.5784000158309937,0.5839210152626038,0.4473559856414795,0.4479700028896332,410305,0.0,0.0
2025-05-16 00:00:00+00:00,0.4479700028896332,0.5385410189628601,0.44713500142097473,0.4999690055847168,406148,0.0,0.0
2025-05-17 00:00:00+00:00,0.4999690055847168,0.5009340047836304,0.4805710017681122,0.48695099353790283,365264,0.0,0.0
2025-05-18 00:00:00+00:00,0.48695099353790283,0.5396109819412231,0.4662410020828247,0.48681798577308655,348602,0.0,0.0
2025-05-19 00:00:00+00:00,0.48681798577308655,0.4888150095939636,0.38454800844192505,0.4699670076370239,367171,0.0,0.0
2025-05-20 00:00:00+00:00,0.4699670076370239,0.4860459864139557,0.440405011177063,0.45118701457977295,349750,0.0,0.0
2025-05-21 00:00:00+00:00,0.45118701457977295,0.47869598865509033,0.4503769874572754,0.47463899850845337,353527,0.0,0.0
2025-05-22 00:00:00+00:00,0.47463899850845337,0.586592972278595,0.47209200263023376,0.5791260004043579,333682,0.0,0.0
2025-05-23 00:00:00+00:00,0.5791260004043579,0.6986129879951477,0.5745480060577393,0.6010109782218933,480629,0.0,0.0
2025-05-24 00:00:00+00:00,0.6010109782218933,0.6373260021209717,0.5967379808425903,0.6089869737625122,373957,0.0,0.0
2025-05-25 00:00:00+00:00,0.6089869737625122,0.6213189959526062,0.5852360129356384,0.6189889907836914,346765,0.0,0.0
2025-05-26 00:00:00+00:00,0.6189889907836914,0.6674069762229919,0.5529199838638306,0.5538570284843445,342435,0.0,0.0
2025-05-27 00:00:00+00:00,0.5538570284843445,0.6097909808158875,0.536188006401062,0.5970510244369507,375353,0.0,0.0
2025-05-28 00:00:00+00:00,0.5970510244369507,0.5988619923591614,0.5288940072059631,0.5341529846191406,354870,0.0,0.0
2025-05-29 00:00:00+00:00,0.5341529846191406,0.5362939834594727,0.47613298892974854,0.479544997215271,365104,0.0,0.0
2025-05-30 00:00:00+00:00,0.479544997215271,0.49169400334358215,0.46784499287605286,0.470661997795105,363407,0.0,0.0
2025-05-31 00:00:00+00:00,0.470661997795105,0.4809100031852722,0.46281298995018005,0.4740070104598999,363898,0.0,0.0
2025-06-01 00:00:00+00:00,0.4740065336227417,0.5098228454589844,0.4673241972923279,0.46742576360702515,376131,0.0,0.0
