TIMESTAMP,MMA36329_OPEN_PRICE_USD,MMA36329_HIGH_PRICE_USD,MMA36329_LOW_PRICE_USD,MMA36329_CLOSE_PRICE_USD,MMA36329_VOLUME_USD,MMA36329_DIVIDENDS_USD,MMA36329_STOCK_SPLITS_USD
2025-04-24 00:00:00+00:00,0.06748799979686737,0.06748799979686737,0.06674200296401978,0.06748799979686737,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.06748799979686737,0.06963299959897995,0.06748799979686737,0.06963299959897995,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.06963299959897995,0.07147999852895737,0.06963299959897995,0.07147999852895737,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.07147999852895737,0.07147999852895737,0.06777799874544144,0.06777799874544144,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.06777799874544144,0.06777799874544144,0.065481998026371,0.065481998026371,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.065481998026371,0.065481998026371,0.065481998026371,0.065481998026371,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.065481998026371,0.065481998026371,0.0630360022187233,0.0630360022187233,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.0630360022187233,0.0630360022187233,0.060139000415802,0.060139000415802,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.060139000415802,0.060139000415802,0.057468999177217484,0.057468999177217484,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.057468999177217484,0.057468999177217484,0.051938001066446304,0.051938001066446304,117,0.0,0.0
2025-05-04 00:00:00+00:00,0.051938001066446304,0.051938001066446304,0.051938001066446304,0.051938001066446304,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.051938001066446304,0.051938001066446304,0.048579998314380646,0.048579998314380646,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.048579998314380646,0.048579998314380646,0.04785099998116493,0.04785099998116493,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.04785099998116493,0.04815400019288063,0.04785099998116493,0.04815400019288063,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.04815400019288063,0.05083400011062622,0.04815400019288063,0.05083400011062622,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.05083400011062622,0.06139799952507019,0.05083400011062622,0.06139799952507019,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.06139799952507019,0.06310199946165085,0.06139799952507019,0.06310199946165085,0,0.0,0.0
2025-05-11 00:00:00+00:00,0.06310199946165085,0.06494499742984772,0.06276699900627136,0.06394699960947037,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.06394699960947037,0.06726899743080139,0.06394699960947037,0.0644410029053688,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.0644410029053688,0.0681459978222847,0.0644410029053688,0.0681459978222847,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.0681459978222847,0.07022599875926971,0.0681459978222847,0.07022599875926971,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.07022599875926971,0.07042799890041351,0.06551100313663483,0.06551100313663483,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.06551100313663483,0.06628400087356567,0.06458400189876556,0.06458400189876556,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.06458400189876556,0.06458400189876556,0.06065100058913231,0.06093600019812584,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.06093600019812584,0.06093600019812584,0.06017399951815605,0.06017399951815605,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.06017399951815605,0.06017399951815605,0.0594559982419014,0.0594559982419014,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.0594559982419014,0.06030900031328201,0.0594559982419014,0.06030900031328201,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.06030900031328201,0.06309200078248978,0.06030900031328201,0.06309200078248978,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.06309200078248978,0.07164300233125687,0.0629969984292984,0.07164300233125687,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.07164300233125687,0.07545900344848633,0.07164300233125687,0.07545900344848633,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.07545900344848633,0.07545900344848633,0.07061400264501572,0.07061400264501572,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.07061400264501572,0.07061400264501572,0.07061400264501572,0.07061400264501572,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.07061400264501572,0.07625900208950043,0.07061400264501572,0.07625900208950043,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.07625900208950043,0.08233100175857544,0.07625900208950043,0.08233100175857544,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.08233100175857544,0.08644700050354004,0.08233100175857544,0.08644700050354004,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.08644700050354004,0.09029500186443329,0.08644700050354004,0.09029500186443329,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.09029500186443329,0.09029500186443329,0.08469600230455399,0.08469600230455399,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.08469600230455399,0.08821500092744827,0.08218099921941757,0.08821500092744827,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.08821515738964081,0.10016213357448578,0.08821515738964081,0.10016213357448578,224,0.0,0.0
