TIMESTAMP,CHEESE32515_OPEN_PRICE_USD,CHEESE32515_HIGH_PRICE_USD,CHEESE32515_LOW_PRICE_USD,CHEESE32515_CLOSE_PRICE_USD,CHEESE32515_VOLUME_USD,CHEESE32515_DIVIDENDS_USD,CHEESE32515_STOCK_SPLITS_USD
2024-08-01 00:00:00+00:00,0.004145999904721975,0.0044559999369084835,0.003488000016659498,0.004422999918460846,281988,0.0,0.0
2024-08-02 00:00:00+00:00,0.004244999960064888,0.004530000034719706,0.003198999911546707,0.003398000029847026,144559,0.0,0.0
2024-08-03 00:00:00+00:00,0.003398000029847026,0.0036410000175237656,0.0029949999880045652,0.003640000009909272,136583,0.0,0.0
2024-08-04 00:00:00+00:00,0.003640000009909272,0.004085000138729811,0.002483000047504902,0.0028979999478906393,244178,0.0,0.0
2024-08-05 00:00:00+00:00,0.00305499997921288,0.0032059999648481607,0.0014459999511018395,0.0025549998972564936,328578,0.0,0.0
2024-08-06 00:00:00+00:00,0.0025549998972564936,0.0059009999968111515,0.0025319999549537897,0.004389000125229359,470016,0.0,0.0
2024-08-07 00:00:00+00:00,0.004129000008106232,0.0046720001846551895,0.0035059999208897352,0.003530000103637576,119955,0.0,0.0
2024-08-08 00:00:00+00:00,0.003530000103637576,0.0039530000649392605,0.002887000096961856,0.0032470000442117453,231840,0.0,0.0
2024-08-09 00:00:00+00:00,0.003375000087544322,0.0033909999765455723,0.002644000109285116,0.0029140000697225332,88318,0.0,0.0
2024-08-10 00:00:00+00:00,0.0029140000697225332,0.0033050000201910734,0.0026710000820457935,0.003200999926775694,70374,0.0,0.0
2024-08-11 00:00:00+00:00,0.003200999926775694,0.003375000087544322,0.0027280000504106283,0.0027540000155568123,65755,0.0,0.0
2024-08-12 00:00:00+00:00,0.0027540000155568123,0.003034000052139163,0.002526999916881323,0.003000000026077032,57000,0.0,0.0
2024-08-13 00:00:00+00:00,0.003000000026077032,0.0030990000814199448,0.0028540000785142183,0.003092000028118491,93005,0.0,0.0
2024-08-14 00:00:00+00:00,0.003092000028118491,0.003137999912723899,0.0025919999461621046,0.0026110000908374786,72848,0.0,0.0
2024-08-15 00:00:00+00:00,0.002612000098451972,0.002672000089660287,0.0022239999379962683,0.0024139999877661467,67096,0.0,0.0
2024-08-16 00:00:00+00:00,0.002228999976068735,0.0024190000258386135,0.0021200000774115324,0.0021750000305473804,39188,0.0,0.0
2024-08-17 00:00:00+00:00,0.002157999901100993,0.002191999927163124,0.0019950000569224358,0.0020649998914450407,22265,0.0,0.0
2024-08-18 00:00:00+00:00,0.0020240000449121,0.0022950000129640102,0.001978999935090542,0.0021410000044852495,31323,0.0,0.0
2024-08-19 00:00:00+00:00,0.0021410000044852495,0.002177000045776367,0.0019480000482872128,0.0019480000482872128,30259,0.0,0.0
2024-08-20 00:00:00+00:00,0.001930000027641654,0.002111000008881092,0.001918999943882227,0.0019779999274760485,18393,0.0,0.0
2024-08-21 00:00:00+00:00,0.0019519999623298645,0.0020129999611526728,0.001791000016964972,0.0019180000526830554,50983,0.0,0.0
2024-08-22 00:00:00+00:00,0.0019209999591112137,0.002346999943256378,0.0019209999591112137,0.0021699999924749136,39432,0.0,0.0
2024-08-23 00:00:00+00:00,0.0021490000654011965,0.0031270000617951155,0.0018779999809339643,0.002776999957859516,158257,0.0,0.0
2024-08-24 00:00:00+00:00,0.002867999952286482,0.0029819998890161514,0.0026599999982863665,0.0026650000363588333,87053,0.0,0.0
2024-08-25 00:00:00+00:00,0.00266100000590086,0.002750999992713332,0.002503999974578619,0.002725000027567148,17900,0.0,0.0
2024-08-26 00:00:00+00:00,0.002725000027567148,0.0027280000504106283,0.002403999911621213,0.0024129999801516533,35290,0.0,0.0
2024-08-27 00:00:00+00:00,0.00241499999538064,0.0024170000106096268,0.0017229999648407102,0.001765000051818788,63951,0.0,0.0
2024-08-28 00:00:00+00:00,0.001765000051818788,0.0019749999046325684,0.0017640000442042947,0.0018100000452250242,27297,0.0,0.0
2024-08-29 00:00:00+00:00,0.0018100000452250242,0.0019160000374540687,0.0015930000226944685,0.0017300000181421638,37170,0.0,0.0
2024-08-30 00:00:00+00:00,0.0017300000181421638,0.0017379999626427889,0.0015869999770075083,0.0015979999443516135,12468,0.0,0.0
2024-08-31 00:00:00+00:00,0.0015979999443516135,0.0017900000093504786,0.001597000053152442,0.001744000008329749,19054,0.0,0.0
2024-09-01 00:00:00+00:00,0.001744000008329749,0.0019890000112354755,0.0015979999443516135,0.0018860000418499112,47799,0.0,0.0
2024-09-02 00:00:00+00:00,0.0018860000418499112,0.0019280000124126673,0.0017940000398084521,0.0019280000124126673,17308,0.0,0.0
2024-09-03 00:00:00+00:00,0.001930000027641654,0.001930000027641654,0.0015750000020489097,0.0015780000248923898,26674,0.0,0.0
2024-09-04 00:00:00+00:00,0.0015780000248923898,0.0021250001154839993,0.0015480000292882323,0.002094999887049198,35047,0.0,0.0
2024-09-05 00:00:00+00:00,0.002113000024110079,0.0021470000501722097,0.0015879999846220016,0.0016410000389441848,31224,0.0,0.0
2024-09-06 00:00:00+00:00,0.0016410000389441848,0.0017610000213608146,0.0013780000153928995,0.001386999967508018,68417,0.0,0.0
2024-09-07 00:00:00+00:00,0.001386999967508018,0.0017579999985173345,0.001386999967508018,0.0017500000540167093,37847,0.0,0.0
2024-09-08 00:00:00+00:00,0.0017500000540167093,0.0018090000376105309,0.0017369999550282955,0.0018029999919235706,8158,0.0,0.0
2024-09-09 00:00:00+00:00,0.0018110000528395176,0.0022690000478178263,0.0017040000529959798,0.0021180000621825457,53311,0.0,0.0
2024-09-10 00:00:00+00:00,0.0021180000621825457,0.002828999888151884,0.002113000024110079,0.0026920000091195107,134517,0.0,0.0
2024-09-11 00:00:00+00:00,0.0026889999862760305,0.0026910000015050173,0.002194999950006604,0.0023070001043379307,40568,0.0,0.0
2024-09-12 00:00:00+00:00,0.0023070001043379307,0.0024739999789744616,0.00184299994725734,0.001993000041693449,63172,0.0,0.0
2024-09-13 00:00:00+00:00,0.002025000052526593,0.002025000052526593,0.0017969999462366104,0.001883000019006431,27263,0.0,0.0
