TIMESTAMP,EVO29635_OPEN_PRICE_USD,EVO29635_HIGH_PRICE_USD,EVO29635_LOW_PRICE_USD,EVO29635_CLOSE_PRICE_USD,EVO29635_VOLUME_USD,EVO29635_DIVIDENDS_USD,EVO29635_STOCK_SPLITS_USD
2024-03-05 00:00:00+00:00,0.006523999851197004,0.009789000265300274,0.006426000036299229,0.007720000110566616,781633,0.0,0.0
2024-03-06 00:00:00+00:00,0.007720000110566616,0.00953300017863512,0.007224000059068203,0.007366999983787537,605909,0.0,0.0
2024-03-07 00:00:00+00:00,0.0073910001665353775,0.007402999792248011,0.00685499981045723,0.007153000216931105,488106,0.0,0.0
2024-03-08 00:00:00+00:00,0.007158999796956778,0.007734000217169523,0.007025999948382378,0.007207999937236309,476613,0.0,0.0
2024-03-09 00:00:00+00:00,0.007230999879539013,0.00763599993661046,0.007102999836206436,0.007187999784946442,457130,0.0,0.0
2024-03-10 00:00:00+00:00,0.007193000055849552,0.007271999958902597,0.0067980000749230385,0.006845999974757433,473001,0.0,0.0
2024-03-11 00:00:00+00:00,0.006852999795228243,0.0073830001056194305,0.006556000094860792,0.007375000044703484,474885,0.0,0.0
2024-03-12 00:00:00+00:00,0.007373000029474497,0.007515000179409981,0.00699200015515089,0.007275000214576721,478013,0.0,0.0
2024-03-13 00:00:00+00:00,0.007284999825060368,0.01052900031208992,0.007249999791383743,0.009018000215291977,667252,0.0,0.0
2024-03-14 00:00:00+00:00,0.00903599988669157,0.009065999649465084,0.008239000104367733,0.008642000146210194,383561,0.0,0.0
2024-03-15 00:00:00+00:00,0.008592000231146812,0.008716999553143978,0.007346999831497669,0.00796900037676096,399852,0.0,0.0
2024-03-16 00:00:00+00:00,0.0079950001090765,0.008218999952077866,0.006965000182390213,0.0070409998297691345,307854,0.0,0.0
2024-03-17 00:00:00+00:00,0.007013999857008457,0.007137000095099211,0.005251000169664621,0.0061599998734891415,391360,0.0,0.0
2024-03-18 00:00:00+00:00,0.006153999827802181,0.0064500002190470695,0.005878999829292297,0.006099000107496977,290479,0.0,0.0
2024-03-19 00:00:00+00:00,0.006072999909520149,0.00612299982458353,0.005638000089675188,0.005698999855667353,230748,0.0,0.0
2024-03-20 00:00:00+00:00,0.005700999870896339,0.007000999990850687,0.005576000083237886,0.006738000083714724,396789,0.0,0.0
