TIMESTAMP,UGOLD_OPEN_PRICE_USD,UGOLD_HIGH_PRICE_USD,UGOLD_LOW_PRICE_USD,UGOLD_CLOSE_PRICE_USD,UGOLD_VOLUME_USD,UGOLD_DIVIDENDS_USD,UGOLD_STOCK_SPLITS_USD
2023-06-10 00:00:00+00:00,1960.085205078125,2009.603271484375,1958.9190673828125,2005.96875,1204,0.0,0.0
2023-06-11 00:00:00+00:00,2006.0084228515625,2037.0567626953125,2005.2176513671875,2035.388427734375,2036,0.0,0.0
2023-06-12 00:00:00+00:00,2035.4063720703125,2036.8499755859375,1000.1055297851562,1999.8831787109375,2167,0.0,0.0
2023-06-13 00:00:00+00:00,1999.967529296875,2006.583984375,1949.29296875,1949.6025390625,1053,0.0,0.0
2023-06-14 00:00:00+00:00,1949.601318359375,1951.2666015625,1908.1312255859375,1949.509033203125,117,0.0,0.0
2023-06-15 00:00:00+00:00,1949.51318359375,2002.960693359375,1918.467529296875,1943.40673828125,15858,0.0,0.0
2023-06-16 00:00:00+00:00,1943.39697265625,2009.3936767578125,1942.75927734375,2002.763916015625,8412,0.0,0.0
2023-06-17 00:00:00+00:00,2002.7630615234375,2003.36767578125,1998.3153076171875,1999.511474609375,9998,0.0,0.0
2023-06-18 00:00:00+00:00,1999.4295654296875,2000.786865234375,1993.8983154296875,1999.5699462890625,11998,0.0,0.0
2023-06-19 00:00:00+00:00,1999.603515625,2001.634765625,1918.947998046875,1999.7021484375,6034,0.0,0.0
2023-06-20 00:00:00+00:00,1999.3138427734375,2005.5535888671875,1998.7694091796875,2000.9677734375,16006,0.0,0.0
2023-06-21 00:00:00+00:00,2000.9400634765625,2004.101318359375,1239.6666259765625,1980.1737060546875,10847,0.0,0.0
2023-06-22 00:00:00+00:00,1980.0159912109375,1981.079833984375,1898.10888671875,1900.3157958984375,2603,0.0,0.0
2023-06-23 00:00:00+00:00,1900.5037841796875,1947.7406005859375,1899.151123046875,1901.2088623046875,608,0.0,0.0
2023-06-24 00:00:00+00:00,1901.201416015625,1931.3299560546875,1252.1650390625,1905.7078857421875,1264,0.0,0.0
2023-06-25 00:00:00+00:00,1905.8404541015625,1906.925537109375,1248.736083984375,1249.5010986328125,160,0.0,0.0
2023-06-26 00:00:00+00:00,1249.4422607421875,1898.2081298828125,1249.2723388671875,1895.216064453125,5716,0.0,0.0
2023-06-27 00:00:00+00:00,1895.2587890625,1896.04736328125,1797.8485107421875,1888.3858642578125,47659,0.0,0.0
2023-06-28 00:00:00+00:00,1888.375,1888.979736328125,1879.6246337890625,1879.6761474609375,51186,0.0,0.0
2023-06-29 00:00:00+00:00,1879.7554931640625,1883.7071533203125,1864.5174560546875,1867.9481201171875,72616,0.0,0.0
2023-06-30 00:00:00+00:00,1867.872314453125,1871.609130859375,1846.0989990234375,1848.376953125,97230,0.0,0.0
2023-07-01 00:00:00+00:00,1848.3941650390625,1865.966796875,1837.8419189453125,1837.987548828125,190845,0.0,0.0
2023-07-02 00:00:00+00:00,1837.980712890625,1839.5179443359375,1816.125244140625,1818.0533447265625,85319,0.0,0.0
2023-07-03 00:00:00+00:00,1817.9747314453125,1818.89111328125,1809.5208740234375,1810.091064453125,9050,0.0,0.0
2023-07-04 00:00:00+00:00,1810.044189453125,1811.1978759765625,1787.3258056640625,1788.4737548828125,10730,0.0,0.0
2023-07-05 00:00:00+00:00,1788.5423583984375,1788.9693603515625,1749.615966796875,1750.020751953125,8750,0.0,0.0
2023-07-06 00:00:00+00:00,1750.0269775390625,1808.7857666015625,1747.69189453125,1807.856201171875,12131,0.0,0.0
2023-07-07 00:00:00+00:00,1807.7314453125,1809.971923828125,1806.6251220703125,1808.2620849609375,35040,0.0,0.0
2023-07-08 00:00:00+00:00,1808.16650390625,1809.282470703125,1807.747802734375,1808.412109375,36381,0.0,0.0
2023-07-09 00:00:00+00:00,1808.4456787109375,1809.5504150390625,1785.1292724609375,1785.43310546875,10355,0.0,0.0
2023-07-10 00:00:00+00:00,1785.44677734375,1789.1368408203125,1784.3040771484375,1785.087646484375,12766,0.0,0.0
2023-07-11 00:00:00+00:00,1785.2032470703125,1785.991943359375,1150.01123046875,1780.1556396484375,25278,0.0,0.0
2023-07-12 00:00:00+00:00,1780.1712646484375,1782.842041015625,1149.81787109375,1775.0633544921875,10439,0.0,0.0
2023-07-13 00:00:00+00:00,1775.04833984375,1777.69384765625,1769.69287109375,1771.71630859375,10625,0.0,0.0
2023-07-14 00:00:00+00:00,1771.725341796875,1772.32080078125,1700.5335693359375,1746.3448486328125,26191,0.0,0.0
2023-07-15 00:00:00+00:00,1746.3167724609375,1746.9395751953125,1744.9798583984375,1745.59912109375,26184,0.0,0.0
2023-07-16 00:00:00+00:00,1745.5047607421875,1746.026123046875,1690.4627685546875,1691.1318359375,16912,0.0,0.0
2023-07-17 00:00:00+00:00,1691.148681640625,1691.595947265625,1619.2119140625,1620.4071044921875,8101,0.0,0.0
2023-07-18 00:00:00+00:00,1620.3563232421875,1620.8443603515625,1348.6087646484375,1366.1431884765625,29164,0.0,0.0
2023-07-19 00:00:00+00:00,1366.094970703125,1616.257080078125,1019.9700927734375,1175.5340576171875,14118,0.0,0.0
2023-07-20 00:00:00+00:00,1175.576416015625,1595.9619140625,1164.3905029296875,1368.874755859375,30428,0.0,0.0
2023-07-21 00:00:00+00:00,1368.8729248046875,1535.3446044921875,1189.990478515625,1263.9808349609375,17874,0.0,0.0
2023-07-22 00:00:00+00:00,1264.0001220703125,1400.6397705078125,1175.084228515625,1182.7550048828125,4731,0.0,0.0
2023-07-23 00:00:00+00:00,1182.78125,1478.9539794921875,1179.5018310546875,1314.4888916015625,7519,0.0,0.0
2023-07-24 00:00:00+00:00,1314.400390625,1319.3594970703125,1301.6251220703125,1311.7454833984375,5745,0.0,0.0
2023-07-25 00:00:00+00:00,1311.7589111328125,1314.171142578125,1192.86376953125,1306.8094482421875,0,0.0,0.0
2023-07-26 00:00:00+00:00,1306.8094482421875,1306.8094482421875,1306.8094482421875,1306.8094482421875,0,0.0,0.0
2023-07-27 00:00:00+00:00,1306.8094482421875,1306.8094482421875,1306.8094482421875,1306.8094482421875,0,0.0,0.0
2023-07-28 00:00:00+00:00,1306.8094482421875,1306.8094482421875,1306.8094482421875,1306.8094482421875,0,0.0,0.0
2023-07-29 00:00:00+00:00,1306.8094482421875,1306.8094482421875,1306.8094482421875,1306.8094482421875,0,0.0,0.0
2023-07-30 00:00:00+00:00,1306.8094482421875,1306.8094482421875,1306.8094482421875,1306.8094482421875,0,0.0,0.0
2023-07-31 00:00:00+00:00,1306.8094482421875,1306.8094482421875,1306.8094482421875,1306.8094482421875,0,0.0,0.0
2023-09-07 00:00:00+00:00,1306.8094482421875,1950.75390625,1306.8094482421875,1949.507568359375,6457696,0.0,0.0
2023-09-08 00:00:00+00:00,1949.5765380859375,1950.1201171875,1909.1085205078125,1936.6148681640625,1598426,0.0,0.0
2023-09-09 00:00:00+00:00,1936.6192626953125,1939.909423828125,1918.5736083984375,1939.551025390625,209386,0.0,0.0
2023-09-10 00:00:00+00:00,1939.62890625,1951.8272705078125,1939.3826904296875,1949.2276611328125,201442,0.0,0.0
2023-09-11 00:00:00+00:00,1949.24658203125,1957.7945556640625,1939.1207275390625,1957.436279296875,188792,0.0,0.0
2023-09-12 00:00:00+00:00,1957.427978515625,1964.1527099609375,1936.8936767578125,1962.3643798828125,72616,0.0,0.0
2023-09-13 00:00:00+00:00,1962.50048828125,1963.723876953125,1919.6502685546875,1955.6055908203125,200251,0.0,0.0
2023-09-14 00:00:00+00:00,1955.61279296875,1969.31689453125,1954.959716796875,1968.4927978515625,205686,0.0,0.0
2023-09-15 00:00:00+00:00,1968.4605712890625,1969.3009033203125,1963.6007080078125,1967.6612548828125,217485,0.0,0.0
2023-09-16 00:00:00+00:00,1967.5677490234375,1969.8060302734375,1966.7801513671875,1968.832275390625,30908,0.0,0.0
2023-09-17 00:00:00+00:00,1968.8023681640625,1976.912353515625,1964.994140625,1965.6754150390625,217799,0.0,0.0
2023-09-21 00:00:00+00:00,1915.3636474609375,1915.6572265625,1879.2337646484375,1915.0142822265625,140194,0.0,0.0
2023-09-22 00:00:00+00:00,1915.0130615234375,1930.4171142578125,1279.8675537109375,1924.41943359375,104054,0.0,0.0
2023-09-23 00:00:00+00:00,1924.3223876953125,1927.9302978515625,1923.7916259765625,1926.3603515625,308565,0.0,0.0
2023-09-24 00:00:00+00:00,1926.344970703125,1927.1849365234375,1924.9183349609375,1926.024169921875,71272,0.0,0.0
2023-09-25 00:00:00+00:00,1926.058349609375,1926.902587890625,1899.2003173828125,1923.54296875,160845,0.0,0.0
2023-09-26 00:00:00+00:00,1923.4947509765625,1973.699462890625,1922.8424072265625,1973.2601318359375,256514,0.0,0.0
2023-09-27 00:00:00+00:00,1973.204345703125,1977.2664794921875,1972.948974609375,1976.9224853515625,211527,0.0,0.0
2023-09-28 00:00:00+00:00,1976.8814697265625,1979.583251953125,1976.004638671875,1976.1278076171875,140296,0.0,0.0
2023-09-29 00:00:00+00:00,1976.1705322265625,1981.433349609375,1976.0196533203125,1978.3463134765625,285286,0.0,0.0
2023-09-30 00:00:00+00:00,1978.3564453125,1978.91162109375,1975.7100830078125,1978.575927734375,239419,0.0,0.0
2023-10-01 00:00:00+00:00,1978.5113525390625,1989.6209716796875,1975.3154296875,1976.1712646484375,235205,0.0,0.0
2023-10-02 00:00:00+00:00,1976.0501708984375,1978.251708984375,1970.4554443359375,1972.714111328125,149904,0.0,0.0
2023-10-03 00:00:00+00:00,1972.5823974609375,1976.9150390625,1939.4189453125,1950.1544189453125,267199,0.0,0.0
2023-10-04 00:00:00+00:00,1950.0950927734375,1961.2086181640625,1928.768310546875,1960.8187255859375,246523,0.0,0.0
2023-10-05 00:00:00+00:00,1960.8748779296875,1964.0157470703125,1959.9810791015625,1961.935302734375,196208,0.0,0.0
2023-10-06 00:00:00+00:00,1961.9893798828125,1967.597900390625,1961.9893798828125,1964.963134765625,251505,0.0,0.0
2023-10-07 00:00:00+00:00,1964.9915771484375,1966.6422119140625,1921.3282470703125,1927.039794921875,273699,0.0,0.0
2023-10-08 00:00:00+00:00,1927.0841064453125,1951.9434814453125,1926.7989501953125,1951.2113037109375,259459,0.0,0.0
2023-10-09 00:00:00+00:00,1951.2052001953125,1957.3087158203125,1950.1907958984375,1956.1231689453125,266039,0.0,0.0
2023-10-10 00:00:00+00:00,1956.0860595703125,1957.900634765625,1955.2154541015625,1956.3602294921875,232797,0.0,0.0
2023-10-11 00:00:00+00:00,1956.322509765625,1961.002197265625,1955.095703125,1955.8255615234375,140800,0.0,0.0
2023-10-12 00:00:00+00:00,1955.685302734375,1968.068359375,1951.4542236328125,1967.4986572265625,251818,0.0,0.0
2023-10-13 00:00:00+00:00,1967.4395751953125,1985.71484375,1966.8492431640625,1985.2781982421875,307668,0.0,0.0
2023-10-14 00:00:00+00:00,1985.279541015625,1987.7960205078125,1984.8349609375,1987.1790771484375,1987,0.0,0.0
2023-10-15 00:00:00+00:00,1987.212646484375,1989.94921875,1987.212646484375,1988.546875,232649,0.0,0.0
2023-10-16 00:00:00+00:00,1988.5938720703125,1997.2633056640625,1980.83349609375,1981.2889404296875,221878,0.0,0.0
2023-10-17 00:00:00+00:00,1981.2132568359375,1987.135986328125,1979.061279296875,1985.798828125,109219,0.0,0.0
2023-10-18 00:00:00+00:00,1985.7978515625,2002.53466796875,1985.6707763671875,1998.6658935546875,195870,0.0,0.0
2023-10-19 00:00:00+00:00,1998.6806640625,2003.5523681640625,1998.12255859375,2003.2059326171875,222318,0.0,0.0
2023-10-20 00:00:00+00:00,2003.21826171875,2013.58154296875,2000.4443359375,2013.288330078125,273794,0.0,0.0
2023-10-21 00:00:00+00:00,2013.15771484375,2031.2296142578125,2012.59912109375,2030.8984375,203092,0.0,0.0
2023-10-22 00:00:00+00:00,2030.850830078125,2051.56396484375,2000.7603759765625,2040.843994140625,93905,0.0,0.0
2023-10-23 00:00:00+00:00,2041.30517578125,2046.3572998046875,1999.95703125,2041.1556396484375,165320,0.0,0.0
2023-10-24 00:00:00+00:00,2041.4122314453125,2063.345703125,2036.207275390625,2055.3701171875,232249,0.0,0.0
2023-10-25 00:00:00+00:00,2055.440673828125,2066.640380859375,2020.672119140625,2020.77587890625,218265,0.0,0.0
2023-10-26 00:00:00+00:00,2020.791015625,2066.35205078125,2020.30712890625,2055.325439453125,234276,0.0,0.0
2023-10-27 00:00:00+00:00,2055.310302734375,2071.168212890625,2019.0562744140625,2070.804931640625,176040,0.0,0.0
2023-10-28 00:00:00+00:00,2070.811767578125,2085.89208984375,2070.623779296875,2085.503173828125,210647,0.0,0.0
2023-10-29 00:00:00+00:00,2085.539794921875,2100.8232421875,2040.157958984375,2090.88671875,211202,0.0,0.0
2023-10-30 00:00:00+00:00,2090.9296875,2102.263427734375,2090.305419921875,2101.091552734375,208003,0.0,0.0
2023-10-31 00:00:00+00:00,2101.186279296875,2101.364013671875,2071.09375,2086.02099609375,108489,0.0,0.0
2023-11-01 00:00:00+00:00,2085.9990234375,2093.806884765625,2070.493896484375,2091.359619140625,253017,0.0,0.0
2023-11-02 00:00:00+00:00,2091.376708984375,2092.510986328125,2060.3212890625,2080.58740234375,233041,0.0,0.0
2023-11-03 00:00:00+00:00,2080.5263671875,2092.0673828125,2079.563720703125,2091.751220703125,200776,0.0,0.0
2023-11-04 00:00:00+00:00,2091.821044921875,2103.253662109375,2081.81982421875,2101.699462890625,71453,0.0,0.0
2023-11-05 00:00:00+00:00,2101.5908203125,2104.10400390625,2101.105712890625,2101.835205078125,262706,0.0,0.0
2023-11-06 00:00:00+00:00,2101.832763671875,2102.67578125,2095.127685546875,2095.9619140625,199091,0.0,0.0
2023-11-07 00:00:00+00:00,2096.043701171875,2096.957275390625,2085.439208984375,2086.146240234375,231517,0.0,0.0
2023-11-08 00:00:00+00:00,2086.21044921875,2091.2470703125,2075.206787109375,2075.680908203125,116242,0.0,0.0
2023-11-09 00:00:00+00:00,2075.7734375,2081.226318359375,2073.306640625,2080.336181640625,260041,0.0,0.0
2023-11-10 00:00:00+00:00,2080.353515625,2082.720703125,2079.47509765625,2080.41796875,81157,0.0,0.0
2023-11-11 00:00:00+00:00,2080.45068359375,2081.701171875,2075.044677734375,2077.74609375,240965,0.0,0.0
2023-11-12 00:00:00+00:00,2077.73486328125,2079.149658203125,2074.48779296875,2075.5810546875,249099,0.0,0.0
2023-11-13 00:00:00+00:00,2075.627197265625,2082.426513671875,2075.0322265625,2078.719970703125,263978,0.0,0.0
2023-11-14 00:00:00+00:00,2078.946533203125,2081.101806640625,2074.520751953125,2080.81591796875,176856,0.0,0.0
2023-11-15 00:00:00+00:00,2080.741455078125,2087.30029296875,2078.487548828125,2080.850341796875,95723,0.0,0.0
2023-11-16 00:00:00+00:00,2080.942138671875,2082.0654296875,2077.729736328125,2080.134521484375,170541,0.0,0.0
2023-11-17 00:00:00+00:00,2080.2626953125,2103.223876953125,2079.828369140625,2091.0673828125,240447,0.0,0.0
2023-11-18 00:00:00+00:00,2090.8203125,2091.535400390625,1940.31103515625,2061.2763671875,220981,0.0,0.0
2023-11-19 00:00:00+00:00,2061.2041015625,2081.991455078125,2060.912841796875,2070.617431640625,233997,0.0,0.0
2023-11-20 00:00:00+00:00,2070.77392578125,2077.473388671875,2070.60888671875,2076.13916015625,238759,0.0,0.0
2023-11-21 00:00:00+00:00,2076.07958984375,2081.788818359375,2039.950439453125,2079.098388671875,218528,0.0,0.0
2023-11-22 00:00:00+00:00,2079.44482421875,2082.9521484375,2079.05029296875,2080.64013671875,104860,0.0,0.0
2023-11-23 00:00:00+00:00,2080.55615234375,2091.313232421875,2080.195068359375,2090.2080078125,209019,0.0,0.0
2023-11-24 00:00:00+00:00,2090.25048828125,2091.478759765625,2078.97900390625,2081.17578125,214338,0.0,0.0
2023-11-25 00:00:00+00:00,2081.07568359375,2081.88330078125,2080.140625,2080.850830078125,133184,0.0,0.0
2023-11-26 00:00:00+00:00,2080.833984375,2081.6728515625,2079.32275390625,2080.3837890625,208046,0.0,0.0
2023-11-27 00:00:00+00:00,2080.36767578125,2096.01953125,2079.671875,2095.02978515625,118302,0.0,0.0
2023-11-28 00:00:00+00:00,2095.2138671875,2095.853759765625,2049.6708984375,2050.7626953125,820,0.0,0.0
2023-11-29 00:00:00+00:00,2050.744384765625,2100.944580078125,2049.978271484375,2100.944580078125,226010,0.0,0.0
2023-11-30 00:00:00+00:00,2100.895263671875,2108.423583984375,2099.9287109375,2108.3603515625,46384,0.0,0.0
2023-12-01 00:00:00+00:00,2108.39453125,2112.1953125,2108.39453125,2110.653564453125,184675,0.0,0.0
2023-12-02 00:00:00+00:00,2110.6201171875,2126.2197265625,2110.215576171875,2121.041748046875,233288,0.0,0.0
2023-12-03 00:00:00+00:00,2120.929443359375,2163.461181640625,2119.578857421875,2159.79736328125,213849,0.0,0.0
2023-12-04 00:00:00+00:00,2159.786376953125,2173.915283203125,2159.451171875,2169.788330078125,117159,0.0,0.0
2023-12-05 00:00:00+00:00,2169.767822265625,2185.5263671875,2164.7568359375,2165.28369140625,223036,0.0,0.0
2023-12-06 00:00:00+00:00,2165.501220703125,2166.781494140625,2163.73681640625,2165.0673828125,54134,0.0,0.0
2023-12-07 00:00:00+00:00,2165.242431640625,2171.935791015625,2164.82275390625,2170.897216796875,222478,0.0,0.0
2023-12-08 00:00:00+00:00,2170.82861328125,2172.05078125,2155.23876953125,2155.5322265625,259725,0.0,0.0
2023-12-09 00:00:00+00:00,2155.5244140625,2156.9423828125,2155.042236328125,2156.185546875,0,0.0,0.0
2023-12-10 00:00:00+00:00,2156.185546875,2156.347412109375,2144.104736328125,2145.257080078125,253152,0.0,0.0
2023-12-11 00:00:00+00:00,2145.253662109375,2147.5185546875,2091.553466796875,2094.042236328125,224123,0.0,0.0
2023-12-12 00:00:00+00:00,2094.2080078125,2100.884765625,2093.383544921875,2099.730224609375,233082,0.0,0.0
2023-12-13 00:00:00+00:00,2099.773681640625,2122.0830078125,2098.096923828125,2120.67578125,233254,0.0,0.0
2023-12-14 00:00:00+00:00,2120.58251953125,2132.345947265625,2119.331787109375,2130.387939453125,121433,0.0,0.0
2023-12-15 00:00:00+00:00,2130.3525390625,2141.625,2129.787841796875,2140.56494140625,119872,0.0,0.0
2023-12-16 00:00:00+00:00,2140.61474609375,2140.837646484375,2138.12060546875,2138.56298828125,98364,0.0,0.0
2023-12-17 00:00:00+00:00,2138.5595703125,2139.39404296875,2116.908447265625,2118.544677734375,243651,0.0,0.0
2023-12-18 00:00:00+00:00,2118.632568359375,2121.3369140625,2117.29931640625,2119.8046875,21196,0.0,0.0
2023-12-19 00:00:00+00:00,2119.80322265625,2120.6259765625,2118.08154296875,2119.635009765625,250189,0.0,0.0
2023-12-20 00:00:00+00:00,2119.689453125,2130.689697265625,2116.426025390625,2130.06689453125,146977,0.0,0.0
2023-12-21 00:00:00+00:00,2130.0810546875,2133.943359375,2129.1376953125,2132.533203125,113021,0.0,0.0
2023-12-22 00:00:00+00:00,2132.456787109375,2148.062744140625,2131.762451171875,2146.9873046875,246889,0.0,0.0
2023-12-23 00:00:00+00:00,2146.927978515625,2148.090576171875,2141.387939453125,2143.2373046875,259358,0.0,0.0
2023-12-24 00:00:00+00:00,2143.127197265625,2147.58154296875,2139.40087890625,2146.54443359375,240441,0.0,0.0
2023-12-25 00:00:00+00:00,2146.712158203125,2147.1259765625,2143.7138671875,2145.6337890625,105137,0.0,0.0
2023-12-26 00:00:00+00:00,2145.69970703125,2150.702880859375,2138.951416015625,2150.316650390625,245136,0.0,0.0
2023-12-27 00:00:00+00:00,2150.373291015625,2162.72021484375,2149.508056640625,2161.72412109375,226942,0.0,0.0
2023-12-28 00:00:00+00:00,2161.641845703125,2164.76953125,2159.335693359375,2163.971435546875,216429,0.0,0.0
2023-12-29 00:00:00+00:00,2163.9150390625,2172.91796875,2162.362060546875,2170.840087890625,205163,0.0,0.0
2023-12-30 00:00:00+00:00,2170.830322265625,2171.88818359375,2169.331787109375,2170.41650390625,62941,0.0,0.0
2023-12-31 00:00:00+00:00,2170.247314453125,2170.553466796875,2160.261474609375,2164.79296875,212149,0.0,0.0
2024-01-01 00:00:00+00:00,2164.892578125,2166.679443359375,2100.193359375,2165.792236328125,218796,0.0,0.0
2024-01-02 00:00:00+00:00,2165.814697265625,2168.900390625,2165.17919921875,2165.960205078125,216747,0.0,0.0
2024-01-03 00:00:00+00:00,2165.9619140625,2170.045166015625,2149.7822265625,2151.278564453125,268910,0.0,0.0
2024-01-04 00:00:00+00:00,2151.160400390625,2153.4833984375,2146.115966796875,2147.0498046875,236176,0.0,0.0
2024-01-05 00:00:00+00:00,2147.0498046875,2148.136962890625,2144.96484375,2146.705810546875,130955,0.0,0.0
2024-01-06 00:00:00+00:00,2146.705810546875,2148.01171875,2020.6021728515625,2020.8055419921875,210366,0.0,0.0
2024-01-07 00:00:00+00:00,2020.8055419921875,2148.26123046875,2020.8055419921875,2147.19580078125,208172,0.0,0.0
2024-01-08 00:00:00+00:00,2147.19580078125,2148.960205078125,2126.219970703125,2126.5263671875,110595,0.0,0.0
2024-01-09 00:00:00+00:00,2126.5263671875,2136.746337890625,2125.41455078125,2135.042236328125,147348,0.0,0.0
2024-01-10 00:00:00+00:00,2135.042236328125,2136.031982421875,2124.311767578125,2130.398681640625,259994,0.0,0.0
2024-01-11 00:00:00+00:00,2130.398681640625,2132.3681640625,2128.4453125,2130.125,255614,0.0,0.0
2024-01-12 00:00:00+00:00,2130.125,2147.935302734375,2129.3466796875,2147.7109375,176108,0.0,0.0
2024-01-13 00:00:00+00:00,2147.7109375,2148.515625,2147.149658203125,2147.834716796875,105251,0.0,0.0
2024-01-14 00:00:00+00:00,2147.834716796875,2150.489501953125,2138.494384765625,2138.718994140625,114425,0.0,0.0
2024-01-15 00:00:00+00:00,2138.718994140625,2155.624267578125,2138.547607421875,2154.095703125,222884,0.0,0.0
2024-01-16 00:00:00+00:00,2154.095703125,2155.383056640625,2124.218505859375,2124.52294921875,210361,0.0,0.0
2024-01-17 00:00:00+00:00,2124.52294921875,2125.7197265625,2003.17626953125,2018.31396484375,273533,0.0,0.0
2024-01-18 00:00:00+00:00,2018.31396484375,2126.890380859375,2016.103515625,2126.283935546875,114821,0.0,0.0
2024-01-19 00:00:00+00:00,2126.283935546875,2128.054443359375,2124.713134765625,2126.484619140625,132897,0.0,0.0
2024-01-20 00:00:00+00:00,2126.484619140625,2133.932861328125,2125.935791015625,2128.578125,241587,0.0,0.0
2024-01-21 00:00:00+00:00,2128.578125,2130.61962890625,2128.23193359375,2128.6171875,212870,0.0,0.0
2024-01-22 00:00:00+00:00,2128.6171875,2134.79443359375,2128.3798828125,2132.59033203125,223889,0.0,0.0
2024-01-23 00:00:00+00:00,2132.59033203125,2133.902099609375,2126.91455078125,2128.43701171875,215024,0.0,0.0
2024-01-24 00:00:00+00:00,2128.43701171875,2131.25390625,2123.428955078125,2124.440673828125,53109,0.0,0.0
2024-01-25 00:00:00+00:00,2124.440673828125,2125.912353515625,2118.14111328125,2119.206787109375,178008,0.0,0.0
2024-01-26 00:00:00+00:00,2119.206787109375,2125.3701171875,2118.820068359375,2124.759765625,235888,0.0,0.0
2024-01-27 00:00:00+00:00,2124.759765625,2125.546875,2119.2841796875,2120.110107421875,231093,0.0,0.0
2024-01-28 00:00:00+00:00,2120.110107421875,2125.411865234375,2118.972900390625,2124.989501953125,123245,0.0,0.0
2024-01-29 00:00:00+00:00,2124.989501953125,2125.81298828125,2124.1943359375,2125.0537109375,212529,0.0,0.0
2024-01-30 00:00:00+00:00,2125.0537109375,2135.43603515625,2124.449462890625,2135.20361328125,249817,0.0,0.0
2024-01-31 00:00:00+00:00,2135.20361328125,2150.345947265625,2133.245849609375,2143.71142578125,261614,0.0,0.0
2024-02-01 00:00:00+00:00,2143.71142578125,2157.751220703125,2142.75341796875,2154.742431640625,186391,0.0,0.0
2024-02-02 00:00:00+00:00,2154.742431640625,2155.681884765625,2139.14599609375,2139.49951171875,233217,0.0,0.0
2024-02-03 00:00:00+00:00,2139.49951171875,2139.92724609375,2138.62646484375,2139.58447265625,21397,0.0,0.0
2024-02-04 00:00:00+00:00,2139.58447265625,2140.327392578125,2138.60986328125,2139.16064453125,207536,0.0,0.0
2024-02-05 00:00:00+00:00,2139.16064453125,2139.759521484375,2127.078125,2127.428466796875,253164,0.0,0.0
2024-02-06 00:00:00+00:00,2127.428466796875,2135.063720703125,2122.48779296875,2134.758544921875,230552,0.0,0.0
2024-02-07 00:00:00+00:00,2134.758544921875,2136.136474609375,2134.005859375,2135.396240234375,211400,0.0,0.0
2024-02-08 00:00:00+00:00,2135.396240234375,2135.97509765625,2130.46240234375,2134.30712890625,110984,0.0,0.0
2024-02-09 00:00:00+00:00,2134.30712890625,2138.173095703125,2133.018310546875,2137.121337890625,214772,0.0,0.0
2024-02-10 00:00:00+00:00,2137.121337890625,2137.5283203125,2125.314697265625,2125.7138671875,223200,0.0,0.0
2024-02-11 00:00:00+00:00,2125.7138671875,2129.726318359375,2124.925048828125,2128.6181640625,255437,0.0,0.0
2024-02-12 00:00:00+00:00,2128.6181640625,2129.65380859375,2120.390380859375,2120.412109375,207838,0.0,0.0
2024-02-13 00:00:00+00:00,2120.412109375,2122.150634765625,2100.833984375,2101.201171875,203843,0.0,0.0
2024-02-14 00:00:00+00:00,2101.201171875,2102.26953125,2090.10205078125,2091.969482421875,162128,0.0,0.0
