TIMESTAMP,FOFAR31568_OPEN_PRICE_USD,FOFAR31568_HIGH_PRICE_USD,FOFAR31568_LOW_PRICE_USD,FOFAR31568_CLOSE_PRICE_USD,FOFAR31568_VOLUME_USD,FOFAR31568_DIVIDENDS_USD,FOFAR31568_STOCK_SPLITS_USD
2024-09-04 00:00:00+00:00,,,,0.0,2035,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,2453,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,1035,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,1410,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,1350,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,532,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,6815,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,2091,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,629,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,2105,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,1272,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,5058,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,1040,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,2236,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,4226,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,588,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,6795,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,2801,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,1452,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,612,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,1485,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,1746,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,433,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,771,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,133,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,2327,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,5362,0.0,0.0
2024-10-05 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,12469,0.0,0.0
2024-10-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2380,0.0,0.0
2024-10-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,5622,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,7517,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,5847,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,623,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,629,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,3033,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,1352,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,1821,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,2325,0.0,0.0
2024-10-17 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,11987,0.0,0.0
2024-10-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,65712,0.0,0.0
2024-10-19 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,138442,0.0,0.0
2024-10-20 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,9.999999974752427e-07,1.9999999949504854e-06,103881,0.0,0.0
2024-10-21 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,24862,0.0,0.0
2024-10-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13252,0.0,0.0
2024-10-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3429,0.0,0.0
2024-10-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1278,0.0,0.0
2024-10-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12482,0.0,0.0
2024-10-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4389,0.0,0.0
2024-10-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13008,0.0,0.0
2024-10-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9251,0.0,0.0
2024-10-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13653,0.0,0.0
2024-10-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6207,0.0,0.0
2024-10-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,19330,0.0,0.0
2024-11-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8669,0.0,0.0
2024-11-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1108,0.0,0.0
2024-11-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11835,0.0,0.0
2024-11-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2418,0.0,0.0
2024-11-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1262,0.0,0.0
2024-11-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4483,0.0,0.0
2024-11-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17099,0.0,0.0
2024-11-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7307,0.0,0.0
2024-11-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,19449,0.0,0.0
2024-11-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,30018,0.0,0.0
2024-11-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4931,0.0,0.0
2024-11-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2934,0.0,0.0
2024-11-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11418,0.0,0.0
2024-11-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4228,0.0,0.0
2024-11-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,299,0.0,0.0
2024-11-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7682,0.0,0.0
2024-11-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2545,0.0,0.0
2024-11-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,678,0.0,0.0
2024-11-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4853,0.0,0.0
2024-11-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2028,0.0,0.0
2024-11-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3619,0.0,0.0
2024-11-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2438,0.0,0.0
2024-11-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9571,0.0,0.0
2024-11-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,46,0.0,0.0
2024-11-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8157,0.0,0.0
2024-11-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1271,0.0,0.0
2024-11-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2906,0.0,0.0
2024-11-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6107,0.0,0.0
2024-11-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3027,0.0,0.0
2024-11-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2146,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,2004,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,1295,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,1141,0.0,0.0
2024-12-05 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,2069,0.0,0.0
2024-12-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,313,0.0,0.0
2024-12-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3671,0.0,0.0
2024-12-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,939,0.0,0.0
2024-12-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1498,0.0,0.0
2024-12-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1113,0.0,0.0
2024-12-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1470,0.0,0.0
2024-12-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5202,0.0,0.0
2024-12-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1145,0.0,0.0
2024-12-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1074,0.0,0.0
2024-12-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,111,0.0,0.0
2024-12-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1740,0.0,0.0
2024-12-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,0,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,57,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,175,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,1884,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,344,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,392,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,418,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,385,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,361,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,544,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,637,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,145,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,619,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,35,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,469,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,2718,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,459,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,313,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,449,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,950,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,148,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,3999,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,342,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,1006,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,287,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,430,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,274,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,1044,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,234,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,686,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,102,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,442,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,155,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,298,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,1201,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,987,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,1744,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,28,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,26,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,138,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,871,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,272,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,915,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,195,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,495,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,107,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,78,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,128,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,792,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,409,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,53,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,545,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,821,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,125,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,97,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,44,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,85,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,502,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,138,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,127,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,258,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,3851,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,806,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,2797,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,6173,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,1079,0.0,0.0
2025-06-01 00:00:00+00:00,1.1614102390922199e-07,1.1783831865841421e-07,1.1614102390922199e-07,1.1783831865841421e-07,105,0.0,0.0
