TIMESTAMP,ELVIS_OPEN_PRICE_USD,ELVIS_HIGH_PRICE_USD,ELVIS_LOW_PRICE_USD,ELVIS_CLOSE_PRICE_USD,ELVIS_VOLUME_USD,ELVIS_DIVIDENDS_USD,ELVIS_STOCK_SPLITS_USD
2025-04-17 00:00:00+00:00,0.0010290000354871154,0.0010519999777898192,0.0008709999965503812,0.0008989999769255519,75420,0.0,0.0
2025-04-18 00:00:00+00:00,0.0008989999769255519,0.0009560000034980476,0.0007340000011026859,0.0007350000087171793,36544,0.0,0.0
2025-04-19 00:00:00+00:00,0.0007350000087171793,0.0008069999748840928,0.000674000009894371,0.0007190000033006072,22246,0.0,0.0
2025-04-20 00:00:00+00:00,0.0007190000033006072,0.0008379999781027436,0.0006280000088736415,0.000653000024612993,34239,0.0,0.0
2025-04-21 00:00:00+00:00,0.000653000024612993,0.0007239999831654131,0.0005970000056549907,0.0006150000263005495,23629,0.0,0.0
2025-04-22 00:00:00+00:00,0.0006150000263005495,0.0006360000115819275,0.00047599998652003706,0.000590000010561198,31824,0.0,0.0
2025-04-23 00:00:00+00:00,0.000590000010561198,0.0006360000115819275,0.0004720000142697245,0.0005150000215508044,25413,0.0,0.0
2025-04-24 00:00:00+00:00,0.0005150000215508044,0.0005159999709576368,0.0004330000083427876,0.0004710000066552311,14704,0.0,0.0
2025-04-25 00:00:00+00:00,0.00046800001291558146,0.0005070000188425183,0.00037299998803064227,0.00037799999699927866,23562,0.0,0.0
2025-04-26 00:00:00+00:00,0.00037799999699927866,0.00048099999548867345,0.0003589999978430569,0.00045200000749900937,23999,0.0,0.0
2025-04-27 00:00:00+00:00,0.00045200000749900937,0.00045200000749900937,0.00042299999040551484,0.0004239999980200082,5507,0.0,0.0
2025-04-28 00:00:00+00:00,0.0004239999980200082,0.0004450000124052167,0.0003420000139158219,0.0003969999961555004,12662,0.0,0.0
2025-04-29 00:00:00+00:00,0.0003969999961555004,0.00039900001138448715,0.00031900001340545714,0.0003349999897181988,7465,0.0,0.0
2025-04-30 00:00:00+00:00,0.0003349999897181988,0.0005099999834783375,0.00029399999766610563,0.0004959999932907522,22497,0.0,0.0
2025-05-01 00:00:00+00:00,0.0004959999932907522,0.0004959999932907522,0.00038899999344721437,0.00039500001003034413,12912,0.0,0.0
2025-05-02 00:00:00+00:00,0.00039500001003034413,0.00039599998854100704,0.00029799999902024865,0.0003319999959785491,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.0003319999959785491,0.0003650000144261867,0.00032900000223889947,0.0003589999978430569,3569,0.0,0.0
2025-05-04 00:00:00+00:00,0.0003589999978430569,0.0003640000068116933,0.0003429999924264848,0.0003490000090096146,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.0003490000090096146,0.000371000001905486,0.00033599999733269215,0.00034500000765547156,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.00034500000765547156,0.00035700001171790063,0.0003110000106971711,0.0003389999910723418,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.0003389999910723418,0.0003549999964889139,0.00032500000088475645,0.0003279999946244061,3848,0.0,0.0
2025-05-08 00:00:00+00:00,0.0003279999946244061,0.0004619999963324517,0.00032500000088475645,0.00038499999209307134,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.00038499999209307134,0.00041099998634308577,0.00031800000579096377,0.00034699999378062785,16546,0.0,0.0
2025-05-10 00:00:00+00:00,0.00034699999378062785,0.0003650000144261867,0.00030399998649954796,0.00036299999919719994,8639,0.0,0.0
2025-05-11 00:00:00+00:00,0.00036299999919719994,0.000375000003259629,0.0003349999897181988,0.00033999999868683517,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.00033999999868683517,0.00041000000783242285,0.00033999999868683517,0.0003870000073220581,11130,0.0,0.0
2025-05-13 00:00:00+00:00,0.0003870000073220581,0.0005039999959990382,0.00036800000816583633,0.0004870000120718032,24908,0.0,0.0
2025-05-14 00:00:00+00:00,0.0004870000120718032,0.0004900000058114529,0.00041199999395757914,0.0004569999873638153,11408,0.0,0.0
2025-05-15 00:00:00+00:00,0.0004569999873638153,0.000750000006519258,0.0004330000083427876,0.0004839999892283231,53344,0.0,0.0
2025-05-16 00:00:00+00:00,0.0004839999892283231,0.0005890000029467046,0.00036299999919719994,0.0003659999929368496,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.0003659999929368496,0.0003980000037699938,0.0003169999981764704,0.00035600000410340726,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.00035600000410340726,0.00035700001171790063,0.000307999987853691,0.0003100000030826777,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.0003100000030826777,0.0003330000035930425,0.00030300000798888505,0.00031900001340545714,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.00031900001340545714,0.00032699998700991273,0.0003020000003743917,0.00030300000798888505,1496,0.0,0.0
2025-05-21 00:00:00+00:00,0.00030300000798888505,0.0003220000071451068,0.0002859999949578196,0.00029799999902024865,5866,0.0,0.0
2025-05-22 00:00:00+00:00,0.00029799999902024865,0.0003100000030826777,0.000291000003926456,0.00030300000798888505,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.00030300000798888505,0.00031900001340545714,0.0002849999873433262,0.0002849999873433262,1896,0.0,0.0
2025-05-24 00:00:00+00:00,0.0002849999873433262,0.00028899998869746923,0.00026599998818710446,0.00028899998869746923,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.00028899998869746923,0.00028899998869746923,0.0002570000069681555,0.0002690000110305846,2229,0.0,0.0
2025-05-26 00:00:00+00:00,0.0002690000110305846,0.00027200000477023423,0.0002610000083222985,0.0002610000083222985,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.0002610000083222985,0.0003819999983534217,0.0002610000083222985,0.00036800000816583633,16593,0.0,0.0
2025-05-28 00:00:00+00:00,0.00036800000816583633,0.0004250000056345016,0.0003589999978430569,0.0003589999978430569,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.0003589999978430569,0.0004239999980200082,0.00035099999513477087,0.0003760000108741224,12664,0.0,0.0
2025-05-30 00:00:00+00:00,0.0003760000108741224,0.000450999999884516,0.0003440000000409782,0.0004309999931138009,12691,0.0,0.0
2025-05-31 00:00:00+00:00,0.0004309999931138009,0.0004600000102072954,0.00038499999209307134,0.00044999999227002263,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.00045005508582107723,0.00045005508582107723,0.000373977905837819,0.0004089686262886971,5717,0.0,0.0
