TIMESTAMP,CBP_OPEN_PRICE_USD,CBP_HIGH_PRICE_USD,CBP_LOW_PRICE_USD,CBP_CLOSE_PRICE_USD,CBP_VOLUME_USD,CBP_DIVIDENDS_USD,CBP_STOCK_SPLITS_USD
2020-06-29 00:00:00+00:00,1.018367052078247,1.0234899520874023,1.0175410509109497,1.0183169841766357,75787,0.0,0.0
2020-06-30 00:00:00+00:00,1.0181219577789307,1.023071050643921,0.9956459999084473,1.0105160474777222,53479,0.0,0.0
2020-07-01 00:00:00+00:00,1.0120580196380615,1.0446499586105347,0.9355790019035339,1.027655005455017,35670,0.0,0.0
2020-07-02 00:00:00+00:00,1.027649998664856,1.0336339473724365,0.9286659955978394,1.0190620422363281,30145,0.0,0.0
2020-07-03 00:00:00+00:00,1.0188889503479004,1.0467309951782227,1.00278902053833,1.02920401096344,14279,0.0,0.0
2020-07-04 00:00:00+00:00,1.0288300514221191,1.367156982421875,0.975180983543396,1.3310099840164185,22074,0.0,0.0
2020-07-05 00:00:00+00:00,1.3307600021362305,3.7187020778656006,1.0041190385818481,1.0557589530944824,22835,0.0,0.0
2020-07-06 00:00:00+00:00,1.055757999420166,1.0641289949417114,0.9783210158348083,1.0280799865722656,27690,0.0,0.0
2020-07-07 00:00:00+00:00,1.0278680324554443,1.0365220308303833,0.9819430112838745,1.0255529880523682,17977,0.0,0.0
2020-07-08 00:00:00+00:00,1.0255529880523682,1.0424820184707642,0.9768189787864685,1.0244410037994385,30916,0.0,0.0
2020-07-09 00:00:00+00:00,1.0247410535812378,1.0255039930343628,0.9390869736671448,1.0202360153198242,19841,0.0,0.0
2020-07-10 00:00:00+00:00,1.0197420120239258,1.0721830129623413,1.0055049657821655,1.0572710037231445,12009,0.0,0.0
2020-07-11 00:00:00+00:00,1.0572710037231445,1.0592639446258545,0.9092620015144348,1.0365409851074219,14228,0.0,0.0
2020-07-12 00:00:00+00:00,1.036681056022644,1.05063796043396,0.9839400053024292,0.9993420243263245,14895,0.0,0.0
2020-07-13 00:00:00+00:00,0.9993420243263245,1.0030159950256348,0.9784749746322632,0.9978219866752625,8789,0.0,0.0
2020-07-14 00:00:00+00:00,0.9998250007629395,1.004683017730713,0.9887380003929138,0.9941279888153076,3235,0.0,0.0
2020-07-15 00:00:00+00:00,0.9939680099487305,1.0024809837341309,0.9803940057754517,0.9822940230369568,8846,0.0,0.0
2020-07-16 00:00:00+00:00,0.9824789762496948,1.0057519674301147,0.9549990296363831,0.9851629734039307,23911,0.0,0.0
2020-07-17 00:00:00+00:00,0.9849979877471924,1.003972053527832,0.9743800163269043,0.9759250283241272,20577,0.0,0.0
2020-07-18 00:00:00+00:00,0.9760069847106934,1.0068570375442505,0.9744240045547485,0.9839159846305847,14255,0.0,0.0
2020-07-19 00:00:00+00:00,0.9838110208511353,1.0044699907302856,0.9824569821357727,0.9986720085144043,6789,0.0,0.0
2020-07-20 00:00:00+00:00,0.9984909892082214,1.0070699453353882,0.9843140244483948,0.9994459748268127,9826,0.0,0.0
2020-07-21 00:00:00+00:00,0.9994959831237793,1.0037950277328491,0.9850689768791199,0.9991229772567749,7043,0.0,0.0
2020-07-22 00:00:00+00:00,0.9991899728775024,1.0058180093765259,0.9898930191993713,1.0020109415054321,5372,0.0,0.0
2020-07-23 00:00:00+00:00,1.0015310049057007,1.0047730207443237,0.9921749830245972,0.9985640048980713,15739,0.0,0.0
2020-07-24 00:00:00+00:00,0.9985640048980713,1.003875970840454,0.993245005607605,0.9991049766540527,15892,0.0,0.0
2020-07-25 00:00:00+00:00,0.9992380142211914,1.0030100345611572,0.9791960120201111,0.9994419813156128,7545,0.0,0.0
2020-07-26 00:00:00+00:00,0.9989479780197144,1.0054529905319214,0.9808409810066223,1.0014079809188843,6331,0.0,0.0
2020-07-27 00:00:00+00:00,1.0013879537582397,1.0176479816436768,0.9838280081748962,1.0034749507904053,15207,0.0,0.0
2020-07-28 00:00:00+00:00,1.003087043762207,1.00689697265625,0.9833719730377197,0.9878789782524109,13200,0.0,0.0
2020-07-29 00:00:00+00:00,0.9878510236740112,1.0255800485610962,0.9708459973335266,1.0177010297775269,1716,0.0,0.0
2020-07-30 00:00:00+00:00,1.0173850059509277,1.022402048110962,0.9663119912147522,1.007053017616272,5448,0.0,0.0
2020-07-31 00:00:00+00:00,1.007053017616272,1.009397029876709,0.6269699931144714,1.0017859935760498,13358,0.0,0.0
2020-08-01 00:00:00+00:00,1.0015939474105835,1.0096549987792969,0.8031250238418579,1.002439022064209,5544,0.0,0.0
2020-08-02 00:00:00+00:00,1.0041029453277588,1.050673007965088,0.9355030059814453,0.9395279884338379,3621,0.0,0.0
