,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.20765238841846756,0.34851730137335885,0.3289731439533819,0.18237952799249857,35021052.92348526,4526.061690858415,4272.2491484375,0.1192680652728542,-5.378512222786713
1,0.005723899367794434,0.07565473425498541,0.059859331760690394,0.03680947486643366,1009006.5916683776,1004.4703386607061,794.7542573924726,0.022999219899087136,0.8945239707926441
Mean,0.106688143893131,0.21208601781417213,0.19441623785703616,0.10959450142946611,18015029.757576816,2765.2660147595607,2533.5017029149863,0.07113364258597067,-2.2419941259970346
