TIMESTAMP,KEK34973_OPEN_PRICE_USD,KEK34973_HIGH_PRICE_USD,KEK34973_LOW_PRICE_USD,KEK34973_CLOSE_PRICE_USD,KEK34973_VOLUME_USD,KEK34973_DIVIDENDS_USD,KEK34973_STOCK_SPLITS_USD
2025-02-28 00:00:00+00:00,,,,0.0,31,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,22,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,71,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,872,0.0,0.0
2025-06-01 00:00:00+00:00,1.857370052031626e-13,1.857370052031626e-13,1.6057485473664618e-13,1.6057485473664618e-13,4,0.0,0.0
