TIMESTAMP,DFA_OPEN_PRICE_USD,DFA_HIGH_PRICE_USD,DFA_LOW_PRICE_USD,DFA_CLOSE_PRICE_USD,DFA_VOLUME_USD,DFA_DIVIDENDS_USD,DFA_STOCK_SPLITS_USD
2021-08-10 00:00:00+00:00,2.4457030296325684,2.7772059440612793,2.123645067214966,2.231545925140381,83467549,0.0,0.0
2021-08-11 00:00:00+00:00,2.2323029041290283,2.450551986694336,2.127599000930786,2.161501884460449,132672243,0.0,0.0
2021-08-12 00:00:00+00:00,2.165853977203369,2.209033966064453,2.045701026916504,2.092081069946289,121057904,0.0,0.0
2021-08-13 00:00:00+00:00,2.0979371070861816,2.2361769676208496,2.060436964035034,2.0812230110168457,114201572,0.0,0.0
2021-08-14 00:00:00+00:00,2.081407070159912,2.203444004058838,2.004378080368042,2.1599531173706055,112643704,0.0,0.0
2021-08-15 00:00:00+00:00,2.157646894454956,2.4004569053649902,2.0427260398864746,2.130496025085449,115466397,0.0,0.0
2021-08-16 00:00:00+00:00,2.1322360038757324,2.410831928253174,2.0898919105529785,2.3761110305786133,122937616,0.0,0.0
2021-08-17 00:00:00+00:00,2.3793070316314697,2.682745933532715,2.100368022918701,2.1007120609283447,130358851,0.0,0.0
2021-08-18 00:00:00+00:00,2.1030259132385254,2.1745738983154297,2.0195810794830322,2.068804979324341,103842595,0.0,0.0
2021-08-19 00:00:00+00:00,2.068679094314575,2.536642074584961,2.0412099361419678,2.2421278953552246,150573667,0.0,0.0
2021-08-20 00:00:00+00:00,2.2396929264068604,2.3820130825042725,2.2179200649261475,2.288037061691284,120254830,0.0,0.0
2021-08-21 00:00:00+00:00,2.289041042327881,2.3197760581970215,2.23836088180542,2.2477738857269287,117919772,0.0,0.0
2021-08-22 00:00:00+00:00,2.2478010654449463,2.400146007537842,2.191499948501587,2.309890031814575,119313236,0.0,0.0
2021-08-23 00:00:00+00:00,2.311223030090332,2.50097393989563,2.2696709632873535,2.4419760704040527,128897448,0.0,0.0
2021-08-24 00:00:00+00:00,2.4441521167755127,3.9121899604797363,2.4208691120147705,2.794564962387085,189301239,0.0,0.0
2021-08-25 00:00:00+00:00,2.768522024154663,3.090728998184204,2.602116107940674,2.6111629009246826,156243293,0.0,0.0
2021-08-26 00:00:00+00:00,2.615135908126831,2.768841028213501,2.467289924621582,2.5431110858917236,144986053,0.0,0.0
2021-08-27 00:00:00+00:00,2.5432910919189453,2.9431710243225098,2.500951051712036,2.702449083328247,158839235,0.0,0.0
2021-08-28 00:00:00+00:00,2.69507098197937,2.827626943588257,2.644186019897461,2.6481919288635254,144896395,0.0,0.0
2021-08-29 00:00:00+00:00,2.6482489109039307,3.2605350017547607,2.6155529022216797,3.064739942550659,169355731,0.0,0.0
2021-08-30 00:00:00+00:00,3.0760159492492676,3.079258918762207,2.81719708442688,2.862762928009033,167924755,0.0,0.0
2021-08-31 00:00:00+00:00,2.8652679920196533,3.4778130054473877,2.820075035095215,3.0081629753112793,187866320,0.0,0.0
2021-09-01 00:00:00+00:00,3.0038719177246094,3.13470196723938,2.8379158973693848,2.8629209995269775,162679754,0.0,0.0
2021-09-02 00:00:00+00:00,2.860105037689209,2.9390299320220947,2.492029905319214,2.5569229125976562,150347327,0.0,0.0
2021-09-03 00:00:00+00:00,2.5588738918304443,2.6353509426116943,2.350476026535034,2.5102438926696777,142429944,0.0,0.0
2021-09-04 00:00:00+00:00,2.5206899642944336,2.5549449920654297,2.301685094833374,2.349112033843994,135431065,0.0,0.0
2021-09-05 00:00:00+00:00,2.347820997238159,2.5162980556488037,2.3476810455322266,2.427962064743042,130595169,0.0,0.0
2021-09-06 00:00:00+00:00,2.426151990890503,2.4618759155273438,2.294456958770752,2.3769800662994385,94144045,0.0,0.0
2021-09-07 00:00:00+00:00,2.3735671043395996,2.378690004348755,1.8991249799728394,1.9701499938964844,62562430,0.0,0.0
2021-09-08 00:00:00+00:00,1.9689949750900269,1.971181035041809,1.7800240516662598,1.8839529752731323,69166761,0.0,0.0
2021-09-09 00:00:00+00:00,1.8192169666290283,2.0980870723724365,1.808487057685852,1.9985140562057495,72528529,0.0,0.0
2021-09-10 00:00:00+00:00,2.0074899196624756,2.0325729846954346,1.8508599996566772,1.8642840385437012,68942929,0.0,0.0
2021-09-11 00:00:00+00:00,1.8647990226745605,1.910876989364624,1.8498530387878418,1.8699779510498047,64830918,0.0,0.0
2021-09-12 00:00:00+00:00,1.8688240051269531,1.9227290153503418,1.8303710222244263,1.847823977470398,65751791,0.0,0.0
2021-09-13 00:00:00+00:00,1.848343014717102,1.8571640253067017,1.7024799585342407,1.728600025177002,65553719,0.0,0.0
2021-09-14 00:00:00+00:00,1.7290979623794556,1.8072680234909058,1.7086509466171265,1.756574034690857,67384790,0.0,0.0
2021-09-15 00:00:00+00:00,1.7552419900894165,2.078274965286255,1.7510559558868408,1.9546459913253784,81593587,0.0,0.0
2021-09-16 00:00:00+00:00,1.9594980478286743,1.9754400253295898,1.7383559942245483,1.8518270254135132,83224030,0.0,0.0
2021-09-17 00:00:00+00:00,1.8512309789657593,1.8720999956130981,1.7924309968948364,1.819903016090393,80212843,0.0,0.0
2021-09-18 00:00:00+00:00,1.8200830221176147,1.8593599796295166,1.7915949821472168,1.805150032043457,83287322,0.0,0.0
2021-09-19 00:00:00+00:00,1.8027299642562866,1.8269829750061035,1.7888109683990479,1.797996997833252,78986521,0.0,0.0
2021-09-20 00:00:00+00:00,1.7985039949417114,1.8674650192260742,1.6982879638671875,1.7056390047073364,81147487,0.0,0.0
2021-09-21 00:00:00+00:00,1.705767035484314,1.8007110357284546,1.6025710105895996,1.6071159839630127,74550108,0.0,0.0
2021-09-22 00:00:00+00:00,1.6091450452804565,1.7843470573425293,1.6005170345306396,1.685731053352356,84047302,0.0,0.0
2021-09-23 00:00:00+00:00,1.6860929727554321,1.791458010673523,1.65529203414917,1.7226779460906982,100153053,0.0,0.0
2021-09-24 00:00:00+00:00,1.7218279838562012,1.758378028869629,1.4838459491729736,1.501757025718689,56054028,0.0,0.0
2021-09-25 00:00:00+00:00,1.5030310153961182,1.5203419923782349,1.349537968635559,1.353626012802124,84557259,0.0,0.0
2021-09-26 00:00:00+00:00,1.3539409637451172,1.3552559614181519,0.8807179927825928,0.9579439759254456,96065367,0.0,0.0
2021-09-27 00:00:00+00:00,0.9574769735336304,1.1916799545288086,0.9411270022392273,1.1299539804458618,125556662,0.0,0.0
2021-09-28 00:00:00+00:00,1.1296700239181519,1.5420500040054321,1.0875320434570312,1.4468810558319092,186841022,0.0,0.0
2021-09-29 00:00:00+00:00,1.4474459886550903,2.178999900817871,1.395570993423462,2.0455169677734375,234817289,0.0,0.0
2021-09-30 00:00:00+00:00,2.0551960468292236,2.3206419944763184,1.784533977508545,1.831892967224121,321212758,0.0,0.0
