TIMESTAMP,4WMM_OPEN_PRICE_USD,4WMM_HIGH_PRICE_USD,4WMM_LOW_PRICE_USD,4WMM_CLOSE_PRICE_USD,4WMM_VOLUME_USD,4WMM_DIVIDENDS_USD,4WMM_STOCK_SPLITS_USD
2024-06-26 00:00:00+00:00,352.2749938964844,353.1199951171875,293.147216796875,298.7688293457031,4106,0.0,0.0
2024-06-27 00:00:00+00:00,298.7688293457031,298.7688293457031,265.04644775390625,268.06085205078125,2453,0.0,0.0
2024-06-28 00:00:00+00:00,268.06085205078125,279.5930480957031,266.2906494140625,273.32171630859375,591,0.0,0.0
2024-06-29 00:00:00+00:00,273.32171630859375,283.83148193359375,268.3281555175781,280.19512939453125,1352,0.0,0.0
2024-06-30 00:00:00+00:00,280.19512939453125,292.1577453613281,270.7698669433594,292.1577453613281,596,0.0,0.0
2024-07-01 00:00:00+00:00,292.1577453613281,309.351806640625,291.3486328125,295.55731201171875,927,0.0,0.0
2024-07-02 00:00:00+00:00,295.55731201171875,299.9042663574219,264.74310302734375,264.74310302734375,732,0.0,0.0
2024-07-03 00:00:00+00:00,264.74310302734375,273.2874755859375,263.17626953125,265.356689453125,302,0.0,0.0
2024-07-04 00:00:00+00:00,265.356689453125,265.58502197265625,245.56044006347656,245.56044006347656,177,0.0,0.0
2024-07-05 00:00:00+00:00,245.56044006347656,248.8961181640625,231.021240234375,248.89596557617188,191,0.0,0.0
2024-07-06 00:00:00+00:00,248.89596557617188,253.20809936523438,246.4846649169922,248.38194274902344,252,0.0,0.0
2024-07-07 00:00:00+00:00,248.38194274902344,248.45481872558594,213.85897827148438,213.85897827148438,1450,0.0,0.0
2024-07-08 00:00:00+00:00,213.85897827148438,232.18853759765625,211.53892517089844,220.9025421142578,859,0.0,0.0
2024-07-09 00:00:00+00:00,220.9025421142578,228.2349395751953,209.68235778808594,211.4989471435547,629,0.0,0.0
2024-07-10 00:00:00+00:00,211.4989471435547,211.4989471435547,186.9879150390625,186.9879150390625,678,0.0,0.0
2024-07-11 00:00:00+00:00,186.9879150390625,209.12185668945312,186.9879150390625,208.56077575683594,395,0.0,0.0
2024-07-12 00:00:00+00:00,208.56077575683594,218.22250366210938,207.8922119140625,218.22250366210938,224,0.0,0.0
2024-07-13 00:00:00+00:00,218.22250366210938,302.36846923828125,214.79122924804688,298.3951721191406,6126,0.0,0.0
2024-07-14 00:00:00+00:00,298.3951721191406,298.3951721191406,288.154541015625,288.154541015625,29,0.0,0.0
2024-07-15 00:00:00+00:00,288.154541015625,303.8898010253906,288.15386962890625,303.8898010253906,71,0.0,0.0
2024-07-16 00:00:00+00:00,303.8898010253906,328.3465576171875,303.8898010253906,315.7001037597656,611,0.0,0.0
2024-07-17 00:00:00+00:00,315.7001037597656,344.7818603515625,315.7001037597656,325.91619873046875,789,0.0,0.0
2024-07-18 00:00:00+00:00,325.91619873046875,328.5448913574219,285.24847412109375,307.2242126464844,1554,0.0,0.0
2024-07-19 00:00:00+00:00,307.2242126464844,326.0860900878906,305.3380432128906,323.11224365234375,212,0.0,0.0
2024-07-20 00:00:00+00:00,323.11224365234375,328.70294189453125,281.1866149902344,281.61572265625,1568,0.0,0.0
2024-07-21 00:00:00+00:00,281.61572265625,281.61572265625,259.8694152832031,276.43341064453125,514,0.0,0.0
2024-07-22 00:00:00+00:00,276.43341064453125,278.31689453125,258.0555725097656,258.0555725097656,609,0.0,0.0
2024-07-23 00:00:00+00:00,258.0555725097656,259.0279541015625,250.5742950439453,250.5742950439453,156,0.0,0.0
2024-07-24 00:00:00+00:00,250.5742950439453,256.33843994140625,250.5742950439453,254.19146728515625,92,0.0,0.0
2024-07-25 00:00:00+00:00,254.19146728515625,254.19146728515625,240.1678924560547,242.89869689941406,72,0.0,0.0
2024-07-26 00:00:00+00:00,242.89869689941406,255.908935546875,242.89869689941406,255.7578125,221,0.0,0.0
2024-07-27 00:00:00+00:00,255.7578125,255.7578125,223.62661743164062,225.1645050048828,1202,0.0,0.0
2024-07-28 00:00:00+00:00,225.1645050048828,225.1645050048828,156.4221954345703,174.1934356689453,5650,0.0,0.0
2024-07-29 00:00:00+00:00,174.1934356689453,189.73104858398438,171.7450408935547,177.46810913085938,1666,0.0,0.0
2024-07-30 00:00:00+00:00,177.46810913085938,181.53965759277344,175.55674743652344,179.13710021972656,175,0.0,0.0
2024-07-31 00:00:00+00:00,179.13710021972656,190.63858032226562,162.32456970214844,175.59719848632812,1373,0.0,0.0
2024-08-01 00:00:00+00:00,175.59719848632812,175.59719848632812,153.18185424804688,162.52500915527344,941,0.0,0.0
2024-08-02 00:00:00+00:00,162.52500915527344,169.78872680664062,155.846435546875,169.33148193359375,396,0.0,0.0
2024-08-03 00:00:00+00:00,169.33148193359375,173.6798095703125,149.6324920654297,149.6324920654297,459,0.0,0.0
2024-08-04 00:00:00+00:00,149.6324920654297,159.45089721679688,144.4925994873047,150.86459350585938,246,0.0,0.0
2024-08-05 00:00:00+00:00,150.86459350585938,161.22799682617188,135.28884887695312,159.30540466308594,539,0.0,0.0
2024-08-06 00:00:00+00:00,159.30540466308594,171.63031005859375,149.19508361816406,158.2066192626953,696,0.0,0.0
2024-08-07 00:00:00+00:00,158.2066192626953,159.34518432617188,150.97647094726562,150.97647094726562,158,0.0,0.0
2024-08-08 00:00:00+00:00,150.97647094726562,150.97647094726562,135.7785186767578,145.4213409423828,105,0.0,0.0
2024-08-09 00:00:00+00:00,145.4213409423828,150.43710327148438,134.5581817626953,134.5581817626953,518,0.0,0.0
2024-08-10 00:00:00+00:00,134.5581817626953,157.8379364013672,134.5581817626953,148.5808563232422,401,0.0,0.0
2024-08-11 00:00:00+00:00,148.5808563232422,151.2340545654297,146.85369873046875,147.0086669921875,17,0.0,0.0
2024-08-12 00:00:00+00:00,147.0086669921875,147.0086669921875,135.4063262939453,141.57127380371094,175,0.0,0.0
2024-08-13 00:00:00+00:00,141.57127380371094,145.6790313720703,135.84634399414062,145.6790313720703,104,0.0,0.0
2024-08-14 00:00:00+00:00,145.6790313720703,149.18064880371094,126.21797180175781,126.57088470458984,911,0.0,0.0
2024-08-15 00:00:00+00:00,126.57088470458984,140.74037170410156,126.57088470458984,140.412109375,231,0.0,0.0
2024-08-16 00:00:00+00:00,140.412109375,140.99349975585938,137.6678466796875,140.99349975585938,29,0.0,0.0
2024-08-17 00:00:00+00:00,140.99349975585938,147.6512451171875,140.99349975585938,144.1886444091797,86,0.0,0.0
2024-08-18 00:00:00+00:00,144.1886444091797,154.32713317871094,144.1886444091797,152.42010498046875,96,0.0,0.0
2024-08-19 00:00:00+00:00,152.42010498046875,154.6442413330078,149.8436737060547,150.83958435058594,200,0.0,0.0
2024-08-20 00:00:00+00:00,150.83958435058594,150.83958435058594,135.82974243164062,135.82974243164062,148,0.0,0.0
2024-08-21 00:00:00+00:00,135.64730834960938,149.97662353515625,135.23812866210938,148.9777374267578,177,0.0,0.0
2024-08-22 00:00:00+00:00,148.9777374267578,149.0787811279297,145.837646484375,145.837646484375,45,0.0,0.0
2024-08-23 00:00:00+00:00,145.837646484375,149.22080993652344,145.0146942138672,149.22080993652344,1,0.0,0.0
2024-08-24 00:00:00+00:00,149.22080993652344,158.74624633789062,149.22080993652344,158.74624633789062,78,0.0,0.0
2024-08-25 00:00:00+00:00,158.74624633789062,158.74624633789062,153.9254608154297,153.9490509033203,6,0.0,0.0
2024-08-26 00:00:00+00:00,153.9490509033203,153.9490509033203,139.12771606445312,140.44271850585938,168,0.0,0.0
2024-08-27 00:00:00+00:00,140.44271850585938,140.44271850585938,138.4499969482422,138.4499969482422,6,0.0,0.0
2024-08-28 00:00:00+00:00,138.4499969482422,138.4499969482422,123.93347930908203,125.05509185791016,147,0.0,0.0
2024-08-29 00:00:00+00:00,125.05509185791016,126.62520599365234,119.62457275390625,126.62520599365234,130,0.0,0.0
2024-08-30 00:00:00+00:00,126.62520599365234,126.62520599365234,125.861083984375,125.861083984375,4,0.0,0.0
2024-08-31 00:00:00+00:00,125.861083984375,127.05337524414062,125.861083984375,127.05337524414062,0,0.0,0.0
2024-09-01 00:00:00+00:00,127.05337524414062,129.97988891601562,125.10506439208984,127.80757141113281,58,0.0,0.0
2024-09-02 00:00:00+00:00,127.80757141113281,127.80757141113281,122.83968353271484,122.83968353271484,18,0.0,0.0
2024-09-03 00:00:00+00:00,122.83968353271484,124.56757354736328,122.55564880371094,122.67462158203125,8,0.0,0.0
2024-09-04 00:00:00+00:00,122.67462158203125,147.38275146484375,120.00615692138672,146.8148651123047,311,0.0,0.0
2024-09-05 00:00:00+00:00,146.8148651123047,146.91148376464844,141.97950744628906,142.06068420410156,18,0.0,0.0
2024-09-06 00:00:00+00:00,142.06068420410156,151.4212188720703,141.6416778564453,151.4212188720703,102,0.0,0.0
2024-09-07 00:00:00+00:00,151.4212188720703,161.00881958007812,151.4212188720703,158.90492248535156,174,0.0,0.0
2024-09-08 00:00:00+00:00,158.90492248535156,158.90492248535156,151.2230987548828,151.2230987548828,42,0.0,0.0
2024-09-09 00:00:00+00:00,151.2230987548828,153.7998504638672,139.60154724121094,139.60154724121094,139,0.0,0.0
2024-09-10 00:00:00+00:00,139.60154724121094,141.90586853027344,139.60154724121094,141.90586853027344,4,0.0,0.0
2024-09-11 00:00:00+00:00,141.90586853027344,160.35333251953125,141.90586853027344,160.35333251953125,182,0.0,0.0
2024-09-12 00:00:00+00:00,160.35333251953125,213.2069854736328,160.35333251953125,197.9368896484375,1533,0.0,0.0
2024-09-13 00:00:00+00:00,197.9368896484375,210.9213409423828,195.36282348632812,198.0812225341797,171,0.0,0.0
2024-09-14 00:00:00+00:00,198.0812225341797,203.87742614746094,196.56192016601562,201.9486083984375,63,0.0,0.0
2024-09-15 00:00:00+00:00,201.9486083984375,206.90380859375,194.70016479492188,196.66552734375,552,0.0,0.0
2024-09-16 00:00:00+00:00,196.66552734375,196.66552734375,184.75933837890625,193.9479217529297,219,0.0,0.0
2024-09-17 00:00:00+00:00,193.9479217529297,273.34906005859375,158.21533203125,267.786376953125,5493,0.0,0.0
2024-09-18 00:00:00+00:00,267.786376953125,267.786376953125,259.8066711425781,263.973876953125,64,0.0,0.0
2024-09-19 00:00:00+00:00,263.973876953125,295.7021484375,247.5897979736328,248.4873504638672,1000,0.0,0.0
2024-09-20 00:00:00+00:00,248.4873504638672,312.7699890136719,246.61349487304688,310.4869079589844,968,0.0,0.0
2024-09-21 00:00:00+00:00,310.4869079589844,373.21746826171875,303.6892395019531,346.7926940917969,1475,0.0,0.0
2024-09-22 00:00:00+00:00,346.7926940917969,364.04046630859375,329.8133850097656,360.69281005859375,792,0.0,0.0
2024-09-23 00:00:00+00:00,360.69281005859375,382.35186767578125,291.63824462890625,342.241455078125,3517,0.0,0.0
2024-09-24 00:00:00+00:00,342.241455078125,347.0263671875,270.7058410644531,313.22564697265625,1495,0.0,0.0
2024-09-25 00:00:00+00:00,313.22564697265625,392.76239013671875,313.22564697265625,368.0611267089844,2742,0.0,0.0
2024-09-26 00:00:00+00:00,368.0611267089844,500.9593200683594,368.0611267089844,498.5618896484375,1317,0.0,0.0
2024-09-27 00:00:00+00:00,498.5618896484375,511.4133605957031,453.93896484375,468.41278076171875,1780,0.0,0.0
2024-09-28 00:00:00+00:00,468.41278076171875,584.6691284179688,411.6007385253906,583.9913330078125,1850,0.0,0.0
2024-09-29 00:00:00+00:00,583.9913330078125,677.8331909179688,560.261962890625,665.1029663085938,854,0.0,0.0
2024-09-30 00:00:00+00:00,665.1029663085938,687.652587890625,568.17041015625,649.3682861328125,4811,0.0,0.0
2024-10-01 00:00:00+00:00,649.3682861328125,668.6212768554688,558.4899291992188,558.4899291992188,1630,0.0,0.0
2024-10-02 00:00:00+00:00,558.4899291992188,589.2088012695312,516.7482299804688,564.5643920898438,803,0.0,0.0
2024-10-03 00:00:00+00:00,564.5643920898438,579.4232788085938,533.38134765625,563.4208374023438,615,0.0,0.0
2024-10-04 00:00:00+00:00,563.4208374023438,648.4307861328125,553.9415283203125,628.0877685546875,1424,0.0,0.0
2024-10-05 00:00:00+00:00,628.0877685546875,773.3927001953125,600.138671875,633.2112426757812,2812,0.0,0.0
2024-10-06 00:00:00+00:00,633.2112426757812,725.6790161132812,633.2112426757812,722.7598876953125,3605,0.0,0.0
2024-10-07 00:00:00+00:00,722.7598876953125,956.0599365234375,593.456787109375,601.5316162109375,20933,0.0,0.0
2024-10-08 00:00:00+00:00,601.5316162109375,680.41650390625,549.3696899414062,574.75830078125,4926,0.0,0.0
2024-10-09 00:00:00+00:00,574.85009765625,620.710693359375,532.8668212890625,534.2562866210938,3076,0.0,0.0
2024-10-10 00:00:00+00:00,523.6486206054688,566.8388061523438,520.5472412109375,547.3153076171875,1028,0.0,0.0
2024-10-11 00:00:00+00:00,547.3153076171875,552.6419677734375,517.9183959960938,543.4769897460938,1559,0.0,0.0
2024-10-12 00:00:00+00:00,543.4769897460938,543.4769897460938,493.4867858886719,500.0357971191406,413,0.0,0.0
2024-10-13 00:00:00+00:00,500.0357971191406,505.5068359375,402.6243896484375,415.2935791015625,3084,0.0,0.0
2024-10-14 00:00:00+00:00,415.2935791015625,452.5953063964844,409.175537109375,414.5489501953125,1378,0.0,0.0
2024-10-15 00:00:00+00:00,414.5489501953125,420.4794006347656,389.1291198730469,418.80499267578125,877,0.0,0.0
2024-10-16 00:00:00+00:00,418.80499267578125,430.69171142578125,392.2123718261719,397.47491455078125,859,0.0,0.0
2024-10-17 00:00:00+00:00,397.47491455078125,408.39434814453125,366.0561218261719,379.3657531738281,1088,0.0,0.0
2024-10-18 00:00:00+00:00,379.3657531738281,383.1302490234375,351.89117431640625,356.0644226074219,502,0.0,0.0
2024-10-19 00:00:00+00:00,356.0644226074219,382.29931640625,331.14935302734375,344.7041931152344,2349,0.0,0.0
2024-10-20 00:00:00+00:00,344.7041931152344,359.62469482421875,302.5306396484375,359.6045837402344,2189,0.0,0.0
2024-10-21 00:00:00+00:00,358.3200378417969,359.5559387207031,321.14605712890625,338.4303894042969,1613,0.0,0.0
2024-10-22 00:00:00+00:00,338.4303894042969,340.7027587890625,309.47271728515625,319.42059326171875,731,0.0,0.0
2024-10-23 00:00:00+00:00,319.42059326171875,320.7903747558594,298.8981628417969,317.8422546386719,973,0.0,0.0
2024-10-24 00:00:00+00:00,317.847412109375,319.6649169921875,295.2286071777344,300.80926513671875,897,0.0,0.0
2024-10-25 00:00:00+00:00,301.51629638671875,308.11798095703125,284.81890869140625,284.8196105957031,457,0.0,0.0
2024-10-26 00:00:00+00:00,284.8196105957031,288.87548828125,277.89404296875,278.7547607421875,149,0.0,0.0
2024-10-27 00:00:00+00:00,278.7547607421875,287.9230651855469,274.9116516113281,275.0274658203125,452,0.0,0.0
2024-10-28 00:00:00+00:00,275.0274658203125,275.0274658203125,241.7648162841797,261.0437927246094,1088,0.0,0.0
2024-10-29 00:00:00+00:00,261.0437927246094,279.73992919921875,239.9342498779297,260.858642578125,1029,0.0,0.0
2024-10-30 00:00:00+00:00,260.858642578125,274.0338439941406,251.48406982421875,253.41323852539062,893,0.0,0.0
2024-10-31 00:00:00+00:00,253.41323852539062,262.46673583984375,236.26699829101562,258.6023864746094,2416,0.0,0.0
2024-11-01 00:00:00+00:00,258.6023864746094,270.81439208984375,234.04135131835938,264.4979248046875,2020,0.0,0.0
2024-11-02 00:00:00+00:00,263.7029724121094,378.1914978027344,260.0175476074219,346.7693176269531,7798,0.0,0.0
2024-11-03 00:00:00+00:00,346.7693176269531,352.1274719238281,270.739990234375,300.69366455078125,1895,0.0,0.0
2024-11-04 00:00:00+00:00,300.69366455078125,322.22784423828125,269.21112060546875,291.77166748046875,2050,0.0,0.0
2024-11-05 00:00:00+00:00,291.77166748046875,305.4639892578125,288.6068420410156,299.90325927734375,886,0.0,0.0
2024-11-06 00:00:00+00:00,299.90325927734375,309.5530090332031,290.8589782714844,299.81219482421875,1001,0.0,0.0
2024-11-07 00:00:00+00:00,299.81219482421875,311.4877624511719,299.70916748046875,311.48724365234375,133,0.0,0.0
2024-11-08 00:00:00+00:00,309.12274169921875,315.1328430175781,303.84478759765625,303.84478759765625,234,0.0,0.0
2024-11-09 00:00:00+00:00,303.84478759765625,308.8138732910156,291.8768615722656,308.0914001464844,395,0.0,0.0
2024-11-10 00:00:00+00:00,308.0914001464844,338.23504638671875,308.0914001464844,333.30609130859375,697,0.0,0.0
2024-11-11 00:00:00+00:00,333.30609130859375,380.7344055175781,306.3163757324219,374.6602478027344,613,0.0,0.0
2024-11-12 00:00:00+00:00,374.6602478027344,374.6602478027344,343.14068603515625,343.14068603515625,198,0.0,0.0
2024-11-13 00:00:00+00:00,343.14068603515625,343.15655517578125,312.9889831542969,312.9889831542969,196,0.0,0.0
2024-11-14 00:00:00+00:00,312.9889831542969,314.50518798828125,281.46868896484375,291.4081726074219,406,0.0,0.0
2024-11-15 00:00:00+00:00,291.4081726074219,291.6402587890625,258.9847717285156,261.83123779296875,380,0.0,0.0
2024-11-16 00:00:00+00:00,261.83123779296875,292.3728332519531,261.83123779296875,282.0234680175781,211,0.0,0.0
2024-11-17 00:00:00+00:00,282.0234680175781,285.270751953125,265.5692443847656,269.7663269042969,430,0.0,0.0
2024-11-18 00:00:00+00:00,269.7663269042969,274.44384765625,241.69448852539062,249.4288330078125,1797,0.0,0.0
2024-11-19 00:00:00+00:00,249.4288330078125,254.4345703125,247.37261962890625,254.43345642089844,160,0.0,0.0
2024-11-20 00:00:00+00:00,254.43345642089844,273.2253723144531,254.43344116210938,270.1163024902344,883,0.0,0.0
2024-11-21 00:00:00+00:00,270.1163024902344,291.29278564453125,244.9927520751953,287.25921630859375,3226,0.0,0.0
2024-11-22 00:00:00+00:00,287.25921630859375,288.9095153808594,271.7989501953125,272.97406005859375,280,0.0,0.0
2024-11-23 00:00:00+00:00,272.97406005859375,330.84344482421875,267.83148193359375,316.9109802246094,2733,0.0,0.0
2024-11-24 00:00:00+00:00,304.4013977050781,347.4066162109375,269.54388427734375,270.583984375,5360,0.0,0.0
2024-11-25 00:00:00+00:00,270.583984375,318.6245422363281,254.61468505859375,254.61468505859375,5232,0.0,0.0
2024-11-26 00:00:00+00:00,254.61468505859375,331.7409973144531,247.3579864501953,299.4656982421875,5427,0.0,0.0
2024-11-27 00:00:00+00:00,299.4656982421875,365.5116271972656,299.4656982421875,342.6277160644531,2692,0.0,0.0
2024-11-28 00:00:00+00:00,342.6277160644531,388.191650390625,328.60601806640625,352.83917236328125,2473,0.0,0.0
2024-11-29 00:00:00+00:00,352.83917236328125,537.105224609375,347.8351745605469,484.3022155761719,6605,0.0,0.0
2024-11-30 00:00:00+00:00,484.3022155761719,517.6614990234375,387.5777587890625,411.1051940917969,4128,0.0,0.0
2024-12-01 00:00:00+00:00,411.1051940917969,419.8715515136719,335.4662780761719,364.918701171875,1999,0.0,0.0
2024-12-02 00:00:00+00:00,364.9181213378906,399.6247253417969,298.88153076171875,318.19366455078125,2474,0.0,0.0
2024-12-03 00:00:00+00:00,318.19366455078125,333.31964111328125,305.4211730957031,320.0751647949219,399,0.0,0.0
2024-12-04 00:00:00+00:00,320.0751647949219,408.9187927246094,313.1316223144531,392.5986328125,2557,0.0,0.0
2024-12-05 00:00:00+00:00,392.5986328125,393.9091796875,363.66937255859375,363.66937255859375,245,0.0,0.0
2024-12-06 00:00:00+00:00,363.66937255859375,436.8896484375,353.2532043457031,436.7027282714844,1762,0.0,0.0
2024-12-07 00:00:00+00:00,436.7027282714844,467.7029113769531,413.732666015625,414.7737121582031,1382,0.0,0.0
2024-12-08 00:00:00+00:00,386.6546325683594,387.0915222167969,356.2686462402344,376.5419921875,1016,0.0,0.0
2024-12-09 00:00:00+00:00,391.59844970703125,397.3415832519531,307.961669921875,314.4446716308594,2386,0.0,0.0
2024-12-10 00:00:00+00:00,314.4446716308594,339.97528076171875,314.4446716308594,338.840576171875,298,0.0,0.0
2024-12-11 00:00:00+00:00,338.840576171875,345.63433837890625,324.7607116699219,341.6819152832031,485,0.0,0.0
2024-12-12 00:00:00+00:00,341.6819152832031,347.7019348144531,309.3009033203125,309.687744140625,113,0.0,0.0
2024-12-13 00:00:00+00:00,309.687744140625,374.58233642578125,304.0639343261719,339.43896484375,2975,0.0,0.0
2024-12-14 00:00:00+00:00,344.0108642578125,362.1807556152344,292.484130859375,292.99072265625,732,0.0,0.0
2024-12-15 00:00:00+00:00,292.99072265625,320.51043701171875,271.0422668457031,271.0422668457031,504,0.0,0.0
2024-12-16 00:00:00+00:00,271.0422668457031,278.74267578125,259.4659118652344,278.74267578125,254,0.0,0.0
2024-12-17 00:00:00+00:00,278.74267578125,278.74267578125,238.40951538085938,239.90447998046875,354,0.0,0.0
2024-12-18 00:00:00+00:00,239.90447998046875,246.81785583496094,229.4537811279297,229.4537811279297,253,0.0,0.0
2024-12-19 00:00:00+00:00,229.4537811279297,247.03677368164062,217.287109375,243.24270629882812,989,0.0,0.0
2024-12-20 00:00:00+00:00,243.24270629882812,246.1222381591797,198.21946716308594,198.26683044433594,1342,0.0,0.0
2024-12-21 00:00:00+00:00,198.26683044433594,208.52569580078125,156.87689208984375,157.20697021484375,554,0.0,0.0
2024-12-22 00:00:00+00:00,157.20697021484375,185.33924865722656,126.20283508300781,174.16856384277344,1692,0.0,0.0
2024-12-23 00:00:00+00:00,174.16856384277344,219.00856018066406,174.16856384277344,182.5928192138672,1671,0.0,0.0
2024-12-24 00:00:00+00:00,182.5928192138672,244.41563415527344,178.34246826171875,235.41629028320312,1473,0.0,0.0
2024-12-25 00:00:00+00:00,235.41629028320312,235.41629028320312,201.07630920410156,218.25238037109375,826,0.0,0.0
2024-12-26 00:00:00+00:00,218.25238037109375,225.23146057128906,188.97755432128906,188.97755432128906,420,0.0,0.0
2024-12-27 00:00:00+00:00,188.97755432128906,201.53326416015625,179.0532989501953,180.94720458984375,604,0.0,0.0
2024-12-28 00:00:00+00:00,180.94720458984375,187.1394500732422,152.4305419921875,156.99879455566406,1249,0.0,0.0
2024-12-29 00:00:00+00:00,156.99879455566406,157.0103302001953,137.13865661621094,138.99127197265625,402,0.0,0.0
2024-12-30 00:00:00+00:00,138.99127197265625,152.84657287597656,138.5611114501953,152.77682495117188,218,0.0,0.0
2024-12-31 00:00:00+00:00,152.77682495117188,161.03517150878906,150.36965942382812,152.39463806152344,74,0.0,0.0
2025-01-01 00:00:00+00:00,152.39463806152344,152.40586853027344,131.9487762451172,132.5607452392578,225,0.0,0.0
2025-01-02 00:00:00+00:00,132.5607452392578,150.65396118164062,130.7227783203125,143.41714477539062,560,0.0,0.0
2025-01-03 00:00:00+00:00,143.41714477539062,150.62081909179688,131.29029846191406,149.52696228027344,198,0.0,0.0
2025-01-04 00:00:00+00:00,149.52696228027344,150.4979705810547,143.77032470703125,145.6822509765625,150,0.0,0.0
2025-01-05 00:00:00+00:00,145.6822509765625,149.67091369628906,135.8317413330078,135.8317413330078,57,0.0,0.0
2025-01-06 00:00:00+00:00,135.8317413330078,135.8610382080078,121.94436645507812,125.7265853881836,517,0.0,0.0
2025-01-07 00:00:00+00:00,125.7265853881836,127.42256927490234,125.72374725341797,127.42256927490234,22,0.0,0.0
2025-01-08 00:00:00+00:00,127.42256927490234,127.42256927490234,115.01610565185547,115.01610565185547,182,0.0,0.0
2025-01-09 00:00:00+00:00,115.01610565185547,115.96522521972656,107.99686431884766,109.65200805664062,241,0.0,0.0
2025-01-10 00:00:00+00:00,109.65200805664062,113.36357879638672,107.97180938720703,108.25835418701172,29,0.0,0.0
