TIMESTAMP,STO32194_OPEN_PRICE_USD,STO32194_HIGH_PRICE_USD,STO32194_LOW_PRICE_USD,STO32194_CLOSE_PRICE_USD,STO32194_VOLUME_USD,STO32194_DIVIDENDS_USD,STO32194_STOCK_SPLITS_USD
2025-04-03 00:00:00+00:00,0.0589199997484684,0.08562000095844269,0.05719200149178505,0.0707399994134903,30471416,0.0,0.0
2025-04-04 00:00:00+00:00,0.07073699682950974,0.07219900190830231,0.061055999249219894,0.06254100054502487,30434379,0.0,0.0
2025-04-05 00:00:00+00:00,0.06255999952554703,0.06791099905967712,0.061983998864889145,0.0633080005645752,27597777,0.0,0.0
2025-04-06 00:00:00+00:00,0.0633080005645752,0.07147800177335739,0.05756499990820885,0.058097001165151596,18523252,0.0,0.0
2025-04-07 00:00:00+00:00,0.058097001165151596,0.06088399887084961,0.05273500084877014,0.05414799973368645,20217657,0.0,0.0
2025-04-08 00:00:00+00:00,0.05414799973368645,0.05934799835085869,0.05360899865627289,0.056432999670505524,22368114,0.0,0.0
2025-04-09 00:00:00+00:00,0.056432999670505524,0.06469999998807907,0.05455600097775459,0.061271000653505325,25999825,0.0,0.0
2025-04-10 00:00:00+00:00,0.06128299981355667,0.06500999629497528,0.057978998869657516,0.059411000460386276,23356393,0.0,0.0
2025-04-11 00:00:00+00:00,0.05934000015258789,0.06287600100040436,0.0577629990875721,0.062403999269008636,27635198,0.0,0.0
2025-04-12 00:00:00+00:00,0.06238900125026703,0.11676999926567078,0.06120700016617775,0.09283699840307236,59944831,0.0,0.0
2025-04-13 00:00:00+00:00,0.0928099974989891,0.1008249968290329,0.07982899993658066,0.08607300370931625,35155032,0.0,0.0
2025-04-14 00:00:00+00:00,0.08606299757957458,0.11397399753332138,0.08452100306749344,0.08795099705457687,35413605,0.0,0.0
2025-04-15 00:00:00+00:00,0.0879020020365715,0.09746400266885757,0.0851920023560524,0.09157799929380417,29461334,0.0,0.0
2025-04-16 00:00:00+00:00,0.09155599772930145,0.10739099979400635,0.09024500101804733,0.10634399950504303,34121906,0.0,0.0
2025-04-17 00:00:00+00:00,0.10625699907541275,0.10785900056362152,0.08960600197315216,0.09925699979066849,24612457,0.0,0.0
2025-04-18 00:00:00+00:00,0.09926299750804901,0.10161600261926651,0.08883599936962128,0.08961799740791321,19045864,0.0,0.0
2025-04-19 00:00:00+00:00,0.08958499878644943,0.10034099966287613,0.08855800330638885,0.09734500199556351,24915448,0.0,0.0
2025-04-20 00:00:00+00:00,0.09734500199556351,0.11166500300168991,0.09642600268125534,0.10449700057506561,27659933,0.0,0.0
2025-04-21 00:00:00+00:00,0.10445799678564072,0.11817699670791626,0.10381799936294556,0.112356998026371,28081127,0.0,0.0
2025-04-22 00:00:00+00:00,0.11236300319433212,0.11506400257349014,0.10098300129175186,0.11232099682092667,30193315,0.0,0.0
2025-04-23 00:00:00+00:00,0.11231900006532669,0.12130899727344513,0.11231900006532669,0.11575300246477127,31140668,0.0,0.0
2025-04-24 00:00:00+00:00,0.11577899754047394,0.12840799987316132,0.10857199877500534,0.12171400338411331,23184004,0.0,0.0
2025-04-25 00:00:00+00:00,0.12170399725437164,0.14869099855422974,0.12164299935102463,0.1417810022830963,29909828,0.0,0.0
2025-04-26 00:00:00+00:00,0.14187300205230713,0.14938199520111084,0.1298930048942566,0.13701100647449493,26227749,0.0,0.0
2025-04-27 00:00:00+00:00,0.13701100647449493,0.14620600640773773,0.13030000030994415,0.14193400740623474,23467575,0.0,0.0
2025-04-28 00:00:00+00:00,0.1418839991092682,0.14824600517749786,0.1324789971113205,0.1413310021162033,29911167,0.0,0.0
2025-04-29 00:00:00+00:00,0.14134100079536438,0.14468100666999817,0.11921100318431854,0.12210399657487869,28742777,0.0,0.0
2025-04-30 00:00:00+00:00,0.12209399789571762,0.12990300357341766,0.11613500118255615,0.12289699912071228,24510825,0.0,0.0
