TIMESTAMP,MEM30845_OPEN_PRICE_USD,MEM30845_HIGH_PRICE_USD,MEM30845_LOW_PRICE_USD,MEM30845_CLOSE_PRICE_USD,MEM30845_VOLUME_USD,MEM30845_DIVIDENDS_USD,MEM30845_STOCK_SPLITS_USD
2024-04-23 00:00:00+00:00,0.0007730000070296228,0.0008110000053420663,0.0007329999934881926,0.0007399999885819852,203962,0.0,0.0
2024-04-24 00:00:00+00:00,0.000742000003810972,0.0008099999977275729,0.0007329999934881926,0.0007830000249668956,129406,0.0,0.0
2024-04-25 00:00:00+00:00,0.000783999974373728,0.0008640000014565885,0.0007220000261440873,0.0008379999781027436,219588,0.0,0.0
2024-04-26 00:00:00+00:00,0.0008379999781027436,0.001032999949529767,0.0008099999977275729,0.0010270000202581286,502765,0.0,0.0
2024-04-27 00:00:00+00:00,0.001028000027872622,0.0014019999653100967,0.0009869999485090375,0.001218999968841672,1004595,0.0,0.0
2024-04-28 00:00:00+00:00,0.001218999968841672,0.001276999944821,0.001164000015705824,0.0011660000309348106,225171,0.0,0.0
2024-04-29 00:00:00+00:00,0.0011660000309348106,0.0011790000135079026,0.001062000053934753,0.0011230000527575612,126173,0.0,0.0
2024-04-30 00:00:00+00:00,0.0011230000527575612,0.0011399999493733048,0.001003999961540103,0.0010450000409036875,124884,0.0,0.0
2024-05-01 00:00:00+00:00,0.0010450000409036875,0.0010479999473318458,0.0008430000161752105,0.0009369999752379954,237924,0.0,0.0
2024-05-02 00:00:00+00:00,0.0009369999752379954,0.0010420000180602074,0.0008960000122897327,0.0010349999647587538,83318,0.0,0.0
2024-05-03 00:00:00+00:00,0.0010140000376850367,0.0011230000527575612,0.001003999961540103,0.0011180000146850944,126389,0.0,0.0
2024-05-04 00:00:00+00:00,0.0011149999918416142,0.0011159999994561076,0.0009919999865815043,0.0010019999463111162,118909,0.0,0.0
2024-05-05 00:00:00+00:00,0.0010000000474974513,0.0010260000126436353,0.0009510000236332417,0.0009629999985918403,74208,0.0,0.0
2024-05-06 00:00:00+00:00,0.0009759999811649323,0.000999000039882958,0.0008759999764151871,0.0008759999764151871,95599,0.0,0.0
2024-05-07 00:00:00+00:00,0.0008759999764151871,0.0009030000073835254,0.0008590000215917826,0.0008759999764151871,77294,0.0,0.0
2024-05-08 00:00:00+00:00,0.0007210000185295939,0.0008149999775923789,0.0007210000185295939,0.0007730000070296228,332116,0.0,0.0
2024-05-09 00:00:00+00:00,0.0007730000070296228,0.0008549999911338091,0.0007730000070296228,0.0008219999726861715,84344,0.0,0.0
2024-05-10 00:00:00+00:00,0.0008219999726861715,0.0009059999720193446,0.0008140000281855464,0.0008660000166855752,73502,0.0,0.0
2024-05-11 00:00:00+00:00,0.0008679999737069011,0.0008970000199042261,0.0008510000188834965,0.0008730000117793679,48397,0.0,0.0
2024-05-12 00:00:00+00:00,0.0008769999840296805,0.0008989999769255519,0.0008590000215917826,0.000859999970998615,59941,0.0,0.0
2024-05-13 00:00:00+00:00,0.0008580000139772892,0.0008859999943524599,0.0007999999797903001,0.0008009999874047935,68466,0.0,0.0
2024-05-14 00:00:00+00:00,0.0007910000276751816,0.0008069999748840928,0.0007220000261440873,0.0007559999939985573,42768,0.0,0.0
2024-05-15 00:00:00+00:00,0.0007559999939985573,0.0007779999868944287,0.0007529999711550772,0.0007689999765716493,36443,0.0,0.0
2024-05-16 00:00:00+00:00,0.0007689999765716493,0.000775999971665442,0.0007029999978840351,0.0007169999880716205,41671,0.0,0.0
2024-05-17 00:00:00+00:00,0.0007110000005923212,0.0007140000234358013,0.0006779999821446836,0.0006949999951757491,56675,0.0,0.0
2024-05-18 00:00:00+00:00,0.0006939999875612557,0.0007110000005923212,0.000678999989759177,0.0006890000076964498,43843,0.0,0.0
2024-05-19 00:00:00+00:00,0.000686999992467463,0.0006980000180192292,0.0006339999963529408,0.0006339999963529408,36520,0.0,0.0
2024-05-20 00:00:00+00:00,0.0006350000039674342,0.0006549999816343188,0.0006319999811239541,0.0006469999789260328,34554,0.0,0.0
2024-05-21 00:00:00+00:00,0.0006469999789260328,0.0006619999767281115,0.000610999995842576,0.0006220000213943422,33327,0.0,0.0
2024-05-22 00:00:00+00:00,0.0006220000213943422,0.0006629999843426049,0.00060299999313429,0.0006580000044777989,37950,0.0,0.0
2024-05-23 00:00:00+00:00,0.0006580000044777989,0.0006750000175088644,0.0006070000235922635,0.0006220000213943422,39841,0.0,0.0
2024-05-24 00:00:00+00:00,0.0006210000137798488,0.0006709999870508909,0.0006179999909363687,0.0006709999870508909,38326,0.0,0.0
2024-05-25 00:00:00+00:00,0.0006709999870508909,0.0006719999946653843,0.0006459999713115394,0.0006459999713115394,32544,0.0,0.0
2024-05-26 00:00:00+00:00,0.0006469999789260328,0.0006580000044777989,0.0006389999762177467,0.0006419999990612268,67951,0.0,0.0
2024-05-27 00:00:00+00:00,0.0006399999838322401,0.0006489999941550195,0.0005990000208839774,0.00060299999313429,124740,0.0,0.0
2024-05-28 00:00:00+00:00,0.0006079999729990959,0.0007159999804571271,0.0005879999953322113,0.0007009999826550484,230774,0.0,0.0
2024-05-29 00:00:00+00:00,0.0007149999728426337,0.0009510000236332417,0.0006750000175088644,0.0008060000254772604,1041465,0.0,0.0
2024-05-30 00:00:00+00:00,0.0008089999901130795,0.000818000000435859,0.000775999971665442,0.0007810000097379088,81177,0.0,0.0
2024-05-31 00:00:00+00:00,0.0007800000021234155,0.0007800000021234155,0.0006409999914467335,0.0006559999892488122,197501,0.0,0.0
2024-06-01 00:00:00+00:00,0.0006559999892488122,0.00072900002123788,0.0006489999941550195,0.00072900002123788,225828,0.0,0.0
2024-06-02 00:00:00+00:00,0.0007300000288523734,0.0008229999803006649,0.0007259999983943999,0.0008229999803006649,97596,0.0,0.0
2024-06-03 00:00:00+00:00,0.0008200000156648457,0.0008430000161752105,0.0007890000124461949,0.0008399999933317304,99881,0.0,0.0
2024-06-04 00:00:00+00:00,0.000846999988425523,0.000893999997060746,0.0008249999955296516,0.0008859999943524599,100621,0.0,0.0
2024-06-05 00:00:00+00:00,0.0008909999742172658,0.0009519999730400741,0.0008800000068731606,0.0008800000068731606,63053,0.0,0.0
2024-06-06 00:00:00+00:00,0.0008800000068731606,0.0008900000248104334,0.0008619999862276018,0.0008900000248104334,41219,0.0,0.0
2024-06-07 00:00:00+00:00,0.0008980000275187194,0.0010870000114664435,0.0008980000275187194,0.0009830000344663858,610784,0.0,0.0
2024-06-08 00:00:00+00:00,0.0009830000344663858,0.0010049999691545963,0.0009459999855607748,0.0009459999855607748,57699,0.0,0.0
2024-06-09 00:00:00+00:00,0.0009459999855607748,0.0009490000084042549,0.0009340000106021762,0.0009449999779462814,0,0.0,0.0
2024-06-10 00:00:00+00:00,0.0009449999779462814,0.0009599999757483602,0.0009319999953731894,0.0009510000236332417,13760,0.0,0.0
2024-06-11 00:00:00+00:00,0.0009510000236332417,0.0009510000236332417,0.0008800000068731606,0.0009009999921545386,48088,0.0,0.0
2024-06-12 00:00:00+00:00,0.0009009999921545386,0.0009670000290498137,0.0009009999921545386,0.0009670000290498137,115615,0.0,0.0
2024-06-13 00:00:00+00:00,0.0009670000290498137,0.000999000039882958,0.0008820000221021473,0.0009120000177063048,72050,0.0,0.0
2024-06-14 00:00:00+00:00,0.0009120000177063048,0.0009660000214353204,0.0009120000177063048,0.0009640000062063336,155047,0.0,0.0
2024-06-15 00:00:00+00:00,0.0009640000062063336,0.0009689999860711396,0.0009410000056959689,0.0009500000160187483,76646,0.0,0.0
2024-06-16 00:00:00+00:00,0.0009500000160187483,0.0009510000236332417,0.0009219999774359167,0.0009309999877586961,56179,0.0,0.0
2024-06-17 00:00:00+00:00,0.0009309999877586961,0.0009340000106021762,0.0008720000041648746,0.0008759999764151871,106217,0.0,0.0
2024-06-18 00:00:00+00:00,0.0008759999764151871,0.0008759999764151871,0.0007769999792799354,0.0008009999874047935,72218,0.0,0.0
2024-06-19 00:00:00+00:00,0.0008009999874047935,0.0008079999824985862,0.00076299998909235,0.0007699999841861427,28865,0.0,0.0
2024-06-20 00:00:00+00:00,0.0007699999841861427,0.0008089999901130795,0.0007689999765716493,0.0007880000048317015,43525,0.0,0.0
2024-06-21 00:00:00+00:00,0.0007880000048317015,0.0007929999846965075,0.0007619999814778566,0.0007619999814778566,95414,0.0,0.0
2024-06-22 00:00:00+00:00,0.0007619999814778566,0.0007880000048317015,0.0007580000092275441,0.0007849999819882214,52585,0.0,0.0
2024-06-23 00:00:00+00:00,0.0007849999819882214,0.0008200000156648457,0.0007740000146441162,0.0007789999945089221,110259,0.0,0.0
2024-06-24 00:00:00+00:00,0.0007789999945089221,0.0007789999945089221,0.0006350000039674342,0.000653000024612993,415742,0.0,0.0
2024-06-25 00:00:00+00:00,0.000653000024612993,0.0007820000173524022,0.000653000024612993,0.0007559999939985573,383855,0.0,0.0
2024-06-26 00:00:00+00:00,0.0007559999939985573,0.0007670000195503235,0.0007469999836757779,0.0007650000043213367,74982,0.0,0.0
2024-06-27 00:00:00+00:00,0.0007650000043213367,0.0007750000222586095,0.0007580000092275441,0.0007699999841861427,25320,0.0,0.0
2024-06-28 00:00:00+00:00,0.0007699999841861427,0.0007699999841861427,0.0007309999782592058,0.0007329999934881926,23227,0.0,0.0
2024-06-29 00:00:00+00:00,0.0007329999934881926,0.0007450000266544521,0.0007270000060088933,0.0007270000060088933,30035,0.0,0.0
2024-06-30 00:00:00+00:00,0.0007270000060088933,0.000742000003810972,0.0007220000261440873,0.0007340000011026859,34539,0.0,0.0
2024-07-01 00:00:00+00:00,0.0007340000011026859,0.0007430000114254653,0.0007190000033006072,0.0007229999755509198,51386,0.0,0.0
2024-07-02 00:00:00+00:00,0.0007229999755509198,0.0007469999836757779,0.0007229999755509198,0.0007440000190399587,31680,0.0,0.0
2024-07-03 00:00:00+00:00,0.0007440000190399587,0.0007489999989047647,0.000707999977748841,0.0007169999880716205,23243,0.0,0.0
2024-07-04 00:00:00+00:00,0.0007169999880716205,0.0007169999880716205,0.0006360000115819275,0.0006399999838322401,68653,0.0,0.0
2024-07-05 00:00:00+00:00,0.0006399999838322401,0.0006399999838322401,0.0005680000176653266,0.0006290000164881349,90127,0.0,0.0
2024-07-06 00:00:00+00:00,0.0006290000164881349,0.0006769999745301902,0.0006280000088736415,0.0006760000251233578,68653,0.0,0.0
2024-07-07 00:00:00+00:00,0.0006760000251233578,0.0006939999875612557,0.0006339999963529408,0.0006339999963529408,161523,0.0,0.0
2024-07-08 00:00:00+00:00,0.0006339999963529408,0.0006750000175088644,0.0006189999985508621,0.0006409999914467335,138753,0.0,0.0
2024-07-09 00:00:00+00:00,0.0006409999914467335,0.0006520000169984996,0.0006370000191964209,0.0006500000017695129,77555,0.0,0.0
2024-07-10 00:00:00+00:00,0.0006500000017695129,0.0006580000044777989,0.0006360000115819275,0.0006430000066757202,40391,0.0,0.0
2024-07-11 00:00:00+00:00,0.0006430000066757202,0.0006430000066757202,0.0006270000012591481,0.0006399999838322401,46312,0.0,0.0
2024-07-12 00:00:00+00:00,0.0006399999838322401,0.000686999992467463,0.0006329999887384474,0.0006730000022798777,195105,0.0,0.0
2024-07-13 00:00:00+00:00,0.0006730000022798777,0.0006760000251233578,0.0006539999740198255,0.0006590000120922923,80200,0.0,0.0
2024-07-14 00:00:00+00:00,0.0006590000120922923,0.0006680000224150717,0.0006479999865405262,0.000653000024612993,44095,0.0,0.0
2024-07-15 00:00:00+00:00,0.000653000024612993,0.0006810000049881637,0.000653000024612993,0.000678999989759177,42778,0.0,0.0
2024-07-16 00:00:00+00:00,0.0006799999973736703,0.0006799999973736703,0.0006409999914467335,0.0006409999914467335,40775,0.0,0.0
2024-07-17 00:00:00+00:00,0.0006409999914467335,0.0006500000017695129,0.0006249999860301614,0.0006249999860301614,32307,0.0,0.0
2024-07-18 00:00:00+00:00,0.0006249999860301614,0.0006370000191964209,0.0006249999860301614,0.0006290000164881349,31329,0.0,0.0
2024-07-19 00:00:00+00:00,0.0006290000164881349,0.0006409999914467335,0.0006280000088736415,0.0006380000268109143,36720,0.0,0.0
