,MSE,RMSE,MAE,MAPE,R2
0,0.0006800844869867713,0.026078429534517052,0.02022413093105085,0.05695777897026007,0.7861056511541984
1,0.00013078832459976312,0.01143627232098655,0.008926842815959117,0.031079428442787778,0.8059373401254063
2,0.00038835941356287124,0.019706836721373404,0.015435136288747407,0.038681185856311216,0.7621831559235211
3,0.0010798500143652408,0.03286107141231461,0.02210519128267382,0.05209525940373045,0.7170059675719604
4,0.0003916899432241884,0.019791158208255232,0.0157655499393282,0.035503644906426844,0.4914423856607293
5,0.0015017917574980325,0.03875295804836106,0.028537904299296216,0.05144750338791337,0.6702542467663493
6,0.00045201235721973666,0.021260582240845066,0.014953012116763616,0.04062427126186046,0.7364976866730016
7,0.00023108800696745808,0.015201579094536793,0.01177984410610707,0.0404791196886198,0.8781982646286297
8,0.0002510712576577798,0.015845228229905046,0.013067643279635109,0.0500271989707176,0.7202020258809089
9,0.00011268399437455881,0.010615271752270821,0.008666070916339842,0.03571894419866254,0.8501714916062983
10,0.00011640137546920004,0.010788946911965044,0.008838334750326082,0.03766485697617006,0.7677317160531472
11,0.00022958195495713553,0.01515196208275138,0.010762818613155941,0.07736285849103108,0.8352907623448842
Mean,0.00046378357390689467,0.019790858046506838,0.014921873278281941,0.0456368375462076,0.7517517245324196
