TIMESTAMP,GREEN18917_OPEN_PRICE_USD,GREEN18917_HIGH_PRICE_USD,GREEN18917_LOW_PRICE_USD,GREEN18917_CLOSE_PRICE_USD,GREEN18917_VOLUME_USD,GREEN18917_DIVIDENDS_USD,GREEN18917_STOCK_SPLITS_USD
2022-08-02 00:00:00+00:00,0.08519600331783295,0.08519600331783295,0.08519600331783295,0.08519600331783295,0,0.0,0.0
2022-08-03 00:00:00+00:00,0.08519600331783295,0.08519600331783295,0.06907700002193451,0.07010000199079514,937,0.0,0.0
2022-08-04 00:00:00+00:00,0.07010100036859512,0.07162100076675415,0.0642630010843277,0.06748499721288681,281,0.0,0.0
2022-08-05 00:00:00+00:00,0.06748499721288681,0.07027299702167511,0.06667099893093109,0.06894999742507935,106,0.0,0.0
2022-08-06 00:00:00+00:00,0.06895100325345993,0.07152999937534332,0.06803999841213226,0.06952299922704697,206,0.0,0.0
2022-08-07 00:00:00+00:00,0.06952299922704697,0.06952299922704697,0.0673070028424263,0.06737300008535385,52,0.0,0.0
2022-08-08 00:00:00+00:00,0.06737399846315384,0.0735199972987175,0.06717099994421005,0.07183399796485901,179,0.0,0.0
2022-08-09 00:00:00+00:00,0.07183600217103958,0.0720679983496666,0.06386400014162064,0.06425700336694717,166,0.0,0.0
2022-08-10 00:00:00+00:00,0.06425599753856659,0.06425999850034714,0.05775900185108185,0.06302099674940109,218,0.0,0.0
2022-08-11 00:00:00+00:00,0.06303299963474274,0.06468699872493744,0.061434000730514526,0.06240500137209892,209,0.0,0.0
2022-08-12 00:00:00+00:00,0.06240300089120865,0.0628879964351654,0.06051800027489662,0.062275998294353485,71,0.0,0.0
2022-08-13 00:00:00+00:00,0.06228699907660484,0.0638749971985817,0.06208699941635132,0.06328500062227249,23,0.0,0.0
2022-08-14 00:00:00+00:00,0.06329499930143356,0.06348799914121628,0.05823599919676781,0.058469001203775406,122,0.0,0.0
2022-08-15 00:00:00+00:00,0.058442000299692154,0.059999000281095505,0.05621400102972984,0.05644400045275688,149,0.0,0.0
2022-08-16 00:00:00+00:00,0.056425001472234726,0.07121399790048599,0.05566899850964546,0.07028800249099731,607,0.0,0.0
2022-08-17 00:00:00+00:00,0.07028300315141678,0.0731000006198883,0.06734800338745117,0.06763199716806412,168,0.0,0.0
2022-08-18 00:00:00+00:00,0.06763099879026413,0.0681840032339096,0.06672400236129761,0.06699100136756897,49,0.0,0.0
2022-08-19 00:00:00+00:00,0.06699900329113007,0.06699900329113007,0.059470001608133316,0.05950700119137764,119,0.0,0.0
2022-08-20 00:00:00+00:00,0.059498000890016556,0.06035500019788742,0.05715800076723099,0.05812700092792511,55,0.0,0.0
2022-08-21 00:00:00+00:00,0.058125998824834824,0.06168099865317345,0.057068001478910446,0.057874999940395355,270,0.0,0.0
2022-08-22 00:00:00+00:00,0.05789100006222725,0.05789100006222725,0.05522400140762329,0.05712499842047691,78,0.0,0.0
2022-08-23 00:00:00+00:00,0.05710199847817421,0.05852299928665161,0.055907998234033585,0.05849999934434891,64,0.0,0.0
2022-08-24 00:00:00+00:00,0.05850299820303917,0.058827001601457596,0.05734499916434288,0.05816600099205971,52,0.0,0.0
2022-08-25 00:00:00+00:00,0.05815599858760834,0.05961199849843979,0.0581509992480278,0.059032000601291656,32,0.0,0.0
2022-08-26 00:00:00+00:00,0.059021998196840286,0.059021998196840286,0.05232200026512146,0.05240499973297119,127,0.0,0.0
2022-08-27 00:00:00+00:00,0.052411001175642014,0.05243400111794472,0.05085200071334839,0.05166599899530411,38,0.0,0.0
2022-08-28 00:00:00+00:00,0.051660001277923584,0.051906000822782516,0.04944799840450287,0.04944799840450287,69,0.0,0.0
2022-08-29 00:00:00+00:00,0.04944299906492233,0.051325999200344086,0.04869300127029419,0.051274001598358154,69,0.0,0.0
2022-08-30 00:00:00+00:00,0.05126599967479706,0.05264199897646904,0.04943300038576126,0.050572000443935394,121,0.0,0.0
2022-08-31 00:00:00+00:00,0.05056999996304512,0.05398999899625778,0.05056999996304512,0.052487000823020935,233,0.0,0.0
2022-09-01 00:00:00+00:00,0.05251799896359444,0.05349000170826912,0.05187699943780899,0.053312998265028,57,0.0,0.0
2022-09-02 00:00:00+00:00,0.05332000181078911,0.054200999438762665,0.05106699839234352,0.05126199871301651,109,0.0,0.0
2022-09-03 00:00:00+00:00,0.05123699828982353,0.05124000087380409,0.04697199910879135,0.04708699882030487,193,0.0,0.0
2022-09-04 00:00:00+00:00,0.04708699882030487,0.0501680001616478,0.046486999839544296,0.04833399876952171,256,0.0,0.0
2022-09-05 00:00:00+00:00,0.04833399876952171,0.04945199936628342,0.04810599982738495,0.04941200092434883,14,0.0,0.0
2022-09-06 00:00:00+00:00,0.049414001405239105,0.05098399892449379,0.04788000136613846,0.04788599908351898,108,0.0,0.0
2022-09-07 00:00:00+00:00,0.047885000705718994,0.04975799843668938,0.045921001583337784,0.04957199841737747,123,0.0,0.0
2022-09-08 00:00:00+00:00,0.049571000039577484,0.050092000514268875,0.04907999932765961,0.04967699944972992,66,0.0,0.0
2022-09-09 00:00:00+00:00,0.04967699944972992,0.05136299878358841,0.04966700077056885,0.05122800171375275,78,0.0,0.0
2022-09-10 00:00:00+00:00,0.05123100057244301,0.05243600159883499,0.05101199820637703,0.052379000931978226,62,0.0,0.0
2022-09-11 00:00:00+00:00,0.05238499864935875,0.05423299968242645,0.050732001662254333,0.051114000380039215,96,0.0,0.0
2022-09-12 00:00:00+00:00,0.05112199857831001,0.05113999918103218,0.04828999936580658,0.048360999673604965,84,0.0,0.0
2022-09-13 00:00:00+00:00,0.04836700111627579,0.04891299828886986,0.044404998421669006,0.04457100108265877,128,0.0,0.0
2022-09-14 00:00:00+00:00,0.04459900036454201,0.04531899839639664,0.04298900067806244,0.04410000145435333,114,0.0,0.0
2022-09-15 00:00:00+00:00,0.04410000145435333,0.05177599936723709,0.03761399909853935,0.03773299977183342,765,0.0,0.0
2022-09-16 00:00:00+00:00,0.03776000067591667,0.03789699822664261,0.03656899929046631,0.03682300075888634,20,0.0,0.0
2022-09-17 00:00:00+00:00,0.036823999136686325,0.037220001220703125,0.035941001027822495,0.03716500103473663,65,0.0,0.0
2022-09-18 00:00:00+00:00,0.03718100115656853,0.03718100115656853,0.03359200060367584,0.03361799940466881,64,0.0,0.0
2022-09-19 00:00:00+00:00,0.0336339995265007,0.034196000546216965,0.030267000198364258,0.031125999987125397,191,0.0,0.0
2022-09-20 00:00:00+00:00,0.031108999624848366,0.03119100071489811,0.030316999182105064,0.030362000688910484,39,0.0,0.0
2022-09-21 00:00:00+00:00,0.030357999727129936,0.032930001616477966,0.030156999826431274,0.030513999983668327,164,0.0,0.0
2022-09-22 00:00:00+00:00,0.03050299920141697,0.031190000474452972,0.029920000582933426,0.031129999086260796,67,0.0,0.0
2022-09-23 00:00:00+00:00,0.031129999086260796,0.035078998655080795,0.029846999794244766,0.03068700060248375,93,0.0,0.0
2022-09-24 00:00:00+00:00,0.030680999159812927,0.030866000801324844,0.02986600063741207,0.03047499991953373,17,0.0,0.0
2022-09-25 00:00:00+00:00,0.03046499937772751,0.031032999977469444,0.02843499928712845,0.028717000037431717,46,0.0,0.0
2022-09-26 00:00:00+00:00,0.028707999736070633,0.029201999306678772,0.028308000415563583,0.029100999236106873,37,0.0,0.0
2022-09-27 00:00:00+00:00,0.029103999957442284,0.02985900081694126,0.02825300022959709,0.02860499918460846,49,0.0,0.0
2022-09-28 00:00:00+00:00,0.028603000566363335,0.028720000758767128,0.02771800011396408,0.028508000075817108,30,0.0,0.0
2022-09-29 00:00:00+00:00,0.028504999354481697,0.028665000572800636,0.02779100090265274,0.028433000668883324,61,0.0,0.0
2022-09-30 00:00:00+00:00,0.02842799946665764,0.02884499914944172,0.027974000200629234,0.02814299985766411,30,0.0,0.0
2022-10-01 00:00:00+00:00,0.02813900075852871,0.028742000460624695,0.028113000094890594,0.028378000482916832,52,0.0,0.0
2022-10-02 00:00:00+00:00,0.028385000303387642,0.02874699980020523,0.02710000053048134,0.027202000841498375,36,0.0,0.0
2022-10-03 00:00:00+00:00,0.0272039994597435,0.02779100090265274,0.027055999264121056,0.02742999978363514,37,0.0,0.0
2022-10-04 00:00:00+00:00,0.02743300050497055,0.02779100090265274,0.027264999225735664,0.027712000533938408,9,0.0,0.0
2022-10-05 00:00:00+00:00,0.027705999091267586,0.029402999207377434,0.025911999866366386,0.026019999757409096,85,0.0,0.0
2022-10-06 00:00:00+00:00,0.02603299915790558,0.026417000219225883,0.025702999904751778,0.02572700008749962,20,0.0,0.0
2022-10-07 00:00:00+00:00,0.025731999427080154,0.025846999138593674,0.025398999452590942,0.02562600001692772,3,0.0,0.0
2022-10-08 00:00:00+00:00,0.025630999356508255,0.025714000687003136,0.02476000040769577,0.024862999096512794,20,0.0,0.0
2022-10-09 00:00:00+00:00,0.02486800029873848,0.024886000901460648,0.021911999210715294,0.021991999819874763,200,0.0,0.0
2022-10-10 00:00:00+00:00,0.021991999819874763,0.022281000390648842,0.02173200063407421,0.022041000425815582,12,0.0,0.0
2022-10-11 00:00:00+00:00,0.022041000425815582,0.022055000066757202,0.020891999825835228,0.02098199911415577,66,0.0,0.0
2022-10-12 00:00:00+00:00,0.02098199911415577,0.021138999611139297,0.01999799907207489,0.020002000033855438,58,0.0,0.0
2022-10-13 00:00:00+00:00,0.020002000033855438,0.020061999559402466,0.019040999934077263,0.01994900032877922,23,0.0,0.0
2022-10-14 00:00:00+00:00,0.01994900032877922,0.020397000014781952,0.019909000024199486,0.02006799913942814,8,0.0,0.0
2022-10-15 00:00:00+00:00,0.02006799913942814,0.020743999630212784,0.019836999475955963,0.019865000620484352,8,0.0,0.0
2022-10-16 00:00:00+00:00,0.019865000620484352,0.02003300003707409,0.019301999360322952,0.019336000084877014,35,0.0,0.0
2022-10-17 00:00:00+00:00,0.019336000084877014,0.019670000299811363,0.01832599937915802,0.018371999263763428,65,0.0,0.0
2022-10-18 00:00:00+00:00,0.018371999263763428,0.0184749998152256,0.01781800016760826,0.018045999109745026,3,0.0,0.0
2022-10-19 00:00:00+00:00,0.018045999109745026,0.018046999350190163,0.01769999973475933,0.017721999436616898,6,0.0,0.0
2022-10-20 00:00:00+00:00,0.017715999856591225,0.017917999997735023,0.017316000536084175,0.017328999936580658,18,0.0,0.0
2022-10-21 00:00:00+00:00,0.017340000718832016,0.01744299940764904,0.01706100068986416,0.01721400022506714,10,0.0,0.0
2022-10-22 00:00:00+00:00,0.01721400022506714,0.017316000536084175,0.012427999638020992,0.016759999096393585,33,0.0,0.0
2022-10-23 00:00:00+00:00,0.016759999096393585,0.01690799929201603,0.016279999166727066,0.016829000785946846,28,0.0,0.0
2022-10-24 00:00:00+00:00,0.0168210007250309,0.01687699928879738,0.016459999606013298,0.01662600040435791,1,0.0,0.0
2022-10-25 00:00:00+00:00,0.01662600040435791,0.018074000254273415,0.016524000093340874,0.01783600077033043,24,0.0,0.0
2022-10-26 00:00:00+00:00,0.017828000709414482,0.018688000738620758,0.017822999507188797,0.018505999818444252,21,0.0,0.0
2022-10-27 00:00:00+00:00,0.018505999818444252,0.018550999462604523,0.017618000507354736,0.01764800027012825,38,0.0,0.0
2022-10-28 00:00:00+00:00,0.01764800027012825,0.018019000068306923,0.017410999163985252,0.017727000638842583,17,0.0,0.0
2022-10-29 00:00:00+00:00,0.017727000638842583,0.01844700053334236,0.017146000638604164,0.017261000350117683,66,0.0,0.0
2022-10-30 00:00:00+00:00,0.017261000350117683,0.017378000542521477,0.01657100021839142,0.01667100004851818,25,0.0,0.0
2022-10-31 00:00:00+00:00,0.01667100004851818,0.01691499911248684,0.01644900068640709,0.016567999497056007,17,0.0,0.0
2022-11-01 00:00:00+00:00,0.016567999497056007,0.01674400083720684,0.016269000247120857,0.01638600043952465,14,0.0,0.0
